time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.198665,-0.0280,-0.0080,0.0160,0.033
5.202313,0.0000,0.0320,0.0570,0.065
5.207148,0.0120,0.0720,0.0700,0.101
5.211774,-0.0150,0.0860,0.0700,0.112
5.218300,-0.0420,0.1320,0.0450,0.146
5.221139,-0.0430,0.1170,0.0180,0.126
5.225880,-0.0050,0.1020,-0.0350,0.108
5.231231,0.0060,0.0730,-0.0480,0.088
5.235586,-0.0080,0.0660,-0.0870,0.109
5.240142,-0.0100,0.0360,-0.1140,0.120
5.244815,-0.0110,0.0220,-0.1410,0.143
5.249736,-0.0120,0.0070,-0.1540,0.155
5.255148,-0.0500,0.0170,-0.1390,0.149
5.259302,-0.0500,0.0030,-0.1120,0.123
5.264048,-0.0360,0.0030,-0.0570,0.067
5.268669,-0.0490,0.0170,0.0100,0.053
5.276800,-0.0460,0.0300,0.0510,0.075
5.277949,-0.0860,0.0310,0.0910,0.129
5.289337,-0.0450,0.0040,0.0640,0.078
5.290682,-0.0450,-0.0090,0.0100,0.047
5.292647,-0.0540,-0.0080,-0.0300,0.062
5.298335,-0.0800,-0.0220,-0.0300,0.088
5.301797,-0.0940,-0.0350,0.0100,0.101
5.306522,-0.1070,-0.0490,0.0230,0.120
5.311317,-0.1260,-0.0580,0.0360,0.143
5.315804,-0.1120,-0.0300,0.0500,0.126
5.321086,-0.0990,-0.0170,0.0630,0.119
5.325311,-0.0590,-0.0170,0.0500,0.079
5.329988,-0.0690,0.0090,0.0090,0.070
5.334965,-0.0560,0.0090,-0.0310,0.065
5.339709,-0.0440,0.0090,-0.0440,0.063
5.344307,-0.0310,-0.0030,-0.0850,0.091
5.349226,-0.0050,-0.0050,-0.1120,0.112
5.354556,0.0060,0.0080,-0.1120,0.112
5.358532,0.0460,0.0080,-0.0990,0.109
5.363873,0.0440,-0.0050,-0.0720,0.085
5.367963,0.0530,-0.0170,-0.0180,0.058
5.374015,0.0250,0.0100,0.0080,0.028
5.377722,-0.0020,-0.0020,0.0080,0.008
5.392250,-0.0030,-0.0160,0.0210,0.027
5.393504,0.0090,-0.0010,0.0210,0.023
5.393693,0.0090,-0.0150,0.0210,0.027
5.396344,0.0500,-0.0010,0.0350,0.061
5.401279,0.0500,-0.0280,0.0480,0.075
5.405770,0.0210,-0.0250,0.0610,0.069
5.410582,0.0210,-0.0250,0.0750,0.082
5.415302,0.0350,-0.0250,0.0610,0.075
5.420524,0.0490,-0.0390,0.0340,0.071
5.424886,0.0220,-0.0630,-0.0340,0.075
5.429545,0.0500,-0.0760,-0.1020,0.137
5.434779,0.0510,-0.0760,-0.1430,0.170
5.439054,0.0660,-0.0620,-0.1570,0.181
5.444371,0.0510,-0.0740,-0.1710,0.193
5.448537,0.0510,-0.0990,-0.1310,0.172
5.453947,0.0510,-0.0980,-0.0490,0.121
5.458008,0.0250,-0.1380,0.0310,0.144
5.462742,-0.0010,-0.1270,0.0830,0.152
5.467970,0.0120,-0.1240,0.0950,0.157
5.473165,0.0120,-0.0960,0.0680,0.118
5.476965,0.0260,-0.0670,0.0130,0.073
5.492448,0.0500,-0.0490,-0.0010,0.070
5.493369,0.0910,0.0070,0.0250,0.095
5.493704,0.0640,-0.0040,0.0380,0.075
5.496143,0.0780,0.0370,0.0370,0.094
5.500909,0.0340,0.0500,0.0380,0.071
5.505273,0.0480,0.0780,0.0510,0.105
5.509954,0.0480,0.0920,0.0510,0.116
5.515160,0.0480,0.0930,0.0640,0.123
5.519744,0.0830,0.0900,0.0780,0.145
5.524384,0.0820,0.0900,0.0640,0.138
5.529084,0.0820,0.0770,0.0510,0.124
5.534258,0.0410,0.0510,0.0500,0.082
5.538761,0.0260,0.0500,0.0640,0.085
5.543285,-0.0410,0.0500,0.0510,0.082
5.547953,-0.0550,0.0500,0.0370,0.083
5.553221,-0.0690,0.0230,0.0230,0.076
5.557455,-0.1030,0.0100,0.0240,0.106
5.562198,-0.1170,0.0100,0.0510,0.128
5.567122,-0.0770,0.0090,0.0370,0.086
5.572875,-0.0780,0.0090,0.0640,0.101
5.576664,-0.0610,-0.0290,0.0370,0.077
5.585118,-0.0740,-0.0160,0.0100,0.076
5.586107,-0.0480,-0.0160,-0.0160,0.053
5.590868,-0.0340,-0.0170,-0.0300,0.048
5.595648,-0.0320,-0.0160,-0.0160,0.039
5.600547,-0.0320,-0.0290,0.0100,0.044
5.605075,-0.0460,-0.0150,0.0510,0.070
5.609541,-0.0470,-0.0150,0.0910,0.104
5.614225,-0.0320,-0.0120,0.0900,0.096
5.619489,-0.0330,-0.0240,0.1310,0.137
5.623793,-0.0330,-0.0230,0.1310,0.137
5.628526,-0.0060,-0.0230,0.1170,0.119
5.633517,0.0060,0.0050,0.0890,0.089
5.638076,0.0200,-0.0070,0.0480,0.052
5.643668,0.0190,-0.0070,0.0070,0.021
5.647487,0.0330,-0.0200,0.0210,0.044
5.652441,0.0430,0.0060,0.0480,0.065
5.657169,0.0420,-0.0070,0.0480,0.064
5.661754,0.0820,-0.0210,0.0610,0.104
5.666748,0.0670,-0.0210,0.0620,0.094
5.673506,0.0370,-0.0070,0.0340,0.051
5.675958,0.0630,-0.0220,-0.0190,0.069
5.695335,0.0490,0.0040,-0.0460,0.067
5.696233,0.0490,0.0310,-0.0870,0.105
5.696597,0.0460,0.0010,-0.1140,0.123
5.697086,0.0460,-0.0120,-0.1140,0.124
5.699613,0.0050,-0.0400,-0.1140,0.121
5.704279,0.0050,-0.0400,-0.0860,0.095
5.709911,-0.0200,-0.0260,-0.0730,0.080
5.714109,-0.0190,0.0010,-0.0730,0.075
5.718817,-0.0190,0.0150,-0.0730,0.077
5.723229,-0.0180,0.0290,-0.0590,0.068
5.728372,0.0080,0.0650,-0.0720,0.097
5.732692,0.0490,0.0510,-0.0580,0.091
5.737564,0.0500,0.0650,-0.0720,0.109
5.743345,0.0220,0.0520,-0.0450,0.072
5.746933,-0.0420,0.0360,-0.0300,0.063
5.751911,-0.0700,0.0220,-0.0300,0.079
5.756502,-0.0840,-0.0040,-0.0440,0.095
5.761204,-0.0850,-0.0040,-0.0570,0.102
5.766073,-0.0670,-0.0300,-0.0570,0.093
5.772019,-0.0680,-0.0440,-0.0570,0.099
5.780851,-0.0700,-0.0440,-0.0570,0.100
5.781727,-0.0450,-0.0580,-0.0030,0.073
5.784882,-0.0560,-0.0540,0.0490,0.092
5.789700,-0.0300,-0.0540,0.0900,0.109
5.794428,-0.0040,-0.0680,0.1310,0.148
5.799420,0.0220,-0.0550,0.1450,0.157
5.804013,0.0710,-0.0490,0.1840,0.203
5.809070,0.0970,-0.0220,0.1840,0.209
5.813310,0.1120,-0.0220,0.1700,0.205
5.818239,0.0850,-0.0090,0.1160,0.144
5.823029,0.0800,0.0180,0.0880,0.120
5.827500,0.0810,0.0450,0.0610,0.111
5.832147,0.1090,0.0730,0.0610,0.145
5.837120,0.1240,0.0740,0.0060,0.145
5.842376,0.0530,0.0440,-0.0060,0.069
5.846363,0.0390,0.0580,0.0070,0.070
5.851124,0.0000,0.0580,-0.0060,0.058
5.855961,-0.0680,0.0450,-0.0060,0.082
5.860676,-0.0510,0.0550,0.0080,0.075
5.865320,-0.0500,0.0690,-0.0050,0.085
5.870570,-0.0100,0.0960,-0.0460,0.107
5.888312,-0.0100,0.0680,-0.0180,0.071
5.889705,-0.0220,0.0510,-0.0040,0.056
5.889950,-0.0220,0.0640,0.0090,0.068
5.890085,-0.0500,0.0500,0.0230,0.074
5.893600,-0.0500,0.0080,0.0500,0.071
5.898531,-0.0600,-0.0280,0.0900,0.112
5.903217,-0.0600,-0.0150,0.1180,0.133
5.909078,-0.0880,-0.0420,0.1180,0.153
5.913632,-0.0740,-0.0290,0.1040,0.131
5.917687,-0.0570,-0.0400,0.0350,0.078
5.922658,-0.0280,0.0010,0.0080,0.029
5.927189,0.0000,0.0010,0.0220,0.022
5.932564,0.0130,0.0010,0.0490,0.051
5.936734,0.0000,0.0020,0.0900,0.090
5.942099,-0.0540,0.0290,0.1300,0.144
5.946113,-0.0540,0.0290,0.1310,0.145
5.950821,-0.0400,0.0420,0.1440,0.155
5.955510,0.0000,0.0280,0.1170,0.120
5.960168,-0.0130,0.0540,0.0900,0.106
5.965148,-0.0130,0.0520,0.0230,0.058
5.969654,-0.0270,0.0510,-0.0300,0.065
5.976623,-0.0250,0.0570,-0.0960,0.114
5.978982,-0.0260,0.0420,-0.1230,0.133
5.990635,0.0130,0.0410,-0.1500,0.156
5.991557,0.0660,0.0400,-0.1640,0.181
5.993168,0.1000,0.0490,-0.0940,0.146
5.998058,0.0570,0.0620,-0.0540,0.100
6.003817,0.0020,0.0210,-0.0260,0.033
6.007747,-0.0510,0.0080,0.0000,0.052
6.012121,-0.0470,-0.0040,0.0270,0.054
6.018644,-0.0740,-0.0310,0.0270,0.085
6.021717,-0.0590,-0.0180,0.0130,0.063
6.026766,-0.0180,-0.0180,0.0270,0.037
6.032057,-0.0170,-0.0160,0.0400,0.046
6.036188,0.0100,0.0090,0.0270,0.030
6.041673,0.0240,0.0220,0.0140,0.035
6.045540,0.0380,0.0350,0.0140,0.054
6.050267,0.0480,0.0330,0.0280,0.065
6.055349,0.0890,0.0180,0.0140,0.092
6.059969,0.0760,-0.0080,0.0150,0.078
6.066494,0.0490,-0.0090,-0.0110,0.051
6.069341,0.0460,-0.0210,0.0010,0.051
6.074046,-0.0220,-0.0350,0.0010,0.041
6.078706,-0.0220,-0.0220,0.0010,0.031
6.087121,0.0040,-0.0220,0.0010,0.022
6.088688,-0.0080,0.0030,0.0010,0.009
6.102572,0.0050,0.0020,0.0150,0.016
6.103547,0.0180,0.0010,-0.0240,0.030
6.104254,0.0460,0.0130,-0.0510,0.070
6.107037,0.0430,0.0100,-0.0910,0.101
6.111794,0.0160,-0.0040,-0.1180,0.119
6.116490,0.0430,-0.0050,-0.1320,0.139
6.121482,0.0300,-0.0320,-0.1180,0.126
6.125759,0.0290,-0.0190,-0.0900,0.096
6.130988,0.0020,-0.0190,-0.0910,0.093
6.135672,0.0160,-0.0050,-0.0770,0.079
6.140844,0.0160,-0.0050,-0.0500,0.053
6.145090,0.0150,0.0200,-0.0220,0.033
6.149782,0.0420,0.0070,0.0450,0.062
6.154469,0.0700,0.0070,0.0720,0.101
6.159208,0.0690,0.0200,0.0860,0.112
6.164279,0.0770,-0.0050,0.0710,0.105
6.168553,0.0630,0.0080,0.0580,0.086
6.173272,0.0350,0.0210,0.0170,0.044
6.177964,0.0350,0.0060,-0.0230,0.042
6.182886,0.0070,-0.0070,-0.0360,0.037
6.187409,-0.0190,-0.0070,-0.0770,0.080
6.201541,-0.0330,0.0050,-0.1040,0.109
6.202007,-0.0190,0.0180,-0.1450,0.147
6.202200,-0.0300,0.0400,-0.1700,0.177
6.206415,-0.0020,0.0400,-0.1570,0.162
6.211194,0.0110,0.0280,-0.1430,0.146
6.215908,0.0520,0.0290,-0.1030,0.119
6.220568,0.0370,0.0020,-0.0620,0.072
6.225802,-0.0020,-0.0100,-0.0350,0.036
6.230523,-0.0150,0.0040,0.0040,0.016
6.234821,-0.0540,0.0060,0.0310,0.063
6.239669,-0.0760,0.0330,0.0450,0.094
6.244304,-0.0610,-0.0050,0.0720,0.094
6.249373,-0.0600,0.0350,0.0990,0.121
6.253864,-0.0870,0.0220,0.1260,0.155
6.258961,-0.0820,0.0490,0.1270,0.159
6.264217,-0.1090,0.0220,0.1270,0.169
6.268179,-0.1370,0.0350,0.1130,0.181
6.272955,-0.1110,0.0210,0.0590,0.127
6.277869,-0.0930,0.0210,0.0590,0.112
6.285540,-0.0390,0.0340,0.0180,0.055
6.287157,-0.0270,0.0470,-0.0080,0.055
6.300088,0.0110,0.0470,-0.0350,0.060
6.301097,0.0350,0.0690,-0.0340,0.085
6.301602,0.0460,0.0690,-0.0210,0.086
6.305812,0.0720,0.0700,-0.0070,0.101
6.310838,0.0980,0.0430,0.0320,0.112
6.315381,0.0910,0.0420,0.0600,0.117
6.320112,0.0760,0.0420,0.0600,0.106
6.325049,0.0750,0.0420,0.0870,0.122
6.329769,0.0750,0.0290,0.0460,0.093
6.334554,0.0560,0.0150,0.0320,0.066
6.339428,0.0410,0.0140,0.0460,0.063
6.344064,0.0270,0.0140,0.0460,0.055
6.348606,0.0400,0.0000,0.0590,0.071
6.355673,-0.0010,0.0000,0.0460,0.046
6.358396,0.0110,-0.0120,0.0320,0.036
6.364271,0.0250,-0.0130,0.0190,0.034
6.367607,0.0250,-0.0270,-0.0080,0.038
6.372590,0.0110,-0.0260,-0.0220,0.036
6.377292,0.0120,-0.0260,-0.0210,0.036
6.381772,0.0270,-0.0120,-0.0350,0.046
6.386510,0.0280,0.0140,-0.0350,0.047
6.398319,0.0270,0.0370,-0.0610,0.076
6.398797,0.0410,0.0510,-0.0470,0.081
6.400662,0.0550,0.0500,-0.0610,0.096
6.405375,0.0420,0.0230,-0.0880,0.100
6.410506,0.0270,0.0200,-0.0600,0.069
6.414798,0.0000,-0.0070,-0.0460,0.047
6.420389,-0.0280,-0.0210,-0.0050,0.035
6.424259,-0.0430,-0.0490,-0.0050,0.065
6.429004,-0.0410,-0.0460,0.0070,0.062
6.433860,-0.0290,-0.0600,-0.0060,0.067
6.438641,-0.0030,-0.0740,-0.0470,0.088
6.443336,0.0220,-0.0880,-0.0600,0.109
6.448442,-0.0040,-0.0710,-0.0340,0.079
6.453719,-0.0190,-0.0570,-0.0340,0.069
6.457483,-0.0470,-0.0570,-0.0480,0.088
6.462288,-0.0340,-0.0430,-0.0620,0.083
6.467293,-0.0060,-0.0280,-0.0620,0.068
6.472047,0.0330,-0.0410,-0.0620,0.081
6.476895,0.0600,-0.0130,-0.0760,0.098
6.485469,0.0470,-0.0130,-0.0760,0.090
6.486342,0.0440,-0.0120,-0.0760,0.089
6.490864,0.0570,-0.0120,-0.0630,0.086
6.507551,0.0570,0.0020,-0.0220,0.061
6.508602,0.0700,0.0030,0.0170,0.072
6.509114,0.0530,-0.0080,0.0300,0.061
6.509423,-0.0020,-0.0210,0.0300,0.037
6.514500,-0.0010,-0.0480,0.0160,0.051
6.520157,-0.0280,-0.0480,0.0030,0.056
6.523769,-0.0260,-0.0060,0.0160,0.031
6.528997,0.0160,-0.0320,0.0160,0.039
6.533536,0.0180,-0.0180,-0.0110,0.028
6.538082,0.0200,0.0230,0.0020,0.031
6.542913,0.0340,0.0490,-0.0100,0.060
6.547654,0.0090,0.0640,0.0160,0.067
6.554041,-0.0010,0.0650,0.0430,0.078
6.557446,-0.0120,0.0670,0.0970,0.118
6.562278,-0.0490,0.0790,0.1380,0.166
6.566634,-0.0480,0.0530,0.2060,0.218
6.571384,-0.0470,0.0670,0.2200,0.235
6.576143,-0.0470,0.0540,0.2470,0.257
6.581334,-0.0570,0.0540,0.2060,0.220
6.587063,-0.0430,0.0670,0.1790,0.196
6.590235,-0.0570,0.0530,0.1110,0.136
6.594803,-0.0580,0.0520,0.0700,0.105
6.599799,-0.0680,0.0100,0.0440,0.082
6.604393,-0.1230,0.0230,0.0170,0.126
6.609102,-0.1250,-0.0040,0.0030,0.125
6.614015,-0.0990,-0.0180,0.0170,0.102
6.619095,-0.0690,-0.0170,0.0440,0.084
6.623284,-0.0290,-0.0170,0.0300,0.045
6.628078,-0.0030,-0.0040,0.0170,0.018
6.632892,0.0220,0.0080,0.0170,0.029
6.637818,0.0580,-0.0040,0.0160,0.060
6.642258,0.0850,0.0220,0.0440,0.098
6.647224,0.0710,0.0080,0.0980,0.121
6.652080,0.0160,0.0220,0.1250,0.128
6.656788,-0.0100,0.0220,0.0980,0.101
6.661246,-0.0100,0.0490,0.0710,0.087
6.666415,-0.0100,0.0350,0.0300,0.047
6.670746,-0.0370,0.0620,0.0300,0.078
6.675454,0.0150,0.0580,0.0310,0.067
6.680162,0.0010,0.0580,0.0450,0.073
6.692428,0.0150,0.0440,0.0450,0.065
6.692992,-0.0120,0.0430,0.0450,0.063
6.694610,-0.0360,0.0150,0.0180,0.043
6.698986,-0.0210,0.0140,0.0050,0.026
6.703930,-0.0340,0.0130,-0.0070,0.037
6.708695,-0.0880,-0.0010,-0.0340,0.094
6.713266,-0.0820,-0.0150,-0.0610,0.103
6.718475,-0.0680,-0.0030,-0.0740,0.101
6.723049,-0.0540,-0.0180,-0.0330,0.066
6.727477,-0.0410,-0.0050,-0.0600,0.073
6.732393,0.0000,-0.0320,-0.0600,0.068
6.737090,-0.0140,-0.0470,-0.0730,0.088
6.741743,-0.0020,-0.0200,-0.0590,0.062
6.746633,-0.0300,-0.0620,-0.0320,0.076
6.751905,-0.0670,-0.0460,-0.0320,0.087
6.756350,-0.0260,-0.0330,-0.0190,0.046
6.760663,0.0000,-0.0330,-0.0320,0.046
6.765569,0.0400,-0.0470,-0.0460,0.077
6.770422,0.0760,-0.0460,-0.0600,0.107
6.775669,0.0480,-0.0320,-0.0600,0.083
6.782501,0.0480,0.0080,-0.0740,0.089
6.784213,0.0480,0.0080,-0.0740,0.089
6.789385,0.0320,-0.0050,-0.0600,0.068
6.807327,0.0320,-0.0320,-0.0470,0.065
6.808914,0.0600,-0.0320,-0.0190,0.071
6.809572,0.0190,-0.0180,0.0070,0.027
6.809949,0.0190,-0.0430,-0.0070,0.048
6.812753,0.0050,-0.0160,-0.0200,0.026
6.819186,-0.0350,-0.0020,-0.0060,0.036
6.822362,-0.0360,-0.0170,-0.0330,0.052
6.827101,-0.0470,-0.0180,-0.0740,0.089
6.831770,-0.0340,-0.0190,-0.1550,0.160
6.836509,-0.0350,-0.0060,-0.1960,0.199
6.841819,-0.0630,-0.0210,-0.2230,0.233
6.846438,-0.0590,0.0140,-0.2210,0.229
6.851583,-0.0740,0.0000,-0.2210,0.233
6.855677,-0.0620,-0.0260,-0.2210,0.231
6.860433,-0.0350,-0.0260,-0.1810,0.186
6.865159,-0.0080,-0.0380,-0.1270,0.133
6.869855,0.0320,-0.0370,-0.0860,0.099
6.879652,0.0180,-0.0490,-0.0180,0.055
6.880451,0.0460,-0.0340,0.0480,0.075
6.885564,0.0560,-0.0410,0.1140,0.133
6.888447,0.0300,-0.0390,0.1820,0.189
6.893368,0.0180,-0.0370,0.2090,0.213
6.898265,0.0330,-0.0230,0.2220,0.226
6.902791,0.0190,-0.0300,0.2070,0.210
6.907966,0.0480,-0.0280,0.1930,0.201
6.912199,0.0490,-0.0280,0.1790,0.188
6.917699,0.0080,-0.0010,0.1790,0.179
6.922788,0.0200,0.0260,0.1380,0.142
6.927049,0.0330,0.0260,0.1380,0.144
6.931919,0.0050,0.0380,0.1110,0.117
6.936045,-0.0090,0.0370,0.0980,0.105
6.941016,0.0280,0.0480,0.0580,0.080
6.945889,0.0400,0.0330,0.0030,0.052
6.950317,0.0660,0.0450,-0.0230,0.083
6.954921,0.0920,0.0440,-0.0630,0.120
6.960167,0.0860,0.0260,-0.1030,0.137
6.964183,0.0850,0.0120,-0.1170,0.145
6.968996,0.0710,0.0120,-0.0760,0.105
6.976118,0.0440,0.0120,-0.0490,0.067
6.978803,0.0290,0.0000,-0.0350,0.045
6.988790,0.0440,0.0140,-0.0350,0.058
6.989204,0.0720,0.0150,0.0180,0.076
6.992549,0.0450,0.0160,0.0990,0.110
6.997349,0.0430,0.0190,0.1530,0.160
7.002230,0.0150,0.0330,0.1530,0.157
7.008743,0.0160,0.0330,0.1390,0.144
7.012088,0.0020,0.0330,0.0840,0.090
7.016705,-0.0090,0.0190,0.0170,0.027
7.021372,0.0170,-0.0080,0.0030,0.019
7.026117,-0.0090,-0.0090,-0.0090,0.016
7.030779,-0.0510,-0.0090,0.0170,0.055
7.035502,-0.0480,-0.0090,0.0170,0.052
7.041019,-0.0340,0.0040,0.0170,0.038
7.045179,-0.0340,0.0030,0.0170,0.038
7.049947,0.0190,-0.0090,-0.0090,0.023
7.055149,0.0310,0.0030,-0.0090,0.032
7.059404,0.0310,0.0030,-0.0230,0.039
7.064023,-0.0080,0.0030,-0.0360,0.037
7.068604,-0.0080,0.0030,-0.0500,0.051
7.075993,-0.0200,0.0160,-0.0490,0.055
7.078265,-0.0320,0.0030,-0.0500,0.059
7.087473,-0.0320,0.0440,-0.0220,0.059
7.088077,-0.0310,0.0310,-0.0360,0.057
7.092150,-0.0150,-0.0090,-0.0360,0.040
7.097183,-0.0140,-0.0220,-0.0360,0.044
7.101874,-0.0270,-0.0350,-0.0230,0.050
7.106437,-0.0400,-0.0490,-0.0090,0.064
7.111533,-0.0510,-0.0460,0.0030,0.069
7.116368,-0.1060,-0.0180,0.0570,0.122
7.121015,-0.0930,-0.0320,0.0440,0.108
7.125503,-0.1080,-0.0590,0.0710,0.142
7.130261,-0.0510,-0.0430,0.0430,0.079
7.135027,-0.0250,-0.0290,0.0430,0.058
7.140252,0.0140,-0.0430,0.0020,0.045
7.144689,0.0260,-0.0430,-0.0240,0.056
7.149528,0.0360,-0.0290,-0.0250,0.053
7.154058,0.0210,0.0250,-0.0110,0.034
7.158900,-0.0070,0.0110,-0.0110,0.017
7.163785,0.0180,0.0370,-0.0110,0.043
7.168204,0.0420,0.0210,-0.0240,0.053
7.179194,0.0690,0.0210,-0.0380,0.082
7.179715,0.0960,0.0060,-0.0650,0.116
7.182505,0.0690,-0.0070,-0.1050,0.126
7.188645,0.0900,-0.0080,-0.1050,0.139
7.193677,0.0620,0.0180,-0.0640,0.091
7.197206,0.0350,0.0050,-0.0510,0.062
7.201410,0.0070,0.0060,0.0160,0.018
7.206073,-0.0050,0.0080,0.0700,0.071
7.210883,-0.0190,0.0220,0.1240,0.127
7.215365,-0.0050,0.0090,0.1780,0.178
7.220097,-0.0190,0.0240,0.1780,0.181
7.224964,-0.0180,0.0250,0.1370,0.140
7.230372,0.0230,0.0380,0.1100,0.119
7.234780,0.0100,0.0520,0.0690,0.087
7.239556,0.0250,0.0510,0.0280,0.063
7.244028,0.0240,0.0350,-0.0240,0.049
7.248645,0.0120,0.0200,-0.0650,0.069
7.253407,0.0270,0.0340,-0.0780,0.089
7.258317,0.0410,0.0060,-0.0370,0.056
7.263062,0.0260,-0.0060,0.0160,0.031
7.267875,0.0130,0.0210,0.0700,0.074
7.275635,-0.0130,0.0210,0.0980,0.101
7.276985,-0.0140,0.0340,0.0980,0.105
7.296657,-0.0390,0.0070,0.0700,0.080
7.298256,-0.0110,0.0340,0.0710,0.079
7.298515,-0.0120,0.0470,0.0710,0.086
7.298684,-0.0260,0.0190,0.0570,0.065
7.301008,-0.0380,0.0050,0.0570,0.069
7.305375,-0.0390,0.0050,0.0570,0.069
7.310234,-0.0660,0.0180,0.0850,0.109
7.314994,-0.0940,0.0040,0.1260,0.157
7.319546,-0.1010,0.0180,0.1260,0.162
7.324670,-0.1010,0.0180,0.0990,0.143
7.330276,-0.0740,0.0180,0.0850,0.114
7.333851,-0.0870,0.0170,0.0990,0.133
7.339040,-0.0950,0.0430,0.1000,0.144
7.343525,-0.0670,0.0290,0.0590,0.094
7.348656,-0.0670,-0.0110,0.0730,0.100
7.352879,-0.0260,-0.0110,0.0730,0.078
7.357699,-0.0500,-0.0090,0.1000,0.112
7.363437,-0.0360,-0.0090,0.1000,0.107
7.367290,-0.0220,-0.0100,0.0730,0.077
7.372002,-0.0080,0.0010,0.0590,0.060
7.376529,0.0040,0.0130,0.0190,0.023
7.381294,-0.0100,0.0110,0.0060,0.016
7.386038,0.0020,-0.0030,-0.0340,0.034
7.391838,-0.0120,-0.0180,-0.0600,0.064
7.412101,0.0000,-0.0330,-0.0740,0.081
7.413423,-0.0290,-0.0490,-0.1140,0.127
7.413904,0.0230,-0.0360,-0.1410,0.147
7.414275,0.0350,-0.0380,-0.1550,0.163
7.414485,0.0190,-0.0510,-0.1410,0.151
7.419002,0.0180,-0.0650,-0.1140,0.132
7.423794,-0.0370,-0.0380,-0.0730,0.090
7.428706,-0.0100,-0.0650,-0.0590,0.088
7.433260,-0.0350,-0.0490,-0.0460,0.076
7.438373,-0.0340,-0.0610,-0.0470,0.084
7.443820,0.0060,-0.0200,-0.0470,0.051
7.447554,0.0200,-0.0470,-0.0200,0.055
7.452303,0.0310,-0.0170,0.0190,0.040
7.457361,0.0450,-0.0170,0.0470,0.067
7.461917,0.0440,-0.0030,0.0330,0.055
7.466739,0.0850,-0.0030,0.0600,0.104
7.471146,0.0660,-0.0020,0.1000,0.120
7.476284,0.0380,-0.0160,0.1000,0.108
7.484424,-0.0030,-0.0160,0.0870,0.089
7.485409,-0.0180,-0.0310,0.0730,0.081
7.493797,-0.0300,-0.0290,0.0590,0.072
7.494789,-0.0170,-0.0430,0.0460,0.065
7.499778,-0.0040,-0.0310,-0.0070,0.032
7.504452,-0.0040,-0.0180,-0.0070,0.020
7.509170,-0.0040,-0.0060,-0.0340,0.035
7.513839,-0.0040,0.0060,-0.0470,0.048
7.518508,0.0080,0.0050,-0.0740,0.075
7.523960,0.0350,0.0180,-0.1150,0.122
7.528183,0.0590,0.0270,-0.1140,0.131
7.532703,0.0590,0.0260,-0.0730,0.097
7.537485,0.0330,0.0530,-0.0720,0.095
7.542827,0.0210,0.0390,-0.0590,0.074
7.547168,0.0340,0.0610,-0.0710,0.100
7.551808,0.0900,0.0600,-0.0980,0.146
7.556816,0.1060,0.0470,-0.0840,0.143
7.561324,0.1350,0.0480,-0.0430,0.150
7.565908,0.0900,0.0590,0.0110,0.108
7.570706,0.0500,0.0460,0.0790,0.104
7.576253,0.0100,0.0330,0.1190,0.124
7.581765,-0.0290,0.0070,0.1460,0.149
7.598115,-0.0650,-0.0270,0.1580,0.173
7.599019,-0.0780,-0.0260,0.1450,0.167
7.599370,-0.1180,-0.0260,0.1170,0.168
7.599889,-0.1180,-0.0270,0.0900,0.151
7.603835,-0.1110,-0.0370,0.0490,0.127
7.608943,-0.0830,-0.0240,-0.0040,0.086
7.613425,-0.0830,-0.0250,-0.0720,0.113
7.619105,-0.0290,-0.0250,-0.1000,0.107
7.622955,-0.0390,-0.0250,-0.0990,0.109
7.627841,0.0020,-0.0120,-0.0860,0.087
7.632444,0.0030,0.0010,-0.0860,0.086
7.637281,0.0450,0.0150,-0.1130,0.123
7.642412,0.0050,0.0130,-0.0990,0.100
7.646470,0.0190,0.0000,-0.0580,0.061
7.652910,-0.0200,-0.0120,-0.0170,0.029
7.656290,-0.0330,-0.0250,0.0220,0.047
7.660671,-0.0190,-0.0090,0.0360,0.042
7.665549,-0.0330,-0.0090,0.0490,0.060
7.670508,-0.0350,-0.0090,0.0630,0.073
7.675062,0.0040,0.0030,0.0350,0.035
7.680321,0.0660,-0.0090,0.0350,0.075
7.708359,0.0910,-0.0360,0.0620,0.116
7.709180,0.0760,-0.0090,0.0480,0.090
7.709525,0.0210,0.0030,0.0350,0.041
7.709744,-0.0060,0.0040,0.0480,0.049
7.709952,-0.0060,0.0170,0.0210,0.028
7.710121,0.0070,0.0040,-0.0050,0.009
7.712861,0.0210,0.0040,0.0210,0.030
7.717938,0.0320,0.0040,0.0210,0.038
7.722346,0.0600,0.0180,0.0340,0.071
7.726986,0.0600,0.0040,0.0070,0.061
7.731677,0.0880,0.0450,-0.0330,0.104
7.736632,0.0580,0.0550,-0.0590,0.099
7.741452,0.0580,0.0410,-0.0860,0.112
7.746498,0.0050,0.0410,-0.1400,0.146
7.751306,-0.0070,0.0280,-0.1270,0.130
7.755708,-0.0050,0.0250,-0.1120,0.115
7.761241,0.0220,-0.0280,-0.0990,0.105
7.764889,0.0240,-0.0270,-0.0850,0.092
7.769605,-0.0010,-0.0260,-0.0580,0.064
7.774781,-0.0380,-0.0240,-0.0310,0.055
7.779229,-0.0770,-0.0230,-0.0180,0.082
7.793998,-0.0890,-0.0360,-0.0180,0.098
7.794940,-0.0890,-0.0490,0.0350,0.107
7.795345,-0.0830,-0.0450,0.0480,0.106
