time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.559108,-0.0480,-0.0220,0.0350,0.063
2.562785,-0.0470,-0.0070,0.0890,0.101
2.567321,-0.0330,-0.0200,0.1300,0.136
2.572558,0.0210,-0.0190,0.1430,0.146
2.577001,0.0060,-0.0170,0.1300,0.131
2.581967,0.0060,-0.0310,0.0890,0.094
2.586593,0.0180,-0.0040,0.0620,0.065
2.592615,0.0310,-0.0320,0.0340,0.056
2.596170,0.0400,-0.0050,0.0070,0.041
2.601194,0.0250,-0.0050,-0.0330,0.042
2.605566,0.0520,0.0210,-0.0870,0.104
2.610526,0.0520,0.0340,-0.1140,0.130
2.615605,0.0610,0.0310,-0.1280,0.145
2.619795,0.0610,0.0310,-0.1140,0.133
2.626093,0.0620,0.0310,-0.0870,0.111
2.628875,0.0770,0.0050,-0.0600,0.098
2.637201,0.0350,-0.0070,-0.0460,0.058
2.638266,0.0230,0.0200,-0.0190,0.036
2.657632,-0.0290,0.0340,-0.0050,0.045
2.658821,-0.0690,0.0340,-0.0050,0.077
2.659436,-0.0890,0.0070,-0.0050,0.089
2.659976,-0.1010,0.0200,-0.0190,0.105
2.662349,-0.1000,0.0480,-0.0190,0.113
2.667383,-0.1130,0.0610,-0.0460,0.136
2.672243,-0.1060,0.0570,-0.0870,0.149
2.676563,-0.1320,0.0570,-0.1280,0.193
2.681626,-0.1050,0.0570,-0.1420,0.186
2.686048,-0.0640,0.0570,-0.1140,0.143
2.691659,-0.0350,0.0160,-0.0870,0.095
2.695717,-0.0360,0.0300,-0.0600,0.076
2.700679,0.0030,0.0170,-0.0330,0.037
2.705391,0.0290,0.0040,-0.0060,0.030
2.709558,-0.0110,-0.0080,0.0210,0.025
2.714532,-0.0110,0.0050,0.0070,0.014
2.720131,-0.0520,0.0060,0.0070,0.053
2.724395,-0.0660,0.0060,0.0070,0.067
2.728862,-0.0490,0.0180,0.0070,0.053
2.735692,-0.0480,-0.0080,0.0340,0.059
2.740390,-0.0340,0.0190,0.0210,0.044
2.745773,-0.0070,0.0050,-0.0060,0.010
2.748023,0.0440,0.0050,-0.0190,0.048
2.752217,0.0160,0.0050,-0.0460,0.049
2.757038,0.0300,0.0050,-0.0600,0.067
2.761710,0.0030,-0.0070,-0.0460,0.047
2.767054,-0.0090,-0.0190,-0.0060,0.022
2.770985,-0.0360,-0.0180,0.0210,0.045
2.775646,-0.0490,-0.0040,0.0200,0.053
2.780390,-0.0350,-0.0180,-0.0060,0.040
2.786148,-0.0330,-0.0040,-0.0190,0.038
2.790554,-0.0050,-0.0040,-0.0470,0.047
2.795207,-0.0050,-0.0170,-0.0600,0.063
2.799944,-0.0040,-0.0170,-0.0190,0.026
2.804638,-0.0040,-0.0160,-0.0060,0.018
2.809382,0.0230,-0.0150,-0.0200,0.034
2.814351,0.0360,-0.0020,-0.0200,0.041
2.818767,0.0370,-0.0150,-0.0330,0.052
2.824294,0.0220,-0.0010,-0.0470,0.052
2.828298,0.0090,-0.0140,-0.0200,0.026
2.833149,0.0230,0.0120,0.0070,0.027
2.837940,0.0100,0.0000,0.0200,0.022
2.843420,0.0100,-0.0120,0.0200,0.025
2.847412,0.0370,-0.0120,0.0070,0.040
2.864898,0.0510,0.0010,0.0070,0.051
2.865980,0.0510,0.0010,-0.0200,0.055
2.866576,0.0480,0.0010,-0.0200,0.052
2.867151,0.0750,0.0010,-0.0200,0.078
2.871430,0.0480,0.0150,-0.0060,0.051
2.875660,0.0480,-0.0110,0.0200,0.053
2.880457,0.0450,0.0020,0.0070,0.046
2.885175,0.0170,-0.0100,0.0070,0.021
2.890472,0.0170,-0.0100,0.0340,0.039
2.894437,0.0180,0.0020,0.0470,0.050
2.899976,0.0170,-0.0090,0.0470,0.051
2.903796,0.0300,-0.0100,0.0340,0.046
2.908779,0.0040,-0.0230,0.0200,0.031
2.913654,-0.0220,-0.0100,0.0200,0.031
2.918317,-0.0210,0.0020,0.0070,0.022
2.923311,-0.0470,0.0010,0.0070,0.048
2.928125,-0.0470,-0.0120,-0.0060,0.049
2.932481,-0.0470,-0.0120,-0.0200,0.052
2.937530,-0.0310,0.0000,-0.0330,0.045
2.942337,-0.0720,0.0000,-0.0330,0.079
2.965089,-0.0580,0.0130,-0.0600,0.084
2.966192,-0.0580,0.0260,-0.1010,0.119
2.966878,-0.0420,0.0110,-0.0880,0.098
2.967399,-0.0550,-0.0020,-0.0740,0.092
2.967883,-0.0420,-0.0010,-0.0600,0.073
2.971207,-0.0010,-0.0150,-0.0060,0.016
2.975010,0.0110,-0.0140,0.0070,0.019
2.980800,0.0240,-0.0270,0.0200,0.041
2.984547,0.0240,-0.0540,0.0340,0.068
2.989248,0.0380,-0.0400,0.0470,0.072
2.993902,0.0360,-0.0250,0.0470,0.064
2.998509,0.0360,-0.0120,0.0470,0.060
3.003444,0.0090,0.0000,0.0470,0.048
3.008294,0.0220,0.0130,0.0200,0.032
3.013972,0.0080,0.0120,-0.0060,0.016
3.017784,0.0210,0.0250,-0.0600,0.068
3.024108,0.0210,0.0240,-0.0880,0.094
3.027049,0.0350,0.0500,-0.1280,0.142
3.033737,0.0320,0.0340,-0.1420,0.149
3.036903,0.0040,0.0200,-0.1280,0.130
3.055861,0.0050,0.0060,-0.1150,0.115
3.056980,0.0050,0.0470,-0.0740,0.088
3.057511,-0.0070,0.0190,-0.0330,0.039
3.057993,-0.0070,-0.0060,-0.0060,0.011
3.060195,-0.0340,-0.0200,0.0480,0.062
3.064767,-0.0060,-0.0190,0.0750,0.078
3.069543,-0.0060,-0.0180,0.1020,0.104
3.074224,-0.0060,-0.0310,0.1160,0.120
3.080090,-0.0070,-0.0180,0.1020,0.104
3.084055,-0.0080,-0.0190,0.0610,0.064
3.088767,-0.0080,-0.0060,0.0340,0.035
3.094325,0.0040,0.0060,-0.0330,0.034
3.097740,0.0030,0.0040,-0.0600,0.060
3.103142,0.0290,0.0030,-0.1010,0.105
3.107932,0.0390,0.0020,-0.1010,0.108
3.113449,0.0530,0.0290,-0.0870,0.106
3.117009,0.0400,0.0150,-0.0600,0.074
3.121830,0.0270,0.0150,-0.0330,0.045
3.126886,0.0140,0.0390,-0.0050,0.042
3.131579,0.0010,0.0250,-0.0050,0.026
3.136277,0.0030,0.0250,0.0070,0.026
3.141885,0.0040,0.0250,0.0340,0.042
3.150804,-0.0080,-0.0140,0.0480,0.051
3.151845,0.0190,-0.0010,0.0340,0.039
3.155433,0.0460,-0.0010,0.0620,0.077
3.159992,0.0180,-0.0160,0.0210,0.032
3.164334,0.0160,0.0090,0.0070,0.020
3.169283,-0.0110,-0.0050,-0.0460,0.048
3.174020,-0.0390,0.0070,-0.0600,0.072
3.180292,-0.0530,0.0060,-0.0870,0.102
3.183526,-0.0500,0.0050,-0.1000,0.112
3.187975,-0.0230,0.0040,-0.1000,0.103
3.193347,-0.0090,0.0040,-0.0730,0.074
3.197835,0.0040,-0.0220,-0.0460,0.051
3.202484,0.0040,-0.0340,-0.0050,0.035
3.207460,0.0050,-0.0330,0.0480,0.058
3.212947,0.0050,-0.0200,0.0760,0.079
3.216838,0.0190,-0.0200,0.0760,0.081
3.221384,0.0050,-0.0190,0.0620,0.065
3.226385,-0.0080,0.0060,0.0070,0.012
3.230634,-0.0220,-0.0080,-0.0320,0.040
3.235669,-0.0500,0.0180,-0.1000,0.113
3.240455,-0.0600,0.0150,-0.1280,0.142
3.262499,-0.0470,0.0010,-0.1280,0.136
3.263511,-0.0610,0.0140,-0.1280,0.142
3.264065,-0.0610,0.0140,-0.1280,0.142
3.264547,-0.0190,-0.0120,-0.1280,0.130
3.265047,0.0070,0.0010,-0.0870,0.087
3.271842,0.0620,0.0010,-0.0600,0.086
3.273236,0.0620,-0.0250,-0.0190,0.069
3.278912,0.0590,-0.0230,-0.0190,0.066
3.282586,0.0450,-0.0230,-0.0050,0.051
3.287435,0.0450,-0.0230,-0.0190,0.054
3.292578,0.0320,-0.0230,-0.0600,0.072
3.297188,0.0550,0.0020,-0.0870,0.103
3.302211,0.0540,-0.0110,-0.1140,0.127
3.306557,0.0530,0.0150,-0.1550,0.164
3.312306,0.0390,0.0010,-0.1550,0.160
3.316893,0.0100,0.0140,-0.1550,0.156
3.321265,-0.0310,0.0010,-0.1550,0.158
3.325275,-0.0580,0.0150,-0.1270,0.140
3.330110,-0.0320,0.0160,-0.1270,0.132
3.335154,-0.0430,0.0280,-0.1000,0.112
3.340137,-0.0020,0.0290,-0.0590,0.066
3.348141,-0.0020,0.0300,-0.0320,0.044
3.349269,0.0650,0.0040,-0.0050,0.065
3.354282,0.1120,0.0180,-0.0320,0.118
3.358507,0.1240,0.0190,-0.0180,0.127
3.363810,0.0960,0.0060,0.0080,0.097
3.369051,0.0810,-0.0190,0.0620,0.104
3.372997,0.0500,-0.0290,0.0890,0.106
3.377510,0.0340,-0.0140,0.0890,0.096
3.382246,0.0330,0.0000,0.0620,0.070
3.387178,0.0190,0.0000,0.0490,0.053
3.391837,0.0170,0.0000,0.0350,0.039
3.396824,0.0160,0.0000,0.0080,0.018
3.401927,0.0020,0.0130,-0.0050,0.014
3.406038,-0.0240,0.0270,-0.0320,0.048
3.410860,-0.0220,0.0250,-0.0730,0.080
3.415481,-0.0490,0.0380,-0.1140,0.130
3.420112,-0.0760,0.0520,-0.1270,0.157
3.425338,-0.0890,0.0520,-0.1410,0.175
3.430259,-0.1090,0.0490,-0.1270,0.174
3.438533,-0.0670,0.0490,-0.1140,0.141
3.439642,-0.0810,0.0500,-0.1000,0.138
3.459418,-0.0810,0.0240,-0.0590,0.103
3.460526,-0.0640,0.0240,-0.0730,0.100
3.461021,-0.0510,0.0110,-0.0460,0.070
3.461527,-0.0510,-0.0140,-0.0320,0.062
3.462385,-0.0390,-0.0270,-0.0600,0.076
3.468374,-0.0510,-0.0110,-0.0460,0.070
3.472331,-0.0510,-0.0100,-0.0460,0.069
3.476929,-0.0800,0.0040,-0.0460,0.092
3.481901,-0.0670,0.0040,-0.0600,0.090
3.489001,-0.0770,-0.0200,-0.0460,0.092
3.491617,-0.0640,-0.0190,-0.0600,0.090
3.496363,-0.0790,-0.0310,-0.0600,0.104
3.501864,-0.0790,0.0090,-0.0870,0.118
3.505685,-0.0500,-0.0150,-0.0740,0.091
3.510099,-0.0640,-0.0140,-0.0740,0.099
3.515469,-0.0370,-0.0400,-0.0330,0.064
3.519816,-0.0510,-0.0380,0.0210,0.067
3.524640,-0.0350,-0.0340,0.0610,0.078
3.530374,-0.0350,-0.0460,0.1020,0.117
3.537492,-0.0350,-0.0450,0.1160,0.129
3.538754,-0.0210,-0.0440,0.1290,0.138
3.546860,-0.0070,-0.0400,0.1290,0.135
3.548007,-0.0080,-0.0530,0.0750,0.092
3.552638,-0.0220,-0.0260,0.0610,0.070
3.557684,-0.0360,-0.0120,0.0070,0.039
3.562127,-0.0090,-0.0240,-0.0330,0.042
3.568083,0.0020,-0.0100,-0.0330,0.035
3.571923,0.0010,-0.0240,-0.0330,0.041
3.576642,0.0140,0.0030,-0.0470,0.049
3.581391,0.0380,-0.0350,-0.0330,0.061
3.585863,0.0370,-0.0070,-0.0200,0.043
3.590954,0.0100,-0.0060,-0.0200,0.023
3.595795,-0.0150,0.0070,0.0060,0.018
3.600922,-0.0390,0.0190,0.0200,0.048
3.605200,-0.0370,-0.0060,0.0200,0.042
3.609784,-0.0630,0.0470,0.0200,0.081
3.614438,-0.0210,0.0210,0.0470,0.056
3.619173,0.0320,0.0320,0.0470,0.065
3.623925,0.0460,0.0320,0.0340,0.066
3.629516,0.0730,0.0600,0.0200,0.097
3.636681,0.0600,0.0460,-0.0060,0.076
3.638234,0.0560,0.0430,-0.0200,0.073
3.659635,0.0410,0.0430,-0.0200,0.063
3.661056,0.0270,0.0420,-0.0060,0.050
3.661639,0.0000,0.0700,-0.0060,0.070
3.662101,-0.0250,0.0650,-0.0330,0.077
3.662590,-0.0250,0.0640,-0.0470,0.083
3.667724,-0.0250,0.0370,-0.0470,0.065
3.671003,-0.0250,0.0500,-0.0470,0.073
3.675823,-0.0240,0.0470,-0.0470,0.071
3.681283,-0.0370,0.0050,-0.0470,0.060
3.685240,-0.0510,0.0050,-0.0470,0.070
3.689944,-0.0370,0.0190,-0.0470,0.063
3.694855,-0.0350,0.0050,-0.0190,0.040
3.699311,-0.0210,-0.0210,-0.0190,0.035
3.704237,-0.0060,0.0060,-0.0200,0.022
3.709069,-0.0330,-0.0070,-0.0470,0.058
3.714526,-0.0560,-0.0320,-0.0200,0.068
3.718590,-0.0410,-0.0310,-0.0060,0.052
3.724746,-0.0540,-0.0030,0.0060,0.054
3.728523,-0.0390,-0.0300,0.0200,0.053
3.733158,-0.0230,-0.0280,0.0470,0.059
3.737793,0.0030,-0.0270,0.0610,0.067
3.744412,-0.0090,-0.0270,0.0610,0.067
3.747141,-0.0090,-0.0280,0.0610,0.068
3.770228,-0.0340,-0.0260,0.0470,0.064
3.771440,-0.0210,-0.0260,0.0470,0.058
3.771993,-0.0210,-0.0260,0.0330,0.047
3.772467,-0.0220,-0.0410,0.0340,0.058
3.772925,-0.0080,-0.0130,0.0060,0.016
3.775982,0.0180,-0.0270,-0.0200,0.038
3.780254,0.0030,-0.0140,-0.0740,0.075
3.785206,0.0300,-0.0420,-0.1150,0.126
3.790581,0.0400,0.0100,-0.1290,0.135
3.794262,0.0800,-0.0030,-0.1290,0.152
3.799084,0.1210,-0.0030,-0.1010,0.158
3.804139,0.1210,-0.0030,-0.1010,0.158
3.808778,0.1010,0.0090,-0.0600,0.118
3.813764,0.1010,0.0370,-0.0330,0.113
3.818224,0.0750,0.0230,-0.0330,0.085
3.824764,0.0360,0.0370,-0.0200,0.055
3.827588,0.0090,0.0220,-0.0060,0.025
3.832504,-0.0160,0.0220,-0.0060,0.028
3.837299,-0.0150,0.0220,-0.0200,0.033
3.843590,-0.0150,0.0220,-0.0200,0.033
3.846348,0.0110,0.0210,-0.0470,0.053
3.861224,0.0240,0.0070,-0.0470,0.053
3.862387,0.0090,0.0070,-0.0600,0.061
3.863025,0.0080,-0.0050,-0.0470,0.048
3.866063,0.0060,-0.0180,-0.0470,0.051
3.870185,-0.0210,-0.0040,-0.0330,0.039
3.874858,-0.0080,-0.0310,-0.0330,0.046
3.879657,-0.0080,-0.0030,-0.0200,0.022
3.884145,0.0170,-0.0030,-0.0060,0.018
3.889934,0.0440,0.0100,-0.0060,0.046
3.893849,0.0850,-0.0020,-0.0200,0.087
3.898589,0.1130,-0.0020,-0.0200,0.115
3.903813,0.1060,-0.0010,0.0070,0.106
3.908337,0.0790,0.0120,0.0340,0.087
3.912995,0.0250,0.0250,0.0340,0.049
3.917352,0.0120,-0.0140,0.0480,0.051
3.923464,-0.0130,-0.0010,0.0480,0.050
3.926735,0.0000,-0.0010,0.0200,0.020
3.931762,0.0140,0.0120,0.0070,0.020
3.936587,0.0270,-0.0010,0.0200,0.034
3.942335,0.0370,-0.0010,-0.0060,0.037
3.964539,0.0230,-0.0150,-0.0190,0.033
3.965648,0.0230,-0.0150,-0.0330,0.043
3.966243,-0.0040,-0.0020,-0.0470,0.047
3.966785,-0.0170,-0.0020,-0.0470,0.050
3.967260,-0.0440,0.0110,-0.0470,0.065
3.969893,-0.0430,-0.0290,-0.0190,0.055
3.974442,-0.0430,-0.0290,-0.0190,0.055
3.981271,-0.0660,-0.0270,-0.0200,0.074
3.983569,-0.0510,-0.0130,-0.0200,0.056
3.988836,-0.0650,-0.0410,-0.0200,0.079
3.993235,-0.0650,-0.0410,-0.0330,0.084
3.998275,-0.0360,-0.0260,-0.0330,0.055
4.003226,-0.0090,-0.0260,-0.0610,0.067
4.007313,0.0160,-0.0270,-0.0610,0.069
4.012128,0.0290,-0.0270,-0.1010,0.108
4.017412,0.0390,-0.0260,-0.1290,0.137
4.022310,0.0380,-0.0120,-0.1560,0.161
4.026720,0.0380,-0.0120,-0.1560,0.161
4.031335,0.0520,-0.0120,-0.1560,0.165
4.036283,0.0360,-0.0230,-0.1010,0.110
4.042160,0.0370,-0.0220,-0.0330,0.054
4.045573,0.0650,-0.0070,0.0060,0.066
4.055773,0.0390,-0.0200,0.0470,0.064
4.056754,0.0250,0.0070,0.0470,0.054
4.059978,0.0000,0.0070,0.0340,0.035
4.064506,0.0000,0.0080,0.0200,0.022
4.069293,-0.0130,0.0220,0.0060,0.026
4.073895,-0.0130,0.0070,-0.0200,0.025
4.078423,-0.0140,0.0210,-0.0330,0.042
4.084326,-0.0290,0.0070,-0.0470,0.056
4.088859,-0.0300,0.0210,-0.0610,0.071
4.093435,-0.0170,0.0320,-0.0610,0.071
4.097589,-0.0310,0.0180,-0.0880,0.095
4.102983,-0.0050,0.0050,-0.0740,0.074
4.107159,0.0210,-0.0070,-0.0610,0.065
4.111939,0.0320,-0.0060,-0.0060,0.033
4.116836,0.0590,-0.0050,0.0200,0.062
4.121630,0.0730,-0.0180,0.0610,0.097
4.126101,0.0740,-0.0040,0.0880,0.115
4.130798,0.0570,0.0090,0.0750,0.095
4.135810,0.0430,0.0090,0.0750,0.087
4.141042,0.0430,0.0080,0.0470,0.064
4.153352,0.0160,0.0350,0.0200,0.043
4.154285,-0.0100,0.0070,0.0070,0.014
4.154916,-0.0380,0.0330,-0.0470,0.069
4.159307,-0.0530,0.0460,-0.1010,0.123
4.163931,-0.0400,0.0310,-0.1560,0.164
4.169042,-0.0260,0.0540,-0.1690,0.179
4.173389,-0.0400,0.0390,-0.1830,0.191
4.178431,-0.0410,0.0120,-0.1550,0.161
4.182801,-0.0280,0.0120,-0.1420,0.145
4.187678,-0.0390,0.0000,-0.1280,0.134
4.192408,-0.0530,-0.0400,-0.0740,0.099
4.197147,-0.0530,-0.0390,-0.0060,0.066
4.201983,-0.0540,-0.0790,0.0340,0.102
4.206763,-0.0380,-0.0610,0.0610,0.094
4.212587,-0.0110,-0.1010,0.1020,0.144
4.216081,-0.0530,-0.0870,0.1160,0.154
4.220798,-0.0270,-0.0590,0.1020,0.121
4.225376,-0.0260,-0.0420,0.0880,0.101
4.229774,-0.0390,-0.0420,0.0880,0.105
4.234803,-0.0260,-0.0560,0.0610,0.087
4.239839,-0.0400,-0.0430,0.0610,0.085
4.264697,-0.0370,-0.0400,0.0470,0.072
4.265646,-0.0230,-0.0270,0.0470,0.059
4.266717,-0.0230,0.0000,0.0470,0.052
4.267392,-0.0370,0.0000,0.0340,0.050
4.267988,-0.0090,-0.0130,0.0340,0.037
4.268417,-0.0230,-0.0140,0.0340,0.043
4.272934,0.0020,0.0120,0.0060,0.014
4.279046,0.0290,0.0250,0.0070,0.039
4.282574,0.0260,0.0230,-0.0060,0.035
4.286901,0.0110,0.0350,-0.0470,0.060
4.291963,0.0240,0.0620,-0.0470,0.081
4.296960,0.0100,0.0480,-0.0600,0.077
4.301437,0.0210,0.0440,-0.0740,0.089
4.306842,0.0210,0.0570,-0.0870,0.106
4.311231,0.0480,0.0570,-0.1010,0.126
4.315886,0.0480,0.0430,-0.1010,0.120
4.320546,0.0450,0.0400,-0.0870,0.106
4.325154,0.0180,0.0400,-0.0600,0.074
4.329807,0.0450,0.0400,-0.0460,0.076
4.334423,0.0320,0.0540,-0.0460,0.078
4.339595,0.0170,0.0380,-0.0600,0.073
4.367733,0.0170,0.0510,-0.0600,0.081
4.368845,0.0310,0.0240,-0.0460,0.060
4.369372,0.0310,0.0110,-0.0190,0.038
4.369830,0.0550,0.0100,-0.0050,0.056
4.370240,0.0540,0.0100,0.0210,0.059
4.370826,0.0400,-0.0030,-0.0050,0.040
4.372322,0.0270,0.0100,-0.0050,0.029
4.377848,0.0000,0.0080,-0.0460,0.047
4.382126,-0.0270,-0.0050,-0.0730,0.078
4.386470,-0.0680,-0.0050,-0.1010,0.122
4.391615,-0.0820,-0.0050,-0.1140,0.141
4.396011,-0.0640,-0.0050,-0.0870,0.108
4.400521,-0.0780,-0.0320,-0.0600,0.103
4.405354,-0.0780,-0.0320,-0.0330,0.091
4.410314,-0.0920,-0.0320,-0.0460,0.108
4.414601,-0.0730,-0.0300,-0.0740,0.108
4.419589,-0.0730,-0.0300,-0.0870,0.117
4.424809,-0.0730,-0.0300,-0.1010,0.128
4.429204,-0.0730,-0.0300,-0.1010,0.128
4.434023,-0.0690,-0.0400,-0.0870,0.118
4.439144,-0.0540,-0.0400,-0.0870,0.110
4.450417,-0.0540,-0.0390,-0.0600,0.090
4.451525,-0.0540,-0.0520,-0.0870,0.115
4.452701,-0.0500,-0.0490,-0.0880,0.112
4.457885,-0.0630,-0.0480,-0.0880,0.118
4.462389,-0.0490,-0.0330,-0.0740,0.095
4.467582,-0.0760,-0.0600,-0.0470,0.108
4.471611,-0.0590,-0.0300,-0.0060,0.066
4.476675,-0.0580,-0.0420,0.0200,0.074
4.481308,-0.0590,-0.0150,0.0340,0.070
4.486202,-0.0320,-0.0010,0.0200,0.038
4.490743,0.0070,0.0120,0.0060,0.015
4.495757,0.0190,0.0120,-0.0330,0.040
4.500627,0.0590,0.0120,-0.0200,0.063
4.505214,0.0850,0.0250,-0.0470,0.100
4.509825,0.0900,0.0240,-0.0600,0.111
4.514435,0.1150,0.0240,-0.0470,0.127
4.519225,0.1140,0.0240,-0.0190,0.118
4.524311,0.1130,0.0250,-0.0060,0.116
4.528693,0.0930,0.0240,0.0070,0.096
4.533384,0.0520,0.0240,0.0340,0.067
4.538506,0.0390,0.0250,0.0340,0.057
4.567205,0.0530,0.0250,0.0610,0.085
4.568152,0.0380,0.0370,0.0610,0.081
4.568628,0.0650,0.0240,0.0340,0.077
4.569065,0.0520,0.0240,0.0480,0.075
4.569594,0.0520,0.0240,0.0610,0.084
4.570046,0.0490,0.0230,0.0620,0.082
4.571108,0.0480,0.0360,0.0340,0.069
4.576284,0.0740,0.0360,0.0210,0.085
4.580934,0.0600,0.0230,0.0070,0.065
4.585495,0.0420,0.0470,0.0070,0.063
4.590779,0.0410,0.0190,-0.0050,0.045
4.595203,0.0000,0.0190,0.0070,0.020
4.601158,0.0270,0.0330,0.0070,0.043
4.604570,0.0130,0.0180,0.0070,0.023
4.609412,0.0270,0.0180,0.0210,0.039
4.613778,0.0270,0.0180,0.0350,0.048
4.618642,0.0000,0.0180,0.0210,0.028
4.625795,0.0000,0.0170,0.0210,0.027
4.628246,0.0010,0.0030,0.0350,0.035
4.634087,0.0010,0.0170,0.0350,0.039
4.637628,0.0140,-0.0100,0.0350,0.039
4.643566,-0.0120,-0.0220,0.0350,0.043
4.646995,0.0000,-0.0220,0.0210,0.030
4.652887,0.0140,-0.0090,0.0210,0.027
4.657117,0.0130,-0.0230,-0.0050,0.027
4.665732,0.0120,-0.0210,-0.0190,0.031
4.667146,-0.0140,-0.0080,-0.0190,0.025
4.670407,0.0130,0.0040,-0.0320,0.035
4.675473,0.0000,-0.0080,-0.0320,0.033
4.680175,-0.0120,-0.0080,-0.0460,0.048
4.685152,-0.0240,-0.0080,-0.0600,0.065
4.689758,-0.0240,-0.0220,-0.0870,0.093
4.695068,-0.0500,-0.0350,-0.1010,0.118
4.700348,-0.0340,-0.0200,-0.0870,0.096
4.704205,-0.0610,-0.0330,-0.0740,0.101
4.708534,-0.0740,-0.0330,-0.0600,0.101
4.713741,-0.0870,-0.0600,-0.0330,0.111
4.718115,-0.0690,-0.0440,-0.0190,0.084
4.722984,-0.0550,-0.0570,-0.0330,0.086
4.729370,-0.0420,-0.0300,-0.0330,0.061
4.736300,-0.0560,-0.0570,-0.0470,0.093
4.737347,-0.0270,-0.0410,-0.0470,0.068
4.766012,0.0260,-0.0270,-0.0600,0.071
4.767115,0.0390,-0.0540,-0.0470,0.082
4.767692,0.0380,-0.0540,-0.0870,0.109
4.768161,0.0360,-0.0380,-0.0600,0.080
4.768598,0.0490,-0.0240,-0.1150,0.127
4.769034,0.0350,-0.0100,-0.1280,0.133
4.770295,0.0220,-0.0100,-0.1280,0.130
4.775272,-0.0170,0.0030,-0.1420,0.143
4.779879,-0.0170,0.0040,-0.1280,0.129
4.784625,-0.0030,-0.0080,-0.0880,0.088
4.789253,-0.0160,-0.0070,-0.0600,0.062
4.793964,-0.0020,-0.0310,0.0070,0.032
4.799008,0.0110,-0.0290,0.0200,0.037
4.803469,0.0110,-0.0150,0.0610,0.064
4.808116,-0.0020,-0.0140,0.0750,0.076
4.813004,-0.0150,-0.0130,0.0750,0.078
4.817553,-0.0280,-0.0120,0.0750,0.081
4.822342,-0.0550,-0.0120,0.0750,0.094
4.827150,-0.0690,0.0280,0.0750,0.106
4.832430,-0.0520,0.0260,0.0470,0.075
4.836759,-0.0250,0.0390,0.0200,0.050
4.841364,-0.0110,0.0380,-0.0200,0.044
4.846251,0.0280,0.0380,-0.0470,0.067
4.851942,0.0510,0.0610,-0.0470,0.092
4.872409,0.0360,0.0600,-0.0600,0.092
4.873427,0.0220,0.0600,-0.0740,0.098
4.873938,0.0080,0.0600,-0.0740,0.096
4.874419,-0.0050,0.0560,-0.0870,0.104
4.874974,-0.0050,0.0420,-0.0600,0.073
4.879264,-0.0180,0.0430,-0.0330,0.057
4.884014,-0.0180,0.0300,-0.0190,0.040
4.888785,-0.0040,0.0160,0.0070,0.018
4.893532,0.0100,0.0300,0.0200,0.037
4.898105,-0.0020,0.0170,0.0340,0.038
4.902392,-0.0150,0.0170,0.0610,0.065
4.907306,-0.0260,0.0160,0.0480,0.057
4.912236,-0.0520,0.0160,0.0480,0.073
4.917248,-0.0650,-0.0100,0.0340,0.074
4.921569,-0.0380,-0.0100,0.0340,0.052
4.926273,-0.0110,-0.0220,0.0340,0.042
4.931635,0.0150,-0.0090,0.0200,0.027
4.936083,0.0010,0.0040,0.0340,0.034
4.940797,0.0130,-0.0230,0.0070,0.027
4.945778,0.0240,0.0030,-0.0190,0.031
4.950836,0.0100,-0.0240,-0.0470,0.054
4.979794,0.0230,-0.0110,-0.0740,0.078
4.980806,0.0360,0.0010,-0.1010,0.107
4.981303,0.0460,-0.0110,-0.1280,0.136
4.981763,0.0450,-0.0380,-0.1010,0.117
4.982266,0.0590,-0.0380,-0.0740,0.102
4.982894,0.0860,-0.0520,-0.0470,0.111
4.983368,0.0560,-0.0610,-0.0330,0.089
4.988974,0.0430,-0.0740,-0.0190,0.088
4.992389,0.0840,-0.0600,-0.0060,0.103
5.002165,0.0450,-0.0460,0.0070,0.065
5.003450,0.0430,-0.0430,0.0070,0.061
5.007347,0.0300,-0.0430,-0.0200,0.056
5.012265,-0.0370,-0.0430,-0.0200,0.060
5.016565,-0.0370,-0.0430,-0.0600,0.083
5.022550,-0.0470,-0.0290,-0.1150,0.128
5.026039,-0.0610,-0.0150,-0.1690,0.180
5.030949,-0.0480,-0.0020,-0.1830,0.189
5.035863,-0.0480,-0.0020,-0.1830,0.189
5.040253,-0.0330,-0.0140,-0.1690,0.173
5.045362,-0.0340,0.0130,-0.1420,0.147
5.050586,-0.0340,-0.0400,-0.1010,0.114
5.063846,-0.0330,-0.0260,-0.0470,0.063
5.064894,-0.0310,-0.0230,-0.0060,0.039
5.065302,-0.0030,-0.0220,0.0060,0.023
5.068307,0.0380,-0.0350,0.0470,0.070
5.073114,0.0380,-0.0200,0.0740,0.086
5.078163,0.0740,-0.0060,0.0880,0.115
5.082887,0.0740,0.0070,0.0610,0.096
5.088707,0.0740,-0.0060,0.0340,0.082
5.092543,0.0460,0.0200,0.0060,0.051
5.097087,0.0290,0.0310,-0.0470,0.063
5.101953,0.0140,0.0310,-0.0740,0.081
5.106511,0.0400,0.0300,-0.0880,0.101
5.111616,0.0120,0.0440,-0.1150,0.124
5.116088,-0.0130,0.0540,-0.1280,0.140
5.121831,-0.0400,0.0400,-0.1280,0.140
5.125680,-0.0670,0.0540,-0.1150,0.144
5.130061,-0.0930,0.0690,-0.0740,0.137
