time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.586188,0.0900,0.2310,-0.8030,0.840
2.591536,0.0950,0.2370,-0.8280,0.866
2.597826,0.0580,0.2740,-0.8530,0.898
2.600709,-0.0460,0.2850,-0.9200,0.964
2.605784,-0.1290,0.2570,-0.9580,1.000
2.610397,-0.2230,0.2390,-0.9970,1.049
2.615260,-0.2530,0.2530,-0.9840,1.047
2.620291,-0.2550,0.2690,-0.9440,1.014
2.624707,-0.2210,0.2470,-0.8480,0.910
2.629177,-0.1810,0.2930,-0.7550,0.830
2.634048,-0.2210,0.3400,-0.6620,0.776
2.638850,-0.2040,0.3290,-0.5150,0.644
2.644076,-0.2530,0.3590,-0.4070,0.599
2.648001,-0.2770,0.3930,-0.3140,0.574
2.660114,-0.2860,0.4130,-0.2080,0.544
2.660517,-0.2130,0.4060,-0.1030,0.470
2.661664,-0.1390,0.3670,-0.0490,0.395
2.666662,-0.0540,0.3430,-0.0640,0.353
2.672282,-0.0240,0.2920,-0.0790,0.303
2.676643,0.0680,0.2610,-0.1540,0.311
2.681338,0.0400,0.2330,-0.2350,0.333
2.689153,0.0250,0.2610,-0.3180,0.412
2.690358,0.0220,0.2760,-0.3590,0.453
2.695490,-0.0190,0.3180,-0.3900,0.504
2.700843,-0.0090,0.3720,-0.4170,0.559
2.704949,-0.0550,0.3880,-0.4460,0.594
2.708965,-0.1000,0.4470,-0.4610,0.650
2.714945,-0.0420,0.4270,-0.3800,0.573
2.718573,-0.0310,0.4460,-0.2860,0.531
2.723526,-0.0050,0.4780,-0.1660,0.506
2.728114,0.0970,0.4440,-0.0080,0.455
2.733142,0.1670,0.4720,0.1270,0.517
2.738049,0.2800,0.4480,0.2620,0.590
2.742952,0.3530,0.4220,0.3710,0.664
2.749553,0.3620,0.4080,0.4300,0.695
2.755937,0.3650,0.3770,0.4180,0.671
2.763450,0.2870,0.3730,0.3240,0.571
2.763676,0.1390,0.3530,0.1770,0.419
2.766958,-0.0240,0.3670,-0.0020,0.368
2.771902,-0.1780,0.4530,-0.2710,0.557
2.775930,-0.3200,0.5550,-0.5000,0.813
2.779906,-0.4490,0.6850,-0.7150,1.087
2.785879,-0.4890,0.7380,-0.8350,1.217
2.790525,-0.5190,0.8220,-0.9130,1.334
2.795748,-0.5100,0.8730,-0.9520,1.389
2.799405,-0.4570,0.8570,-0.8420,1.285
2.804312,-0.3550,0.7690,-0.6870,1.091
2.809951,-0.2410,0.7130,-0.4950,0.901
2.815549,-0.1120,0.6170,-0.2900,0.691
2.818902,0.0050,0.4790,-0.0590,0.483
2.823370,0.0420,0.4070,0.1320,0.430
2.828141,0.1610,0.2710,0.2970,0.433
2.832467,0.1700,0.1480,0.3650,0.429
2.837855,0.1630,0.0850,0.4310,0.469
2.842089,0.1650,0.0720,0.4440,0.479
2.847169,0.1520,0.0590,0.4710,0.498
2.858950,0.0690,0.0750,0.4700,0.481
2.859232,0.0470,0.1220,0.4670,0.485
2.861341,0.0020,0.1660,0.4380,0.468
2.865322,-0.0410,0.2090,0.4510,0.499
2.870174,-0.0840,0.2390,0.4500,0.516
2.876090,-0.1330,0.2780,0.4640,0.557
2.880475,-0.1720,0.3060,0.5320,0.637
2.884421,-0.2230,0.2790,0.5730,0.675
2.889376,-0.2450,0.2650,0.6140,0.712
2.894439,-0.2250,0.2100,0.6430,0.713
2.899044,-0.2580,0.1540,0.6710,0.735
2.904416,-0.2080,0.0970,0.7140,0.750
2.909384,-0.1510,0.0800,0.7510,0.770
2.913592,-0.0720,0.0780,0.7800,0.787
2.918690,0.0330,0.0750,0.8090,0.813
2.922491,0.1100,0.0710,0.8380,0.848
2.927742,0.1320,0.0690,0.7920,0.806
2.932022,0.1480,0.0410,0.7660,0.781
2.936571,0.0540,0.0120,0.6850,0.687
2.945420,-0.0010,-0.0020,0.6040,0.604
2.946421,-0.0440,0.0210,0.5040,0.506
2.953334,-0.0760,0.0480,0.4350,0.444
2.956032,-0.0540,0.1840,0.3810,0.427
2.960981,-0.0440,0.2650,0.3260,0.422
2.969044,-0.0200,0.3600,0.3180,0.481
2.970449,-0.0600,0.4250,0.3340,0.544
2.976105,-0.1120,0.5290,0.3080,0.622
2.980108,-0.2000,0.4970,0.3110,0.619
2.985221,-0.2450,0.4670,0.2980,0.606
2.989390,-0.3150,0.4860,0.2480,0.630
2.993956,-0.3680,0.4350,0.1990,0.604
2.998894,-0.3070,0.3420,0.1580,0.486
3.004122,-0.1940,0.2610,0.0830,0.336
3.007350,-0.0990,0.1010,0.0210,0.143
3.012336,0.0470,-0.1110,-0.1240,0.173
3.018132,0.2050,-0.3210,-0.1820,0.422
3.021775,0.4260,-0.5680,-0.2220,0.744
3.027353,0.7000,-0.7850,-0.1950,1.070
3.035085,0.9580,-0.9710,-0.1560,1.373
3.035548,1.1490,-1.0420,-0.0950,1.554
3.041173,1.3150,-1.1060,0.0860,1.720
3.050114,1.3260,-1.0910,0.2700,1.738
3.050654,1.1890,-1.0760,0.4540,1.667
3.056350,0.9370,-0.8730,0.6750,1.448
3.068798,0.6610,-0.7690,0.9380,1.381
3.069067,0.4070,-0.6300,1.1630,1.384
3.070713,0.1010,-0.5340,1.3350,1.441
3.075401,-0.0980,-0.3460,1.4170,1.462
3.079002,-0.3070,-0.2680,1.4410,1.498
3.084745,-0.4760,-0.2750,1.3850,1.490
3.088727,-0.4980,-0.2580,1.2870,1.404
3.093266,-0.4500,-0.2920,1.1900,1.305
3.098034,-0.2970,-0.4000,1.0530,1.165
3.102998,-0.1320,-0.4550,0.8360,0.961
3.108616,-0.0100,-0.5090,0.6690,0.841
3.112435,0.1240,-0.5740,0.4910,0.765
3.117532,0.2450,-0.6430,0.3010,0.751
3.121955,0.3650,-0.6860,0.1380,0.789
3.126398,0.4670,-0.6870,-0.0550,0.833
3.131517,0.5560,-0.6700,-0.2070,0.895
3.135439,0.5780,-0.6140,-0.3710,0.921
3.145083,0.6270,-0.5980,-0.5500,1.026
3.145398,0.5810,-0.5370,-0.7100,1.063
3.152749,0.5550,-0.4750,-0.8500,1.121
3.154248,0.5170,-0.4270,-0.9620,1.173
3.158950,0.4380,-0.3360,-1.0750,1.208
3.164814,0.3830,-0.2520,-1.0510,1.147
3.169316,0.3590,-0.1310,-0.9740,1.046
3.177040,0.3390,-0.0370,-0.8560,0.921
3.177789,0.3400,0.0510,-0.6510,0.736
3.183190,0.3380,0.1160,-0.4640,0.586
3.188527,0.3560,0.1130,-0.2500,0.449
3.192315,0.3900,0.1220,-0.0760,0.416
3.197680,0.3230,0.0700,0.0440,0.333
3.202777,0.2360,0.0740,0.1390,0.284
3.207132,0.1780,-0.0060,0.1520,0.234
3.212117,0.1190,-0.0480,0.1670,0.211
3.216140,0.1590,-0.0580,0.1250,0.210
3.221536,0.1250,-0.0470,0.0850,0.158
3.225405,0.2140,-0.0510,0.0600,0.228
3.230690,0.2890,-0.0420,0.0620,0.299
3.234853,0.2890,-0.0550,0.0340,0.296
3.243011,0.2780,-0.0850,0.0080,0.291
3.246071,0.2540,-0.1150,-0.0040,0.279
3.250385,0.2570,-0.1990,-0.0030,0.325
3.254441,0.2420,-0.1890,-0.0210,0.308
3.259277,0.2030,-0.2310,-0.0340,0.309
3.264205,0.2460,-0.2320,-0.0200,0.339
3.268050,0.2720,-0.1710,-0.0640,0.328
3.273230,0.3000,-0.1440,-0.0770,0.342
3.277614,0.3160,-0.1180,-0.0900,0.349
3.282805,0.3310,-0.1050,-0.1040,0.362
3.288017,0.3090,-0.1410,-0.1470,0.370
3.293004,0.2910,-0.1250,-0.1620,0.356
3.297852,0.2860,-0.1630,-0.1500,0.362
3.301875,0.3060,-0.1310,-0.1380,0.360
3.305976,0.2790,-0.0930,-0.0750,0.304
3.310937,0.3100,0.0220,0.0300,0.312
3.315937,0.2610,0.0830,0.1090,0.295
3.320580,0.2260,0.1310,0.1610,0.307
3.325493,0.1780,0.1450,0.1870,0.296
3.330984,0.1820,0.1630,0.1580,0.291
3.335332,0.1330,0.1920,0.1160,0.261
3.340318,0.1650,0.2610,0.0610,0.315
3.344728,0.1460,0.2840,0.0000,0.319
3.349235,0.1930,0.3480,-0.0940,0.409
3.353653,0.2150,0.4110,-0.2290,0.517
3.359691,0.1850,0.4250,-0.3770,0.597
3.364152,0.1260,0.4540,-0.5360,0.714
3.368374,0.0950,0.4580,-0.7370,0.873
3.373845,0.1060,0.4620,-0.9790,1.088
3.377272,0.0970,0.4000,-1.1050,1.179
3.382305,0.0930,0.3730,-1.2910,1.347
3.386776,0.1580,0.3120,-1.3700,1.414
3.391776,0.2100,0.2810,-1.4370,1.479
3.396934,0.1820,0.2400,-1.3890,1.421
3.401655,0.1660,0.2220,-1.3190,1.348
3.406050,0.1120,0.2380,-1.1570,1.187
3.410982,0.0320,0.2300,-0.9270,0.956
3.415553,-0.0810,0.2210,-0.6320,0.674
3.420182,-0.1030,0.2400,-0.3340,0.424
3.425735,-0.0700,0.2480,-0.0380,0.260
3.430046,0.0030,0.2430,0.2440,0.344
3.434421,0.1010,0.2190,0.5020,0.557
3.439118,0.1740,0.1840,0.6900,0.735
3.443404,0.2610,0.1480,0.7970,0.852
3.453428,0.2860,0.1470,0.8460,0.905
3.454188,0.3130,0.1490,0.8180,0.888
3.458013,0.2990,0.1490,0.7370,0.809
3.463097,0.2560,0.1880,0.6560,0.729
3.467022,0.1610,0.2500,0.5350,0.612
3.472300,0.0330,0.3280,0.4000,0.518
3.477075,-0.1070,0.3770,0.2930,0.489
3.481928,-0.1670,0.4130,0.1730,0.478
3.488113,-0.1990,0.4520,0.1030,0.504
3.490857,-0.2020,0.4840,0.0240,0.525
3.499810,-0.2310,0.5190,-0.0130,0.568
3.502829,-0.1910,0.5390,0.0160,0.572
3.505802,-0.1650,0.5430,0.0310,0.568
3.510056,-0.1060,0.5050,0.0630,0.520
3.514463,-0.0750,0.4420,0.1340,0.468
3.520099,-0.0160,0.4470,0.1790,0.482
3.524643,0.0550,0.3910,0.2450,0.465
3.528770,0.0990,0.3550,0.2890,0.468
3.533958,0.0740,0.3330,0.3070,0.459
3.540508,0.0560,0.3140,0.3010,0.439
3.543976,0.0140,0.3050,0.2500,0.395
3.548053,-0.0160,0.3100,0.1310,0.337
3.552753,-0.0200,0.3570,0.0660,0.364
3.558002,-0.0230,0.3950,0.0100,0.396
3.561394,-0.0150,0.4120,-0.0660,0.418
3.567020,-0.0070,0.4720,-0.1860,0.507
3.571304,-0.0530,0.5470,-0.2640,0.610
3.576785,-0.1170,0.5290,-0.3130,0.626
3.581710,-0.2020,0.5870,-0.3770,0.726
3.585934,-0.2730,0.6340,-0.4420,0.820
3.590554,-0.2750,0.6420,-0.4940,0.855
3.596278,-0.2580,0.6420,-0.4830,0.844
3.599685,-0.2040,0.7140,-0.4930,0.891
3.604274,-0.1510,0.7100,-0.4770,0.869
3.610123,-0.0980,0.6670,-0.4350,0.802
3.614420,-0.0270,0.5640,-0.3050,0.642
3.618854,0.0120,0.4540,-0.1680,0.484
3.623784,0.0520,0.3470,-0.0330,0.352
3.628906,0.1000,0.2690,0.1470,0.322
3.632965,0.1140,0.2160,0.3240,0.406
3.638049,0.1280,0.1500,0.4860,0.524
3.643230,0.1300,0.0570,0.6350,0.651
3.649351,0.0960,-0.0160,0.7750,0.781
3.652258,0.0010,-0.1350,0.9240,0.934
3.658370,-0.1210,-0.2280,1.0180,1.050
3.662497,-0.1900,-0.3080,1.0850,1.144
3.666918,-0.2590,-0.3450,1.1610,1.239
3.671285,-0.2480,-0.4080,1.2130,1.304
3.676328,-0.2390,-0.4340,1.2530,1.347
3.680415,-0.2040,-0.4210,1.2670,1.351
3.685974,-0.0970,-0.3360,1.2480,1.296
3.689652,-0.0360,-0.3060,1.2060,1.245
3.695864,-0.0160,-0.2130,1.1390,1.159
3.700142,-0.1040,-0.2180,1.0310,1.059
3.704648,-0.1700,-0.1370,0.9660,0.990
3.709491,-0.2430,-0.1170,0.8460,0.888
3.713147,-0.2470,-0.1250,0.7130,0.765
3.719306,-0.2610,-0.1150,0.5460,0.616
3.723531,-0.2750,-0.1220,0.3850,0.489
3.729127,-0.2910,-0.1990,0.2120,0.411
3.732875,-0.3480,-0.3170,0.1070,0.483
3.737686,-0.3540,-0.4090,-0.0080,0.541
3.742735,-0.3810,-0.5080,-0.0340,0.636
3.748658,-0.3830,-0.6060,-0.0870,0.722
3.751162,-0.3850,-0.6760,0.0080,0.778
3.757551,-0.3870,-0.7140,0.0580,0.814
3.761503,-0.3450,-0.7480,0.2050,0.849
3.765915,-0.3040,-0.7720,0.4070,0.924
3.770798,-0.2770,-0.7530,0.5690,0.984
3.775489,-0.2340,-0.6550,0.7090,0.993
3.780185,-0.2040,-0.6310,0.8540,1.081
3.785774,-0.2020,-0.6000,0.9750,1.163
3.789770,-0.2280,-0.5690,1.0550,1.220
3.794644,-0.2550,-0.5130,1.0190,1.169
3.799253,-0.2980,-0.4980,0.9910,1.148
3.804517,-0.3960,-0.4860,0.9230,1.116
3.809110,-0.4280,-0.4080,0.7860,0.984
3.813971,-0.4710,-0.3390,0.7040,0.912
3.819187,-0.5450,-0.3310,0.5840,0.865
3.822437,-0.6450,-0.3640,0.4360,0.859
3.827152,-0.7250,-0.3060,0.2530,0.827
3.834202,-0.8490,-0.3660,0.1330,0.934
3.838051,-0.8940,-0.4280,0.0130,0.991
3.842374,-0.8310,-0.5310,-0.0920,0.990
3.846839,-0.6280,-0.6020,-0.1550,0.884
3.853657,-0.4100,-0.7010,-0.2220,0.842
3.854755,-0.2500,-0.7750,-0.2460,0.851
3.871739,-0.0770,-0.8770,-0.2850,0.925
3.872004,0.0890,-0.9020,-0.3300,0.965
3.872129,0.2200,-0.9550,-0.3310,1.034
3.874972,0.2540,-1.0110,-0.3300,1.093
3.879663,0.2610,-0.9990,-0.3300,1.084
3.884395,0.2500,-0.8900,-0.3660,0.994
3.888722,0.1740,-0.8330,-0.4070,0.943
3.894239,0.0430,-0.7350,-0.4360,0.856
3.898184,-0.1310,-0.6100,-0.4750,0.784
3.903343,-0.2760,-0.5470,-0.4780,0.777
3.908321,-0.4490,-0.4870,-0.4400,0.795
3.912997,-0.5670,-0.4660,-0.3750,0.824
3.918261,-0.5230,-0.4250,-0.2760,0.728
3.921785,-0.4300,-0.4280,-0.1570,0.627
3.926316,-0.3520,-0.4330,-0.0110,0.558
3.931392,-0.2180,-0.4650,0.1070,0.525
3.936662,-0.0010,-0.4660,0.1880,0.502
3.940968,0.0940,-0.4840,0.2390,0.548
3.946317,0.2320,-0.4920,0.2770,0.610
3.956178,0.3570,-0.4610,0.2630,0.640
3.972544,0.4000,-0.4670,0.1950,0.645
3.972840,0.4260,-0.4630,0.0980,0.637
3.972973,0.4130,-0.4490,0.0160,0.610
3.976096,0.3990,-0.4220,-0.1050,0.590
3.976340,0.3280,-0.2950,-0.2490,0.507
3.984738,0.2710,-0.2000,-0.3990,0.522
3.985066,0.1720,-0.0510,-0.5350,0.564
3.988543,0.1200,0.0520,-0.6640,0.677
3.993234,-0.0060,0.1450,-0.7180,0.733
3.998046,-0.0770,0.2140,-0.7460,0.780
4.004663,-0.0790,0.2840,-0.7190,0.777
4.006989,-0.1370,0.2930,-0.6660,0.740
4.011488,-0.1740,0.3190,-0.6380,0.734
4.017464,-0.2120,0.3070,-0.6660,0.763
4.021077,-0.2630,0.2820,-0.6530,0.758
4.025517,-0.2290,0.1880,-0.6840,0.745
4.030335,-0.2390,0.1460,-0.7380,0.789
4.036003,-0.1960,0.1340,-0.7660,0.802
4.043324,-0.1670,0.1640,-0.7940,0.828
4.046238,-0.1400,0.1500,-0.8380,0.863
4.050410,-0.1230,0.2170,-0.8510,0.887
4.054873,-0.1740,0.2470,-0.8660,0.917
4.059182,-0.2120,0.2900,-0.8260,0.901
4.063781,-0.2560,0.2800,-0.7980,0.884
4.068796,-0.3480,0.3100,-0.7850,0.913
4.074193,-0.4110,0.3930,-0.8120,0.991
4.078676,-0.5310,0.4180,-0.8080,1.053
4.085280,-0.6040,0.4550,-0.8200,1.115
4.088098,-0.6410,0.4970,-0.7660,1.116
4.092668,-0.6910,0.5260,-0.7390,1.140
4.096926,-0.6010,0.4690,-0.6800,1.022
4.103356,-0.4970,0.4390,-0.6780,0.948
4.107935,-0.4100,0.4000,-0.6790,0.888
4.111115,-0.2830,0.3630,-0.6800,0.821
4.116452,-0.1470,0.2040,-0.6430,0.690
4.123613,-0.0770,0.0850,-0.5630,0.575
4.125457,-0.0500,0.0250,-0.5120,0.515
4.131329,-0.0240,0.0070,-0.3930,0.394
4.135415,0.0140,-0.0130,-0.2320,0.233
4.142408,0.0540,0.0100,-0.0450,0.071
4.144951,0.0820,0.0760,0.1400,0.179
4.155674,0.0680,0.1410,0.2860,0.326
4.155927,0.0750,0.2440,0.3920,0.468
4.159256,0.0460,0.3200,0.4290,0.537
4.163990,0.0170,0.3670,0.3990,0.542
4.168514,-0.0910,0.3980,0.3350,0.528
4.172461,-0.1510,0.4820,0.2530,0.565
4.178025,-0.2400,0.5250,0.1700,0.602
4.183931,-0.2880,0.5950,0.0460,0.663
4.186536,-0.2770,0.6150,-0.0070,0.675
4.191681,-0.2940,0.6940,-0.0880,0.759
4.196883,-0.2970,0.7620,-0.1020,0.824
4.201647,-0.3100,0.7900,-0.0750,0.852
4.206331,-0.3020,0.7470,-0.0030,0.806
4.210335,-0.2810,0.7020,0.0390,0.757
4.215807,-0.2600,0.7000,0.0950,0.753
4.220141,-0.2250,0.6030,0.1230,0.655
4.225334,-0.2180,0.5080,0.1480,0.572
4.230053,-0.1840,0.4770,0.1640,0.537
4.235033,-0.1380,0.4340,0.2190,0.505
4.242231,-0.1350,0.4590,0.2750,0.552
4.244861,-0.1660,0.4530,0.3240,0.581
4.256181,-0.2330,0.4650,0.3660,0.636
4.256559,-0.3280,0.5040,0.3530,0.697
4.258949,-0.3990,0.4970,0.3350,0.720
4.263354,-0.4780,0.4920,0.2830,0.742
4.268187,-0.4100,0.5570,0.2430,0.733
4.272868,-0.3140,0.5940,0.1770,0.695
4.276940,-0.2050,0.5990,0.1100,0.643
4.281351,-0.0790,0.6170,0.0320,0.623
4.287485,-0.0360,0.5430,-0.0730,0.549
4.291296,0.0080,0.4410,-0.1240,0.458
4.296361,0.0620,0.3420,-0.2070,0.405
4.301346,0.1060,0.2540,-0.2450,0.368
4.306024,0.1770,0.1690,-0.2430,0.345
4.310844,0.2210,0.1000,-0.1610,0.291
4.315787,0.2100,0.0800,-0.1040,0.248
4.320626,0.1690,0.0830,-0.0380,0.192
4.324805,0.0470,0.0890,0.0140,0.102
4.329501,-0.0890,0.0690,0.1190,0.164
4.334261,-0.1750,0.0920,0.2790,0.342
4.339467,-0.1760,0.1160,0.5060,0.548
4.343712,-0.1630,0.1140,0.6920,0.720
4.349511,-0.1180,0.1760,0.9150,0.939
4.352960,-0.0470,0.2410,1.1290,1.155
4.357547,0.0510,0.2760,1.3170,1.347
4.361999,0.1240,0.2940,1.4790,1.513
4.367879,0.1570,0.2850,1.5390,1.573
4.374060,0.2420,0.2720,1.5250,1.568
4.376412,0.2330,0.2140,1.4180,1.453
4.381729,0.2080,0.1670,1.2300,1.259
4.386648,0.1690,0.1700,1.0100,1.038
4.390738,0.1140,0.2160,0.7960,0.833
4.395901,0.0320,0.2720,0.5820,0.643
4.400744,-0.0610,0.3700,0.4240,0.566
4.405339,-0.1460,0.3960,0.2730,0.503
4.410319,-0.1700,0.3970,0.1560,0.459
4.415413,-0.2060,0.3850,0.0660,0.442
4.420002,-0.1720,0.3200,0.0160,0.364
4.424285,-0.0890,0.1840,0.0010,0.204
4.428919,0.0400,0.0400,-0.0080,0.057
4.433828,0.1970,-0.1160,-0.0040,0.229
4.438689,0.3320,-0.2700,0.0030,0.428
4.442856,0.5140,-0.4490,0.0450,0.684
4.448103,0.6850,-0.6150,0.1010,0.926
4.452764,0.8550,-0.7510,0.1560,1.149
4.457577,0.9470,-0.8080,0.2400,1.268
4.462504,1.1100,-0.9080,0.3720,1.482
4.466941,1.1960,-0.9710,0.4790,1.613
4.473478,1.2000,-1.0320,0.5860,1.688
4.475518,1.0900,-0.9580,0.6460,1.588
4.480341,0.9610,-0.9700,0.7080,1.538
4.486025,0.7830,-0.9200,0.7450,1.419
4.490517,0.6050,-0.7900,0.7830,1.266
4.495937,0.4120,-0.5970,0.7730,1.060
4.500381,0.2710,-0.4780,0.7690,0.945
4.505330,0.1320,-0.3370,0.7400,0.824
4.508891,-0.0180,-0.1860,0.6840,0.709
4.514534,-0.1250,-0.0950,0.5670,0.588
4.519025,-0.1380,-0.0830,0.4450,0.473
4.523851,-0.1640,-0.0740,0.2830,0.335
4.529224,-0.0890,-0.1360,0.1310,0.209
4.533419,-0.0310,-0.2090,-0.0020,0.211
4.537915,0.0950,-0.2830,-0.0950,0.313
4.542105,0.2230,-0.3710,-0.2150,0.483
4.549985,0.2900,-0.3990,-0.2750,0.565
4.552719,0.3620,-0.4690,-0.2880,0.659
4.564151,0.4220,-0.5110,-0.3000,0.727
4.564399,0.4260,-0.5110,-0.2730,0.719
4.566459,0.4030,-0.4980,-0.2570,0.690
4.571515,0.3880,-0.4230,-0.2320,0.619
4.576029,0.3330,-0.3630,-0.1940,0.529
4.580360,0.3050,-0.2740,-0.1700,0.444
4.585471,0.2570,-0.1880,-0.1090,0.337
4.590146,0.2100,-0.0830,-0.0720,0.237
4.595093,0.1500,-0.0190,-0.0080,0.151
4.598796,0.1180,0.0710,0.0830,0.161
4.605258,0.0530,0.1030,0.1210,0.168
4.608444,-0.0030,0.1780,0.1600,0.239
4.613575,-0.0190,0.1960,0.1710,0.261
4.618750,-0.0940,0.1760,0.1190,0.232
4.623490,-0.1180,0.1470,0.0250,0.190
4.628425,-0.1000,0.1300,-0.0410,0.169
4.633983,-0.0400,0.0970,-0.1610,0.192
4.639701,0.0580,0.0410,-0.2370,0.247
4.642489,0.2020,-0.0210,-0.3420,0.398
4.646751,0.2910,-0.1240,-0.4610,0.559
4.651799,0.3380,-0.2120,-0.5810,0.705
4.658277,0.3720,-0.3350,-0.6640,0.832
4.669967,0.3710,-0.4450,-0.7180,0.923
4.671585,0.3710,-0.4980,-0.7320,0.960
4.672316,0.3700,-0.5340,-0.6390,0.911
4.674823,0.3820,-0.4670,-0.4860,0.775
4.679613,0.4040,-0.4140,-0.2730,0.640
4.686089,0.3610,-0.3470,-0.0600,0.504
4.689686,0.2650,-0.2650,0.1790,0.415
4.694663,0.1780,-0.1890,0.3830,0.463
4.698997,0.0410,-0.1350,0.5550,0.573
4.706202,-0.0960,-0.0410,0.6870,0.695
4.708393,-0.1700,0.0090,0.7460,0.765
4.712620,-0.2120,0.0860,0.7710,0.804
4.717899,-0.2690,0.1300,0.7010,0.762
4.725137,-0.3140,0.2260,0.5780,0.696
4.728118,-0.3130,0.2580,0.4180,0.582
4.731626,-0.2890,0.2520,0.1890,0.427
4.736979,-0.2810,0.2710,-0.0120,0.391
4.741554,-0.2450,0.2480,-0.2400,0.423
4.746467,-0.1550,0.1740,-0.4450,0.502
4.750580,-0.1000,0.1730,-0.6710,0.700
4.755944,0.0080,0.1460,-0.8710,0.883
4.759743,0.0910,0.0920,-1.0840,1.092
4.764844,0.1640,-0.0170,-1.2310,1.242
4.770936,0.2730,-0.0850,-1.3760,1.405
4.774719,0.3140,-0.0930,-1.4280,1.465
4.779680,0.4090,-0.1650,-1.4800,1.544
4.784193,0.4430,-0.1950,-1.4840,1.561
4.788963,0.4940,-0.1260,-1.4570,1.544
4.793580,0.4490,-0.0390,-1.3910,1.462
4.797908,0.3390,0.0280,-1.2860,1.330
4.802924,0.2350,0.1980,-1.1660,1.206
4.807923,0.0930,0.3200,-0.9940,1.048
4.812609,-0.0620,0.4710,-0.8360,0.962
4.816934,-0.1770,0.5590,-0.6460,0.872
4.822395,-0.2900,0.6510,-0.4460,0.841
4.827035,-0.3480,0.7070,-0.2610,0.830
4.832012,-0.3240,0.7480,-0.0620,0.818
4.836296,-0.2550,0.6840,0.0960,0.736
4.841443,-0.1310,0.5830,0.2430,0.645
4.846013,0.0190,0.4960,0.3490,0.607
4.856154,0.1690,0.4080,0.3870,0.587
4.856401,0.2480,0.2960,0.3600,0.528
4.860201,0.3810,0.2160,0.3180,0.541
4.864700,0.4340,0.2180,0.2630,0.552
4.869345,0.4860,0.1640,0.2220,0.559
4.874479,0.4780,0.1560,0.1290,0.519
4.878680,0.4620,0.2230,0.0610,0.517
4.884577,0.4180,0.2490,0.0070,0.487
4.888445,0.3260,0.2450,-0.0940,0.418
4.893972,0.2800,0.2970,-0.1750,0.444
4.897218,0.2100,0.3500,-0.2290,0.468
4.902726,0.1810,0.4040,-0.2970,0.533
4.907777,0.1430,0.4770,-0.2830,0.573
4.912147,0.1290,0.5550,-0.3360,0.661
4.917568,0.0620,0.6620,-0.3350,0.745
4.920916,-0.0170,0.7570,-0.3350,0.828
4.926681,-0.0770,0.7840,-0.3130,0.848
4.930529,-0.1410,0.8590,-0.2560,0.907
4.936058,-0.1640,0.8970,-0.2680,0.950
4.940702,-0.1470,0.9210,-0.2810,0.974
4.944707,-0.1110,0.8630,-0.2570,0.907
4.949316,-0.0550,0.7590,-0.2940,0.816
4.954915,0.0260,0.7420,-0.2790,0.793
4.963646,0.1350,0.6990,-0.2780,0.764
4.964144,0.1920,0.6480,-0.2030,0.706
4.968874,0.2740,0.5770,-0.1740,0.662
4.972768,0.3300,0.6020,-0.1320,0.699
4.978438,0.3000,0.5660,-0.0360,0.642
4.983799,0.2770,0.6140,0.0480,0.675
4.987150,0.2430,0.6230,0.1720,0.690
4.993593,0.2110,0.6050,0.2560,0.690
4.997481,0.1310,0.5900,0.3500,0.698
5.001967,0.0580,0.6220,0.4090,0.747
5.007023,0.0270,0.6440,0.4930,0.811
5.011616,-0.0590,0.6520,0.4960,0.821
5.016946,-0.1030,0.6390,0.5350,0.840
5.021052,-0.1400,0.6330,0.5240,0.834
5.026001,-0.1800,0.6290,0.5390,0.848
5.030212,-0.1670,0.6270,0.5130,0.827
5.034691,-0.1090,0.6180,0.4960,0.800
5.039998,-0.0850,0.6010,0.4830,0.776
5.044888,-0.0070,0.6270,0.5110,0.809
5.052666,0.0160,0.6260,0.5660,0.844
5.054418,0.0490,0.6320,0.6290,0.893
5.063044,0.0900,0.6440,0.7260,0.975
5.063794,0.1310,0.6010,0.7810,0.994
5.068461,0.1500,0.5210,0.8410,1.001
5.073231,0.1650,0.5020,0.8980,1.042
5.077964,0.1810,0.4280,0.9280,1.038
5.082852,0.2110,0.3940,0.9440,1.044
5.087346,0.2000,0.3350,0.9320,1.010
5.092713,0.1470,0.3000,0.8950,0.955
5.096787,0.0670,0.2500,0.8590,0.897
5.101646,-0.0270,0.2270,0.7810,0.814
5.105595,-0.0900,0.1980,0.7680,0.798
5.111228,-0.1180,0.1490,0.7170,0.742
5.116595,-0.2140,0.1270,0.6940,0.737
5.119951,-0.2160,0.0370,0.6840,0.718
5.124783,-0.2180,-0.0080,0.6400,0.676
5.130347,-0.2450,-0.0960,0.6430,0.695
5.134489,-0.2440,-0.1720,0.5920,0.663
5.139749,-0.2700,-0.2890,0.5540,0.681
5.144316,-0.3160,-0.3310,0.5020,0.679
5.152467,-0.3800,-0.4350,0.4240,0.717
5.154647,-0.3640,-0.5120,0.3330,0.711
5.159013,-0.3000,-0.5400,0.1720,0.641
5.163109,-0.2970,-0.5440,0.0510,0.622
5.167757,-0.2710,-0.5780,-0.0950,0.645
5.172817,-0.2890,-0.6110,-0.2960,0.738
5.176743,-0.3130,-0.5920,-0.4820,0.825
5.183123,-0.4430,-0.5910,-0.5910,0.946
5.186928,-0.5230,-0.6180,-0.6730,1.053
