time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.591328,-0.0280,-0.0010,-0.0610,0.067
2.595803,-0.0290,0.0410,-0.1290,0.138
2.600805,-0.0300,0.0560,-0.1440,0.157
2.605110,-0.0030,0.0860,-0.1440,0.168
2.610688,0.0090,0.0810,-0.1150,0.141
2.614708,0.0640,0.0820,-0.1020,0.146
2.619470,0.0780,0.0980,-0.0890,0.154
2.624464,0.0510,0.0860,-0.0760,0.126
2.629025,0.0490,0.0820,-0.0750,0.121
2.634127,0.0500,0.0830,-0.1020,0.141
2.638520,0.0380,0.0980,-0.0890,0.138
2.643378,0.0530,0.0870,-0.0630,0.120
2.648308,0.0500,0.0830,-0.0210,0.099
2.652786,0.0500,0.0850,0.0320,0.104
2.657708,-0.0020,0.1010,0.0860,0.133
2.662141,-0.0290,0.1170,0.0980,0.155
2.667124,-0.0020,0.1410,0.1270,0.190
2.671624,-0.0150,0.1430,0.1130,0.183
2.681709,0.0000,0.1180,0.1120,0.163
2.683009,0.0260,0.1470,0.1250,0.195
2.689585,0.0000,0.1430,0.1260,0.191
2.691063,-0.0140,0.1440,0.1120,0.183
2.695273,0.0120,0.1180,0.0980,0.154
2.700187,0.0120,0.1050,0.0710,0.127
2.704620,0.0500,0.0760,0.0710,0.115
2.710410,0.0630,0.0630,0.0980,0.132
2.714553,0.0490,0.1050,0.1250,0.170
2.718876,0.0630,0.1190,0.1520,0.203
2.723946,0.0710,0.0920,0.2060,0.237
2.728314,0.0570,0.0930,0.2610,0.283
2.733404,0.0290,0.0800,0.2880,0.300
2.737876,0.0290,0.0530,0.3010,0.307
2.743324,0.0140,0.0550,0.2460,0.252
2.747452,0.0400,0.0680,0.1910,0.207
2.752537,0.0400,0.0540,0.1240,0.141
2.757143,0.0260,0.0530,0.0830,0.102
2.761940,0.0230,0.0370,0.0290,0.052
2.769168,-0.0040,0.0220,0.0160,0.027
2.770985,-0.0050,0.0210,-0.0370,0.043
2.776870,0.0200,0.0070,-0.0510,0.055
2.780983,0.0180,0.0050,-0.0370,0.041
2.787808,0.0170,0.0050,-0.0090,0.020
2.790522,0.0160,-0.0080,-0.0090,0.020
2.796817,-0.0110,-0.0490,0.0030,0.050
2.800275,0.0010,-0.0340,0.0030,0.034
2.804464,-0.0130,-0.0200,-0.0100,0.026
2.810036,0.0530,-0.0470,0.0030,0.071
2.813707,0.0660,-0.0340,0.0300,0.080
2.818365,0.0480,-0.0180,0.0290,0.059
2.823436,0.0340,-0.0310,0.0560,0.072
2.828125,-0.0070,-0.0170,0.0830,0.085
2.832570,-0.0070,-0.0160,0.0960,0.098
2.837485,-0.0080,0.0000,0.0960,0.096
2.842795,-0.0350,-0.0130,0.0950,0.102
2.847032,-0.0360,-0.0130,0.0680,0.078
2.851699,-0.0360,0.0000,0.0540,0.065
2.856479,0.0030,0.0130,0.0270,0.030
2.861262,0.0290,-0.0140,0.0270,0.042
2.865964,-0.0110,-0.0280,0.0140,0.033
2.870677,-0.0530,-0.0150,0.0280,0.062
2.879069,-0.0760,0.0000,0.0410,0.086
2.880270,-0.0480,-0.0140,0.0140,0.052
2.885478,-0.0080,-0.0420,0.0010,0.043
2.889597,0.0460,-0.0290,0.0010,0.054
2.894221,0.0680,-0.0280,0.0000,0.074
2.900052,0.0680,-0.0280,0.0280,0.079
2.903707,0.0270,-0.0150,0.0410,0.051
2.908753,0.0000,-0.0160,0.0280,0.032
2.913644,-0.0260,-0.0020,0.0280,0.038
2.917882,-0.0130,-0.0170,0.0280,0.035
2.922805,-0.0010,-0.0040,-0.0390,0.039
2.927310,-0.0020,-0.0190,-0.0790,0.081
2.933513,-0.0020,-0.0210,-0.1060,0.108
2.937048,-0.0300,-0.0080,-0.1330,0.137
2.941882,-0.0450,0.0040,-0.1190,0.127
2.946361,-0.0190,0.0170,-0.0510,0.057
2.950929,-0.0050,0.0150,-0.0230,0.028
2.956047,-0.0060,0.0010,0.0170,0.018
2.960796,0.0330,-0.0120,0.0310,0.047
2.966650,0.0180,-0.0390,0.0450,0.062
2.970100,0.0420,-0.0230,0.0980,0.109
2.974727,0.0260,-0.0230,0.1520,0.156
2.979616,0.0250,0.0030,0.1520,0.154
2.986106,-0.0030,0.0160,0.1530,0.154
2.989485,0.0200,0.0170,0.1380,0.140
2.993651,0.0050,0.0030,0.0980,0.098
3.000386,0.0050,-0.0100,0.0570,0.058
3.003457,0.0180,-0.0110,0.0300,0.037
3.007780,-0.0080,-0.0100,0.0160,0.020
3.014145,-0.0080,-0.0380,-0.0100,0.040
3.017736,-0.0340,-0.0240,-0.0370,0.056
3.022081,-0.0330,-0.0110,-0.0910,0.097
3.026763,-0.0540,-0.0010,-0.1580,0.167
3.032764,-0.0650,-0.0010,-0.2120,0.222
3.036527,-0.0760,-0.0010,-0.2260,0.238
3.041437,-0.0600,-0.0140,-0.2400,0.248
3.045794,-0.0660,-0.0420,-0.2120,0.226
3.050536,-0.0780,-0.0680,-0.1580,0.189
3.055132,-0.0770,-0.0530,-0.1170,0.150
3.060010,-0.0760,-0.0510,-0.0640,0.112
3.065136,-0.0580,-0.0330,0.0020,0.067
3.069359,-0.0580,-0.0320,0.0700,0.096
3.074263,-0.0720,-0.0030,0.0970,0.121
3.078846,-0.0460,-0.0430,0.1240,0.139
3.084505,-0.0440,-0.0510,0.1220,0.139
3.089479,-0.0320,-0.0360,0.1080,0.118
3.093821,-0.0190,-0.0220,0.0670,0.073
3.098232,-0.0200,-0.0090,0.0260,0.034
3.102510,0.0060,-0.0210,-0.0010,0.022
3.107665,0.0190,-0.0210,-0.0150,0.032
3.112321,0.0320,-0.0070,-0.0550,0.064
3.116710,0.0450,-0.0200,-0.0830,0.097
3.121526,0.0420,-0.0200,-0.0970,0.108
3.126350,0.0560,-0.0470,-0.0830,0.111
3.131818,0.0430,-0.0040,-0.0430,0.061
3.135742,0.0290,-0.0030,-0.0160,0.033
3.140733,0.0410,0.0240,0.0230,0.053
3.145025,0.0270,0.0120,0.0360,0.047
3.149844,0.0010,0.0000,0.0360,0.036
3.156032,0.0150,0.0010,0.0220,0.027
3.159499,0.0270,0.0020,0.0080,0.028
3.165264,0.0550,-0.0100,-0.0320,0.064
3.169062,0.0690,0.0040,-0.0320,0.076
3.174613,0.0430,-0.0080,-0.0190,0.048
3.178480,0.0660,0.0170,-0.0050,0.068
3.184492,0.0390,0.0450,0.0210,0.063
3.192450,0.0400,0.0190,0.0200,0.049
3.193202,0.0270,0.0190,0.0480,0.058
3.197490,0.0260,-0.0040,0.1140,0.117
3.202320,0.0130,0.0100,0.1280,0.129
3.206860,0.0000,-0.0020,0.1550,0.155
3.211922,-0.0390,-0.0010,0.1820,0.186
3.216362,-0.0480,0.0150,0.1670,0.174
3.221219,-0.0600,0.0160,0.1530,0.165
3.225918,0.0080,0.0160,0.1260,0.127
3.230674,0.0090,0.0440,0.1120,0.121
3.235256,-0.0790,0.0070,0.1520,0.171
3.240079,0.0020,0.0480,0.1930,0.199
3.245114,-0.0240,0.0760,0.1520,0.172
3.249561,0.0300,0.1170,0.1650,0.204
3.255633,0.0650,0.1000,0.1660,0.204
3.259436,0.0780,0.1000,0.2070,0.243
3.263500,0.0230,0.1130,0.2070,0.237
3.269445,-0.0310,0.1400,0.2070,0.252
3.273275,-0.0550,0.1090,0.1680,0.208
3.277859,-0.0680,0.0950,0.0860,0.145
3.282912,-0.0540,0.1080,0.0050,0.121
3.290506,-0.0260,0.0810,-0.0350,0.092
3.292399,-0.0360,0.0510,-0.0070,0.063
3.297150,-0.0760,0.0500,0.0200,0.093
3.301849,-0.1150,0.0090,-0.0060,0.116
3.306265,-0.1400,-0.0040,-0.0330,0.144
3.310868,-0.1290,-0.0180,-0.0730,0.149
3.315921,-0.1120,-0.0190,-0.1140,0.161
3.321092,-0.1100,-0.0330,-0.1270,0.171
3.325299,-0.0810,-0.0470,-0.1410,0.169
3.329918,-0.0730,-0.0860,-0.1550,0.192
3.335040,-0.0990,-0.1130,-0.1270,0.197
3.339503,-0.0700,-0.1130,-0.1000,0.166
3.344521,-0.1100,-0.0990,-0.0730,0.165
3.349206,-0.1020,-0.0800,-0.0200,0.131
3.354929,-0.0860,-0.0660,-0.0060,0.109
3.358560,-0.0850,-0.0940,-0.0060,0.127
3.363992,-0.0850,-0.1070,-0.0330,0.141
3.367772,-0.1040,-0.1020,-0.0480,0.153
3.372585,-0.1160,-0.0610,-0.0620,0.145
3.377393,-0.1300,-0.0340,-0.0750,0.154
3.383770,-0.1440,-0.0080,-0.0610,0.157
3.398848,-0.1100,-0.0340,-0.0610,0.130
3.399710,-0.0830,-0.0070,-0.0750,0.112
3.400111,-0.0440,0.0190,-0.0480,0.068
3.400769,-0.0050,0.0190,-0.0070,0.021
3.405800,0.0310,-0.0060,0.0190,0.037
3.410632,0.0570,0.0070,0.0320,0.066
3.415504,0.0690,-0.0060,0.0180,0.072
3.420433,0.0280,-0.0060,0.0320,0.043
3.424620,0.0250,-0.0170,0.0310,0.043
3.429737,-0.0020,-0.0040,0.0450,0.045
3.434393,0.0110,0.0230,0.0310,0.040
3.438977,0.0650,0.0370,0.0170,0.077
3.443805,0.0740,0.0490,0.0450,0.100
3.448433,0.0600,0.0350,0.0860,0.111
3.454345,0.0330,0.0630,0.1270,0.146
3.458151,-0.0060,0.0770,0.1670,0.184
3.463025,-0.0310,0.0890,0.1820,0.205
3.467675,-0.0440,0.0880,0.1680,0.195
3.472302,-0.0700,0.1010,0.1550,0.198
3.477300,-0.0570,0.1140,0.1420,0.191
3.484702,-0.0410,0.1080,0.1440,0.185
3.487424,-0.0010,0.0780,0.0900,0.119
3.491225,0.0240,0.0760,0.0500,0.094
3.497398,0.0080,0.0320,0.0100,0.034
3.500563,-0.0060,0.0530,-0.0140,0.055
3.505856,-0.0080,0.0500,-0.0680,0.085
3.509837,-0.0110,0.0340,-0.0940,0.101
3.514668,0.0270,-0.0360,-0.0530,0.070
3.519301,0.0360,-0.0740,-0.0270,0.087
3.524164,0.0620,-0.0880,-0.0130,0.108
3.528809,0.0600,-0.0620,0.0140,0.087
3.533857,0.0590,-0.0350,0.0270,0.074
3.538432,0.0800,-0.0470,0.0130,0.094
3.543088,0.0800,-0.0330,0.0000,0.087
3.548355,0.0930,-0.0610,-0.0130,0.112
3.553295,0.1210,-0.0340,-0.0130,0.126
3.557663,0.1390,-0.0210,-0.0410,0.146
3.562292,0.0970,-0.0080,-0.0680,0.119
3.567047,0.0830,0.0170,-0.0810,0.117
3.571774,0.0970,0.0160,-0.1080,0.146
3.576254,0.1150,0.0500,-0.1200,0.174
3.580984,0.1000,0.0350,-0.1190,0.159
3.588682,0.0850,0.0070,-0.1330,0.158
3.590566,0.0420,-0.0070,-0.1600,0.166
3.595135,0.0120,0.0010,-0.1850,0.185
3.600002,0.0100,0.0130,-0.2390,0.240
3.604636,-0.0050,0.0400,-0.2530,0.256
3.609414,0.0200,0.0670,-0.2800,0.289
3.614230,-0.0060,0.0200,-0.2780,0.279
3.619333,-0.0070,-0.0060,-0.2780,0.278
3.623805,-0.0200,-0.0320,-0.1970,0.201
3.628569,-0.0600,-0.0170,-0.1430,0.156
3.633447,-0.0560,0.0100,-0.0750,0.094
3.637928,-0.0130,0.0260,-0.0210,0.036
3.644297,0.0140,0.0160,0.0720,0.075
3.647581,0.0160,0.0060,0.1940,0.195
3.652631,-0.0480,0.0260,0.2730,0.278
3.656737,-0.0740,0.0570,0.3130,0.327
3.661880,-0.0870,0.0590,0.3530,0.368
3.666335,-0.0870,0.0740,0.3800,0.397
3.671074,-0.0830,0.0770,0.3650,0.382
3.679411,-0.0430,0.0910,0.3250,0.340
3.680645,-0.0170,0.0900,0.2700,0.285
3.691234,-0.0180,0.0880,0.1760,0.198
3.692447,0.0320,0.0950,0.0960,0.139
3.695113,0.0850,0.1060,-0.0110,0.136
3.699415,0.0980,0.0900,-0.0790,0.155
3.704349,0.1110,0.0880,-0.1460,0.203
3.709725,0.1040,0.0780,-0.1840,0.225
3.713577,0.1030,0.0760,-0.1970,0.235
3.718657,0.1170,0.0760,-0.1830,0.230
3.723221,0.1310,0.0360,-0.1290,0.187
3.727969,0.1240,0.0340,-0.0600,0.142
3.733109,0.0830,0.0350,0.0060,0.090
3.737495,0.0970,0.0220,0.0610,0.117
3.742729,0.0570,-0.0030,0.1280,0.140
3.746690,0.0280,-0.0120,0.1540,0.157
3.751815,0.0010,-0.0110,0.1540,0.154
3.756266,0.0150,-0.0250,0.1260,0.129
3.761105,0.0290,-0.0520,0.0990,0.116
3.765705,0.0400,-0.0480,0.0570,0.085
3.770613,0.0000,-0.0480,0.0430,0.064
3.779021,0.0140,-0.0350,0.0300,0.048
3.780063,0.0140,-0.0490,0.0160,0.053
3.789885,0.0260,-0.0330,0.0160,0.045
3.790849,0.0390,-0.0470,0.0020,0.061
3.794064,0.0670,-0.0460,0.0150,0.083
3.800474,0.0530,-0.0600,0.0150,0.081
3.803667,0.0510,-0.0560,0.0140,0.077
3.810215,0.0100,-0.0830,0.0140,0.085
3.813179,-0.0150,-0.0690,0.0140,0.072
3.817773,-0.0280,-0.0560,0.0000,0.063
3.822615,-0.0390,-0.0530,0.0000,0.066
3.827637,-0.0380,-0.0530,-0.0270,0.071
3.832114,-0.0370,-0.0270,-0.0530,0.070
3.836851,-0.0230,-0.0420,-0.0800,0.093
3.842130,-0.0080,-0.0290,-0.0800,0.085
3.846400,-0.0620,-0.0160,-0.0520,0.082
3.851018,-0.0490,-0.0030,-0.0250,0.055
3.855873,-0.0620,0.0090,0.0020,0.063
3.860538,-0.0580,-0.0040,0.0290,0.065
3.865148,-0.0580,0.0080,0.0430,0.073
3.870055,-0.0180,0.0220,0.0560,0.063
3.880774,-0.0310,0.0210,0.0840,0.092
3.882270,-0.0170,0.0600,0.1120,0.128
3.894621,-0.0450,0.0860,0.1530,0.181
3.895136,-0.0320,0.0990,0.1260,0.163
3.895329,-0.0470,0.0980,0.1530,0.188
3.898268,0.0050,0.0570,0.2080,0.216
3.903309,0.0580,0.0430,0.1670,0.182
3.908522,0.0710,0.0280,0.1400,0.159
3.912705,0.0440,0.0260,0.0860,0.100
3.917343,0.0020,0.0370,0.0460,0.059
3.922286,-0.0380,0.0490,0.0060,0.062
3.927180,-0.0240,0.0750,-0.0060,0.079
3.931747,-0.0240,0.0610,-0.0330,0.073
3.936121,-0.0350,0.0430,-0.0320,0.064
3.940915,0.0050,0.0150,-0.0180,0.024
3.946506,0.0330,0.0010,-0.0040,0.033
3.950539,0.0480,0.0010,0.0090,0.049
3.955686,0.0200,0.0270,0.0230,0.041
3.959949,0.0340,0.0270,0.0500,0.066
3.964746,0.0480,0.0130,0.0780,0.093
3.969458,0.0350,0.0260,0.0510,0.067
3.977622,0.0330,-0.0140,0.0230,0.043
3.979056,0.0190,-0.0420,-0.0030,0.046
3.987144,0.0200,-0.0700,-0.0300,0.079
3.988497,0.0070,-0.0990,-0.0560,0.114
3.993348,0.0070,-0.0960,-0.0850,0.128
3.997783,0.0210,-0.1100,-0.1250,0.168
4.002653,0.0360,-0.0840,-0.1930,0.214
4.007350,0.0230,-0.0710,-0.2330,0.245
4.012176,0.0610,-0.0600,-0.2460,0.260
4.017313,0.0340,-0.0460,-0.2740,0.280
4.021964,0.0350,-0.0330,-0.2870,0.291
4.026444,0.0090,-0.0320,-0.3010,0.303
4.031942,-0.0020,-0.0220,-0.2860,0.287
4.035809,-0.0150,-0.0490,-0.2860,0.291
4.041931,-0.0140,-0.0470,-0.2590,0.264
4.045206,-0.0130,-0.0320,-0.2050,0.208
4.050287,-0.0370,-0.0310,-0.1240,0.133
4.055166,-0.0500,-0.0150,-0.0970,0.110
4.059487,-0.0350,-0.0410,-0.0430,0.069
4.066029,-0.0350,-0.0250,0.0370,0.057
4.070976,-0.0710,-0.0200,0.1030,0.127
4.074067,-0.0560,-0.0180,0.1440,0.156
4.078826,-0.0690,-0.0040,0.1570,0.172
4.084813,-0.0420,-0.0300,0.1430,0.152
4.088099,-0.0400,-0.0250,0.1280,0.136
4.097902,-0.0260,0.0030,0.1270,0.130
4.098810,-0.0410,0.0040,0.1540,0.159
4.102064,-0.0280,0.0330,0.1530,0.159
4.107806,-0.0530,0.0490,0.1530,0.169
4.111564,-0.0530,0.0370,0.1660,0.178
4.116295,-0.0530,0.0650,0.1650,0.185
4.121420,-0.0390,0.0800,0.1100,0.141
4.125794,-0.0120,0.0780,0.0980,0.126
4.131125,-0.0110,0.0920,0.0700,0.116
4.135170,0.0020,0.0780,0.0570,0.097
4.140502,0.0030,0.0780,0.0430,0.089
4.144873,-0.0090,0.0740,0.0310,0.081
4.149742,-0.0360,0.0870,0.0580,0.111
4.154182,-0.0490,0.0740,0.0450,0.100
4.159273,-0.0500,0.0740,0.0580,0.106
4.165362,-0.0470,0.0450,0.0860,0.108
4.168813,-0.0210,0.0320,0.1680,0.172
4.173417,0.0050,0.0310,0.2090,0.211
4.178083,0.0040,0.0310,0.2360,0.238
4.185508,-0.0100,0.0200,0.2210,0.222
4.202874,-0.0250,0.0200,0.1940,0.197
4.203897,-0.0120,0.0320,0.1400,0.144
4.204112,-0.0260,0.0040,0.1270,0.130
4.204328,0.0120,0.0310,0.1130,0.118
4.207685,0.0380,0.0300,0.0860,0.099
4.211148,0.0380,0.0430,0.0860,0.103
4.215607,0.0250,0.0420,0.0460,0.067
4.220495,0.0240,0.0140,0.0330,0.043
4.225234,0.0510,0.0130,0.0060,0.053
4.230550,0.0380,0.0000,-0.0200,0.043
4.234843,-0.0010,-0.0150,-0.0340,0.037
4.239605,0.0240,-0.0280,-0.0340,0.050
4.244862,0.0790,-0.0150,-0.0070,0.081
4.249207,0.0790,-0.0290,0.0060,0.084
4.253738,0.0790,-0.0160,0.0070,0.081
4.258538,0.0610,-0.0040,-0.0060,0.061
4.264272,0.0050,0.0210,-0.0190,0.029
4.267937,0.0050,-0.0200,-0.0600,0.063
4.273018,-0.0080,-0.0210,-0.1140,0.116
4.277315,-0.0070,-0.0230,-0.1270,0.129
4.282288,0.0190,-0.0370,-0.1400,0.146
4.294443,0.0060,-0.0240,-0.1130,0.116
4.294903,0.0210,-0.0100,-0.1120,0.114
4.314855,0.0210,0.0000,-0.0980,0.100
4.315844,-0.0030,0.0010,-0.0850,0.085
4.316422,-0.0290,0.0010,-0.0710,0.077
4.316632,-0.0410,-0.0110,-0.0310,0.053
4.316750,-0.0250,-0.0080,0.0360,0.045
4.320041,-0.0370,-0.0070,0.0900,0.098
4.324883,-0.0370,-0.0070,0.1580,0.162
4.330094,-0.0090,0.0060,0.1580,0.158
4.334111,-0.0210,0.0080,0.1440,0.146
4.339106,-0.0350,-0.0190,0.1170,0.124
4.343882,-0.0350,0.0070,0.0630,0.072
4.348342,-0.0490,-0.0080,0.0090,0.050
4.353200,-0.0340,0.0280,-0.0570,0.072
4.357966,-0.0340,0.0260,-0.0970,0.106
4.363635,0.0050,0.0240,-0.1370,0.139
4.367263,0.0190,0.0370,-0.1780,0.183
4.372273,0.0560,0.0560,-0.2030,0.218
4.377619,0.0560,0.0280,-0.2020,0.211
4.381744,0.0430,0.0010,-0.1480,0.154
4.392638,0.0570,0.0030,-0.0940,0.110
4.394297,0.0420,-0.0220,-0.0540,0.072
4.405374,0.0020,-0.0070,-0.0270,0.028
4.406394,0.0020,-0.0060,0.0130,0.014
4.406790,-0.0090,0.0080,0.0390,0.041
4.410005,0.0030,0.0230,0.0660,0.070
4.414838,0.0040,0.0380,0.0930,0.101
4.419372,0.0040,0.0520,0.1340,0.144
4.424452,0.0030,0.0530,0.1740,0.182
4.428858,0.0150,0.0800,0.1880,0.205
4.433586,-0.0120,0.0670,0.2010,0.212
4.438780,-0.0400,0.0810,0.2150,0.233
4.443601,-0.0540,0.0530,0.2010,0.215
4.447947,-0.0380,0.0530,0.1880,0.199
4.454576,-0.0380,0.0390,0.1470,0.157
4.457862,-0.0240,0.0100,0.0930,0.097
4.462776,0.0020,0.0090,0.0390,0.040
4.466838,0.0150,0.0070,-0.0140,0.022
4.471563,-0.0100,0.0050,-0.0540,0.055
4.478455,-0.0370,0.0180,-0.1080,0.116
4.484672,-0.0220,0.0030,-0.1080,0.110
4.486426,-0.0320,0.0130,-0.1200,0.125
4.493568,-0.0040,-0.0130,-0.1200,0.121
4.495927,-0.0020,-0.0270,-0.1060,0.109
4.499923,0.0120,-0.0400,-0.1200,0.127
4.504763,0.0260,-0.0650,-0.1200,0.139
4.509738,0.0400,-0.0510,-0.0800,0.103
4.514276,0.0000,-0.0500,-0.0260,0.056
4.520508,0.0000,-0.0090,0.0550,0.056
4.523595,-0.0380,-0.0310,0.1210,0.131
4.528736,0.0010,-0.0030,0.2170,0.217
4.533318,0.0140,-0.0440,0.2570,0.261
4.537740,0.0000,-0.0590,0.2300,0.237
4.542713,-0.0390,-0.0270,0.1880,0.194
4.548390,-0.0400,0.0120,0.1200,0.127
4.553309,-0.0130,0.0100,0.0530,0.055
4.557110,0.0130,0.0090,-0.0270,0.031
4.561962,0.0260,0.0050,-0.1080,0.111
4.566401,0.0400,-0.0090,-0.1750,0.180
4.571095,0.0410,-0.0100,-0.2160,0.220
4.575848,0.0290,-0.0240,-0.2160,0.219
4.582233,0.0280,-0.0390,-0.1880,0.194
4.592504,0.0160,-0.0380,-0.1340,0.140
4.593884,0.0300,-0.0370,-0.0800,0.093
4.594639,-0.0220,-0.0360,-0.0260,0.050
4.600989,0.0040,-0.0460,0.0000,0.046
4.604023,-0.0090,-0.0170,0.0260,0.032
4.608833,0.0040,-0.0160,0.0940,0.095
4.613688,-0.0230,-0.0020,0.0940,0.097
4.618901,-0.0220,0.0000,0.1070,0.109
4.623429,-0.0500,0.0130,0.0930,0.106
4.627772,-0.0370,0.0400,0.0660,0.086
4.632676,-0.0240,0.0390,0.0660,0.080
4.637634,0.0140,0.0380,0.0530,0.067
4.642059,0.0130,0.0640,0.0390,0.076
4.647009,0.0130,0.0770,0.0000,0.078
4.652762,0.0130,0.0770,0.0000,0.078
4.656342,0.0000,0.0720,-0.0120,0.073
4.661106,0.0010,0.0580,0.0010,0.058
4.665983,-0.0250,0.0450,0.0140,0.053
4.670566,-0.0250,0.0460,0.0550,0.076
4.675360,-0.0230,0.0580,0.0960,0.114
4.681926,-0.0230,0.0450,0.1230,0.133
4.697461,-0.0230,0.0310,0.1370,0.142
4.698421,-0.0220,0.0450,0.1100,0.121
4.698813,-0.0080,0.0310,0.0690,0.076
4.699013,0.0050,0.0300,0.0420,0.052
4.703676,-0.0210,0.0440,0.0560,0.074
4.708232,-0.0480,0.0710,0.0420,0.095
4.713294,-0.0710,0.0540,0.0300,0.094
4.717778,-0.0840,0.0540,0.0160,0.101
4.722848,-0.0430,0.0260,-0.0100,0.051
4.727327,-0.0430,0.0390,-0.0640,0.086
4.732344,-0.0270,0.0350,-0.0900,0.100
4.736794,-0.0400,0.0330,-0.1440,0.153
4.741822,-0.0400,0.0190,-0.1840,0.189
4.746462,-0.0530,0.0320,-0.2110,0.220
4.751505,-0.0350,0.0000,-0.2360,0.239
4.755996,-0.0470,-0.0140,-0.2360,0.241
4.761053,-0.0320,-0.0410,-0.2500,0.255
4.765701,-0.0310,-0.0810,-0.2360,0.251
4.770110,-0.0020,-0.0930,-0.2100,0.230
4.774809,-0.0010,-0.0640,-0.1150,0.132
4.780143,0.0400,-0.0360,-0.0200,0.057
4.788816,0.0540,-0.0210,0.0470,0.075
4.790171,0.0630,-0.0290,0.1270,0.145
4.793736,0.0620,-0.0420,0.1530,0.170
4.798892,-0.0050,-0.0680,0.1530,0.168
4.803359,-0.0330,-0.0820,0.1390,0.165
4.807765,-0.0700,-0.0490,0.1240,0.151
4.812789,-0.0980,-0.0220,0.1240,0.160
4.817867,-0.0850,0.0030,0.0840,0.120
4.822545,-0.0590,0.0430,0.0290,0.079
4.826969,-0.0050,0.0390,-0.0360,0.053
4.831770,0.0210,0.0650,-0.0630,0.093
4.836436,0.0210,0.0650,-0.0770,0.103
4.844769,-0.0050,0.0650,-0.0770,0.101
4.846489,-0.0040,0.0360,-0.0490,0.061
4.850720,-0.0170,0.0230,-0.0490,0.057
4.855679,-0.0160,0.0240,-0.0360,0.046
4.860160,0.0120,0.0660,-0.0230,0.071
4.864825,-0.0370,0.0780,0.0320,0.092
4.869576,-0.0070,0.0380,0.0320,0.050
4.880726,0.0210,0.0120,0.0860,0.089
4.881466,0.0220,0.0140,0.0990,0.102
4.891406,0.0350,0.0160,0.1120,0.118
4.892898,-0.0190,-0.0090,0.0980,0.100
4.893498,-0.0320,-0.0090,0.1110,0.116
4.897933,-0.0320,0.0040,0.1520,0.155
4.902710,-0.0320,-0.0180,0.1780,0.182
4.908017,-0.0180,0.0230,0.1640,0.167
4.912288,-0.0050,0.0080,0.1230,0.123
4.917603,0.0480,0.0210,0.0960,0.109
4.921846,0.0830,0.0200,0.0420,0.095
4.926261,0.0560,0.0060,0.0010,0.056
4.931094,0.0700,0.0190,-0.0380,0.082
4.936041,0.0300,0.0190,-0.0250,0.043
4.941141,0.0170,0.0040,-0.0380,0.042
4.945563,0.0180,0.0190,0.0020,0.026
4.949935,0.0340,0.0330,0.0150,0.050
4.955091,0.0490,0.0200,0.0420,0.068
4.959457,0.0350,0.0460,0.0290,0.065
4.964105,0.0500,0.0190,0.0020,0.054
4.968799,0.0380,0.0200,0.0020,0.043
4.977095,0.0390,0.0200,-0.0110,0.045
4.978459,0.0120,0.0070,0.0150,0.020
4.988039,-0.0270,-0.0050,0.0150,0.031
4.989011,-0.0410,-0.0050,0.0420,0.059
4.992612,-0.0400,0.0070,0.0690,0.080
4.997537,-0.0630,-0.0050,0.0290,0.070
5.002466,-0.0900,-0.0050,0.0150,0.091
5.009216,-0.0760,-0.0060,-0.0250,0.080
5.011649,-0.0620,0.0060,-0.0650,0.090
5.016371,-0.0310,0.0030,-0.1050,0.110
5.021077,-0.0170,-0.0100,-0.1180,0.120
5.025756,-0.0160,-0.0240,-0.1320,0.135
5.030489,-0.0430,-0.0240,-0.1180,0.128
5.035143,-0.0390,-0.0360,-0.0770,0.094
5.040361,-0.0380,-0.0350,-0.0370,0.064
5.045005,-0.0370,-0.0480,0.0170,0.063
5.049823,-0.0090,-0.0610,0.0980,0.116
5.054868,0.0030,-0.0290,0.1370,0.140
5.059589,0.0310,-0.0140,0.1910,0.194
5.064604,0.0310,-0.0280,0.2050,0.209
5.068768,0.0310,-0.0150,0.2050,0.208
5.074508,0.0290,0.0140,0.1910,0.194
5.077881,0.0420,-0.0130,0.0950,0.105
5.084206,0.0550,-0.0280,0.0280,0.068
5.087364,0.0680,-0.0290,0.0010,0.074
5.101598,0.0120,-0.0040,-0.0380,0.040
5.102679,-0.0560,0.0210,-0.0650,0.088
5.103129,-0.0310,0.0060,-0.0790,0.085
5.106191,-0.0590,-0.0070,-0.0510,0.078
5.111142,-0.0950,0.0040,-0.0370,0.102
5.115764,-0.0950,0.0180,-0.0370,0.104
5.120713,-0.0550,0.0320,-0.0910,0.111
5.125420,0.0000,0.0600,-0.1190,0.133
5.130117,0.0630,0.0420,-0.1040,0.129
5.134801,0.0500,0.0430,-0.0910,0.112
5.139663,0.0510,0.0180,-0.0230,0.059
5.144200,0.0110,0.0060,0.0300,0.033
5.149094,0.0240,0.0090,0.0830,0.087
5.154094,0.0110,-0.0150,0.1230,0.124
5.158445,0.0250,-0.0270,0.1500,0.154
5.165145,0.0250,0.0150,0.1360,0.139
5.168142,0.0110,0.0550,0.1080,0.122
5.174585,0.0240,0.0290,0.0670,0.077
5.177393,0.0370,0.0700,0.0130,0.080
5.182050,0.0500,0.0560,-0.0410,0.086
5.187240,0.0340,0.0380,-0.0940,0.107
5.194232,0.0190,0.0100,-0.1350,0.137
