time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.597686,0.0670,-0.0130,-0.1040,0.124
2.602391,0.0540,0.0000,-0.0910,0.106
2.607318,0.0640,0.0000,-0.0770,0.100
2.612384,0.0370,-0.0120,-0.0500,0.063
2.616700,0.0510,-0.0120,-0.0090,0.053
2.621427,0.0390,-0.0110,-0.0090,0.042
2.626405,0.0500,0.0010,0.0310,0.059
2.630734,0.0500,0.0010,0.0310,0.059
2.635831,0.0510,-0.0110,0.0310,0.061
2.640489,0.0380,-0.0250,0.0170,0.049
2.645390,0.0360,-0.0360,0.0040,0.051
2.649777,0.0370,-0.0370,-0.0220,0.057
2.654733,0.0230,-0.0230,-0.0360,0.049
2.659796,-0.0020,-0.0380,-0.0500,0.063
2.670493,0.0230,-0.0230,-0.0770,0.084
2.671238,0.0090,-0.0230,-0.0770,0.081
2.674473,0.0100,-0.0100,-0.0900,0.091
2.678043,0.0100,-0.0100,-0.0770,0.078
2.683049,0.0230,0.0030,-0.0490,0.054
2.689243,0.0230,0.0160,-0.0490,0.056
2.692579,-0.0020,0.0300,-0.0360,0.047
2.697137,-0.0010,0.0160,-0.0090,0.018
2.701995,0.0000,0.0280,0.0040,0.028
2.706784,0.0000,0.0420,0.0170,0.045
2.711670,-0.0110,0.0420,0.0310,0.053
2.716038,-0.0100,0.0420,0.0440,0.062
2.720913,-0.0080,0.0140,0.0440,0.047
2.725703,0.0050,0.0140,0.0440,0.046
2.730257,-0.0070,0.0130,0.0440,0.046
2.734970,-0.0340,0.0270,0.0300,0.053
2.739731,-0.0310,0.0120,0.0170,0.037
2.744401,-0.0310,0.0110,-0.0100,0.034
2.752122,-0.0300,0.0100,-0.0370,0.049
2.753875,-0.0300,0.0370,-0.0370,0.060
2.758942,-0.0280,0.0220,-0.0510,0.062
2.763446,-0.0130,0.0220,-0.0510,0.057
2.768416,-0.0120,0.0360,-0.0380,0.054
2.773187,0.0150,0.0230,-0.0100,0.029
2.777738,0.0280,0.0470,0.0160,0.057
2.789607,0.0280,0.0480,0.0570,0.080
2.790102,0.0290,0.0350,0.0970,0.107
2.792171,0.0430,0.0220,0.1110,0.121
2.796712,0.0410,0.0200,0.1250,0.133
2.801012,0.0550,0.0060,0.1110,0.124
2.806033,0.0410,0.0050,0.0430,0.060
2.811369,0.0680,-0.0090,-0.0110,0.069
2.815472,0.0630,0.0020,-0.0790,0.101
2.820374,0.0620,-0.0120,-0.1340,0.148
2.825168,0.0620,-0.0140,-0.1610,0.173
2.830020,0.0350,-0.0010,-0.2020,0.205
2.834629,0.0450,-0.0130,-0.1750,0.181
2.839518,0.0310,0.0000,-0.1340,0.138
2.844580,0.0180,-0.0140,-0.1070,0.109
2.850405,0.0040,0.0000,-0.0660,0.066
2.853211,0.0050,-0.0130,-0.0110,0.018
2.858266,-0.0210,-0.0390,0.0290,0.053
2.863448,-0.0060,-0.0390,0.0560,0.069
2.867609,-0.0190,-0.0530,0.0560,0.079
2.872472,-0.0160,-0.0500,0.0700,0.087
2.879559,-0.0290,-0.0630,0.0830,0.108
2.890929,-0.0280,-0.0640,0.0700,0.099
2.891309,-0.0010,-0.0370,0.0560,0.067
2.891459,-0.0130,-0.0480,0.0560,0.075
2.896214,0.0140,-0.0480,0.0430,0.066
2.900885,0.0270,-0.0620,0.0150,0.069
2.905483,0.0410,-0.0210,0.0020,0.046
2.910497,0.0510,-0.0330,-0.0100,0.062
2.915731,0.0370,-0.0470,-0.0240,0.064
2.919733,0.0780,-0.0330,-0.0380,0.093
2.924736,0.0780,-0.0060,-0.0380,0.087
2.929361,0.0730,-0.0050,-0.0370,0.082
2.934817,0.0730,-0.0050,-0.0370,0.082
2.938969,0.0460,-0.0050,-0.0510,0.069
2.943407,0.0610,-0.0040,-0.0510,0.080
2.948826,0.0450,-0.0030,-0.0370,0.058
2.953904,0.0460,-0.0030,-0.0100,0.047
2.958067,0.0330,0.0100,0.0030,0.035
2.962933,0.0480,0.0100,0.0160,0.052
2.968208,0.0080,0.0100,0.0300,0.033
2.971810,0.0090,0.0240,0.0300,0.039
2.976597,0.0100,0.0380,0.0440,0.059
2.981583,-0.0150,0.0520,0.0440,0.070
2.986227,-0.0010,0.0620,0.0430,0.075
2.990903,-0.0010,0.0480,0.0430,0.064
2.995956,-0.0140,0.0480,0.0290,0.058
3.000796,0.0000,0.0760,0.0290,0.081
3.005089,0.0110,0.0580,0.0290,0.066
3.009608,0.0380,0.0580,0.0150,0.071
3.014643,0.0370,0.0710,0.0020,0.080
3.019338,0.0230,0.0300,0.0020,0.038
3.024492,0.0090,0.0280,-0.0250,0.039
3.028845,0.0080,0.0130,-0.0390,0.042
3.033371,0.0080,0.0130,-0.0660,0.068
3.038368,0.0220,-0.0010,-0.0800,0.083
3.042922,0.0080,-0.0010,-0.0800,0.080
3.048746,0.0080,-0.0010,-0.0800,0.080
3.052462,-0.0040,-0.0290,-0.0930,0.097
3.057486,-0.0160,-0.0160,-0.0800,0.083
3.061580,-0.0020,-0.0150,-0.0660,0.068
3.067015,-0.0010,-0.0150,-0.0530,0.055
3.071500,-0.0140,-0.0160,-0.0390,0.044
3.075857,0.0000,-0.0160,-0.0260,0.031
3.081813,0.0000,-0.0150,0.0010,0.015
3.085566,0.0130,-0.0150,0.0280,0.034
3.090506,0.0000,-0.0280,0.0280,0.040
3.095078,0.0140,-0.0420,0.0280,0.052
3.099682,0.0260,-0.0270,0.0560,0.067
3.105252,0.0390,-0.0410,0.0420,0.070
3.109057,0.0530,-0.0410,0.0560,0.087
3.114035,0.0530,-0.0540,0.0560,0.094
3.118618,0.0370,-0.0510,0.0560,0.084
3.123363,0.0230,-0.0510,0.0420,0.070
3.128311,0.0370,-0.0510,0.0290,0.069
3.132802,0.0240,-0.0650,0.0150,0.071
3.137595,0.0230,-0.0610,0.0020,0.065
3.142533,0.0500,-0.0340,0.0020,0.060
3.147637,0.0500,-0.0200,-0.0110,0.055
3.152363,0.0770,-0.0200,0.0020,0.080
3.156902,0.0470,-0.0190,0.0160,0.053
3.161007,0.0600,-0.0050,0.0300,0.067
3.166212,0.0460,-0.0180,0.0300,0.058
3.174525,0.0460,-0.0040,0.0030,0.046
3.175125,0.0300,-0.0040,-0.0100,0.032
3.180391,0.0160,-0.0040,-0.0370,0.041
3.185063,0.0290,0.0080,-0.0640,0.071
3.189438,0.0020,0.0080,-0.0510,0.052
3.194338,0.0020,0.0330,-0.0650,0.073
3.199214,0.0030,0.0330,-0.0650,0.073
3.205012,-0.0090,0.0320,-0.0650,0.073
3.208618,-0.0080,0.0460,-0.0380,0.060
3.213301,0.0040,0.0430,-0.0380,0.058
3.218472,0.0050,0.0430,-0.0110,0.045
3.222824,-0.0080,0.0430,-0.0110,0.045
3.227651,-0.0070,0.0290,-0.0110,0.032
3.232314,-0.0070,0.0530,-0.0110,0.055
3.238609,0.0060,0.0390,0.0010,0.039
3.242178,0.0200,0.0250,-0.0120,0.034
3.246698,0.0200,0.0380,-0.0120,0.045
3.251577,0.0190,0.0230,-0.0120,0.032
3.255888,0.0190,0.0360,-0.0250,0.048
3.260974,0.0060,0.0360,0.0140,0.039
3.265679,0.0200,0.0090,0.0010,0.022
3.273689,0.0320,0.0080,0.0010,0.033
3.275125,0.0320,0.0070,0.0010,0.033
3.287672,0.0050,0.0200,-0.0120,0.024
3.288037,0.0060,0.0060,-0.0390,0.040
3.290886,0.0060,-0.0190,-0.0260,0.033
3.293747,0.0060,0.0210,-0.0260,0.034
3.298677,0.0060,0.0070,-0.0120,0.015
3.303717,0.0070,-0.0060,0.0000,0.009
3.308120,0.0060,-0.0180,-0.0120,0.022
3.312752,0.0070,-0.0180,0.0140,0.024
3.317623,0.0340,-0.0180,0.0140,0.041
3.323003,0.0210,-0.0320,0.0140,0.041
3.326713,0.0060,-0.0170,0.0140,0.023
3.332037,0.0330,-0.0180,0.0140,0.040
3.337161,0.0470,-0.0310,0.0010,0.056
3.341285,0.0460,-0.0450,0.0010,0.064
3.345996,0.0430,-0.0300,-0.0120,0.054
3.350640,0.0430,-0.0300,-0.0120,0.054
3.355356,0.0560,-0.0030,-0.0250,0.061
3.360145,0.0560,-0.0160,-0.0120,0.059
3.365005,0.0530,-0.0150,-0.0250,0.060
3.373337,0.0660,-0.0420,-0.0110,0.079
3.374238,0.0380,-0.0150,-0.0110,0.042
3.380935,0.0520,-0.0150,-0.0110,0.055
3.384006,0.0360,-0.0140,-0.0110,0.040
3.388623,0.0220,-0.0140,0.0020,0.026
3.393226,0.0220,-0.0140,0.0020,0.026
3.398086,0.0080,-0.0140,-0.0110,0.020
3.403576,0.0080,0.0000,-0.0250,0.026
3.407789,0.0080,0.0000,-0.0250,0.026
3.412251,-0.0050,0.0120,-0.0380,0.040
3.417242,0.0080,0.0120,-0.0380,0.041
3.422094,0.0080,0.0000,-0.0520,0.053
3.426384,0.0080,0.0130,-0.0650,0.067
3.431098,0.0080,0.0130,-0.0650,0.067
3.436799,0.0080,0.0000,-0.0650,0.065
3.441311,0.0070,0.0260,-0.0650,0.070
3.445864,0.0210,0.0120,-0.0650,0.069
3.450279,0.0210,0.0260,-0.0380,0.051
3.456490,0.0080,0.0130,-0.0380,0.041
3.459685,0.0460,0.0260,-0.0240,0.058
3.464763,0.0190,0.0260,-0.0110,0.034
3.475038,0.0190,0.0000,-0.0110,0.022
3.476715,0.0190,0.0260,0.0020,0.032
3.480260,0.0310,0.0120,0.0290,0.044
3.483115,0.0310,0.0120,0.0150,0.036
3.489887,0.0180,0.0120,0.0020,0.022
3.492757,0.0050,0.0120,0.0150,0.020
3.497519,0.0170,0.0240,0.0150,0.033
3.502315,0.0040,-0.0020,0.0290,0.029
3.507303,0.0170,0.0110,0.0290,0.035
3.512277,0.0170,0.0100,0.0150,0.025
3.516673,0.0030,-0.0020,0.0020,0.004
3.521594,0.0030,0.0100,0.0150,0.018
3.526965,0.0030,0.0100,-0.0110,0.015
3.530661,0.0030,0.0100,-0.0250,0.027
3.535716,0.0160,-0.0020,0.0020,0.016
3.540197,0.0160,-0.0020,-0.0110,0.020
3.545136,0.0290,0.0240,-0.0110,0.039
3.549896,0.0020,0.0240,0.0020,0.024
3.554690,0.0140,-0.0020,-0.0240,0.028
3.558732,0.0140,-0.0020,0.0020,0.014
3.564077,0.0280,0.0240,-0.0110,0.038
3.571809,0.0140,-0.0020,-0.0110,0.018
3.573394,-0.0120,-0.0020,-0.0110,0.016
3.582922,0.0010,0.0110,-0.0110,0.016
3.583492,0.0010,0.0110,-0.0110,0.016
3.587596,0.0010,-0.0020,-0.0110,0.011
3.592286,0.0010,0.0100,0.0020,0.010
3.596936,0.0150,-0.0030,-0.0110,0.019
3.602264,0.0010,-0.0030,-0.0250,0.025
3.606528,0.0150,-0.0030,-0.0110,0.019
3.611265,0.0140,-0.0030,-0.0250,0.029
3.616151,0.0270,-0.0030,-0.0380,0.047
3.620698,0.0140,-0.0030,-0.0380,0.041
3.627235,0.0000,-0.0030,-0.0110,0.011
3.629953,0.0130,-0.0020,-0.0380,0.040
3.635250,0.0260,-0.0020,-0.0240,0.035
3.639464,0.0400,-0.0160,-0.0240,0.049
3.644456,0.0000,-0.0020,-0.0110,0.011
3.649186,0.0120,-0.0020,-0.0110,0.016
3.653994,0.0110,0.0110,0.0020,0.016
3.658515,0.0250,-0.0020,0.0020,0.025
3.663453,0.0250,0.0110,0.0020,0.027
3.670165,0.0230,-0.0020,-0.0110,0.026
3.672826,0.0230,0.0110,-0.0110,0.028
3.681906,0.0230,-0.0020,-0.0110,0.026
3.682362,0.0090,-0.0020,-0.0110,0.014
3.687453,0.0090,-0.0020,0.0020,0.009
3.693038,-0.0040,0.0110,-0.0110,0.016
3.697320,0.0220,0.0110,-0.0110,0.027
3.701220,0.0220,0.0100,0.0020,0.024
3.705965,0.0200,0.0220,0.0020,0.030
3.710911,0.0340,0.0220,-0.0110,0.042
3.715839,0.0330,0.0080,0.0020,0.034
3.720467,0.0200,-0.0040,-0.0240,0.031
3.726222,0.0180,0.0210,-0.0250,0.037
3.729887,0.0040,0.0340,-0.0250,0.042
3.734703,0.0170,0.0070,-0.0110,0.021
3.739908,0.0040,-0.0060,-0.0110,0.013
3.743921,-0.0090,0.0060,-0.0250,0.027
3.748542,0.0040,0.0060,-0.0250,0.026
3.753349,0.0030,0.0060,-0.0250,0.026
3.759280,0.0030,0.0190,-0.0250,0.032
3.763336,-0.0220,0.0310,-0.0250,0.045
3.767380,0.0050,0.0310,-0.0110,0.033
3.772274,-0.0220,0.0170,0.0010,0.028
3.778462,-0.0080,0.0170,0.0010,0.019
3.781663,-0.0070,0.0160,0.0150,0.023
3.787398,0.0050,0.0160,0.0280,0.033
3.791751,0.0050,-0.0100,0.0280,0.030
3.796092,-0.0070,0.0290,0.0150,0.033
3.800462,0.0050,0.0140,0.0140,0.020
3.805125,0.0180,0.0000,0.0010,0.018
3.810047,-0.0080,-0.0130,0.0010,0.015
3.815723,0.0180,-0.0130,0.0010,0.022
3.819811,-0.0070,0.0120,0.0010,0.014
3.824783,0.0190,-0.0140,-0.0120,0.026
3.829374,0.0050,0.0120,-0.0120,0.018
3.833974,0.0190,-0.0010,-0.0120,0.022
3.838859,0.0170,-0.0010,-0.0260,0.031
3.843663,0.0310,-0.0140,-0.0260,0.043
3.848482,0.0030,0.0000,-0.0260,0.026
3.853067,0.0160,0.0120,-0.0120,0.023
3.858132,0.0150,0.0120,0.0010,0.019
3.862951,0.0010,0.0000,0.0140,0.014
3.867256,0.0000,0.0000,0.0140,0.014
3.872981,0.0000,-0.0130,0.0010,0.013
3.877588,0.0000,0.0120,0.0010,0.012
3.881198,0.0260,0.0120,0.0010,0.029
3.889300,0.0400,-0.0140,0.0010,0.042
3.890480,0.0000,0.0000,0.0010,0.001
3.895548,0.0110,0.0000,0.0010,0.011
3.900133,0.0250,0.0120,0.0010,0.028
3.904999,0.0390,0.0120,-0.0250,0.048
3.909426,0.0250,-0.0140,-0.0390,0.048
3.915612,0.0110,0.0000,-0.0250,0.027
3.919390,-0.0020,-0.0010,-0.0250,0.025
3.924225,0.0110,-0.0010,-0.0250,0.027
3.928611,0.0110,0.0120,-0.0250,0.030
3.933238,-0.0140,0.0110,-0.0390,0.043
3.938024,0.0000,-0.0010,-0.0390,0.039
3.942766,0.0000,-0.0010,-0.0390,0.039
3.947575,0.0130,-0.0150,-0.0390,0.044
3.952046,0.0130,0.0110,-0.0390,0.043
3.957298,0.0130,-0.0010,-0.0390,0.041
3.962388,0.0270,-0.0010,-0.0260,0.037
3.966234,0.0270,0.0120,-0.0260,0.039
3.971327,0.0260,0.0000,-0.0120,0.029
3.976062,0.0130,0.0000,0.0010,0.013
3.981729,0.0000,0.0130,0.0280,0.031
3.987864,0.0140,0.0000,0.0150,0.021
3.991025,0.0000,-0.0120,0.0150,0.019
3.994821,0.0140,-0.0120,-0.0120,0.022
3.999093,0.0000,-0.0120,-0.0120,0.017
4.004358,0.0000,0.0010,-0.0390,0.039
4.009001,0.0130,0.0150,-0.0390,0.044
4.013710,0.0260,0.0290,-0.0390,0.055
4.018481,0.0120,0.0570,-0.0110,0.059
4.023880,0.0250,0.0580,0.0150,0.065
4.028021,0.0100,0.0680,0.0420,0.081
4.033029,-0.0030,0.0540,0.0690,0.088
4.037610,0.0080,0.0410,0.0420,0.059
4.042455,-0.0050,0.0410,0.0150,0.044
4.046719,0.0060,0.0380,-0.0250,0.046
4.051699,0.0190,0.0510,-0.0660,0.086
4.057259,0.0450,0.0370,-0.0940,0.111
4.061242,0.0580,0.0630,-0.1070,0.137
4.065679,0.0670,0.0340,-0.1070,0.131
4.070660,0.0390,-0.0070,-0.0800,0.089
4.075621,0.0400,-0.0210,-0.0530,0.070
4.090056,0.0400,-0.0210,-0.0120,0.047
4.091029,0.0130,-0.0330,0.0140,0.038
4.091419,0.0000,-0.0740,0.0550,0.092
4.094072,-0.0110,-0.0880,0.0820,0.121
4.098716,-0.0240,-0.0890,0.0960,0.133
4.103802,-0.0210,-0.0720,0.1100,0.133
4.108282,-0.0070,-0.0860,0.0820,0.119
4.114091,-0.0340,-0.0730,0.0410,0.090
4.118732,-0.0340,-0.0730,0.0000,0.081
4.122434,-0.0440,-0.0690,-0.0250,0.086
4.127785,-0.0440,-0.0410,-0.0390,0.072
4.132225,-0.0310,0.0000,-0.0530,0.061
4.137289,-0.0310,0.0130,-0.0660,0.074
4.143222,-0.0160,0.0260,-0.0530,0.061
4.147695,-0.0020,0.0130,-0.0390,0.041
4.151616,0.0240,0.0420,0.0010,0.048
4.155981,0.0380,0.0430,0.0420,0.071
4.161050,0.0620,0.0410,0.0690,0.101
4.165560,0.0610,0.0690,0.0830,0.124
4.170381,0.0480,0.0830,0.0700,0.119
4.175142,0.0760,0.0700,0.0700,0.125
4.184353,0.0330,0.0530,0.0420,0.075
4.184794,0.0320,0.0660,0.0010,0.073
4.189113,0.0460,0.0520,-0.0390,0.080
4.193830,0.0320,0.0510,-0.0660,0.089
4.198394,0.0300,0.0480,-0.0670,0.088
4.203354,0.0160,0.0470,-0.0940,0.106
4.208014,0.0020,0.0460,-0.0940,0.105
4.213286,0.0160,0.0460,-0.0800,0.094
4.217752,-0.0100,0.0560,-0.0670,0.088
4.222350,-0.0100,0.0550,-0.0400,0.069
4.226774,-0.0230,0.0540,-0.0540,0.080
4.231745,-0.0090,0.0540,-0.0130,0.056
4.238821,-0.0210,0.0630,0.0000,0.066
4.241084,-0.0200,0.0630,-0.0140,0.068
4.246347,-0.0200,0.0490,0.0120,0.054
4.251226,-0.0060,0.0500,0.0120,0.052
4.255603,-0.0180,0.0340,0.0260,0.046
4.260890,-0.0040,0.0200,0.0120,0.024
4.265280,0.0080,0.0210,0.0260,0.034
4.269613,0.0080,0.0070,0.0260,0.028
4.274163,0.0060,0.0070,0.0000,0.009
4.287078,0.0330,-0.0190,0.0000,0.038
4.287574,0.0320,-0.0330,-0.0410,0.062
4.289945,0.0310,-0.0330,-0.0140,0.047
4.293095,0.0400,-0.0440,-0.0410,0.072
4.297832,0.0390,-0.0570,-0.0540,0.088
4.303129,0.0520,-0.0440,-0.0540,0.087
4.307326,0.0370,-0.0310,-0.0680,0.083
4.312431,0.0340,-0.0280,-0.0950,0.105
4.317886,0.0330,-0.0270,-0.0810,0.092
4.321804,0.0330,-0.0270,-0.0540,0.069
4.326648,0.0330,-0.0130,-0.0400,0.053
4.331602,0.0180,0.0010,-0.0120,0.022
4.336291,0.0320,-0.0110,0.0140,0.037
4.340895,0.0190,-0.0510,0.0140,0.056
4.346188,-0.0070,-0.0100,0.0280,0.031
4.350169,-0.0060,-0.0220,0.0280,0.036
4.355098,-0.0060,-0.0210,0.0280,0.036
4.359853,0.0200,-0.0070,0.0280,0.035
4.364304,0.0200,-0.0200,0.0280,0.040
4.369176,0.0060,-0.0320,0.0010,0.033
4.373668,-0.0200,-0.0320,-0.0110,0.039
4.386256,-0.0060,-0.0320,-0.0110,0.034
4.386818,-0.0060,-0.0320,-0.0390,0.051
4.387748,0.0050,-0.0170,-0.0660,0.068
4.392658,-0.0070,-0.0170,-0.0660,0.069
4.397097,0.0050,-0.0170,-0.0790,0.081
4.402068,0.0190,-0.0170,-0.0790,0.083
4.406841,0.0060,0.0090,-0.0660,0.067
4.411887,0.0060,0.0230,-0.0520,0.057
4.416306,0.0210,0.0240,-0.0390,0.050
4.421152,0.0080,0.0380,-0.0110,0.040
4.425856,-0.0160,0.0360,0.0010,0.039
4.430475,-0.0010,0.0360,0.0010,0.036
4.435685,-0.0140,0.0240,0.0560,0.063
4.440299,-0.0130,0.0240,0.0420,0.050
4.445170,-0.0110,0.0360,0.0550,0.067
4.449300,-0.0110,0.0500,0.0690,0.086
4.453997,0.0020,0.0500,0.0690,0.085
4.458977,-0.0100,0.0510,0.0830,0.098
4.463949,-0.0220,0.0480,0.0550,0.076
4.474251,-0.0220,0.0340,0.0410,0.058
4.474852,-0.0090,0.0340,0.0410,0.054
4.489772,-0.0090,0.0340,0.0140,0.038
4.490218,-0.0090,0.0070,0.0000,0.011
4.490355,-0.0090,0.0200,0.0000,0.022
4.491899,0.0030,0.0340,-0.0120,0.036
4.496951,0.0030,0.0200,-0.0260,0.033
4.503008,0.0030,0.0190,-0.0260,0.032
4.506316,0.0030,0.0190,-0.0120,0.023
4.511298,0.0170,0.0050,-0.0260,0.031
4.515979,0.0310,0.0050,-0.0260,0.041
4.520666,0.0160,-0.0070,-0.0120,0.021
4.525450,0.0300,0.0200,0.0000,0.036
4.530336,0.0300,0.0200,0.0000,0.036
4.535771,0.0570,0.0200,0.0140,0.062
4.539650,0.0280,-0.0060,0.0140,0.032
4.544567,0.0550,0.0070,0.0140,0.057
4.549046,0.0280,0.0210,0.0280,0.045
4.553871,0.0420,0.0210,0.0140,0.049
4.558793,0.0520,-0.0050,0.0140,0.054
4.563527,0.0240,-0.0050,0.0010,0.025
4.567970,0.0240,-0.0050,0.0010,0.025
4.572746,0.0240,0.0070,-0.0120,0.028
4.587238,0.0610,0.0070,-0.0250,0.066
4.587691,0.0060,-0.0060,-0.0120,0.015
4.587848,0.0330,-0.0060,-0.0120,0.036
4.591630,0.0060,-0.0060,-0.0390,0.040
4.596221,0.0180,-0.0180,-0.0390,0.047
4.601728,0.0180,-0.0180,-0.0520,0.058
4.605842,0.0320,-0.0320,-0.0390,0.060
4.610412,0.0180,-0.0320,-0.0520,0.064
4.615555,0.0550,-0.0290,-0.0650,0.090
4.619743,0.0550,-0.0290,-0.0520,0.081
4.624842,0.0270,-0.0150,-0.0650,0.072
4.629435,0.0280,-0.0150,-0.0520,0.061
4.634702,0.0130,0.0000,-0.0380,0.040
4.639179,0.0000,-0.0270,-0.0240,0.036
4.643635,0.0280,0.0130,-0.0240,0.039
4.648294,0.0150,0.0130,-0.0110,0.023
4.653050,0.0270,0.0000,0.0020,0.027
4.657769,0.0140,0.0010,0.0020,0.014
4.662649,0.0140,-0.0120,0.0020,0.019
4.670885,0.0150,0.0020,0.0160,0.022
4.672167,0.0020,0.0150,0.0020,0.015
4.685511,0.0020,0.0150,0.0020,0.015
4.686101,0.0160,-0.0110,0.0020,0.020
4.686279,-0.0230,-0.0110,0.0020,0.026
4.690851,0.0030,0.0150,-0.0100,0.018
4.695734,-0.0090,0.0150,0.0020,0.018
4.700772,-0.0090,0.0160,-0.0240,0.030
4.705258,-0.0080,0.0430,-0.0240,0.050
4.709856,0.0040,0.0280,-0.0240,0.037
4.714723,-0.0080,0.0420,-0.0240,0.049
4.719326,0.0190,0.0150,-0.0380,0.045
4.724124,0.0050,0.0420,-0.0510,0.066
4.729367,0.0050,0.0400,-0.0380,0.055
4.734468,-0.0070,0.0540,-0.0380,0.066
4.739103,-0.0080,0.0400,-0.0240,0.047
4.743375,0.0050,0.0260,-0.0240,0.036
4.747926,-0.0080,0.0120,-0.0380,0.041
4.752479,-0.0080,0.0120,-0.0110,0.018
4.757538,-0.0080,0.0260,-0.0110,0.029
4.762002,-0.0230,0.0120,0.0020,0.026
4.770196,-0.0220,0.0110,-0.0110,0.027
4.771452,-0.0090,0.0110,-0.0110,0.018
4.784387,-0.0090,0.0110,-0.0380,0.041
4.784882,0.0030,0.0250,-0.0380,0.046
4.785561,0.0020,-0.0010,-0.0520,0.052
4.790469,0.0150,-0.0010,-0.0240,0.028
4.794845,0.0150,0.0120,0.0020,0.019
4.800173,0.0290,0.0400,0.0160,0.052
4.804692,0.0270,0.0250,0.0290,0.047
4.809300,0.0000,0.0250,0.0700,0.074
4.814214,0.0000,0.0390,0.0970,0.105
4.818876,-0.0120,0.0000,0.1110,0.112
4.823690,-0.0230,-0.0010,0.0970,0.100
4.828230,-0.0220,-0.0150,0.0970,0.101
4.832965,-0.0220,-0.0150,0.0560,0.062
4.837770,-0.0220,-0.0290,0.0290,0.047
4.842403,-0.0090,-0.0270,0.0020,0.029
4.847446,0.0040,-0.0410,-0.0240,0.048
4.852517,0.0300,0.0000,-0.0520,0.060
4.856732,0.0160,0.0120,-0.0650,0.068
4.861713,0.0260,0.0120,-0.0520,0.059
4.869381,0.0250,0.0250,-0.0520,0.063
4.871819,0.0240,0.0110,-0.0650,0.070
4.882713,-0.0160,-0.0030,-0.0790,0.081
4.883053,0.0210,-0.0020,-0.1060,0.108
4.884923,0.0340,0.0090,-0.1470,0.151
4.890600,0.0340,0.0220,-0.1740,0.179
4.894540,0.0340,0.0220,-0.1610,0.166
4.899313,0.0320,0.0470,-0.1340,0.146
4.904344,0.0320,0.0200,-0.0930,0.100
4.908734,0.0330,0.0340,-0.0250,0.054
4.913993,0.0070,0.0210,0.0150,0.027
4.918353,0.0200,0.0190,0.0700,0.075
4.923407,0.0070,0.0060,0.0970,0.097
4.928068,0.0480,-0.0060,0.1240,0.133
4.932474,0.0080,-0.0330,0.1380,0.142
4.937045,-0.0040,-0.0460,0.1380,0.146
4.941932,-0.0040,-0.0600,0.1100,0.125
4.947001,-0.0170,-0.0610,0.0970,0.116
4.951553,-0.0180,-0.0480,0.0560,0.076
4.956131,-0.0170,-0.0590,0.0150,0.063
4.961082,-0.0170,-0.0600,-0.0380,0.073
4.965745,-0.0310,-0.0480,-0.0790,0.097
4.970663,-0.0320,-0.0490,-0.1340,0.146
4.975671,-0.0310,-0.0320,-0.1470,0.154
4.979783,-0.0310,-0.0180,-0.1340,0.139
4.984497,-0.0040,-0.0050,-0.1340,0.134
5.001780,-0.0180,0.0080,-0.1340,0.135
5.002486,-0.0040,0.0220,-0.1200,0.122
5.002815,0.0090,0.0230,-0.0790,0.083
5.003410,0.0230,0.0240,-0.0520,0.062
5.008332,0.0370,0.0520,-0.0110,0.065
5.013042,0.0360,0.0500,0.0290,0.068
5.017744,0.0230,0.0500,0.0560,0.079
5.024243,0.0230,0.0510,0.0840,0.101
5.027634,0.0380,0.0790,0.0970,0.131
5.031870,0.0360,0.0490,0.0970,0.114
5.037075,0.0080,0.0620,0.0970,0.115
5.041488,0.0220,0.0490,0.0830,0.099
5.046457,0.0080,0.0350,0.0700,0.079
5.051019,0.0060,0.0320,0.0560,0.065
5.056748,0.0320,0.0320,0.0290,0.054
5.060455,0.0030,0.0450,0.0010,0.045
5.065327,0.0150,0.0310,-0.0110,0.036
5.069867,-0.0120,0.0410,-0.0120,0.044
5.075667,-0.0280,0.0260,-0.0390,0.055
5.079390,0.0100,0.0260,-0.0390,0.048
5.085146,-0.0180,0.0250,-0.0520,0.060
5.090238,-0.0060,0.0110,-0.0660,0.067
5.093521,-0.0080,0.0110,-0.0520,0.054
5.098171,0.0030,0.0110,-0.0520,0.053
5.102988,-0.0110,0.0100,-0.0520,0.054
5.107682,-0.0110,0.0100,-0.0250,0.029
5.112489,0.0150,0.0100,-0.0120,0.022
5.117191,0.0280,0.0100,0.0010,0.030
5.122252,0.0270,-0.0020,0.0280,0.039
5.126805,0.0000,0.0100,0.0560,0.057
5.131285,0.0270,-0.0030,0.0830,0.087
5.136650,0.0270,-0.0030,0.0960,0.100
5.140931,0.0410,-0.0300,0.0830,0.097
5.145958,0.0130,-0.0290,0.0830,0.089
5.150267,0.0000,-0.0430,0.0560,0.071
5.155409,-0.0130,-0.0570,0.0280,0.065
5.160100,-0.0130,-0.0440,0.0010,0.046
5.164887,0.0120,-0.0410,-0.0380,0.057
5.169515,-0.0010,-0.0420,-0.0660,0.078
5.174989,-0.0010,-0.0420,-0.0930,0.102
5.178934,-0.0140,-0.0290,-0.1070,0.112
5.191026,-0.0010,-0.0260,-0.1060,0.109
5.191432,0.0120,-0.0250,-0.0930,0.097
5.192930,0.0130,-0.0380,-0.0520,0.066
5.197742,0.0130,-0.0510,-0.0240,0.058
5.202783,0.0000,-0.0350,0.0020,0.035
5.207330,0.0130,-0.0200,0.0300,0.038
