time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.446627,-0.0045,-0.1326,-2.3106,2.314
5.451160,0.0820,-0.1625,-2.2224,2.230
5.457811,0.1551,-0.1673,-2.1440,2.156
5.463174,0.2147,-0.2089,-2.0610,2.083
5.467708,0.2656,-0.2103,-1.9880,2.017
5.472646,0.2794,-0.2096,-1.8914,1.923
5.476459,0.2699,-0.2305,-1.6851,1.722
5.482732,0.2707,-0.2494,-1.4410,1.487
5.486289,0.2910,-0.3097,-1.1399,1.217
5.491841,0.2875,-0.3734,-0.8440,0.967
5.497820,0.2936,-0.4266,-0.5390,0.747
5.501366,0.3234,-0.4934,-0.2008,0.623
5.510437,0.3576,-0.5362,0.1514,0.662
5.514768,0.3720,-0.5507,0.4411,0.798
5.523066,0.3860,-0.5660,0.7019,0.981
5.523985,0.3949,-0.5538,0.9529,1.171
5.528990,0.4369,-0.5338,1.1847,1.371
5.531586,0.4785,-0.5158,1.4020,1.569
5.537617,0.5193,-0.4666,1.5475,1.698
5.543969,0.5547,-0.4011,1.6452,1.782
5.548947,0.5795,-0.2905,1.6522,1.775
5.552785,0.5745,-0.1680,1.5636,1.674
5.557083,0.5592,-0.0141,1.3845,1.493
5.562851,0.4957,0.1765,1.1579,1.272
5.568069,0.4370,0.3707,0.9124,1.077
5.573497,0.3691,0.5642,0.6721,0.952
5.577741,0.2782,0.7529,0.4894,0.940
5.581915,0.1933,0.9083,0.3403,0.989
5.587889,0.1002,1.0405,0.2296,1.070
5.597095,0.0180,1.1687,0.2145,1.188
5.597938,-0.0680,1.2740,0.2520,1.300
5.603628,-0.1009,1.3322,0.3562,1.383
5.607347,-0.1291,1.3672,0.4843,1.456
5.611793,-0.1435,1.4030,0.5883,1.528
5.618993,-0.1633,1.4348,0.6347,1.577
5.622349,-0.1738,1.4531,0.7146,1.629
5.628117,-0.1654,1.4535,0.8470,1.690
5.631731,-0.1427,1.4312,1.0173,1.762
5.637665,-0.1150,1.3959,1.1492,1.812
5.642733,-0.0912,1.3430,1.3334,1.895
5.648046,-0.0759,1.2628,1.6178,2.054
5.653423,-0.0261,1.1504,1.9208,2.239
5.657874,0.0244,1.0153,2.2809,2.497
5.662701,0.0808,0.8618,2.6595,2.797
5.667972,0.1092,0.7084,3.1286,3.210
5.673197,0.1335,0.5255,3.6115,3.652
5.678005,0.1582,0.3603,4.0938,4.113
5.683132,0.2072,0.2116,4.5326,4.542
5.689719,0.2180,0.0691,4.8706,4.876
5.698916,0.2194,-0.0241,5.0552,5.060
5.700230,0.1542,-0.1112,5.1296,5.133
5.703918,0.0842,-0.1491,5.1372,5.140
5.709173,0.0331,-0.0708,5.1448,5.145
5.712162,-0.0326,0.0327,5.0521,5.052
5.720566,-0.1083,0.0999,4.7492,4.751
5.724289,-0.2028,0.1559,4.2506,4.258
5.727285,-0.2970,0.2407,3.6666,3.686
5.733462,-0.4337,0.3559,3.0737,3.125
5.740141,-0.6073,0.4081,2.4958,2.601
5.742967,-0.6923,0.3750,2.0858,2.229
5.748244,-0.7413,0.2428,1.9103,2.063
5.753804,-0.7733,0.0549,1.9645,2.112
5.758465,-0.7654,-0.2090,2.3293,2.461
5.765033,-0.7096,-0.5312,2.8945,3.027
5.767524,-0.6357,-0.8418,3.5165,3.671
5.773533,-0.5692,-1.0853,4.1426,4.320
5.779094,-0.5348,-1.3165,4.6390,4.852
5.785394,-0.4855,-1.5126,4.9868,5.234
5.788433,-0.4026,-1.6653,5.2003,5.475
5.793306,-0.2625,-1.7757,5.2368,5.536
5.798834,-0.0890,-1.8393,5.0725,5.396
5.804448,0.0804,-1.8611,4.7125,5.067
5.808669,0.2182,-1.8071,4.1904,4.569
5.814206,0.2827,-1.6912,3.5735,3.964
5.820092,0.3131,-1.5220,2.8905,3.282
5.823780,0.3050,-1.3126,2.2371,2.612
5.828848,0.2822,-1.1285,1.6086,1.985
5.835672,0.2971,-0.9782,1.0192,1.444
5.839673,0.3357,-0.8895,0.5119,1.080
5.843440,0.4124,-0.8375,0.0291,0.934
5.848946,0.5519,-0.8076,-0.3431,1.037
5.854589,0.6735,-0.8522,-0.5761,1.230
5.861989,0.7821,-0.9191,-0.7420,1.417
5.862969,0.8925,-0.9940,-0.8503,1.584
5.869302,0.9520,-1.0585,-0.9490,1.711
5.875182,0.9706,-1.0890,-1.1050,1.830
5.879434,0.9907,-1.0903,-1.2609,1.939
5.884356,0.9881,-1.1147,-1.4309,2.066
5.888196,0.9625,-1.1288,-1.5865,2.172
5.893207,0.9181,-1.1371,-1.7754,2.300
5.898639,0.8882,-1.1682,-1.9354,2.429
5.903988,0.8388,-1.1982,-2.0665,2.532
5.909504,0.7987,-1.2224,-2.1592,2.607
5.914221,0.7437,-1.2318,-2.2136,2.640
5.919369,0.6646,-1.2314,-2.2869,2.681
5.924267,0.5804,-1.1931,-2.4081,2.749
5.928873,0.4961,-1.1219,-2.5577,2.837
5.936211,0.4021,-1.0226,-2.6927,2.908
5.941631,0.3176,-0.9049,-2.8658,3.022
5.944933,0.2668,-0.7781,-3.0817,3.190
5.950850,0.2307,-0.6565,-3.3212,3.393
5.954722,0.1949,-0.4919,-3.4983,3.538
5.959648,0.1693,-0.3271,-3.6369,3.656
5.963364,0.1441,-0.1908,-3.7371,3.745
5.969013,0.1480,-0.0732,-3.8134,3.817
5.974383,0.1332,0.0639,-3.8321,3.835
5.980388,0.1232,0.1679,-3.8079,3.814
5.983587,0.1178,0.2673,-3.7167,3.728
5.989335,0.1163,0.3571,-3.6112,3.631
5.995985,0.1428,0.4275,-3.5584,3.587
6.000166,0.1925,0.4786,-3.5392,3.577
6.005084,0.2512,0.5345,-3.5104,3.560
6.009774,0.3243,0.5714,-3.4912,3.552
6.014528,0.3879,0.5754,-3.4195,3.489
6.023594,0.4664,0.5702,-3.2809,3.363
6.025222,0.5453,0.5464,-3.1234,3.217
6.030435,0.6056,0.5135,-2.9710,3.075
6.035577,0.6760,0.4811,-2.7518,2.874
6.038920,0.7520,0.4393,-2.4660,2.615
6.044082,0.7950,0.3733,-2.1423,2.315
6.050281,0.8003,0.3114,-1.8238,2.016
6.054095,0.7677,0.2864,-1.5008,1.710
6.061202,0.7443,0.2689,-1.2163,1.451
6.064547,0.7104,0.2728,-1.0133,1.267
6.069564,0.6465,0.2886,-0.9059,1.150
6.073804,0.5953,0.3162,-0.8654,1.097
6.080194,0.5234,0.3558,-0.9013,1.101
6.084990,0.4786,0.4082,-1.0325,1.209
6.090909,0.4180,0.4978,-1.2638,1.421
6.094777,0.3758,0.6014,-1.5283,1.685
6.099682,0.3143,0.6528,-1.7780,1.920
6.105047,0.2578,0.7105,-2.0131,2.150
6.111017,0.2163,0.7703,-2.1668,2.310
6.115752,0.1567,0.7993,-2.2632,2.405
6.120770,0.0886,0.8074,-2.2736,2.414
6.127638,0.0171,0.7896,-2.2173,2.354
6.132018,-0.0626,0.7649,-2.0896,2.226
6.137030,-0.1456,0.7281,-1.9767,2.112
6.140467,-0.2413,0.6646,-1.8450,1.976
6.145684,-0.3500,0.5793,-1.6563,1.789
6.150257,-0.4342,0.5151,-1.4011,1.555
6.155632,-0.5184,0.4571,-1.1606,1.351
6.160356,-0.5746,0.3909,-0.9540,1.180
6.164890,-0.6127,0.3445,-0.7763,1.047
6.169980,-0.6427,0.3033,-0.5940,0.926
6.175895,-0.6886,0.2669,-0.4502,0.865
6.179581,-0.7169,0.2497,-0.3399,0.832
6.184877,-0.7325,0.2560,-0.2631,0.819
6.191533,-0.7399,0.2717,-0.2628,0.831
6.196190,-0.7340,0.3063,-0.2863,0.845
6.200308,-0.7144,0.3359,-0.3385,0.859
6.206245,-0.6949,0.3704,-0.3715,0.871
6.210913,-0.6558,0.4099,-0.3710,0.858
6.218696,-0.6208,0.4399,-0.3466,0.836
6.222289,-0.5563,0.4653,-0.2840,0.779
6.226717,-0.5103,0.4906,-0.2120,0.739
6.229974,-0.4495,0.5156,-0.1352,0.697
6.236794,-0.3693,0.5399,-0.0538,0.656
6.240520,-0.3274,0.5589,0.0037,0.648
6.245639,-0.2907,0.6107,0.0421,0.678
6.252915,-0.2689,0.6809,0.0757,0.736
6.255131,-0.2476,0.7314,0.0710,0.775
6.261007,-0.2410,0.7578,0.0091,0.795
6.266392,-0.2445,0.7985,-0.0480,0.837
6.271959,-0.2768,0.8252,-0.0668,0.873
6.275477,-0.3090,0.8284,-0.0712,0.887
6.280312,-0.3361,0.7943,-0.0518,0.864
6.285923,-0.3438,0.7852,-0.0085,0.857
6.291550,-0.3845,0.7579,0.1589,0.865
6.295577,-0.3912,0.6930,0.4839,0.931
6.300557,-0.3978,0.5995,0.7272,1.023
6.308420,-0.3851,0.5107,0.7837,1.012
6.315183,-0.3865,0.4698,1.0362,1.202
6.315773,-0.4023,0.4285,1.2597,1.390
6.321243,-0.3941,0.3439,1.4542,1.545
6.325886,-0.4001,0.2972,1.6582,1.731
6.330450,-0.4058,0.2597,1.9001,1.960
6.335582,-0.3969,0.1977,2.1179,2.164
6.340439,-0.3491,0.1111,2.3497,2.378
6.346706,-0.2722,0.0763,2.6817,2.697
6.350755,-0.1801,0.0734,3.0085,3.015
6.356433,-0.1162,0.0831,3.2442,3.247
6.360832,-0.0619,0.1148,3.3935,3.396
6.365966,0.0105,0.2123,3.3802,3.387
6.370780,0.0720,0.3335,3.2666,3.284
6.375805,0.1267,0.4466,3.0002,3.036
6.382079,0.1848,0.4815,2.6527,2.702
6.387581,0.2422,0.4354,2.4440,2.494
6.391901,0.2995,0.3476,2.3883,2.432
6.396193,0.3051,0.1708,2.5044,2.529
6.402051,0.3712,-0.0710,2.7107,2.737
6.409511,0.4802,-0.4072,3.1266,3.189
6.410502,0.5751,-0.7630,3.7758,3.895
6.416428,0.5887,-1.0449,4.5721,4.727
6.420866,0.5867,-1.3079,5.3961,5.583
6.427699,0.5586,-1.5686,6.1186,6.341
6.431837,0.4976,-1.7524,6.6780,6.922
6.438124,0.4403,-1.8990,7.1892,7.449
6.441800,0.3949,-2.0194,7.5376,7.813
6.447003,0.3645,-2.0429,7.6613,7.937
6.452212,0.3240,-1.9560,7.5369,7.793
6.457287,0.2446,-1.7730,7.1358,7.357
6.461855,0.1127,-1.4934,6.4393,6.611
6.467811,-0.0563,-1.1831,5.6151,5.739
6.474773,-0.1993,-0.8789,4.7732,4.858
6.475767,-0.3494,-0.5695,3.8946,3.952
6.481761,-0.5014,-0.2488,2.9984,3.050
6.487955,-0.6496,0.0561,2.1036,2.202
6.492834,-0.7788,0.3181,1.2389,1.497
6.498280,-0.8544,0.5197,0.4661,1.103
6.501722,-0.9042,0.6336,-0.1768,1.118
6.507595,-0.9086,0.6943,-0.6279,1.305
6.512928,-0.8624,0.6731,-0.8779,1.403
6.517619,-0.7747,0.5648,-0.9224,1.330
6.523609,-0.6744,0.4359,-0.8669,1.182
6.526640,-0.5192,0.2900,-0.7161,0.931
6.532460,-0.3629,0.1315,-0.5753,0.693
6.538073,-0.1967,-0.0163,-0.4825,0.521
6.542566,-0.0790,-0.1392,-0.4520,0.480
6.547431,0.0327,-0.2567,-0.4694,0.536
6.554058,0.1186,-0.3353,-0.5200,0.630
6.557067,0.1835,-0.4085,-0.6135,0.760
6.561812,0.2228,-0.4716,-0.7211,0.890
6.568188,0.2798,-0.5153,-0.8475,1.031
6.574612,0.3262,-0.5636,-0.9546,1.156
6.577549,0.3623,-0.6166,-1.0902,1.304
6.583331,0.3601,-0.6503,-1.3116,1.508
6.591506,0.3346,-0.6601,-1.5041,1.676
6.592643,0.2912,-0.6650,-1.7108,1.858
6.596541,0.2013,-0.6604,-1.8839,2.006
6.601803,0.0697,-0.6414,-2.0138,2.115
6.607531,-0.0461,-0.6132,-2.1054,2.193
6.611534,-0.1561,-0.5999,-2.2016,2.287
6.619861,-0.2793,-0.5681,-2.3361,2.420
6.625090,-0.3585,-0.5898,-2.4607,2.556
6.626738,-0.3942,-0.6030,-2.5948,2.693
6.633895,-0.4199,-0.6121,-2.7477,2.846
6.639008,-0.4172,-0.6219,-2.8812,2.977
6.643074,-0.4152,-0.6181,-3.0096,3.100
6.647763,-0.4096,-0.6150,-3.1184,3.205
6.652430,-0.3862,-0.6125,-3.2700,3.349
6.658215,-0.3405,-0.6154,-3.4211,3.493
6.662612,-0.3056,-0.5995,-3.5574,3.621
6.668144,-0.3098,-0.5411,-3.6934,3.746
6.676492,-0.3289,-0.4927,-3.8100,3.856
6.677600,-0.3194,-0.4446,-3.9359,3.974
6.682398,-0.2858,-0.4060,-4.0760,4.106
6.687522,-0.2564,-0.3670,-4.1968,4.221
6.694327,-0.2354,-0.3081,-4.3034,4.321
6.697917,-0.2175,-0.2579,-4.3287,4.342
6.703290,-0.1885,-0.2163,-4.3208,4.330
6.710889,-0.1435,-0.1878,-4.2845,4.291
6.713643,-0.0874,-0.1967,-4.1625,4.168
6.720074,-0.0445,-0.2192,-3.9690,3.975
6.722554,-0.0010,-0.2554,-3.7090,3.718
6.727725,0.0516,-0.2864,-3.4493,3.462
6.733290,0.0889,-0.2792,-3.2281,3.241
6.738695,0.1103,-0.2481,-3.0500,3.062
6.743047,0.1399,-0.2266,-2.9198,2.932
6.749945,0.1630,-0.2053,-2.8181,2.830
6.752655,0.1748,-0.1744,-2.7547,2.766
6.758439,0.1805,-0.1192,-2.7152,2.724
6.767965,0.1853,-0.0588,-2.7139,2.721
6.768887,0.1897,-0.0167,-2.7222,2.729
6.774481,0.1705,0.0217,-2.7594,2.765
6.778417,0.1619,0.0761,-2.7729,2.779
6.783351,0.1401,0.1275,-2.7964,2.803
6.788894,0.1105,0.1763,-2.7774,2.785
6.797567,0.1017,0.1751,-2.6680,2.676
6.798669,0.1044,0.1811,-2.5020,2.511
6.803563,0.1138,0.1512,-2.2650,2.273
6.807413,0.1250,0.1138,-2.0384,2.045
6.813718,0.1378,0.0926,-1.7647,1.772
6.819969,0.1561,0.0680,-1.4485,1.458
6.823908,0.1605,0.0491,-1.1330,1.145
6.831369,0.1887,0.0311,-0.8752,0.896
6.834656,0.1974,0.0375,-0.6418,0.673
6.838230,0.1770,0.0201,-0.4564,0.490
6.844216,0.1608,0.0315,-0.2999,0.342
6.849088,0.1393,0.0285,-0.1721,0.223
6.856715,0.1077,0.0446,-0.0875,0.146
6.857666,0.0854,0.0655,-0.0699,0.128
6.863094,0.0248,0.0961,-0.0714,0.122
6.868917,-0.0687,0.1559,-0.0779,0.187
6.872810,-0.1518,0.2067,-0.0940,0.273
6.878071,-0.2529,0.2677,-0.0530,0.372
6.883620,-0.3765,0.3104,0.0022,0.488
6.887619,-0.4749,0.3584,0.1001,0.603
6.893094,-0.5770,0.4021,0.2313,0.740
6.897894,-0.6781,0.4791,0.4291,0.935
6.903438,-0.7595,0.5270,0.6029,1.104
6.908317,-0.8074,0.5787,0.7765,1.261
6.913383,-0.8702,0.6386,0.8880,1.398
6.921077,-0.9104,0.7115,0.9471,1.494
6.923732,-0.9236,0.8022,0.9395,1.542
6.928798,-0.9340,0.9156,0.8845,1.579
6.934585,-0.9799,1.0377,0.7820,1.627
6.938906,-1.0131,1.1401,0.6416,1.655
6.943215,-1.0381,1.2571,0.4919,1.703
6.949257,-1.0640,1.3556,0.3807,1.765
6.952948,-1.0568,1.4646,0.3079,1.832
6.959573,-1.0396,1.5366,0.2827,1.877
6.963707,-0.9928,1.5670,0.3387,1.886
6.971801,-0.9260,1.5990,0.4278,1.897
6.977917,-0.8581,1.6088,0.5357,1.900
6.978710,-0.7795,1.5915,0.6670,1.894
6.983172,-0.6904,1.5427,0.8601,1.896
6.989327,-0.6100,1.4527,1.0957,1.919
6.995597,-0.5196,1.3500,1.3883,2.005
6.998772,-0.4245,1.2343,1.7331,2.170
7.005600,-0.3250,1.0715,2.1158,2.394
7.010944,-0.2309,0.9186,2.4550,2.631
7.014986,-0.1472,0.7656,2.7509,2.859
7.020867,-0.0831,0.5883,3.0849,3.142
7.024442,-0.0097,0.4007,3.4856,3.509
7.031488,0.0681,0.2548,3.8620,3.871
7.035267,0.1602,0.1071,4.2430,4.247
7.042771,0.2617,-0.0430,4.5424,4.550
7.043512,0.3676,-0.1861,4.7556,4.773
7.049767,0.4587,-0.2889,4.9306,4.960
7.055711,0.5206,-0.3228,5.0673,5.104
7.059097,0.5531,-0.3216,5.0606,5.101
7.063767,0.5515,-0.2897,4.9012,4.941
7.069574,0.5347,-0.2548,4.5223,4.561
7.074261,0.5031,-0.2200,3.9716,4.009
7.081193,0.4574,-0.1975,3.3976,3.434
7.086324,0.3700,-0.2141,2.9052,2.936
7.089282,0.3045,-0.3406,2.6089,2.649
7.096039,0.2424,-0.5286,2.6280,2.692
7.099685,0.1845,-0.7887,2.9620,3.071
7.105482,0.1545,-1.1080,3.5103,3.684
7.113894,0.1711,-1.4551,4.1868,4.436
7.114613,0.2186,-1.7845,4.8768,5.198
7.122103,0.3193,-2.0551,5.4226,5.808
7.124901,0.4044,-2.2443,5.7434,6.180
7.130966,0.4679,-2.4250,5.9926,6.482
7.135267,0.5758,-2.6367,6.1227,6.691
7.139153,0.6889,-2.7031,5.9616,6.582
7.144686,0.7119,-2.5914,5.5767,6.190
7.149057,0.6508,-2.3877,4.9635,5.546
7.154212,0.5156,-2.1484,4.1794,4.727
7.160563,0.3644,-1.8626,3.3013,3.808
7.165409,0.2358,-1.5334,2.3818,2.842
7.170924,0.1202,-1.2116,1.4782,1.915
7.175086,0.0228,-0.9340,0.6478,1.137
7.180165,-0.0277,-0.6896,-0.1191,0.700
7.184595,-0.0408,-0.5008,-0.7654,0.916
7.191289,0.0267,-0.3764,-1.2960,1.350
7.196383,0.1276,-0.3349,-1.7066,1.744
7.202793,0.2104,-0.3377,-1.9687,2.009
7.204722,0.2851,-0.3806,-2.0777,2.131
7.211381,0.3522,-0.4447,-2.0770,2.153
7.215527,0.4020,-0.5068,-1.9809,2.084
7.219756,0.4342,-0.5631,-1.8613,1.992
7.225357,0.4627,-0.6046,-1.7705,1.927
7.234483,0.4679,-0.6314,-1.7421,1.911
7.235402,0.4542,-0.6293,-1.8094,1.969
7.240186,0.4451,-0.6126,-1.8860,2.032
7.245268,0.4209,-0.5857,-2.0056,2.131
7.249679,0.4103,-0.5579,-2.1538,2.262
7.255532,0.4274,-0.5238,-2.3017,2.399
7.260172,0.4532,-0.5024,-2.4257,2.518
7.266208,0.4782,-0.5030,-2.4922,2.587
7.275114,0.4978,-0.5065,-2.5492,2.646
7.275963,0.5215,-0.5030,-2.5680,2.668
7.281971,0.5305,-0.5116,-2.5728,2.676
7.286220,0.5536,-0.5325,-2.5251,2.639
7.290991,0.5719,-0.5608,-2.4538,2.581
7.296196,0.5710,-0.5825,-2.3924,2.528
7.300350,0.5609,-0.6072,-2.3361,2.478
7.307778,0.5613,-0.6113,-2.2849,2.431
7.311987,0.5582,-0.6426,-2.2532,2.409
7.315978,0.5183,-0.6436,-2.1693,2.321
7.321488,0.4795,-0.6385,-1.9997,2.153
7.329317,0.4416,-0.6563,-1.8401,2.003
7.333709,0.4188,-0.6543,-1.6617,1.834
7.345609,0.4009,-0.6473,-1.4740,1.659
7.346222,0.3637,-0.6359,-1.3056,1.497
7.346500,0.3355,-0.6011,-1.1755,1.362
7.350244,0.2917,-0.5384,-1.0836,1.245
7.354829,0.2655,-0.4430,-1.0585,1.178
7.360078,0.2281,-0.3772,-1.0954,1.181
7.364735,0.2036,-0.2783,-1.1847,1.234
7.370823,0.2022,-0.1846,-1.2545,1.284
7.374770,0.1765,-0.1007,-1.3386,1.354
7.379866,0.1560,-0.0217,-1.4226,1.431
7.389738,0.1125,0.0520,-1.4874,1.493
7.392863,0.0655,0.1445,-1.5714,1.579
7.395388,-0.0133,0.2129,-1.6650,1.679
7.401447,-0.0714,0.2860,-1.7251,1.750
7.406812,-0.1473,0.3445,-1.7662,1.805
7.412614,-0.2224,0.4127,-1.7977,1.858
7.416080,-0.3019,0.4519,-1.7910,1.872
7.420944,-0.3579,0.4909,-1.7937,1.894
7.426447,-0.4002,0.5248,-1.8107,1.927
7.430959,-0.4240,0.5487,-1.8515,1.977
7.436733,-0.4581,0.5867,-1.8873,2.029
7.441079,-0.5121,0.6290,-1.8799,2.047
7.445847,-0.5619,0.6803,-1.8819,2.079
7.451620,-0.6270,0.7166,-1.8886,2.115
7.456859,-0.6644,0.7617,-1.9141,2.165
7.461418,-0.6886,0.8063,-1.9729,2.240
7.466522,-0.6993,0.8503,-2.0746,2.349
7.475782,-0.6823,0.8607,-2.1855,2.446
7.476492,-0.6613,0.8857,-2.3154,2.566
7.482519,-0.6407,0.9019,-2.4355,2.675
7.486598,-0.5868,0.8999,-2.5174,2.737
7.491446,-0.5565,0.8993,-2.5898,2.797
7.496184,-0.5446,0.8619,-2.6384,2.829
7.501522,-0.4838,0.8305,-2.6633,2.831
7.506003,-0.4169,0.7767,-2.6455,2.789
7.512143,-0.3630,0.7053,-2.6042,2.722
7.521268,-0.3031,0.6547,-2.5393,2.640
7.522313,-0.2756,0.5961,-2.3982,2.487
7.542916,-0.2618,0.5389,-2.1667,2.248
7.544006,-0.2577,0.4874,-1.9021,1.980
7.544592,-0.2448,0.3934,-1.6330,1.697
7.545176,-0.2284,0.3377,-1.3497,1.410
7.545806,-0.2426,0.3057,-1.1383,1.203
7.552651,-0.2780,0.3019,-1.0128,1.093
7.556982,-0.3203,0.3220,-0.9542,1.057
7.562061,-0.3448,0.3472,-0.9864,1.101
7.567559,-0.3697,0.3588,-1.0472,1.167
7.572028,-0.3700,0.3573,-1.0699,1.187
7.576841,-0.3592,0.3525,-1.0068,1.126
7.582447,-0.3510,0.3157,-0.8246,0.950
7.587368,-0.3163,0.2706,-0.5617,0.699
7.591864,-0.2601,0.2022,-0.2565,0.418
7.599276,-0.2021,0.1194,0.1151,0.261
7.601527,-0.1477,0.0074,0.5484,0.568
7.608879,-0.0930,-0.0678,0.9573,0.964
7.612937,-0.0723,-0.1069,1.3230,1.329
7.619723,-0.0145,-0.1251,1.6025,1.607
7.622335,0.0750,-0.1371,1.7723,1.779
7.627720,0.1624,-0.1287,1.8372,1.849
7.633061,0.2378,-0.0953,1.7783,1.797
7.638321,0.2966,-0.0077,1.6244,1.651
7.642678,0.3201,0.1153,1.3229,1.366
7.647365,0.3188,0.2555,0.9169,1.004
7.652244,0.2940,0.4093,0.4683,0.688
7.657177,0.2850,0.5776,0.0727,0.648
7.663205,0.2883,0.6942,-0.1937,0.776
7.667516,0.2995,0.7738,-0.3312,0.893
7.672072,0.3045,0.8259,-0.3352,0.942
7.679438,0.3271,0.8789,-0.2393,0.968
7.682416,0.3281,0.9372,-0.0625,0.995
7.688104,0.3021,0.9813,0.1807,1.043
7.692460,0.2716,1.0105,0.3806,1.113
7.698515,0.2308,1.0535,0.5231,1.199
7.702005,0.1745,1.1198,0.5555,1.262
7.707559,0.1068,1.2092,0.5213,1.321
7.712812,0.0615,1.2985,0.4205,1.366
7.716945,-0.0092,1.3882,0.2720,1.415
7.723203,-0.0567,1.4406,0.1572,1.450
7.731307,-0.0802,1.5039,0.1477,1.513
7.731976,-0.0887,1.5493,0.2096,1.566
7.737565,-0.0869,1.5477,0.3718,1.594
7.742413,-0.0462,1.5418,0.5909,1.652
7.747726,0.0184,1.5312,0.8051,1.730
7.752482,0.1162,1.4871,0.9807,1.785
7.758180,0.2183,1.4477,1.1610,1.868
7.762843,0.2766,1.4222,1.3268,1.965
7.768910,0.3105,1.4443,1.4255,2.053
7.772910,0.2957,1.4900,1.4955,2.132
7.778917,0.2467,1.5357,1.5225,2.177
7.782448,0.2116,1.6009,1.5352,2.228
7.788119,0.1906,1.6239,1.4999,2.219
7.793616,0.1844,1.6006,1.5028,2.203
7.798193,0.2269,1.5502,1.6058,2.243
7.803351,0.2423,1.4535,1.8231,2.344
7.808700,0.2735,1.3385,2.1833,2.575
7.814928,0.2966,1.1857,2.6193,2.890
7.818067,0.3064,1.0322,3.0644,3.248
7.822873,0.3073,0.8724,3.4803,3.601
7.827296,0.3226,0.7245,3.8912,3.971
7.833572,0.3231,0.6070,4.2445,4.300
7.838957,0.3178,0.4953,4.5119,4.550
7.843918,0.3112,0.3840,4.6504,4.677
7.849616,0.3079,0.3300,4.6220,4.644
7.852777,0.2746,0.2813,4.3648,4.382
7.857876,0.2313,0.2819,3.8262,3.844
7.862912,0.1791,0.2908,3.1353,3.154
7.867435,0.2052,0.2859,2.4882,2.513
7.874580,0.2482,0.2360,1.9608,1.990
7.879048,0.2753,0.1613,1.5720,1.604
7.885852,0.2722,0.0436,1.4314,1.458
7.890018,0.2380,-0.1077,1.6202,1.641
7.893755,0.1185,-0.3078,2.0092,2.036
7.898889,-0.0403,-0.5390,2.4597,2.518
7.904178,-0.2104,-0.7688,2.8476,2.957
7.907991,-0.4065,-0.9840,3.1158,3.293
7.913290,-0.5474,-1.1806,3.3075,3.554
7.924538,-0.5899,-1.4022,3.4276,3.750
7.925715,-0.5336,-1.6349,3.4714,3.874
7.928606,-0.4457,-1.8937,3.4535,3.964
7.933338,-0.3545,-2.1452,3.3740,4.014
7.940304,-0.2646,-2.3750,3.2567,4.039
7.943778,-0.2093,-2.5690,3.1161,4.044
7.948051,-0.1693,-2.7224,2.9905,4.048
7.953650,-0.1447,-2.8259,2.9038,4.054
7.958871,-0.0638,-2.8993,2.8417,4.060
7.965227,0.0634,-2.9477,2.7183,4.010
7.968509,0.1939,-2.9813,2.4715,3.877
7.975177,0.3087,-2.9712,2.0727,3.636
7.978431,0.3647,-2.8500,1.5749,3.277
7.983564,0.3237,-2.6454,0.9779,2.839
7.988816,0.2336,-2.3655,0.3008,2.396
7.995049,0.1329,-2.0802,-0.4134,2.125
7.999083,0.0654,-1.7979,-1.0695,2.093
8.004752,0.0417,-1.5315,-1.5865,2.206
8.015013,0.0287,-1.3139,-1.9792,2.376
8.017281,0.0367,-1.1352,-2.1858,2.463
8.018415,0.0849,-1.0048,-2.2686,2.483
8.023474,0.1206,-0.9468,-2.2662,2.459
8.030458,0.1816,-0.9135,-2.1594,2.352
8.034709,0.2435,-0.8813,-2.0201,2.217
8.040250,0.3059,-0.9270,-1.8576,2.098
8.043975,0.3443,-0.9698,-1.7054,1.992
8.049673,0.3637,-1.0052,-1.5395,1.874
8.056535,0.3734,-1.0481,-1.4125,1.798
8.060804,0.3928,-1.0797,-1.2955,1.732
8.063921,0.3888,-1.1054,-1.1884,1.669
8.069169,0.3711,-1.1495,-1.0960,1.631
8.074584,0.3448,-1.1788,-1.0279,1.602
8.079477,0.2958,-1.1790,-1.0031,1.576
8.086159,0.2337,-1.1599,-0.9785,1.535
8.089291,0.1728,-1.1455,-0.9398,1.492
8.096740,0.0842,-1.1120,-0.8677,1.413
8.100981,-0.0039,-1.0452,-0.8101,1.322
8.103801,-0.0822,-0.9644,-0.8291,1.274
8.108541,-0.1268,-0.8695,-0.8911,1.252
8.114010,-0.1620,-0.7748,-0.9578,1.243
8.120740,-0.2021,-0.6945,-0.9717,1.211
8.123497,-0.2185,-0.5902,-1.0143,1.194
8.139590,-0.2495,-0.4860,-1.0808,1.211
8.140519,-0.2517,-0.4202,-1.1567,1.256
8.141096,-0.2298,-0.3590,-1.2183,1.291
8.143779,-0.2317,-0.2977,-1.2750,1.330
8.149331,-0.2144,-0.2219,-1.3461,1.381
8.155221,-0.1871,-0.1742,-1.4364,1.459
8.160218,-0.1354,-0.1213,-1.4980,1.509
8.165172,-0.0926,-0.0821,-1.5358,1.541
8.170166,-0.0445,-0.0375,-1.5977,1.599
8.174478,-0.0102,-0.0161,-1.6119,1.612
8.180560,0.0150,0.0015,-1.6263,1.626
8.184529,0.0311,0.0101,-1.6217,1.622
8.190561,0.0813,0.0145,-1.6172,1.619
8.197242,0.1127,0.0290,-1.6177,1.622
