time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.776354,0.0420,-0.0336,0.0028,0.054
2.782812,0.0371,-0.0384,0.0268,0.060
2.786060,0.0228,-0.0241,0.0363,0.049
2.790383,0.0133,-0.0195,0.0458,0.051
2.796022,0.0181,-0.0197,0.0456,0.053
2.800881,0.0181,-0.0055,0.0360,0.041
2.805432,0.0277,-0.0057,0.0028,0.028
2.810918,0.0370,-0.0153,0.0363,0.054
2.815215,0.0321,-0.0296,0.0552,0.070
2.819892,0.0223,-0.0153,0.0693,0.074
2.825619,0.0221,-0.0154,0.0548,0.061
2.830003,0.0220,-0.0203,0.0356,0.047
2.842104,0.0076,-0.0109,0.0261,0.029
2.843948,0.0077,-0.0111,0.0357,0.038
2.854201,-0.0065,-0.0113,0.0356,0.038
2.856024,0.0031,-0.0067,0.0309,0.032
2.857048,0.0127,0.0073,0.0166,0.022
2.861420,0.0033,0.0021,0.0215,0.022
2.864979,0.0224,0.0018,0.0311,0.038
2.871037,0.0128,-0.0080,0.0263,0.030
2.875862,0.0129,0.0011,0.0264,0.029
2.881627,0.0082,-0.0088,0.0264,0.029
2.886869,0.0037,0.0052,0.0359,0.036
2.891304,-0.0008,0.0001,0.0264,0.026
2.898816,0.0185,-0.0144,0.0312,0.039
2.900989,0.0186,-0.0098,0.0359,0.042
2.906205,0.0139,-0.0100,0.0406,0.044
2.911395,0.0235,-0.0148,0.0548,0.061
2.917025,0.0187,-0.0244,0.0546,0.063
2.922409,0.0140,-0.0339,0.0592,0.070
2.926082,0.0189,-0.0384,0.0400,0.059
2.931355,0.0237,-0.0241,0.0399,0.052
2.939163,0.0236,-0.0243,0.0541,0.064
2.941001,0.0187,-0.0387,0.0492,0.065
2.950434,0.0138,-0.0293,0.0443,0.055
2.952193,0.0326,-0.0342,0.0299,0.056
2.958525,0.0228,-0.0392,0.0252,0.052
2.960497,0.0227,-0.0298,0.0157,0.041
2.965607,0.0178,-0.0301,-0.0031,0.035
2.970760,0.0178,-0.0303,0.0067,0.036
2.975674,0.0179,-0.0350,-0.0074,0.040
2.982511,0.0227,-0.0208,-0.0071,0.032
2.986920,0.0322,-0.0305,0.0075,0.045
2.991427,0.0274,-0.0306,0.0362,0.055
2.999084,0.0321,-0.0497,0.0314,0.067
3.003383,0.0319,-0.0354,0.0456,0.066
3.007483,0.0175,-0.0308,0.0408,0.054
3.011368,0.0174,-0.0310,0.0312,0.047
3.017876,0.0268,-0.0502,0.0312,0.065
3.022235,0.0266,-0.0550,0.0264,0.067
3.026674,0.0169,-0.0409,0.0265,0.052
3.031740,0.0168,-0.0364,0.0217,0.046
3.036072,0.0214,-0.0318,0.0266,0.047
3.041855,0.0260,-0.0179,0.0028,0.032
3.051662,0.0306,-0.0136,-0.0064,0.034
3.053845,0.0401,-0.0139,0.0081,0.043
3.066289,0.0211,-0.0190,0.0083,0.030
3.067110,0.0118,-0.0144,0.0179,0.026
3.067600,-0.0068,-0.0241,0.0323,0.041
3.072376,-0.0062,-0.0146,0.0370,0.040
3.077300,0.0132,-0.0146,0.0607,0.064
3.083830,0.0277,0.0042,0.0794,0.084
3.086762,0.0324,0.0180,0.0742,0.083
3.091591,0.0417,0.0031,0.0549,0.069
3.097469,0.0223,-0.0023,0.0404,0.046
3.103077,0.0318,0.0017,0.0261,0.041
3.106806,0.0222,0.0105,0.0213,0.033
3.111578,0.0221,0.0048,0.0308,0.038
3.116358,0.0220,-0.0105,0.0308,0.039
3.123387,0.0219,-0.0352,0.0165,0.045
3.127907,-0.0020,-0.0409,0.0165,0.044
3.132862,0.0123,-0.0560,0.0070,0.058
3.136251,0.0075,-0.0615,0.0072,0.062
3.142977,0.0028,-0.0574,0.0310,0.065
3.152941,-0.0065,-0.0438,0.0262,0.051
3.153926,-0.0014,-0.0539,0.0214,0.058
3.157429,-0.0057,-0.0540,0.0167,0.057
3.161954,0.0044,-0.0347,0.0263,0.044
3.166699,0.0097,-0.0057,0.0548,0.056
3.172379,0.0246,-0.0002,0.0832,0.087
3.177251,0.0441,-0.0087,0.1398,0.147
3.181627,0.0587,-0.0169,0.1960,0.205
3.186441,0.0590,-0.0347,0.1805,0.193
3.192524,0.0546,-0.0576,0.1603,0.179
3.198396,0.0503,-0.0665,0.1212,0.147
3.203737,0.0412,-0.0616,0.0824,0.111
3.208354,0.0033,-0.0620,0.0106,0.063
3.212979,-0.0202,-0.0388,-0.0510,0.067
3.217453,-0.0248,-0.0206,-0.1074,0.112
3.222694,-0.0011,-0.0023,-0.1347,0.135
3.226673,0.0036,0.0065,-0.1239,0.124
3.233450,0.0129,0.0058,-0.0798,0.081
3.238466,0.0128,-0.0042,-0.0219,0.026
3.242994,0.0031,0.0047,0.0260,0.027
3.251205,0.0220,0.0039,0.0640,0.068
3.252548,0.0218,0.0031,0.0685,0.072
3.258015,0.0216,0.0071,0.0681,0.072
3.262235,0.0264,0.0254,0.0488,0.061
3.269208,0.0263,0.0245,0.0391,0.053
3.272335,0.0121,0.0144,0.0343,0.039
3.278543,0.0267,0.0093,0.0390,0.048
3.282142,0.0412,0.0042,0.0389,0.057
3.287125,0.0367,-0.0053,0.0578,0.069
3.292479,0.0321,-0.0054,0.0671,0.075
3.298326,0.0227,-0.0198,0.0858,0.091
3.305250,0.0181,-0.0197,0.0758,0.080
3.309744,0.0230,-0.0198,0.0375,0.048
3.317934,0.0278,-0.0341,0.0184,0.048
3.318791,0.0137,-0.0484,0.0043,0.050
3.325773,0.0043,-0.0483,0.0092,0.049
3.329370,-0.0002,-0.0578,-0.0001,0.058
3.334918,0.0142,-0.0672,0.0192,0.071
3.339292,0.0094,-0.0576,0.0240,0.063
3.344789,0.0046,-0.0530,0.0383,0.066
3.355644,0.0187,-0.0673,0.0382,0.080
3.357897,0.0042,-0.0674,0.0144,0.069
3.358886,-0.0053,-0.0770,0.0146,0.079
3.362981,-0.0005,-0.0675,0.0194,0.070
3.369059,0.0043,-0.0627,0.0243,0.067
3.372154,0.0043,-0.0390,0.0291,0.049
3.377701,0.0043,-0.0440,0.0243,0.050
3.385039,0.0090,-0.0110,0.0101,0.017
3.388902,0.0327,-0.0115,0.0150,0.038
3.394981,0.0325,-0.0026,0.0199,0.038
3.399386,0.0371,-0.0175,0.0057,0.041
3.403435,0.0180,-0.0229,0.0011,0.029
3.409198,0.0182,-0.0329,-0.0082,0.039
3.415895,0.0136,-0.0524,0.0016,0.054
3.418964,0.0184,-0.0384,0.0208,0.047
3.423442,0.0230,-0.0436,0.0303,0.058
3.428224,0.0133,-0.0297,0.0351,0.048
3.433575,-0.0010,-0.0254,0.0493,0.055
3.445901,0.0084,-0.0164,0.0443,0.048
3.448017,0.0083,-0.0073,0.0442,0.046
3.449240,-0.0012,-0.0174,0.0488,0.052
3.453519,0.0085,-0.0036,0.0439,0.045
3.459855,0.0086,-0.0231,0.0438,0.050
3.463285,0.0135,-0.0186,0.0389,0.045
3.469979,0.0184,-0.0140,0.0341,0.041
3.473687,0.0233,-0.0190,0.0483,0.057
3.480164,0.0234,-0.0095,0.0577,0.063
3.483834,0.0333,-0.0144,0.0432,0.056
3.487888,0.0287,-0.0097,0.0573,0.065
3.494053,0.0386,0.0044,0.0713,0.081
3.499265,0.0388,0.0090,0.0567,0.069
3.505087,0.0343,0.0182,0.0565,0.069
3.509544,0.0299,0.0083,0.0657,0.073
3.515690,0.0207,-0.0110,0.0512,0.056
3.520755,0.0211,-0.0207,0.0320,0.044
3.524169,0.0120,-0.0303,0.0414,0.053
3.529364,0.0077,-0.0256,0.0508,0.057
3.533698,0.0080,-0.0068,0.0554,0.056
3.540814,0.0036,-0.0119,0.0504,0.052
3.543871,0.0038,-0.0028,0.0360,0.036
3.551319,0.0182,0.0016,0.0359,0.040
3.553829,0.0088,-0.0036,0.0311,0.033
3.557878,0.0137,-0.0232,0.0406,0.049
3.563862,0.0137,-0.0235,0.0262,0.038
3.568287,0.0233,-0.0475,0.0358,0.064
3.573264,0.0282,-0.0381,0.0309,0.057
3.579755,0.0329,-0.0336,0.0214,0.052
3.587776,0.0235,-0.0196,0.0404,0.051
3.588658,0.0284,-0.0295,0.0308,0.051
3.593335,0.0284,-0.0345,0.0166,0.048
3.598595,0.0285,-0.0206,0.0404,0.054
3.604312,0.0142,-0.0257,0.0403,0.050
3.608865,0.0191,-0.0260,0.0402,0.052
3.613482,0.0237,-0.0311,0.0448,0.059
3.618075,0.0283,-0.0408,0.0162,0.052
3.623467,0.0328,-0.0314,0.0069,0.046
3.627987,0.0326,-0.0411,0.0118,0.054
3.635433,0.0419,-0.0411,0.0073,0.059
3.638265,0.0226,-0.0411,0.0170,0.050
3.644342,0.0130,-0.0268,0.0361,0.047
3.648325,0.0226,-0.0221,0.0313,0.044
3.654343,0.0130,-0.0222,0.0313,0.041
3.658993,0.0272,-0.0129,0.0361,0.047
3.665564,0.0224,-0.0086,0.0265,0.036
3.670175,0.0224,-0.0326,0.0218,0.045
3.674664,0.0319,-0.0232,0.0219,0.045
3.679905,0.0271,-0.0234,0.0362,0.051
3.685536,0.0270,-0.0190,0.0456,0.056
3.689900,0.0222,-0.0241,0.0502,0.060
3.695391,0.0222,-0.0338,0.0263,0.048
3.700949,0.0221,-0.0292,0.0264,0.045
3.704140,0.0078,-0.0246,0.0454,0.052
3.711103,0.0031,-0.0296,0.0405,0.050
3.714374,0.0176,-0.0155,0.0357,0.043
3.719755,0.0177,-0.0015,0.0356,0.040
3.725412,0.0083,0.0029,0.0451,0.046
3.729520,0.0036,0.0073,0.0497,0.050
3.736144,0.0229,-0.0072,0.0401,0.047
3.739482,0.0135,0.0022,0.0258,0.029
3.744349,0.0089,-0.0074,0.0448,0.046
3.750879,-0.0004,-0.0122,0.0447,0.046
3.754972,0.0046,-0.0073,0.0494,0.050
3.760907,0.0095,-0.0121,0.0493,0.052
3.764508,0.0145,-0.0122,0.0444,0.048
3.770046,0.0193,-0.0218,0.0490,0.057
3.774433,0.0099,-0.0314,0.0536,0.063
3.782432,0.0244,-0.0314,0.0439,0.059
3.785992,0.0197,-0.0220,0.0343,0.045
3.790351,0.0102,-0.0315,0.0248,0.041
3.795068,0.0151,-0.0220,0.0249,0.036
3.800523,0.0152,-0.0315,0.0154,0.038
3.805268,0.0153,-0.0315,0.0203,0.040
3.811153,0.0059,-0.0268,0.0347,0.044
3.815282,0.0060,-0.0315,0.0537,0.063
3.821362,0.0060,-0.0269,0.0440,0.052
3.827463,0.0154,-0.0364,0.0629,0.074
3.831151,0.0153,-0.0317,0.0531,0.064
3.835051,0.0009,-0.0317,0.0435,0.054
3.841593,0.0057,-0.0223,0.0292,0.037
3.845381,0.0103,-0.0320,0.0292,0.045
3.857140,0.0197,-0.0177,0.0198,0.033
3.858975,0.0244,-0.0131,0.0199,0.034
3.861569,0.0244,-0.0180,0.0200,0.036
3.865055,0.0150,-0.0226,0.0106,0.029
3.871070,0.0342,-0.0273,0.0155,0.046
3.874902,0.0390,-0.0319,0.0394,0.064
3.881917,0.0295,-0.0175,0.0441,0.056
3.886388,0.0438,-0.0269,0.0488,0.071
3.890480,0.0388,-0.0315,0.0629,0.080
3.896186,0.0340,-0.0363,0.0531,0.073
3.900995,0.0291,-0.0410,0.0387,0.063
3.906637,0.0336,-0.0411,0.0339,0.063
3.911842,0.0381,-0.0222,0.0386,0.059
3.915756,0.0427,-0.0129,0.0243,0.051
3.920635,0.0425,-0.0086,0.0149,0.046
3.925391,0.0424,-0.0043,0.0150,0.045
3.929748,0.0376,-0.0283,0.0103,0.048
3.935693,0.0281,-0.0236,0.0010,0.037
3.945093,0.0188,-0.0283,0.0298,0.045
3.945552,0.0144,-0.0093,0.0297,0.034
3.950947,0.0006,0.0048,0.0440,0.044
3.957175,-0.0084,-0.0142,0.0391,0.042
3.961293,0.0159,-0.0047,0.0580,0.060
3.966906,0.0209,-0.0095,0.0626,0.067
3.971110,0.0354,0.0045,0.0528,0.064
3.975410,0.0401,-0.0005,0.0431,0.059
3.983001,0.0497,-0.0105,0.0240,0.056
3.987135,0.0498,-0.0015,0.0287,0.057
3.990587,0.0307,-0.0070,0.0050,0.032
3.997082,0.0119,-0.0219,0.0194,0.032
4.001390,-0.0069,-0.0273,0.0051,0.029
4.007677,-0.0019,-0.0423,0.0243,0.049
4.012165,-0.0064,-0.0525,0.0100,0.054
4.016218,-0.0061,-0.0675,-0.0042,0.068
4.021413,-0.0011,-0.0775,-0.0039,0.078
4.026429,-0.0054,-0.0827,0.0105,0.083
4.030749,0.0046,-0.0734,0.0011,0.074
4.041211,-0.0043,-0.0451,0.0155,0.048
4.043160,0.0012,-0.0499,0.0203,0.054
4.052374,0.0020,-0.0353,0.0441,0.057
4.054069,0.0125,-0.0301,0.0772,0.084
4.055467,0.0275,-0.0054,0.1338,0.137
4.061954,0.0329,-0.0138,0.1616,0.165
4.065866,0.0430,-0.0173,0.1938,0.199
4.072334,0.0483,-0.0258,0.1972,0.205
4.077531,0.0441,-0.0441,0.1579,0.170
4.081726,0.0400,-0.0484,0.1188,0.134
4.088475,0.0263,-0.0389,0.0658,0.081
4.092928,0.0030,-0.0297,0.0179,0.035
4.096776,-0.0110,-0.0207,-0.0438,0.050
4.102269,-0.0109,-0.0165,-0.1049,0.107
4.106447,-0.0013,-0.0026,-0.1180,0.118
4.113263,0.0083,0.0065,-0.0883,0.089
4.117358,0.0083,0.0108,-0.0588,0.060
4.121404,0.0180,0.0245,-0.0106,0.032
4.125984,0.0133,0.0238,0.0373,0.046
4.130841,0.0182,0.0325,0.0514,0.063
4.136032,0.0182,0.0221,0.0512,0.059
4.141654,0.0326,0.0215,0.0700,0.080
4.150119,0.0326,0.0258,0.0744,0.085
4.151541,0.0231,0.0112,0.0836,0.087
4.160529,0.0233,0.0111,0.0927,0.096
4.162124,0.0235,0.0111,0.1017,0.105
4.167165,0.0331,-0.0030,0.0916,0.097
4.173814,0.0380,-0.0074,0.0770,0.086
4.177433,0.0427,-0.0164,0.0766,0.089
4.183051,0.0379,-0.0207,0.0573,0.072
4.188271,0.0284,-0.0296,0.0524,0.067
4.194162,0.0283,-0.0195,0.0333,0.048
4.197859,0.0189,-0.0095,0.0286,0.036
4.202255,0.0333,-0.0281,0.0240,0.050
4.208240,0.0379,-0.0181,0.0431,0.060
4.211868,0.0237,-0.0226,0.0430,0.054
4.216946,0.0333,-0.0319,0.0335,0.057
4.222082,0.0476,-0.0318,0.0429,0.072
4.226660,0.0475,-0.0317,0.0381,0.069
4.232316,0.0332,-0.0413,0.0238,0.058
4.241391,0.0332,-0.0462,0.0238,0.062
4.243306,0.0287,-0.0652,0.0096,0.072
4.253690,0.0053,-0.0652,0.0145,0.067
4.255096,0.0152,-0.0651,0.0193,0.070
4.256656,0.0061,-0.0603,0.0194,0.064
4.262522,-0.0125,-0.0412,0.0147,0.046
4.267594,0.0023,-0.0365,0.0100,0.038
4.273108,0.0216,-0.0225,0.0149,0.035
4.278714,0.0314,-0.0180,0.0055,0.037
4.283155,0.0174,-0.0184,-0.0133,0.029
4.288723,0.0130,-0.0331,-0.0083,0.036
4.293359,-0.0152,-0.0334,-0.0080,0.038
4.299529,-0.0148,-0.0337,-0.0124,0.039
4.304545,-0.0099,-0.0294,-0.0074,0.032
4.307927,-0.0050,-0.0392,-0.0023,0.040
4.313178,0.0091,-0.0301,-0.0020,0.032
4.317574,0.0090,-0.0211,0.0030,0.023
4.322917,-0.0053,-0.0312,0.0079,0.033
4.327496,-0.0051,-0.0459,0.0176,0.049
4.332115,-0.0001,-0.0367,0.0272,0.046
4.342459,0.0144,-0.0275,0.0367,0.048
4.344320,0.0098,-0.0230,0.0366,0.044
4.353314,0.0100,-0.0184,0.0365,0.042
4.354594,0.0150,-0.0138,0.0270,0.034
4.360263,0.0247,-0.0139,0.0318,0.043
4.365321,0.0392,-0.0091,0.0365,0.054
4.368290,0.0441,-0.0043,0.0365,0.057
4.374866,0.0253,-0.0042,0.0412,0.049
4.379051,0.0210,-0.0089,0.0696,0.073
4.385019,0.0451,-0.0135,0.0740,0.088
4.388238,0.0406,0.0010,0.0452,0.061
4.394724,0.0503,-0.0084,0.0498,0.071
4.397587,0.0457,-0.0368,0.0544,0.080
4.405734,0.0220,-0.0316,0.0448,0.059
4.408816,0.0080,-0.0076,0.0494,0.051
4.415308,0.0272,-0.0218,0.0635,0.072
4.417904,0.0131,-0.0074,0.0775,0.079
4.422687,0.0132,-0.0028,0.0724,0.074
4.428058,0.0086,-0.0031,0.0531,0.054
4.433382,0.0230,0.0014,0.0339,0.041
4.440339,0.0231,-0.0084,0.0244,0.035
4.442727,0.0327,-0.0087,0.0149,0.037
4.450985,0.0326,-0.0184,0.0150,0.040
4.452473,0.0326,-0.0234,0.0152,0.043
4.457580,0.0373,-0.0330,0.0106,0.051
4.463728,0.0420,-0.0330,0.0297,0.061
4.468952,0.0466,-0.0425,0.0250,0.068
4.474255,0.0276,-0.0424,0.0203,0.055
4.479029,0.0371,-0.0327,0.0299,0.058
4.483772,0.0370,-0.0231,0.0347,0.056
4.489183,0.0274,-0.0279,0.0251,0.046
4.493596,0.0367,-0.0373,0.0347,0.063
4.499587,0.0223,-0.0372,0.0395,0.059
4.505883,0.0173,-0.0322,0.0395,0.054
4.508992,0.0314,-0.0368,0.0394,0.062
4.513470,0.0263,-0.0508,0.0347,0.067
4.518498,0.0214,-0.0506,0.0204,0.059
4.523289,0.0260,-0.0456,0.0110,0.054
4.528788,0.0212,-0.0455,0.0065,0.051
4.533341,0.0163,-0.0454,0.0209,0.053
4.542678,0.0258,-0.0406,0.0210,0.053
4.544285,0.0209,-0.0310,0.0211,0.043
4.554185,0.0351,-0.0264,0.0165,0.047
4.555838,0.0159,-0.0265,0.0309,0.044
4.562867,0.0207,-0.0219,0.0261,0.040
4.564894,0.0111,-0.0125,0.0309,0.035
4.570906,0.0158,-0.0174,0.0309,0.039
4.573268,0.0061,-0.0271,0.0357,0.045
4.578879,0.0013,-0.0177,0.0405,0.044
4.585753,0.0060,-0.0225,0.0452,0.051
4.589008,0.0013,-0.0179,0.0261,0.032
4.594274,0.0060,-0.0180,0.0309,0.036
4.599653,0.0155,-0.0181,0.0404,0.047
4.606297,0.0154,-0.0134,0.0356,0.041
4.608960,0.0154,-0.0135,0.0356,0.041
4.616796,0.0107,-0.0182,0.0356,0.041
4.619603,0.0060,-0.0040,0.0451,0.046
4.625789,0.0109,0.0054,0.0497,0.051
4.629687,0.0206,0.0099,0.0353,0.042
4.634526,0.0018,0.0001,0.0353,0.035
4.638878,0.0164,-0.0097,0.0400,0.044
4.643880,0.0166,-0.0195,0.0399,0.047
4.652896,0.0073,-0.0149,0.0303,0.035
4.654669,0.0029,-0.0152,0.0303,0.034
4.665075,0.0126,-0.0107,0.0255,0.030
4.666772,0.0223,-0.0252,0.0351,0.049
4.672156,0.0130,-0.0301,0.0445,0.055
4.675414,-0.0011,-0.0303,0.0301,0.043
4.679778,0.0040,-0.0257,0.0254,0.036
4.684800,0.0137,-0.0116,0.0254,0.031
4.690980,0.0233,-0.0165,0.0302,0.042
4.694920,0.0185,-0.0214,0.0302,0.041
4.700127,0.0138,-0.0262,0.0350,0.046
4.704472,0.0138,-0.0216,0.0350,0.043
4.710724,0.0042,-0.0264,0.0397,0.048
4.716652,0.0042,-0.0264,0.0349,0.044
4.719500,0.0136,-0.0217,0.0254,0.036
4.724538,0.0135,-0.0362,0.0160,0.042
4.731405,0.0182,-0.0458,0.0209,0.054
4.736001,0.0086,-0.0269,0.0257,0.038
4.741036,0.0134,-0.0223,0.0163,0.031
4.744111,0.0229,-0.0273,0.0164,0.039
4.754599,0.0276,-0.0180,0.0165,0.037
4.756336,0.0371,-0.0230,0.0119,0.045
4.759693,0.0418,-0.0280,0.0073,0.051
4.764353,0.0465,-0.0235,0.0074,0.053
4.770728,0.0464,-0.0285,0.0029,0.055
4.774067,0.0369,-0.0286,0.0126,0.048
4.781042,0.0418,-0.0288,0.0365,0.062
4.784380,0.0418,-0.0289,0.0364,0.062
4.789812,0.0227,-0.0290,0.0411,0.055
4.796207,0.0180,-0.0435,0.0552,0.073
4.801368,0.0275,-0.0341,0.0503,0.067
4.805488,0.0180,-0.0248,0.0454,0.055
4.811120,0.0085,-0.0298,0.0310,0.044
4.815360,0.0275,-0.0347,0.0310,0.054
4.820399,0.0273,-0.0252,0.0310,0.048
4.826099,0.0272,-0.0110,0.0405,0.050
4.830419,0.0271,-0.0112,0.0500,0.058
4.836122,0.0176,-0.0066,0.0308,0.036
4.842231,0.0273,-0.0255,0.0308,0.048
4.845947,0.0085,-0.0206,0.0546,0.059
4.855702,-0.0006,-0.0156,0.0686,0.070
4.857476,-0.0144,-0.0298,0.0778,0.085
4.860070,-0.0091,-0.0106,0.0680,0.069
4.864508,0.0054,0.0037,0.0819,0.082
4.869500,0.0151,0.0176,0.0720,0.076
4.875337,0.0198,0.0077,0.0527,0.057
4.882371,0.0151,0.0024,0.0193,0.025
4.887303,0.0103,-0.0029,0.0003,0.011
4.891155,0.0105,-0.0083,0.0101,0.017
4.896753,0.0105,-0.0136,0.0387,0.042
4.901104,0.0058,-0.0191,0.0386,0.043
4.907085,-0.0037,-0.0246,0.0290,0.038
4.911972,-0.0083,-0.0446,0.0289,0.054
4.917685,0.0013,-0.0596,0.0194,0.063
4.921581,-0.0034,-0.0604,-0.0091,0.061
4.928941,0.0158,-0.0801,-0.0183,0.084
4.930581,0.0302,-0.0806,-0.0228,0.089
4.935625,0.0066,-0.0572,-0.0129,0.059
4.940905,0.0023,-0.0527,-0.0126,0.054
4.945570,0.0126,-0.0384,0.0162,0.044
4.954860,0.0134,-0.0381,0.0305,0.051
4.957005,0.0284,-0.0184,0.0922,0.098
4.967876,0.0433,0.0015,0.1583,0.164
4.969999,0.0532,-0.0117,0.2048,0.212
4.970979,0.0535,-0.0438,0.2129,0.224
4.975612,0.0491,-0.0665,0.1687,0.188
4.982568,0.0496,-0.0656,0.1248,0.149
4.987293,0.0264,-0.0604,0.0908,0.112
4.993015,0.0126,-0.0366,0.0380,0.054
4.995162,0.0129,-0.0179,-0.0286,0.036
5.000255,-0.0013,-0.0183,-0.0804,0.082
5.006521,-0.0013,-0.0044,-0.1079,0.108
5.011277,0.0082,0.0047,-0.1068,0.107
5.015990,0.0225,-0.0004,-0.0771,0.080
5.021397,0.0271,0.0086,0.0045,0.029
5.027808,0.0318,0.0175,0.0380,0.053
5.031464,0.0364,0.0166,0.0711,0.082
5.037098,0.0362,0.0253,0.0945,0.104
5.041292,0.0218,0.0338,0.0702,0.081
5.045729,0.0265,0.0329,0.0651,0.078
5.053169,0.0359,0.0321,0.0553,0.073
5.055565,0.0358,0.0267,0.0598,0.075
5.064829,0.0407,0.0119,0.0596,0.073
5.066419,0.0407,0.0115,0.0546,0.069
5.071198,0.0406,-0.0030,0.0591,0.072
5.076287,0.0311,-0.0079,0.0589,0.067
5.081850,0.0217,-0.0081,0.0397,0.046
5.086521,0.0218,-0.0273,0.0301,0.046
5.091642,0.0266,-0.0227,0.0206,0.041
5.096362,0.0075,-0.0324,0.0160,0.037
5.101656,0.0029,-0.0372,0.0161,0.041
5.107308,0.0077,-0.0468,0.0210,0.052
5.112898,0.0173,-0.0468,0.0258,0.056
5.117419,0.0029,-0.0518,0.0258,0.058
5.123014,0.0172,-0.0614,0.0401,0.075
5.126999,0.0028,-0.0473,0.0305,0.056
5.131294,0.0123,-0.0523,0.0210,0.058
5.136939,0.0169,-0.0573,0.0258,0.065
5.141426,0.0120,-0.0669,0.0211,0.071
5.152501,-0.0024,-0.0717,0.0212,0.075
5.154618,-0.0070,-0.0716,0.0213,0.075
5.166758,-0.0070,-0.0667,0.0309,0.074
5.168248,-0.0118,-0.0522,0.0214,0.058
5.168985,0.0167,-0.0379,0.0120,0.043
5.171000,0.0213,-0.0380,0.0170,0.047
5.177159,0.0449,-0.0333,0.0313,0.064
5.182101,0.0540,-0.0146,0.0028,0.056
5.186932,0.0489,-0.0197,0.0031,0.053
5.194342,0.0344,-0.0154,-0.0062,0.038
5.196789,0.0154,-0.0207,-0.0107,0.028
5.202094,0.0106,-0.0402,-0.0104,0.043
5.206455,0.0201,-0.0405,0.0089,0.046
5.211550,0.0199,-0.0314,0.0281,0.047
5.217286,0.0243,-0.0271,0.0281,0.046
5.222915,0.0192,-0.0229,0.0471,0.056
5.227610,0.0142,-0.0141,0.0470,0.051
5.231616,0.0047,-0.0053,0.0468,0.047
5.239918,0.0094,-0.0059,0.0467,0.048
5.242719,0.0143,-0.0113,0.0465,0.050
5.251865,0.0048,-0.0070,0.0321,0.033
5.252952,0.0145,-0.0072,0.0368,0.040
5.257848,0.0052,-0.0074,0.0463,0.047
5.261869,0.0197,-0.0122,0.0509,0.056
5.268539,0.0105,0.0022,0.0603,0.061
5.272984,0.0110,0.0023,0.0648,0.066
5.277458,0.0257,-0.0070,0.0740,0.079
5.283864,0.0214,0.0028,0.0784,0.081
5.288510,0.0172,-0.0113,0.0733,0.076
5.294403,0.0319,-0.0157,0.0635,0.073
5.298581,0.0275,-0.0012,0.0727,0.078
5.302213,0.0136,-0.0297,0.0629,0.071
5.308278,0.0092,-0.0247,0.0721,0.077
5.313719,0.0001,-0.0199,0.0718,0.074
5.317789,0.0005,-0.0104,0.0619,0.063
5.323477,0.0150,-0.0059,0.0474,0.050
5.328770,0.0246,-0.0062,0.0140,0.029
5.332560,0.0246,-0.0209,0.0142,0.035
5.336720,0.0246,-0.0068,0.0143,0.029
5.342550,0.0246,-0.0214,0.0287,0.043
5.351547,0.0151,-0.0072,0.0192,0.026
5.353989,0.0246,-0.0217,0.0193,0.038
5.357124,0.0151,-0.0217,0.0337,0.043
5.363606,0.0294,-0.0360,0.0289,0.055
5.367766,0.0293,-0.0313,0.0385,0.058
5.373297,0.0245,-0.0264,0.0337,0.049
5.378271,0.0293,-0.0310,0.0384,0.057
5.382411,0.0198,-0.0449,0.0384,0.062
5.389814,0.0293,-0.0256,0.0431,0.058
5.394095,0.0244,-0.0301,0.0431,0.058
5.398916,0.0052,-0.0345,0.0240,0.042
5.402485,0.0052,-0.0436,0.0242,0.050
5.407173,0.0289,-0.0384,0.0195,0.052
5.413429,0.0144,-0.0427,-0.0088,0.046
5.419784,0.0189,-0.0423,-0.0084,0.047
5.423829,0.0093,-0.0371,0.0015,0.038
5.428005,0.0235,-0.0272,0.0208,0.042
5.433459,0.0185,-0.0317,0.0162,0.040
5.438334,0.0089,-0.0269,0.0164,0.033
5.442774,0.0090,-0.0173,0.0308,0.036
5.452865,0.0281,-0.0317,0.0213,0.047
5.454430,0.0233,-0.0269,0.0261,0.044
5.457695,0.0186,-0.0224,0.0072,0.030
5.465615,0.0281,-0.0178,0.0121,0.035
5.468010,0.0232,-0.0038,0.0170,0.029
5.472926,0.0183,-0.0090,0.0171,0.027
5.478277,0.0134,-0.0188,0.0220,0.032
5.483431,0.0229,-0.0191,0.0363,0.047
5.488845,0.0275,-0.0099,0.0505,0.058
5.494594,0.0178,-0.0197,0.0362,0.045
5.498896,0.0223,-0.0152,0.0456,0.053
5.503231,0.0364,-0.0105,0.0408,0.056
5.509489,0.0218,-0.0107,0.0502,0.056
5.513567,0.0169,-0.0298,0.0501,0.061
5.520135,0.0167,-0.0202,0.0453,0.052
5.523577,0.0118,-0.0154,0.0309,0.037
5.529318,0.0165,-0.0154,0.0405,0.046
5.534987,0.0116,-0.0155,0.0262,0.033
5.539574,0.0021,-0.0108,0.0215,0.024
5.543331,0.0165,-0.0110,0.0073,0.021
5.552575,0.0212,-0.0160,0.0171,0.032
5.554326,0.0071,-0.0210,0.0362,0.042
5.564264,0.0120,-0.0449,0.0219,0.051
5.565653,0.0074,-0.0451,0.0219,0.051
5.567799,-0.0066,-0.0405,0.0267,0.049
