time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.586617,0.0890,-0.4370,-1.6200,1.680
2.591182,0.0970,-0.3630,-2.1720,2.204
2.596019,0.1470,-0.2740,-2.6290,2.647
2.600789,0.2220,-0.1830,-2.9770,2.991
2.609546,0.2950,-0.1300,-3.2170,3.233
2.610262,0.3360,-0.1130,-3.3220,3.341
2.614857,0.3720,-0.0780,-3.2510,3.273
2.619826,0.4300,-0.0660,-2.9900,3.021
2.624433,0.4540,-0.1430,-2.5820,2.626
2.629354,0.4440,-0.2710,-2.1070,2.170
2.633774,0.4150,-0.4770,-1.6050,1.725
2.639262,0.3940,-0.6130,-1.1590,1.369
2.643283,0.3350,-0.7200,-0.6150,1.004
2.648080,0.3320,-0.8650,-0.0750,0.930
2.652770,0.3150,-0.9470,0.3830,1.069
2.657547,0.3620,-1.0590,0.7340,1.338
2.662547,0.4090,-1.1200,1.0040,1.559
2.667251,0.5760,-1.1710,1.1780,1.758
2.672838,0.7160,-1.2120,1.2860,1.907
2.676438,0.9100,-1.2430,1.3530,2.050
2.681231,1.0510,-1.2230,1.3670,2.114
2.685893,1.1390,-1.1790,1.2990,2.092
2.690685,1.1880,-1.0550,1.1920,1.986
2.695535,1.1570,-0.9460,1.0160,1.807
2.700153,1.0610,-0.7560,0.7730,1.515
2.714619,0.9820,-0.5660,0.5170,1.246
2.715082,0.8240,-0.3760,0.2610,0.943
2.716240,0.7100,-0.2520,0.0450,0.755
2.719452,0.5720,-0.1470,-0.1870,0.619
2.724073,0.5120,-0.0600,-0.4310,0.672
2.729332,0.4570,-0.0250,-0.6340,0.782
2.735430,0.3900,0.0110,-0.7830,0.875
2.739078,0.2910,-0.0150,-0.8490,0.898
2.743386,0.1960,-0.0150,-0.8620,0.884
2.747942,0.1160,-0.0130,-0.8490,0.857
2.752503,0.0500,-0.0360,-0.7550,0.758
2.757976,0.0000,-0.0380,-0.6590,0.660
2.761850,-0.0540,-0.0470,-0.5510,0.556
2.766503,-0.0940,-0.0830,-0.4430,0.460
2.771752,-0.1490,-0.1190,-0.3620,0.409
2.775967,-0.1780,-0.1760,-0.2960,0.388
2.781112,-0.2210,-0.2270,-0.2560,0.407
2.785399,-0.2800,-0.2530,-0.2700,0.464
2.790238,-0.3670,-0.2800,-0.2970,0.549
2.795004,-0.4370,-0.2800,-0.3530,0.628
2.799912,-0.5080,-0.2800,-0.4220,0.717
2.817140,-0.5690,-0.2680,-0.5030,0.805
2.817917,-0.5620,-0.2980,-0.5710,0.855
2.818205,-0.5390,-0.2900,-0.7210,0.946
2.818672,-0.4980,-0.3320,-0.8570,1.045
2.823463,-0.4460,-0.3610,-0.9660,1.124
2.828234,-0.3660,-0.4150,-1.0880,1.221
2.832821,-0.2350,-0.3890,-1.1580,1.244
2.838025,-0.1500,-0.3570,-1.2540,1.312
2.843604,-0.0670,-0.3250,-1.2140,1.259
2.847166,-0.0090,-0.2910,-1.0790,1.118
2.852127,0.0350,-0.2630,-0.8770,0.916
2.857290,0.1200,-0.2930,-0.6480,0.721
2.861384,0.1630,-0.3240,-0.3630,0.513
2.866170,0.2050,-0.3950,-0.1610,0.473
2.871666,0.1920,-0.4260,0.0070,0.467
2.875910,0.2040,-0.4820,0.0590,0.527
2.880533,0.2160,-0.5170,0.0580,0.563
2.885026,0.1870,-0.5000,0.0030,0.534
2.890138,0.1230,-0.4170,-0.1240,0.452
2.895076,0.0380,-0.3610,-0.3160,0.481
2.900278,-0.0590,-0.3080,-0.6150,0.690
2.913189,-0.1150,-0.2710,-0.9690,1.013
2.913761,-0.1670,-0.2230,-1.3480,1.376
2.914145,-0.2080,-0.1450,-1.6600,1.679
2.918605,-0.2230,-0.0660,-1.9050,1.919
2.922889,-0.1570,0.0810,-2.0410,2.049
2.927717,-0.0510,0.1720,-2.1000,2.108
2.932464,0.0550,0.2660,-2.1270,2.144
2.937288,0.2160,0.3270,-2.1290,2.165
2.941987,0.3780,0.3630,-2.0620,2.128
2.946959,0.4550,0.3430,-1.9590,2.040
2.952065,0.5620,0.3500,-1.7840,1.903
2.956176,0.6040,0.3770,-1.5550,1.710
2.962299,0.5520,0.3510,-1.2580,1.418
2.965388,0.3800,0.3550,-0.9280,1.064
2.970646,0.2040,0.3380,-0.6840,0.790
2.975207,0.0440,0.3360,-0.5230,0.623
2.980552,-0.1560,0.3040,-0.4160,0.538
2.984734,-0.3200,0.2470,-0.3980,0.567
2.989816,-0.5050,0.2200,-0.3970,0.679
2.993788,-0.6500,0.2190,-0.5200,0.861
3.000913,-0.7420,0.1880,-0.6960,1.035
3.014809,-0.6720,0.1460,-0.9460,1.170
3.015552,-0.6080,0.1630,-1.1610,1.321
3.015833,-0.5250,0.1820,-1.3370,1.448
3.017555,-0.4010,0.2550,-1.3890,1.468
3.022287,-0.2170,0.2880,-1.3650,1.412
3.028104,-0.0400,0.3990,-1.2260,1.290
3.032006,0.1580,0.4750,-1.0620,1.174
3.037457,0.3830,0.5650,-0.8160,1.064
3.041342,0.5310,0.5820,-0.4670,0.916
3.046087,0.7780,0.6550,-0.0440,1.018
3.051271,0.9870,0.6650,0.4190,1.262
3.055788,1.1830,0.6870,0.9100,1.643
3.060620,1.2620,0.6480,1.4010,1.994
3.065267,1.3430,0.5700,1.8250,2.336
3.070445,1.3400,0.4650,2.1130,2.545
3.074355,1.3140,0.3290,2.2250,2.605
3.079269,1.1960,0.1770,2.0930,2.417
3.084061,1.0690,0.0760,1.8390,2.128
3.088797,0.8650,0.0680,1.5310,1.760
3.097120,0.7050,0.0860,1.2230,1.414
3.098889,0.5370,0.1990,0.8740,1.045
3.106088,0.4290,0.3400,0.4990,0.741
3.107439,0.3500,0.4410,0.1500,0.583
3.112416,0.2690,0.5990,-0.1300,0.669
3.117112,0.1990,0.7350,-0.3040,0.820
3.121862,0.1910,0.9070,-0.3530,0.992
3.127727,0.2090,1.0880,-0.2690,1.140
3.131058,0.2630,1.1910,-0.1180,1.225
3.136919,0.3440,1.1740,0.1300,1.230
3.140744,0.4300,1.1410,0.3900,1.280
3.145578,0.5020,1.0340,0.6340,1.313
3.150579,0.6140,0.8480,0.8230,1.332
3.155481,0.6440,0.6530,0.9070,1.290
3.160516,0.6440,0.4950,0.9730,1.267
3.164562,0.5550,0.3400,1.0530,1.238
3.169154,0.4540,0.2130,1.1040,1.213
3.174037,0.2560,0.1360,1.1530,1.189
3.178686,0.0760,0.0800,1.2050,1.210
3.183889,-0.1140,0.0100,1.2970,1.302
3.188333,-0.2750,-0.0440,1.3760,1.404
3.193408,-0.3880,-0.1010,1.4080,1.464
3.198045,-0.4900,-0.0970,1.4310,1.516
3.205277,-0.5790,-0.1230,1.4270,1.545
3.206889,-0.6530,-0.0660,1.3970,1.543
3.221033,-0.6500,-0.0300,1.3620,1.509
3.221419,-0.6640,0.0160,1.3580,1.512
3.221576,-0.6680,0.0750,1.3680,1.524
3.226489,-0.6450,0.1340,1.3910,1.539
3.230740,-0.5550,0.1510,1.4540,1.564
3.235537,-0.4520,0.1730,1.5310,1.606
3.240536,-0.3430,0.1270,1.6220,1.663
3.245041,-0.1710,0.0550,1.7800,1.789
3.250045,-0.0340,-0.0310,1.9860,1.987
3.254514,0.0170,-0.1790,2.2110,2.218
3.261890,0.0800,-0.3430,2.4630,2.488
3.264101,0.1000,-0.4780,2.7020,2.746
3.270529,-0.0330,-0.5560,2.9700,3.022
3.273583,-0.1370,-0.6720,3.2480,3.320
3.279042,-0.2650,-0.7940,3.4330,3.534
3.283127,-0.4050,-0.9060,3.5230,3.660
3.287666,-0.5550,-1.0060,3.4640,3.650
3.294996,-0.6590,-1.0970,3.2700,3.511
3.297148,-0.7170,-1.1110,2.9130,3.199
3.302088,-0.7290,-1.1430,2.4070,2.763
3.306822,-0.6830,-0.9980,1.7690,2.143
3.312097,-0.6920,-0.8020,1.1420,1.558
3.316136,-0.7110,-0.5490,0.5450,1.051
3.327160,-0.6320,-0.2870,-0.0780,0.698
3.328280,-0.5370,-0.0160,-0.7280,0.905
3.330454,-0.4280,0.2120,-1.3780,1.458
3.334935,-0.3060,0.4260,-1.9180,1.988
3.340314,-0.2010,0.5990,-2.4180,2.499
3.345029,-0.0860,0.8010,-2.8090,2.922
3.349589,0.0090,0.9500,-3.1050,3.247
3.354057,0.0330,1.0460,-3.3070,3.469
3.358841,0.0660,1.0930,-3.3320,3.507
3.363486,0.0800,1.0470,-3.1810,3.350
3.368698,0.0760,0.9780,-2.8950,3.057
3.373278,0.0260,0.8450,-2.4740,2.614
3.378119,-0.0400,0.6340,-2.0130,2.111
3.384317,-0.0950,0.4120,-1.5660,1.622
3.387333,-0.1930,0.1920,-1.1600,1.192
3.393394,-0.3030,-0.0520,-0.6870,0.753
3.396607,-0.3980,-0.2560,-0.2820,0.551
3.402958,-0.4730,-0.4050,0.0520,0.625
3.406007,-0.5330,-0.5250,0.3070,0.809
3.410748,-0.6090,-0.6080,0.4820,0.986
3.415297,-0.6150,-0.6790,0.5880,1.089
3.419990,-0.5640,-0.6970,0.6410,1.102
3.424809,-0.4850,-0.7170,0.6810,1.101
3.429650,-0.3510,-0.7120,0.6530,1.028
3.434321,-0.1610,-0.6950,0.6250,0.948
3.439134,0.0680,-0.6930,0.5560,0.891
3.444079,0.2710,-0.7200,0.4470,0.890
3.449369,0.3930,-0.7070,0.3520,0.882
3.453138,0.4200,-0.6810,0.2020,0.825
3.458068,0.3680,-0.6140,0.0580,0.718
3.462911,0.2850,-0.6380,-0.1050,0.707
3.467638,0.1510,-0.6250,-0.2820,0.702
3.472251,0.0060,-0.6660,-0.4990,0.832
3.477145,-0.1630,-0.6400,-0.6950,0.959
3.482281,-0.2640,-0.6610,-0.8870,1.137
3.486480,-0.4040,-0.6980,-1.0500,1.324
3.491508,-0.5170,-0.7060,-1.1870,1.475
3.495952,-0.5280,-0.6500,-1.2320,1.490
3.500685,-0.5400,-0.6240,-1.2050,1.460
3.505395,-0.5560,-0.5870,-1.1110,1.374
3.510165,-0.4780,-0.5220,-1.0160,1.238
3.516167,-0.3680,-0.4480,-0.9100,1.079
3.519570,-0.2620,-0.4080,-0.8430,0.973
3.524230,-0.1590,-0.3720,-0.7620,0.863
3.528944,-0.1400,-0.3240,-0.6810,0.767
3.535369,-0.1240,-0.2650,-0.6280,0.693
3.538432,-0.1070,-0.2050,-0.6280,0.669
3.543243,-0.1190,-0.1490,-0.6290,0.657
3.548548,-0.1200,-0.0810,-0.6830,0.698
3.552601,-0.0850,-0.0470,-0.7770,0.783
3.557525,-0.0740,-0.0100,-0.9130,0.916
3.562115,-0.0920,0.0380,-1.0890,1.094
3.567023,-0.1260,0.0590,-1.2520,1.260
3.571739,-0.1300,0.1110,-1.3970,1.407
3.576624,-0.1230,0.1970,-1.4780,1.496
3.581852,-0.0920,0.2730,-1.5600,1.586
3.586077,-0.0610,0.3640,-1.6140,1.656
3.590732,-0.0080,0.3410,-1.6340,1.669
3.595452,0.1050,0.3610,-1.6330,1.676
3.600184,0.1790,0.4020,-1.5790,1.639
3.604851,0.2820,0.4310,-1.4980,1.584
3.609419,0.3520,0.4130,-1.3430,1.448
3.614258,0.4420,0.4400,-1.1800,1.335
3.619068,0.5360,0.4590,-1.0170,1.238
3.623909,0.5640,0.4370,-0.8410,1.103
3.628709,0.5310,0.4180,-0.7150,0.984
3.633352,0.4500,0.4470,-0.5650,0.849
3.638037,0.3460,0.4500,-0.4430,0.720
3.642806,0.1880,0.4240,-0.4020,0.614
3.648038,0.0690,0.3790,-0.4100,0.563
3.652221,-0.0590,0.3190,-0.4910,0.588
3.656931,-0.1610,0.2860,-0.6250,0.706
3.661832,-0.1810,0.2500,-0.8550,0.909
3.666479,-0.1830,0.1990,-1.0520,1.086
3.671222,-0.1620,0.1840,-1.3070,1.330
3.676181,-0.1300,0.1700,-1.5500,1.565
3.681131,-0.0580,0.1830,-1.7780,1.788
3.685384,0.0080,0.1930,-1.9310,1.941
3.690477,0.0500,0.2830,-2.0090,2.029
3.695048,0.0760,0.3780,-2.0060,2.043
3.701454,0.1280,0.5300,-1.9230,1.999
3.704420,0.1860,0.6080,-1.7570,1.869
3.709238,0.3440,0.7270,-1.5770,1.770
3.713576,0.4890,0.8270,-1.3440,1.652
3.718648,0.6210,0.8740,-1.0570,1.506
3.723359,0.6670,0.8160,-0.6640,1.246
3.728321,0.7400,0.7750,-0.2670,1.104
3.732835,0.7760,0.7290,0.1690,1.078
3.737841,0.7710,0.6810,0.5790,1.180
3.742510,0.6670,0.5700,0.9770,1.313
3.747085,0.6010,0.4900,1.2930,1.508
3.751509,0.4980,0.4090,1.4180,1.558
3.756361,0.3950,0.3390,1.3930,1.487
3.761122,0.2720,0.3190,1.2740,1.341
3.765837,0.1270,0.3400,1.0730,1.133
3.770611,0.0130,0.4020,0.8730,0.961
3.775664,-0.0430,0.4630,0.6460,0.796
3.780347,-0.0810,0.4760,0.4380,0.652
3.785059,-0.1480,0.5370,0.2930,0.629
3.789540,-0.1450,0.5610,0.2290,0.623
3.794688,-0.1420,0.5870,0.2330,0.647
3.799231,-0.1690,0.5570,0.2710,0.642
3.803993,-0.2340,0.5430,0.3700,0.697
3.808605,-0.3690,0.5200,0.5630,0.851
3.815409,-0.4930,0.5110,0.8510,1.108
3.817794,-0.5760,0.4940,1.2380,1.452
3.822712,-0.6350,0.4990,1.6080,1.799
3.827681,-0.6710,0.4360,1.9090,2.070
3.832188,-0.6280,0.3450,2.1420,2.259
3.837003,-0.5720,0.2250,2.2810,2.362
3.841856,-0.5430,0.1030,2.4060,2.469
3.846470,-0.5000,-0.0050,2.4500,2.501
3.851492,-0.4950,-0.1290,2.4260,2.479
3.856168,-0.4880,-0.2130,2.2800,2.341
3.861008,-0.4650,-0.2830,2.1070,2.176
3.865667,-0.4650,-0.2840,1.9470,2.022
3.870417,-0.4080,-0.2700,1.8420,1.906
3.874871,-0.3710,-0.1800,1.7550,1.803
3.879566,-0.3590,-0.1450,1.6890,1.733
3.884323,-0.3600,-0.1520,1.7460,1.789
3.889585,-0.3460,-0.1850,1.7480,1.791
3.893807,-0.3560,-0.1670,1.8370,1.879
3.898423,-0.4610,-0.1920,1.9870,2.049
3.905447,-0.6230,-0.2460,2.1380,2.240
3.907764,-0.7730,-0.2720,2.2470,2.392
3.912924,-0.8840,-0.3040,2.3200,2.501
3.917333,-1.0750,-0.3640,2.4000,2.655
3.922038,-1.2740,-0.4150,2.4670,2.807
3.926756,-1.4510,-0.4250,2.5350,2.952
3.931832,-1.4530,-0.4210,2.5660,2.979
3.937227,-1.4520,-0.4930,2.5900,3.010
3.941188,-1.3950,-0.5700,2.6430,3.042
3.945781,-1.2600,-0.6730,2.6950,3.050
3.950637,-1.0670,-0.7060,2.7880,3.068
3.955602,-0.8770,-0.7990,2.8920,3.126
3.960313,-0.6260,-0.8720,3.0110,3.197
3.964978,-0.3880,-0.9580,3.1170,3.284
3.972944,-0.1120,-0.9480,3.1490,3.291
3.974186,0.1010,-1.0250,3.1440,3.308
3.979010,0.3180,-1.0700,3.0730,3.269
3.983632,0.4840,-1.1020,2.8790,3.120
3.988851,0.5500,-1.0270,2.6000,2.849
3.993854,0.6000,-1.0400,2.1880,2.496
3.997899,0.6310,-1.0070,1.7370,2.105
4.006072,0.6260,-0.9630,1.2330,1.685
4.007578,0.6000,-0.8590,0.6740,1.246
4.021879,0.5590,-0.7430,0.1150,0.937
4.022323,0.5400,-0.6340,-0.4410,0.942
4.022503,0.5640,-0.4990,-1.0250,1.272
4.026409,0.5500,-0.3640,-1.6090,1.739
4.031015,0.5920,-0.2570,-2.0840,2.182
4.036361,0.6480,-0.1210,-2.4900,2.576
4.040729,0.7020,-0.0120,-2.7740,2.861
4.045080,0.7680,0.0710,-2.9090,3.010
4.050573,0.7900,0.1430,-2.9080,3.017
4.054693,0.7670,0.1910,-2.7860,2.896
4.059676,0.6850,0.2130,-2.5960,2.693
4.064834,0.6120,0.1960,-2.3650,2.451
4.069925,0.5500,0.1250,-2.0400,2.117
4.074079,0.5250,-0.0520,-1.6610,1.743
4.078859,0.5240,-0.2560,-1.3100,1.434
4.083700,0.5350,-0.4740,-1.0130,1.240
4.088150,0.5440,-0.6780,-0.7570,1.153
4.093204,0.4570,-0.8690,-0.4740,1.090
4.097786,0.3970,-0.9780,-0.2320,1.081
4.105022,0.3430,-1.0220,-0.0440,1.079
4.107792,0.3230,-1.1000,0.0750,1.149
4.123738,0.2790,-1.2010,0.1550,1.243
4.125123,0.2640,-1.2490,0.1540,1.286
4.125713,0.2350,-1.2050,0.0840,1.231
4.125874,0.2900,-1.1800,0.0140,1.215
4.130603,0.3330,-1.1380,-0.0670,1.188
4.135564,0.4040,-1.0560,-0.1620,1.142
4.140138,0.4450,-0.8640,-0.2410,1.001
4.144872,0.5390,-0.7090,-0.3240,0.948
4.149866,0.5940,-0.5610,-0.3780,0.900
4.154794,0.6470,-0.4130,-0.4460,0.888
4.159143,0.6030,-0.2530,-0.5320,0.843
4.164135,0.5950,-0.1440,-0.6010,0.858
4.169011,0.5760,0.0050,-0.6690,0.883
4.173483,0.5310,0.0870,-0.7510,0.924
4.178067,0.4560,0.1750,-0.8180,0.953
4.183919,0.3680,0.2300,-0.8730,0.975
4.187872,0.3120,0.2880,-0.8870,0.983
4.192222,0.2300,0.2930,-0.8750,0.951
4.196786,0.1430,0.2580,-0.8310,0.882
4.204408,0.0920,0.2760,-0.8040,0.855
4.206817,-0.0100,0.2690,-0.7500,0.797
4.216464,-0.1390,0.2500,-0.7100,0.765
4.217027,-0.2470,0.2200,-0.6790,0.755
4.220701,-0.3470,0.2240,-0.6380,0.760
4.226547,-0.4640,0.2150,-0.6650,0.839
4.230355,-0.5690,0.2310,-0.7340,0.957
4.235011,-0.6140,0.2220,-0.8350,1.060
4.239787,-0.6650,0.2460,-0.9440,1.181
4.244778,-0.6550,0.2720,-1.0530,1.270
4.249102,-0.6350,0.2830,-1.1620,1.354
4.256433,-0.4920,0.2600,-1.2220,1.343
4.258920,-0.3770,0.2810,-1.2480,1.334
4.264078,-0.2400,0.2770,-1.2620,1.314
4.269078,-0.0780,0.2460,-1.2350,1.262
4.272985,0.0570,0.2390,-1.1350,1.161
4.277478,0.1780,0.2330,-1.0670,1.107
4.282097,0.2730,0.2580,-1.0130,1.080
4.287090,0.3150,0.2560,-1.0140,1.092
4.292281,0.3130,0.2000,-0.9970,1.064
4.296343,0.2740,0.2230,-0.9560,1.019
4.300996,0.2400,0.2630,-0.9160,0.983
4.305910,0.1660,0.2500,-0.8750,0.925
4.310768,0.1160,0.2490,-0.8030,0.849
4.315399,0.1250,0.2590,-0.7610,0.814
4.329128,0.1900,0.2310,-0.7210,0.781
4.329735,0.2550,0.2020,-0.7070,0.778
4.329984,0.2880,0.1780,-0.7040,0.781
4.335980,0.3920,0.1850,-0.6890,0.814
4.338955,0.4700,0.1810,-0.7020,0.864
4.343923,0.5070,0.1890,-0.7970,0.963
4.348679,0.4960,0.1590,-0.8890,1.030
4.353020,0.5150,0.1910,-0.9150,1.067
4.357957,0.5220,0.2650,-0.9270,1.096
4.363183,0.4890,0.3390,-0.9400,1.112
4.367516,0.4400,0.3350,-0.9600,1.108
4.372244,0.4310,0.4050,-0.9850,1.149
4.377294,0.4540,0.4510,-1.0250,1.208
4.381659,0.5070,0.4970,-1.0640,1.279
4.386818,0.4740,0.4660,-1.1350,1.315
4.391912,0.5270,0.4670,-1.2690,1.451
4.396011,0.5180,0.4590,-1.4310,1.590
4.400637,0.4960,0.4670,-1.5660,1.708
4.405441,0.4070,0.3910,-1.6490,1.743
4.410947,0.3290,0.4350,-1.6740,1.761
4.415527,0.2120,0.4320,-1.6320,1.701
4.432181,0.1070,0.4710,-1.5500,1.624
4.433309,0.0410,0.4160,-1.4020,1.463
4.433973,-0.0260,0.3700,-1.2640,1.317
4.434095,-0.0290,0.3300,-1.1420,1.189
4.438596,-0.0190,0.2630,-1.0060,1.040
4.443464,0.0290,0.1720,-0.8240,0.842
4.448014,0.0350,0.1300,-0.5790,0.594
4.452899,-0.0010,0.1060,-0.3210,0.338
4.458283,-0.0250,0.1230,-0.0910,0.155
4.462402,-0.0850,0.1070,0.1130,0.177
4.467024,-0.1240,0.1090,0.3430,0.381
4.471824,-0.1630,0.0850,0.5190,0.551
4.476555,-0.1330,0.1010,0.7360,0.755
4.481331,-0.0720,0.0950,0.9120,0.920
4.486120,0.0280,0.0690,1.0740,1.077
4.491681,0.1840,0.0290,1.1830,1.198
4.495852,0.2740,0.0020,1.2240,1.254
4.500582,0.3300,0.0020,1.2060,1.250
4.505357,0.3390,0.0570,1.2200,1.268
4.510326,0.3240,0.1100,1.2610,1.307
4.514276,0.2970,0.2170,1.2890,1.340
4.519153,0.2160,0.2950,1.3030,1.353
4.524046,0.1760,0.3590,1.2760,1.337
4.528913,0.1100,0.4360,1.2230,1.303
4.533068,0.0850,0.5130,1.1560,1.268
4.538201,0.0670,0.5830,1.0800,1.229
4.543016,0.0960,0.6290,1.0140,1.197
4.547785,0.1120,0.7180,0.9470,1.194
4.552557,0.1410,0.8080,0.8530,1.183
4.557397,0.1460,0.8320,0.8080,1.169
4.562009,0.2150,0.8780,0.7420,1.169
4.566631,0.2710,0.9680,0.7160,1.234
4.574913,0.3130,1.0040,0.7440,1.288
4.576421,0.2950,1.0070,0.7830,1.309
4.583032,0.3620,1.0140,0.7990,1.341
4.585576,0.3900,1.0250,0.8130,1.365
4.590353,0.4160,1.0370,0.8950,1.432
4.595021,0.4030,0.9940,1.0000,1.466
4.599724,0.4120,0.9630,1.1240,1.536
4.604496,0.3680,0.9370,1.2730,1.623
4.609423,0.3250,0.8720,1.4220,1.699
4.614171,0.2390,0.7980,1.5490,1.759
4.621081,0.1400,0.7180,1.6580,1.812
4.624747,0.0570,0.6680,1.7520,1.876
4.628104,0.0030,0.6180,1.8600,1.960
4.632844,-0.1010,0.5000,1.9680,2.033
4.637541,-0.2220,0.4360,2.0350,2.093
4.642439,-0.3440,0.3730,2.0880,2.149
4.646964,-0.4670,0.3380,2.1280,2.205
4.651601,-0.5490,0.2860,2.1510,2.238
4.656645,-0.6440,0.1970,2.1360,2.240
4.661112,-0.7570,0.0640,2.0940,2.228
4.665629,-0.8580,-0.0950,2.0530,2.227
4.670881,-0.9130,-0.2310,2.0440,2.251
4.675490,-1.0140,-0.4560,2.0280,2.313
4.681292,-1.1120,-0.6440,2.0000,2.377
4.685603,-1.2000,-0.8470,1.9720,2.459
4.690053,-1.2120,-0.9100,1.9160,2.443
4.695970,-1.2880,-1.0520,1.8860,2.514
4.698891,-1.3880,-1.1620,1.8720,2.604
4.703738,-1.4210,-1.2730,1.8720,2.673
4.708462,-1.3630,-1.2410,1.8270,2.595
4.718032,-1.2780,-1.2910,1.7160,2.499
4.718851,-1.1820,-1.3790,1.5540,2.390
4.722687,-1.0810,-1.4160,1.2970,2.204
4.727498,-0.9310,-1.3360,0.9940,1.908
4.732272,-0.8800,-1.3130,0.6280,1.701
4.737240,-0.8680,-1.2050,0.2360,1.504
4.742100,-0.8770,-1.0720,-0.2090,1.401
4.748053,-0.8080,-0.8480,-0.6100,1.321
4.751449,-0.8160,-0.6960,-0.9610,1.440
4.756158,-0.8140,-0.5900,-1.3390,1.674
4.760719,-0.7570,-0.4550,-1.6490,1.871
4.765458,-0.6050,-0.3600,-1.8630,1.992
4.770122,-0.4290,-0.2890,-2.0100,2.075
4.774632,-0.2280,-0.2300,-2.0900,2.115
4.780571,-0.0570,-0.1960,-2.0340,2.044
4.784602,0.0410,-0.1860,-1.8560,1.866
4.789400,0.1510,-0.1720,-1.5560,1.573
4.794172,0.2160,-0.2120,-1.2300,1.267
4.798829,0.2650,-0.2900,-0.8760,0.960
4.803508,0.2680,-0.4040,-0.6370,0.801
4.807717,0.3400,-0.5470,-0.4340,0.777
4.824770,0.3870,-0.6920,-0.1760,0.812
4.825368,0.4220,-0.8100,0.0260,0.914
4.825590,0.4790,-0.8070,0.1350,0.948
4.826928,0.5110,-0.8660,0.1880,1.023
4.831613,0.5490,-0.9050,0.2280,1.083
4.836370,0.6150,-0.9030,0.2140,1.113
4.841208,0.6140,-0.8590,0.1610,1.068
4.846535,0.6920,-0.8250,0.1190,1.083
4.851242,0.7760,-0.8110,0.0370,1.123
4.855571,0.8070,-0.7700,-0.0440,1.116
4.860152,0.8100,-0.6970,-0.1210,1.075
4.865122,0.8490,-0.6640,-0.2320,1.103
4.869644,0.8260,-0.6350,-0.3410,1.096
4.874301,0.7910,-0.6050,-0.4500,1.093
4.879881,0.6920,-0.5440,-0.5800,1.054
4.883846,0.5850,-0.4960,-0.6900,1.032
4.888797,0.4970,-0.5070,-0.8130,1.079
4.893402,0.3550,-0.4760,-0.9640,1.132
4.898039,0.2000,-0.4410,-1.1170,1.217
4.903052,0.0850,-0.4490,-1.2680,1.348
4.907439,-0.0820,-0.4460,-1.3640,1.437
4.928825,-0.1830,-0.4140,-1.4740,1.542
4.929450,-0.3110,-0.3750,-1.5430,1.618
4.929678,-0.3570,-0.3420,-1.5720,1.648
4.929913,-0.4070,-0.2960,-1.5180,1.599
4.930865,-0.4170,-0.2620,-1.4100,1.494
4.936120,-0.3960,-0.2410,-1.3160,1.395
4.940584,-0.3650,-0.2330,-1.1260,1.206
4.945661,-0.3380,-0.1830,-0.9100,0.988
4.950634,-0.2860,-0.1600,-0.6530,0.731
4.954829,-0.2050,-0.1700,-0.4100,0.489
4.959972,-0.1510,-0.1870,-0.2080,0.318
4.964343,-0.0990,-0.2040,-0.0050,0.227
4.969646,-0.0750,-0.2350,0.1280,0.278
4.973665,-0.0600,-0.2360,0.2330,0.337
4.979069,-0.0070,-0.2680,0.2990,0.402
4.983367,0.0440,-0.2750,0.3390,0.439
4.988029,0.0980,-0.2560,0.3380,0.435
4.993279,0.1410,-0.1560,0.3480,0.407
5.009255,0.1810,-0.1240,0.2930,0.366
5.010317,0.2360,-0.0670,0.2110,0.324
5.010676,0.2920,0.0160,0.1020,0.310
5.012867,0.3270,0.0800,-0.0330,0.338
5.016234,0.3430,0.1350,-0.1700,0.406
5.020694,0.3490,0.1510,-0.3200,0.497
5.025845,0.3300,0.2220,-0.4560,0.605
5.035889,0.2400,0.2300,-0.5890,0.676
5.036271,0.1940,0.3000,-0.7120,0.797
5.039669,0.1370,0.3320,-0.8220,0.897
5.046024,0.0540,0.3650,-0.8900,0.963
5.049133,-0.0120,0.3620,-0.9530,1.020
5.054830,-0.0660,0.3790,-1.0080,1.079
5.059210,-0.1350,0.3730,-1.0220,1.096
5.064296,-0.2180,0.3810,-1.0510,1.139
5.071318,-0.2400,0.3130,-1.0590,1.130
5.072817,-0.2680,0.2910,-1.0590,1.130
5.082919,-0.2590,0.2850,-1.0190,1.089
5.083890,-0.2110,0.3060,-0.9660,1.035
5.087773,-0.1260,0.2950,-0.8800,0.937
5.096106,-0.0390,0.2990,-0.7980,0.853
5.112577,0.0310,0.3050,-0.7720,0.831
5.112908,0.0190,0.3370,-0.7460,0.819
5.113021,0.0070,0.3360,-0.7410,0.814
5.113114,-0.0720,0.3500,-0.7410,0.823
5.115699,-0.1260,0.3930,-0.7000,0.813
5.122505,-0.2210,0.4220,-0.7140,0.858
5.125043,-0.2670,0.4510,-0.7200,0.891
5.129683,-0.2920,0.4740,-0.7740,0.953
5.136542,-0.2910,0.5270,-0.8420,1.035
5.139592,-0.2640,0.5670,-0.8820,1.081
5.143856,-0.2690,0.5430,-0.9130,1.096
5.148999,-0.3090,0.5630,-0.8850,1.093
5.153400,-0.3930,0.5880,-0.7620,1.040
5.158373,-0.3990,0.6280,-0.5440,0.922
5.162870,-0.3800,0.6110,-0.2490,0.761
5.172329,-0.3340,0.6180,0.0500,0.704
