time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.734115,-0.8855,-0.2598,-0.3536,0.988
2.738457,-0.8608,-0.3977,-0.2097,0.971
2.741260,-0.8287,-0.5498,-0.0659,0.997
2.747754,-0.7798,-0.6876,0.0203,1.040
2.751893,-0.7183,-0.8118,0.1208,1.091
2.756310,-0.6531,-0.9175,0.1878,1.142
2.762503,-0.5597,-1.0006,0.2403,1.171
2.766719,-0.4806,-1.0470,0.2641,1.182
2.770895,-0.4151,-1.0951,0.2496,1.197
2.777027,-0.3343,-1.0827,0.1778,1.147
2.781667,-0.2715,-1.0766,0.0583,1.112
2.787104,-0.1935,-1.0382,-0.0802,1.059
2.791676,-0.1102,-0.9813,-0.2232,1.012
2.796513,-0.0267,-0.9246,-0.3661,0.995
2.802898,0.0377,-0.8725,-0.5135,1.013
2.806392,0.0640,-0.8149,-0.6273,1.030
2.811104,0.0618,-0.7279,-0.7313,1.034
2.818473,0.0311,-0.6639,-0.8017,1.041
2.821368,0.0006,-0.5745,-0.8578,1.032
2.829622,-0.0490,-0.5125,-0.8612,1.003
2.831024,-0.1079,-0.4537,-0.8359,0.957
2.836524,-0.1524,-0.4127,-0.7725,0.889
2.842479,-0.2160,-0.3848,-0.6852,0.815
2.848957,-0.2507,-0.3798,-0.5886,0.744
2.851666,-0.2521,-0.3838,-0.4969,0.677
2.856681,-0.2677,-0.4017,-0.3766,0.612
2.862088,-0.2735,-0.4197,-0.2517,0.561
2.867180,-0.2889,-0.4238,-0.1175,0.526
2.872250,-0.2995,-0.4047,-0.0312,0.504
2.876990,-0.3101,-0.3722,0.0071,0.485
2.881770,-0.3256,-0.3458,0.0072,0.475
2.888381,-0.3364,-0.3012,-0.0262,0.452
2.892422,-0.3471,-0.2529,-0.0739,0.436
2.897170,-0.3769,-0.1815,-0.1310,0.438
2.902933,-0.3781,-0.1111,-0.2072,0.445
2.907282,-0.3795,-0.0654,-0.3215,0.502
2.911843,-0.3763,0.0036,-0.4739,0.605
2.918997,-0.3588,0.0435,-0.6117,0.710
2.922177,-0.3318,0.0688,-0.7254,0.801
2.931783,-0.3146,0.0895,-0.7959,0.860
2.933115,-0.3216,0.1100,-0.8806,0.944
2.937052,-0.3285,0.1162,-0.9700,1.031
2.941758,-0.3595,0.1269,-1.0497,1.117
2.946886,-0.3859,0.1042,-1.1006,1.171
2.951584,-0.3792,0.0862,-1.1610,1.224
2.959153,-0.3348,0.0587,-1.1782,1.226
2.963095,-0.3053,0.0116,-1.1906,1.229
2.968083,-0.2715,-0.0502,-1.1886,1.220
2.972580,-0.2476,-0.0985,-1.2009,1.230
2.977571,-0.2334,-0.1477,-1.2228,1.254
2.983290,-0.2241,-0.1839,-1.2206,1.255
2.988416,-0.2291,-0.1927,-1.2949,1.329
2.991875,-0.2195,-0.2124,-1.3835,1.417
2.997688,-0.1999,-0.2237,-1.5101,1.540
3.003165,-0.1557,-0.2265,-1.6509,1.674
3.007622,-0.1492,-0.2397,-1.7772,1.799
3.018125,-0.1706,-0.2297,-1.9032,1.925
3.019884,-0.1675,-0.2395,-2.0339,2.055
3.024395,-0.1639,-0.2546,-2.1548,2.176
3.031628,-0.1596,-0.2555,-2.2946,2.314
3.033077,-0.1312,-0.2469,-2.4199,2.436
3.037326,-0.1361,-0.2237,-2.5211,2.535
3.044341,-0.1223,-0.1905,-2.6222,2.632
3.047612,-0.1280,-0.1614,-2.7039,2.712
3.052925,-0.1200,-0.1264,-2.7569,2.762
3.058544,-0.0743,-0.0999,-2.7907,2.794
3.063629,-0.0101,-0.0819,-2.8197,2.821
3.068012,0.0300,-0.0773,-2.8152,2.816
3.072897,0.0606,-0.0477,-2.8060,2.807
3.078918,0.0963,-0.0363,-2.8160,2.818
3.082954,0.1183,0.0001,-2.8069,2.809
3.088759,0.1268,0.0088,-2.7979,2.801
3.093099,0.1216,0.0330,-2.7651,2.768
3.098778,0.1168,0.0488,-2.6894,2.692
3.104007,0.1218,0.0417,-2.6091,2.612
3.107609,0.1412,0.0406,-2.5624,2.567
3.117913,0.1650,0.0358,-2.5445,2.550
3.119544,0.1933,0.0372,-2.5315,2.539
3.122503,0.2262,0.0357,-2.5378,2.548
3.131224,0.2686,0.0650,-2.5297,2.545
3.132524,0.2685,0.0777,-2.5027,2.518
3.140363,0.2784,0.0977,-2.4425,2.460
3.144462,0.2842,0.1203,-2.3202,2.341
3.148786,0.2812,0.1406,-2.1457,2.169
3.156005,0.2692,0.1631,-1.9476,1.973
3.159212,0.2196,0.1826,-1.7211,1.745
3.163626,0.1846,0.1988,-1.5045,1.529
3.168453,0.1644,0.2163,-1.3026,1.331
3.174528,0.1345,0.2495,-1.1152,1.151
3.179565,0.0951,0.2837,-0.8899,0.939
3.183532,0.0651,0.3142,-0.6744,0.747
3.189239,0.0445,0.3453,-0.4304,0.554
3.193570,0.0476,0.3623,-0.2105,0.422
3.200841,0.0697,0.3842,-0.0053,0.390
3.213387,0.0776,0.4153,0.1759,0.458
3.214728,0.1001,0.4318,0.3330,0.554
3.215537,0.1084,0.4672,0.4612,0.665
3.228378,0.0934,0.5118,0.5654,0.768
3.229047,0.0787,0.5655,0.6887,0.895
3.229529,0.0499,0.5998,0.8214,1.018
3.234765,0.0120,0.6287,0.9779,1.163
3.239389,-0.0356,0.6714,1.1343,1.319
3.244688,-0.0497,0.6987,1.2667,1.447
3.248645,-0.0544,0.7153,1.3893,1.564
3.254449,-0.0594,0.7402,1.5310,1.702
3.261406,-0.0887,0.7635,1.6247,1.797
3.266550,-0.1332,0.7901,1.6992,1.879
3.269714,-0.1785,0.8199,1.7450,1.936
3.273149,-0.2250,0.8435,1.7429,1.949
3.280084,-0.2584,0.8752,1.7457,1.970
3.284329,-0.2929,0.9058,1.7246,1.970
3.290151,-0.3281,0.9162,1.6844,1.945
3.294485,-0.3636,0.9161,1.6299,1.905
3.299130,-0.3941,0.9201,1.5851,1.875
3.306464,-0.4145,0.9234,1.5785,1.875
3.308126,-0.4294,0.8927,1.5911,1.874
3.318205,-0.4531,0.8851,1.6467,1.924
3.319666,-0.4473,0.8480,1.7499,1.995
3.330727,-0.4171,0.7955,1.8387,2.046
3.333194,-0.3672,0.7514,1.8890,2.066
3.334655,-0.2981,0.6967,1.9010,2.046
3.339856,-0.2436,0.6412,1.9034,2.023
3.344159,-0.1991,0.5805,1.9154,2.011
3.348982,-0.1696,0.5003,1.9370,2.008
3.354267,-0.1505,0.4058,1.9489,1.996
3.359994,-0.0991,0.2876,2.0183,2.041
3.365318,-0.0204,0.1790,2.1785,2.186
3.372035,0.0764,0.0890,2.3720,2.375
3.375176,0.1581,0.0362,2.4839,2.489
3.383292,0.2781,-0.0515,2.5192,2.535
3.384367,0.3745,-0.0877,2.5018,2.531
3.390032,0.4237,-0.0913,2.4221,2.461
3.394953,0.4307,-0.1095,2.3139,2.356
3.400217,0.4195,-0.1369,2.2058,2.249
3.412708,0.3852,-0.1779,2.1360,2.178
3.415232,0.3420,-0.2322,2.0377,2.079
3.416836,0.3281,-0.2852,2.0638,2.109
3.419268,0.3241,-0.3750,2.0756,2.134
3.426465,0.2871,-0.4300,2.0874,2.150
3.430101,0.2361,-0.4645,2.1183,2.181
3.435281,0.1903,-0.5314,2.1683,2.241
3.440577,0.1205,-0.5587,2.2135,2.286
3.445925,0.0457,-0.6228,2.2300,2.316
3.450736,-0.0148,-0.6952,2.2800,2.384
3.456088,-0.0563,-0.7663,2.3731,2.494
3.460362,-0.0739,-0.8460,2.4947,2.635
3.465422,-0.0727,-0.9109,2.6163,2.771
3.469217,-0.0673,-0.9757,2.7377,2.907
3.476005,-0.0627,-1.0502,2.8733,3.060
3.482639,-0.0303,-1.1063,2.9849,3.183
3.485886,-0.0420,-1.1394,3.0820,3.286
3.490964,-0.0450,-1.1886,3.1502,3.367
3.495612,-0.0723,-1.2351,3.1610,3.394
3.500276,-0.0517,-1.2839,3.0999,3.356
3.508977,-0.0353,-1.3352,2.9670,3.254
3.511141,0.0013,-1.3271,2.8055,3.103
3.522452,0.0201,-1.3407,2.6535,2.973
3.523545,0.0117,-1.3525,2.4826,2.827
3.525638,0.0235,-1.3195,2.2830,2.637
3.530542,0.0174,-1.2849,2.0309,2.403
3.535356,-0.0120,-1.2295,1.7168,2.112
3.540948,-0.0601,-1.1335,1.3649,1.775
3.544358,-0.1130,-1.0444,0.9560,1.420
3.550973,-0.1805,-0.9324,0.4950,1.071
3.557105,-0.2723,-0.8445,0.0251,0.888
3.561638,-0.3361,-0.7651,-0.4010,0.927
3.566088,-0.4006,-0.7173,-0.7835,1.135
3.572122,-0.4273,-0.6864,-1.0602,1.333
3.576505,-0.4116,-0.7149,-1.2551,1.502
3.580454,-0.3673,-0.7593,-1.3541,1.595
3.585776,-0.3038,-0.8487,-1.3812,1.649
3.592289,-0.2303,-0.9310,-1.3317,1.641
3.595531,-0.1797,-1.0209,-1.1915,1.579
3.600059,-0.1329,-1.1002,-1.0084,1.498
3.605576,-0.0996,-1.1600,-0.8494,1.441
3.611114,-0.0516,-1.2008,-0.7480,1.416
3.620286,0.0201,-1.2278,-0.6994,1.413
3.623074,0.1055,-1.2218,-0.7130,1.419
3.634109,0.1517,-1.2018,-0.7935,1.448
3.636124,0.2064,-1.1769,-0.9121,1.503
3.637053,0.2788,-1.1277,-1.0545,1.569
3.641006,0.2976,-1.0588,-1.1966,1.625
3.649942,0.3155,-0.9842,-1.3147,1.672
3.651723,0.3280,-0.9369,-1.4182,1.731
3.656476,0.3356,-0.8832,-1.4880,1.763
3.660522,0.3339,-0.8137,-1.5243,1.760
3.666404,0.3236,-0.7570,-1.4697,1.685
3.672337,0.3003,-0.7088,-1.3674,1.569
3.676408,0.2593,-0.6554,-1.2126,1.403
3.682923,0.2103,-0.5832,-1.0342,1.206
3.686147,0.1528,-0.5168,-0.8656,1.020
3.692571,0.1009,-0.4376,-0.7593,0.882
3.695543,0.0591,-0.3841,-0.7107,0.810
3.701102,0.0174,-0.2893,-0.7147,0.771
3.707767,-0.0149,-0.2012,-0.7474,0.774
3.711100,-0.0383,-0.1102,-0.8231,0.831
3.720952,-0.0573,-0.0211,-0.9083,0.910
3.723076,-0.0626,0.0519,-1.0221,1.025
3.725918,-0.0732,0.1279,-1.1453,1.155
3.732270,-0.0987,0.2215,-1.2874,1.310
3.737542,-0.1292,0.3186,-1.4389,1.479
3.741132,-0.1360,0.4049,-1.6046,1.660
3.746368,-0.1287,0.4761,-1.7413,1.810
3.752240,-0.1024,0.5130,-1.8540,1.926
3.757199,-0.0857,0.5350,-1.9664,2.040
3.762549,-0.0735,0.5710,-2.0644,2.143
3.767907,-0.0709,0.5970,-2.0952,2.180
3.771886,-0.0589,0.5937,-2.0973,2.181
3.777747,-0.0424,0.5898,-2.1137,2.195
3.783910,-0.0309,0.5803,-2.1300,2.208
3.787720,-0.0103,0.5462,-2.0984,2.168
3.792526,0.0146,0.5110,-2.0716,2.134
3.796939,0.0579,0.4653,-2.0543,2.107
3.801252,0.1008,0.4185,-2.0944,2.138
3.806762,0.1387,0.3613,-2.1917,2.226
3.811048,0.1910,0.3130,-2.2793,2.309
3.818890,0.2437,0.2788,-2.3427,2.372
3.821639,0.3021,0.2541,-2.4109,2.443
3.833263,0.3278,0.2247,-2.4454,2.477
3.834544,0.3450,0.2100,-2.4607,2.494
3.837166,0.3487,0.1957,-2.4712,2.503
3.842908,0.3674,0.1868,-2.5152,2.549
3.847019,0.3580,0.1742,-2.5160,2.547
3.851602,0.3584,0.1723,-2.4929,2.524
3.857238,0.3540,0.1719,-2.4507,2.482
3.862547,0.3590,0.1968,-2.3895,2.424
3.867065,0.3778,0.1658,-2.2806,2.318
3.873192,0.4295,0.1602,-2.1622,2.210
3.878503,0.4663,0.1319,-2.0584,2.115
3.883167,0.4882,0.1049,-1.9644,2.027
3.889244,0.5048,0.0743,-1.8465,1.916
3.893661,0.4923,0.0830,-1.7671,1.836
3.896824,0.4504,0.0830,-1.6926,1.754
3.904000,0.4271,0.1079,-1.6661,1.723
3.907949,0.4221,0.1050,-1.6492,1.706
3.912053,0.4117,0.0840,-1.6372,1.690
3.920225,0.3863,0.0596,-1.6348,1.681
3.922393,0.3559,0.0223,-1.6372,1.676
3.935144,0.3203,0.0249,-1.6111,1.643
3.936125,0.2842,0.0434,-1.5611,1.587
3.936667,0.2621,0.0635,-1.5257,1.549
3.942514,0.2398,0.0850,-1.4712,1.493
3.946965,0.2412,0.0890,-1.4169,1.440
3.953494,0.2377,0.0897,-1.3436,1.367
3.957490,0.2338,0.0918,-1.2609,1.286
3.963812,0.2390,0.1048,-1.1593,1.188
3.968769,0.2724,0.1286,-1.0243,1.068
3.971827,0.2910,0.1484,-0.8609,0.921
3.977787,0.3235,0.1544,-0.7024,0.789
3.984063,0.3457,0.1801,-0.5585,0.681
3.987903,0.3528,0.2153,-0.4004,0.576
3.994329,0.3591,0.2313,-0.1947,0.469
3.997352,0.3691,0.2326,0.0300,0.437
4.003778,0.3685,0.2139,0.2115,0.476
4.007439,0.3765,0.2226,0.3402,0.554
4.012478,0.3931,0.2492,0.3972,0.612
4.020915,0.4379,0.2792,0.4063,0.659
4.022841,0.4923,0.2988,0.3437,0.671
4.035928,0.5377,0.2940,0.2478,0.661
4.037020,0.5410,0.3370,0.2189,0.674
4.039992,0.5169,0.3752,0.1996,0.669
4.043026,0.4802,0.4088,0.1899,0.659
4.050901,0.4166,0.4424,0.1561,0.627
4.054469,0.3168,0.4953,0.1846,0.616
4.057625,0.1999,0.5341,0.2320,0.616
4.061867,0.0942,0.5637,0.3415,0.666
4.068653,-0.0150,0.5695,0.4795,0.745
4.073489,-0.0998,0.5942,0.6174,0.863
4.078451,-0.1846,0.6091,0.7503,0.984
4.084326,-0.2074,0.5803,0.8352,1.038
4.088172,-0.2022,0.5658,0.8532,1.043
4.093424,-0.1880,0.5274,0.8807,1.044
4.097309,-0.1361,0.4892,0.9129,1.045
4.103516,-0.0797,0.4275,0.9451,1.040
4.107812,-0.0475,0.3759,1.0060,1.075
4.113160,-0.0151,0.3200,1.0811,1.128
4.124002,0.0032,0.2502,1.2278,1.253
4.126159,0.0074,0.1994,1.4317,1.446
4.130368,0.0024,0.1626,1.6020,1.610
4.134069,0.0031,0.1105,1.7241,1.728
4.139090,0.0333,0.0768,1.8462,1.848
4.155563,0.0788,0.0466,1.9824,1.985
4.156174,0.1062,0.0534,2.1041,2.107
4.156885,0.0964,0.0731,2.1444,2.148
4.162272,0.0589,0.1105,2.1273,2.131
4.162634,-0.0162,0.1759,2.0432,2.051
4.170419,-0.0531,0.2224,1.9162,1.930
4.179398,-0.0571,0.2224,1.7511,1.766
4.179958,-0.0616,0.1720,1.6340,1.644
4.182457,-0.0190,0.0674,1.5265,1.528
4.187551,0.0375,-0.0524,1.5194,1.521
4.192541,0.0891,-0.2208,1.6414,1.659
4.198223,0.1407,-0.4332,1.8684,1.923
4.202501,0.1450,-0.6234,2.1381,2.232
4.208273,0.1116,-0.7922,2.5078,2.632
4.213142,0.0259,-0.9164,2.9154,3.056
4.218288,-0.0840,-1.0162,3.3273,3.480
4.223169,-0.1852,-1.1214,3.7627,3.931
4.228221,-0.4218,-1.2143,4.1164,4.312
4.233184,-0.4780,-1.2815,4.4267,4.633
4.238782,-0.4930,-1.2860,4.6794,4.878
4.244716,-0.5489,-1.2429,4.8075,4.996
4.248544,-0.5500,-1.1910,4.7347,4.913
4.253810,-0.4908,-1.1445,4.4087,4.581
4.258880,-0.4182,-1.0836,3.9157,4.084
4.265568,-0.3745,-0.9690,3.3756,3.532
4.269181,-0.3543,-0.8334,2.8697,3.009
4.274716,-0.3765,-0.6903,2.4218,2.546
4.279268,-0.4167,-0.5726,2.0367,2.156
4.284797,-0.4554,-0.4561,1.6951,1.813
4.290423,-0.4977,-0.3932,1.3969,1.534
4.294903,-0.5391,-0.3550,1.1136,1.287
4.298594,-0.5942,-0.3121,0.8162,1.057
4.304500,-0.6680,-0.2976,0.5336,0.905
4.309012,-0.7514,-0.3062,0.3183,0.872
4.321324,-0.8206,-0.3569,0.1320,0.905
4.323451,-0.8758,-0.4301,-0.0588,0.977
4.324918,-0.8884,-0.5305,-0.2064,1.055
4.339156,-0.8726,-0.6483,-0.2964,1.127
4.341140,-0.8286,-0.7740,-0.3098,1.175
4.342286,-0.7468,-0.9317,-0.2801,1.226
4.343499,-0.6608,-1.0692,-0.2170,1.276
4.349331,-0.5657,-1.2063,-0.1158,1.337
4.354548,-0.4808,-1.3097,-0.0433,1.396
4.360656,-0.4394,-1.3752,0.0053,1.444
4.364050,-0.3983,-1.4079,-0.0180,1.463
4.369493,-0.3433,-1.4028,-0.1033,1.448
4.375581,-0.2888,-1.3887,-0.2458,1.440
4.378561,-0.2156,-1.3459,-0.4025,1.421
4.385501,-0.1235,-1.2981,-0.5924,1.432
4.390207,-0.0312,-1.2210,-0.8013,1.461
4.395086,0.0331,-1.1717,-0.9717,1.523
4.399112,0.0982,-1.1118,-1.0989,1.566
4.408308,0.1021,-1.0126,-1.1973,1.571
4.410115,0.0736,-0.8930,-1.2671,1.552
4.419252,0.0126,-0.7723,-1.3081,1.519
4.419788,-0.0668,-0.6504,-1.3540,1.504
4.425373,-0.1502,-0.5609,-1.3473,1.467
4.428281,-0.2427,-0.4749,-1.3119,1.416
4.433871,-0.3157,-0.3931,-1.2432,1.342
4.439593,-0.3501,-0.3539,-1.1698,1.271
4.443777,-0.3890,-0.3243,-1.1013,1.212
4.448505,-0.4136,-0.2998,-1.0281,1.148
4.454775,-0.4142,-0.2711,-0.9837,1.101
4.460677,-0.4339,-0.2290,-0.9728,1.089
4.464816,-0.4631,-0.1882,-1.0096,1.127
4.472469,-0.4970,-0.1340,-1.0750,1.192
4.475214,-0.5259,-0.0617,-1.1547,1.270
4.483431,-0.5404,-0.0143,-1.2247,1.339
4.485921,-0.5692,0.0278,-1.3136,1.432
4.490544,-0.5931,0.0741,-1.3690,1.494
4.495430,-0.5694,0.0960,-1.4530,1.563
4.499996,-0.5603,0.1319,-1.5368,1.641
4.509367,-0.5372,0.1196,-1.6205,1.711
4.512733,-0.5051,0.1169,-1.6753,1.754
4.525150,-0.4692,0.0902,-1.7109,1.776
4.526594,-0.4439,0.0732,-1.7321,1.790
4.527007,-0.4150,0.0561,-1.7675,1.816
4.530370,-0.3537,0.0053,-1.8123,1.847
4.535799,-0.2407,-0.0410,-1.9145,1.930
4.541398,-0.1663,-0.0778,-2.0116,2.020
4.544461,-0.1347,-0.1193,-2.0896,2.097
4.549434,-0.1358,-0.1416,-2.0909,2.100
4.555146,-0.1363,-0.1688,-2.0636,2.075
4.560575,-0.1460,-0.1820,-1.9980,2.012
4.565773,-0.1312,-0.2201,-1.9708,1.987
4.572753,-0.0920,-0.2688,-1.9674,1.988
4.574789,-0.0667,-0.2994,-1.9927,2.016
4.580862,-0.0269,-0.3072,-2.0465,2.070
4.584977,-0.0108,-0.3109,-2.1242,2.147
4.591484,0.0102,-0.2913,-2.2304,2.249
4.597064,0.0026,-0.2768,-2.3507,2.367
4.600515,0.0191,-0.2576,-2.4183,2.432
4.605061,0.0071,-0.2285,-2.5050,2.515
4.610771,-0.0045,-0.2040,-2.5772,2.585
4.614753,-0.0154,-0.1787,-2.6159,2.622
4.620363,-0.0303,-0.1626,-2.6212,2.626
4.626059,-0.0299,-0.1554,-2.6265,2.631
4.629452,-0.0144,-0.1379,-2.6080,2.612
4.636100,-0.0030,-0.1103,-2.5562,2.559
4.641160,0.0041,-0.1061,-2.4901,2.492
4.646363,-0.0125,-0.1063,-2.4145,2.417
4.650443,-0.0195,-0.0869,-2.3821,2.384
4.656731,0.0113,-0.0718,-2.3402,2.341
4.661328,0.0415,-0.0514,-2.3223,2.323
4.667166,0.0808,-0.0398,-2.3283,2.330
4.671506,0.1338,0.0015,-2.3439,2.348
4.675673,0.1865,0.0108,-2.3357,2.343
4.682565,0.2055,0.0265,-2.3181,2.327
4.685620,0.2246,0.0488,-2.2625,2.274
4.690541,0.2630,0.0443,-2.1496,2.166
4.695288,0.3017,0.0032,-1.9750,1.998
4.699819,0.2978,-0.0267,-1.8293,1.854
4.705637,0.2609,-0.0647,-1.6602,1.682
4.710839,0.2055,-0.0776,-1.5152,1.531
4.719764,0.1603,-0.1086,-1.3849,1.398
4.722158,0.1827,-0.1483,-1.2835,1.305
4.735031,0.2106,-0.1725,-1.1729,1.204
4.736201,0.2483,-0.1719,-1.0576,1.100
4.736773,0.2579,-0.1753,-0.9569,1.006
4.741311,0.2488,-0.1589,-0.8756,0.924
4.747005,0.2018,-0.1179,-0.8039,0.837
4.750757,0.1405,-0.0666,-0.7229,0.739
4.757267,0.0793,0.0142,-0.6181,0.623
4.761798,0.0276,0.0860,-0.4990,0.507
4.767433,-0.0006,0.1535,-0.3514,0.383
4.770983,-0.0484,0.2115,-0.2184,0.308
4.776715,-0.0538,0.2693,-0.0758,0.285
4.780335,-0.0647,0.3317,0.0236,0.339
4.787077,-0.1097,0.4081,0.0895,0.432
4.791363,-0.1554,0.4790,0.1171,0.517
4.796850,-0.1920,0.5925,0.1543,0.642
4.801622,-0.2481,0.6671,0.1485,0.727
4.806411,-0.2804,0.7558,0.1188,0.815
4.810963,-0.3080,0.8394,0.1036,0.900
4.821298,-0.3213,0.9277,0.1075,0.988
4.823376,-0.2916,0.9824,0.1305,1.033
4.839553,-0.2284,1.0466,0.1679,1.084
4.840646,-0.1843,1.0770,0.2340,1.117
4.841279,-0.1399,1.0975,0.3048,1.148
4.841718,-0.1096,1.1176,0.3611,1.180
4.845792,-0.1219,1.1517,0.3840,1.220
4.852984,-0.1434,1.1663,0.4307,1.252
4.857580,-0.1499,1.1473,0.4869,1.255
4.861343,-0.1465,1.1232,0.5956,1.280
4.867327,-0.1380,1.0798,0.6756,1.281
4.871833,-0.1052,0.9928,0.8224,1.293
4.877219,-0.0676,0.9004,0.9786,1.332
4.883714,-0.0305,0.8119,1.1109,1.376
4.887104,-0.0038,0.7318,1.2430,1.442
4.892380,0.0506,0.6407,1.3129,1.462
4.897735,0.0993,0.5721,1.3302,1.451
4.902363,0.1087,0.5166,1.2902,1.394
4.907622,0.1223,0.4742,1.2456,1.338
4.912124,0.1067,0.4550,1.1533,1.244
4.921318,0.0956,0.4542,1.0371,1.136
4.923633,0.0847,0.4721,0.9164,1.034
4.938381,0.0408,0.4945,0.8389,0.975
4.940036,0.0169,0.5167,0.7757,0.932
4.940883,-0.0399,0.5438,0.7366,0.916
4.941494,-0.0863,0.5757,0.7261,0.931
4.947338,-0.1131,0.6029,0.6965,0.928
4.953011,-0.1398,0.6160,0.6765,0.926
4.957620,-0.1668,0.6199,0.6565,0.918
4.962865,-0.1750,0.6437,0.6509,0.932
4.967474,-0.1933,0.6589,0.6548,0.949
4.973190,-0.1882,0.6512,0.6444,0.935
4.977021,-0.1977,0.6305,0.7247,0.981
4.981722,-0.2026,0.6158,0.8576,1.075
4.988119,-0.1936,0.5687,1.0046,1.170
4.991892,-0.1707,0.4988,1.1083,1.227
4.997935,-0.1146,0.4063,1.2693,1.338
5.002441,-0.0688,0.3674,1.5400,1.585
5.007383,-0.0378,0.3576,1.8583,1.893
5.012732,-0.0548,0.3667,2.1523,2.184
5.023731,-0.0764,0.4131,2.4220,2.458
5.026438,-0.1221,0.4676,2.5910,2.636
5.028380,-0.1777,0.5068,2.6595,2.713
5.033302,-0.2198,0.5357,2.6275,2.691
5.039987,-0.2196,0.5360,2.4999,2.566
5.041358,-0.1957,0.5086,2.3390,2.402
5.047799,-0.1474,0.4635,2.2260,2.279
5.053817,-0.1175,0.3822,2.1992,2.235
5.057160,-0.0627,0.2742,2.2584,2.276
5.063033,-0.0167,0.1585,2.3892,2.394
5.068205,-0.0469,0.0397,2.5197,2.520
5.072775,-0.0863,-0.0872,2.6214,2.624
5.079800,-0.1497,-0.2270,2.7421,2.756
5.083709,-0.2036,-0.3558,2.8436,2.873
5.086755,-0.2338,-0.5213,2.9640,3.019
5.094052,-0.2401,-0.7288,3.1848,3.276
5.097192,-0.2131,-0.9596,3.4101,3.549
5.102257,-0.1720,-1.1717,3.7022,3.887
5.107802,-0.1071,-1.3758,4.0227,4.253
5.111737,-0.0470,-1.5589,4.3524,4.623
5.117295,0.0129,-1.6985,4.6243,4.926
5.122293,0.0249,-1.7959,4.7717,5.099
5.131136,0.0559,-1.8662,4.7276,5.083
5.131802,0.0923,-1.8809,4.4589,4.840
5.137061,0.0962,-1.8448,4.0423,4.444
5.143467,0.0630,-1.7091,3.5353,3.927
5.149918,-0.0263,-1.5497,2.9716,3.352
5.153853,-0.1241,-1.4037,2.3752,2.762
5.158714,-0.1918,-1.2796,1.7414,2.169
5.162669,-0.2539,-1.1664,1.1419,1.652
5.167077,-0.3346,-1.0678,0.5911,1.266
5.173526,-0.4205,-0.9682,0.0841,1.059
5.178710,-0.4687,-0.9046,-0.4031,1.096
5.184147,-0.4796,-0.9097,-0.7988,1.302
5.187986,-0.4582,-0.9541,-1.0409,1.485
5.193054,-0.4285,-1.0234,-1.1490,1.597
5.197460,-0.3905,-1.1083,-1.1230,1.625
5.203447,-0.3440,-1.1857,-1.0445,1.617
5.207772,-0.3125,-1.2423,-0.9469,1.593
5.214631,-0.3103,-1.2787,-0.8830,1.585
5.218342,-0.3277,-1.2859,-0.8574,1.580
5.222943,-0.3597,-1.2737,-0.8701,1.584
5.233198,-0.3441,-1.2420,-0.9402,1.595
5.235560,-0.3096,-1.2050,-1.0437,1.624
5.238949,-0.2467,-1.1627,-1.1422,1.648
5.243118,-0.1598,-1.1147,-1.2120,1.654
5.250132,-0.0587,-1.0707,-1.3009,1.686
5.253728,0.0667,-1.0353,-1.3945,1.738
5.258983,0.1738,-0.9747,-1.5216,1.815
5.264698,0.2389,-0.8747,-1.5864,1.827
5.268924,0.2432,-0.7779,-1.6035,1.799
5.273587,0.1913,-0.6752,-1.5681,1.718
5.279619,0.1400,-0.5569,-1.4993,1.606
5.283803,0.0938,-0.4521,-1.4307,1.503
5.287848,0.0712,-0.3753,-1.3526,1.406
5.295031,0.0716,-0.3218,-1.2555,1.298
5.298620,0.1188,-0.2775,-1.1585,1.197
5.304073,0.1648,-0.2475,-1.0758,1.116
5.308387,0.2528,-0.2368,-1.0028,1.061
5.319921,0.3209,-0.2219,-0.9394,1.017
5.321444,0.3409,-0.2126,-0.8951,0.981
5.336407,0.3801,-0.1807,-0.8557,0.954
5.337472,0.4102,-0.1696,-0.8545,0.963
5.337848,0.4219,-0.1410,-0.8676,0.975
5.338352,0.4155,-0.1002,-0.8902,0.987
5.344447,0.3858,-0.0423,-0.9223,1.001
5.348245,0.3615,0.0086,-0.9974,1.061
5.353665,0.3421,0.0527,-1.1201,1.172
5.357842,0.3040,0.1140,-1.2951,1.335
5.363849,0.2471,0.1783,-1.4843,1.515
5.368899,0.2048,0.2077,-1.6301,1.656
5.373709,0.1582,0.2360,-1.8091,1.831
5.380359,0.1313,0.2635,-2.0022,2.024
5.384002,0.0812,0.2951,-2.1616,2.183
5.389355,0.0319,0.3311,-2.2921,2.316
5.395198,-0.0069,0.3239,-2.4080,2.430
5.399266,-0.0257,0.3072,-2.5047,2.524
5.404462,-0.0531,0.2810,-2.5679,2.584
5.410725,-0.0656,0.2262,-2.6166,2.627
5.415042,-0.0966,0.1619,-2.6604,2.667
5.418635,-0.1371,0.0835,-2.7090,2.714
5.429291,-0.1681,0.0246,-2.7575,2.763
5.431145,-0.1947,-0.0674,-2.7437,2.751
5.434784,-0.2027,-0.1589,-2.6821,2.694
5.442421,-0.1972,-0.2455,-2.6109,2.630
5.443606,-0.2020,-0.3273,-2.5589,2.588
5.450571,-0.1836,-0.3855,-2.5260,2.562
5.454534,-0.1662,-0.4299,-2.4882,2.531
