time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.572714,-0.0170,-0.0230,-0.0170,0.033
2.574929,-0.0160,-0.0080,-0.0300,0.035
2.575393,-0.0160,-0.0080,-0.0300,0.035
2.579055,-0.0160,0.0050,-0.0030,0.017
2.586733,-0.0170,0.0050,-0.0170,0.025
2.588303,-0.0160,0.0040,-0.0030,0.017
2.593880,-0.0020,-0.0080,-0.0030,0.009
2.600608,0.0100,0.0040,-0.0030,0.011
2.602543,0.0100,0.0180,-0.0030,0.021
2.608063,0.0090,0.0040,0.0090,0.013
2.611902,0.0090,0.0180,-0.0030,0.020
2.616929,0.0080,0.0040,-0.0030,0.009
2.621599,0.0080,0.0310,0.0090,0.033
2.626562,-0.0170,0.0290,-0.0040,0.034
2.632693,0.0230,0.0290,-0.0040,0.037
2.636071,0.0090,0.0160,-0.0040,0.019
2.641405,0.0100,0.0430,-0.0170,0.047
2.645465,0.0090,0.0150,0.0080,0.019
2.650750,0.0090,0.0280,-0.0180,0.034
2.654757,-0.0030,0.0140,-0.0040,0.015
2.659422,0.0090,0.0150,-0.0040,0.018
2.668173,0.0090,0.0140,-0.0040,0.017
2.669486,0.0090,0.0000,-0.0040,0.010
2.680423,0.0090,0.0000,-0.0040,0.010
2.681283,0.0220,0.0140,-0.0040,0.026
2.683555,0.0080,0.0380,-0.0050,0.039
2.687919,0.0080,0.0110,-0.0050,0.014
2.692612,-0.0050,0.0380,0.0070,0.039
2.699467,0.0210,0.0240,-0.0050,0.032
2.702051,0.0200,0.0360,-0.0060,0.042
2.707243,0.0200,0.0360,-0.0200,0.046
2.711507,0.0060,0.0220,0.0070,0.024
2.716321,0.0200,0.0220,-0.0060,0.030
2.720890,0.0060,0.0080,-0.0060,0.012
2.725666,-0.0200,0.0220,0.0200,0.036
2.731308,0.0060,0.0080,0.0070,0.012
2.735128,0.0060,0.0080,0.0200,0.022
2.739807,-0.0060,-0.0040,-0.0190,0.020
2.744947,0.0070,-0.0170,-0.0060,0.019
2.749646,0.0070,-0.0040,-0.0060,0.010
2.754548,0.0070,-0.0170,-0.0190,0.026
2.759017,0.0070,-0.0160,-0.0190,0.026
2.771387,-0.0060,-0.0020,-0.0190,0.020
2.773070,-0.0060,-0.0160,-0.0190,0.026
2.775502,-0.0190,-0.0160,-0.0050,0.025
2.778158,-0.0180,-0.0270,-0.0180,0.037
2.786612,-0.0040,-0.0270,-0.0320,0.042
2.789451,-0.0040,-0.0140,-0.0180,0.023
2.792175,-0.0180,-0.0140,-0.0180,0.029
2.797661,-0.0170,-0.0130,-0.0180,0.028
2.801451,-0.0030,-0.0260,-0.0180,0.032
2.806194,-0.0170,0.0140,-0.0040,0.022
2.811875,-0.0030,-0.0130,-0.0180,0.022
2.815726,-0.0030,0.0000,-0.0180,0.018
2.821094,-0.0160,0.0140,-0.0180,0.028
2.825539,0.0100,-0.0120,-0.0040,0.016
2.830840,0.0100,0.0000,-0.0180,0.021
2.836367,0.0090,-0.0110,-0.0180,0.023
2.839460,-0.0040,-0.0110,-0.0180,0.021
2.844491,0.0090,-0.0110,-0.0040,0.015
2.849395,0.0090,0.0020,-0.0040,0.010
2.854918,-0.0290,-0.0230,0.0090,0.038
2.858535,-0.0010,0.0040,-0.0170,0.017
2.863624,-0.0150,-0.0230,-0.0030,0.028
2.867994,-0.0290,-0.0360,-0.0170,0.049
2.872555,-0.0010,-0.0340,-0.0160,0.038
2.877422,0.0110,-0.0200,-0.0030,0.023
2.885994,-0.0010,-0.0330,-0.0160,0.037
2.887599,-0.0150,-0.0330,-0.0030,0.036
2.892420,-0.0020,-0.0310,-0.0160,0.035
2.900844,0.0240,-0.0310,-0.0020,0.039
2.901787,0.0240,-0.0040,-0.0150,0.029
2.906744,0.0240,-0.0170,-0.0160,0.033
2.910764,0.0100,-0.0030,-0.0020,0.011
2.915496,0.0230,0.0090,-0.0020,0.025
2.921085,0.0230,-0.0040,-0.0150,0.028
2.925024,0.0090,0.0090,-0.0160,0.020
2.929743,0.0210,0.0210,-0.0160,0.034
2.934165,0.0070,0.0080,-0.0020,0.011
2.938987,0.0070,-0.0050,-0.0020,0.009
2.943671,0.0070,0.0080,-0.0160,0.019
2.948469,-0.0180,0.0070,-0.0020,0.019
2.954783,0.0080,0.0210,-0.0020,0.023
2.958084,-0.0050,0.0070,0.0100,0.013
2.963799,0.0210,-0.0050,-0.0020,0.022
2.967654,-0.0050,0.0070,0.0100,0.013
2.972709,0.0080,-0.0060,0.0100,0.014
2.976858,0.0220,-0.0060,0.0240,0.033
2.981498,0.0080,-0.0060,-0.0030,0.010
2.991541,0.0200,0.0190,0.0230,0.036
2.992348,0.0330,0.0180,0.0230,0.044
2.996965,0.0060,0.0180,-0.0030,0.019
3.000724,0.0060,0.0310,0.0090,0.033
3.005253,0.0190,0.0420,-0.0040,0.046
3.010344,0.0050,0.0420,-0.0180,0.046
3.014727,0.0050,0.0690,-0.0040,0.069
3.020132,-0.0210,0.0550,-0.0040,0.059
3.024270,-0.0070,0.0390,-0.0050,0.040
3.028926,-0.0060,0.0390,0.0080,0.040
3.033722,0.0200,0.0250,-0.0050,0.032
3.038798,0.0060,0.0390,-0.0050,0.040
3.043895,-0.0060,0.0110,-0.0190,0.023
3.048182,0.0060,0.0110,-0.0050,0.013
3.055065,0.0070,-0.0150,0.0070,0.018
3.057322,0.0480,-0.0150,0.0070,0.051
3.062359,0.0070,-0.0020,-0.0050,0.009
3.067220,0.0340,-0.0150,-0.0050,0.037
3.071431,-0.0050,-0.0020,-0.0190,0.020
3.076549,0.0080,-0.0160,-0.0190,0.026
3.087176,-0.0170,-0.0140,-0.0190,0.029
3.088317,-0.0030,-0.0010,-0.0320,0.032
3.097101,-0.0030,-0.0010,-0.0190,0.019
3.098772,-0.0300,-0.0010,-0.0050,0.030
3.101948,-0.0020,-0.0130,-0.0180,0.022
3.106247,-0.0160,-0.0270,-0.0050,0.032
3.109237,-0.0160,-0.0130,0.0080,0.022
3.114014,-0.0030,-0.0130,-0.0180,0.022
3.121088,-0.0150,-0.0260,0.0080,0.031
3.124273,0.0110,-0.0390,0.0080,0.041
3.128938,-0.0020,-0.0260,-0.0040,0.026
3.133440,-0.0020,-0.0260,-0.0040,0.026
3.138000,-0.0140,-0.0110,-0.0180,0.025
3.145155,-0.0280,-0.0110,-0.0180,0.035
3.147297,-0.0140,-0.0380,-0.0180,0.044
3.154550,-0.0140,-0.0250,-0.0040,0.029
3.157368,0.0000,-0.0230,-0.0170,0.029
3.162787,-0.0270,-0.0090,-0.0310,0.042
3.166505,-0.0140,-0.0090,-0.0170,0.024
3.172403,-0.0140,-0.0230,-0.0310,0.041
3.175747,-0.0260,-0.0080,-0.0170,0.032
3.182618,0.0000,-0.0080,-0.0170,0.019
3.194311,0.0000,-0.0350,-0.0030,0.035
3.195342,0.0280,-0.0210,-0.0170,0.039
3.195863,0.0000,-0.0330,-0.0160,0.037
3.199310,0.0000,-0.0190,-0.0160,0.025
3.204134,0.0000,-0.0190,-0.0020,0.019
3.211118,0.0000,-0.0190,-0.0160,0.025
3.213549,0.0000,-0.0040,-0.0160,0.016
3.219301,0.0000,-0.0180,-0.0020,0.018
3.223075,0.0130,0.0080,-0.0020,0.015
3.229435,0.0120,-0.0040,-0.0160,0.020
3.232945,0.0110,0.0080,-0.0020,0.014
3.240027,0.0110,0.0080,-0.0160,0.021
3.242606,0.0240,0.0350,-0.0160,0.045
3.246626,0.0240,0.0210,0.0100,0.033
3.254174,0.0350,0.0070,-0.0020,0.036
3.256163,0.0070,0.0210,-0.0020,0.022
3.262023,0.0070,0.0350,-0.0020,0.036
3.265906,0.0200,0.0210,-0.0160,0.033
3.270504,-0.0050,0.0450,-0.0030,0.045
3.275402,0.0070,0.0320,0.0090,0.034
3.281021,0.0070,0.0590,0.0090,0.060
3.290898,0.0070,0.0180,0.0230,0.030
3.292031,0.0070,0.0300,0.0220,0.038
3.295607,0.0070,0.0290,0.0090,0.031
3.298900,0.0070,0.0290,0.0090,0.031
3.303620,0.0070,0.0290,-0.0040,0.030
3.308888,-0.0050,0.0280,0.0080,0.030
3.313411,-0.0050,0.0270,-0.0040,0.028
3.320049,0.0080,0.0270,-0.0040,0.028
3.322567,0.0220,0.0270,-0.0040,0.035
3.327617,0.0080,0.0260,-0.0180,0.033
3.332247,-0.0040,0.0260,-0.0180,0.032
3.347263,-0.0040,0.0260,-0.0050,0.027
3.348333,0.0090,0.0390,-0.0050,0.040
3.348933,0.0080,0.0240,-0.0190,0.032
3.351568,0.0080,0.0240,-0.0190,0.032
3.355551,0.0080,0.0240,-0.0050,0.026
3.360363,0.0080,0.0380,0.0070,0.039
3.366704,0.0070,-0.0020,0.0210,0.022
3.374334,-0.0060,0.0240,-0.0050,0.025
3.376678,-0.0060,-0.0020,0.0070,0.009
3.379395,0.0070,0.0110,-0.0050,0.014
3.384679,-0.0050,-0.0020,-0.0050,0.007
3.388879,-0.0190,-0.0150,-0.0050,0.025
3.393450,0.0080,-0.0150,-0.0050,0.018
3.398410,0.0080,-0.0150,-0.0320,0.036
3.403104,-0.0040,-0.0270,-0.0320,0.042
3.410108,-0.0040,-0.0130,-0.0320,0.035
3.412419,0.0090,-0.0400,-0.0180,0.045
3.417177,0.0230,-0.0260,-0.0320,0.047
3.422125,-0.0030,-0.0370,-0.0170,0.041
3.426650,0.0100,-0.0370,-0.0170,0.042
3.431960,0.0230,-0.0230,-0.0170,0.037
3.436235,0.0230,-0.0370,-0.0040,0.044
3.443382,0.0210,-0.0090,-0.0170,0.028
3.445471,0.0080,-0.0090,-0.0030,0.012
3.451896,0.0210,0.0040,0.0090,0.023
3.455088,0.0210,0.0040,-0.0170,0.027
3.460074,0.0200,0.0040,-0.0030,0.021
3.464639,0.0200,-0.0090,-0.0170,0.028
3.474065,-0.0070,0.0040,-0.0170,0.019
3.475384,-0.0070,-0.0220,-0.0310,0.039
3.478839,-0.0190,-0.0080,-0.0300,0.036
3.486047,-0.0190,-0.0080,-0.0170,0.027
3.488259,-0.0190,-0.0210,-0.0300,0.041
3.493349,-0.0060,-0.0350,-0.0300,0.046
3.497797,-0.0180,-0.0070,-0.0160,0.025
3.502660,-0.0040,-0.0210,-0.0030,0.022
3.509114,-0.0180,0.0050,-0.0170,0.025
3.512299,-0.0040,-0.0070,0.0100,0.013
3.517301,0.0080,0.0050,0.0100,0.014
3.521567,0.0090,0.0050,-0.0030,0.011
3.526281,-0.0040,-0.0080,-0.0030,0.009
3.531360,0.0090,0.0050,-0.0030,0.011
3.535885,0.0080,0.0300,-0.0040,0.031
3.540363,0.0090,0.0030,-0.0040,0.010
3.545091,0.0220,0.0160,-0.0040,0.027
3.549976,0.0090,0.0170,0.0090,0.021
3.555837,0.0080,0.0030,-0.0040,0.009
3.559319,0.0220,0.0030,0.0090,0.024
3.564143,0.0080,0.0030,-0.0170,0.019
3.569215,0.0220,0.0030,-0.0030,0.022
3.581713,0.0200,0.0040,-0.0170,0.027
3.583001,0.0060,0.0040,-0.0030,0.008
3.583579,-0.0060,-0.0090,0.0090,0.014
3.588127,0.0060,-0.0090,-0.0030,0.011
3.593290,0.0180,0.0160,0.0090,0.026
3.597277,-0.0220,0.0020,0.0220,0.031
3.602366,-0.0080,0.0160,0.0090,0.020
3.608151,0.0040,0.0020,0.0090,0.010
3.611511,-0.0210,0.0270,0.0080,0.035
3.617012,-0.0070,0.0400,0.0080,0.041
3.620986,0.0060,0.0400,-0.0050,0.041
3.625906,0.0190,0.0540,-0.0050,0.057
3.630379,0.0050,0.0630,0.0070,0.064
3.636865,-0.0070,0.0490,0.0070,0.050
3.640241,-0.0210,0.0360,-0.0060,0.042
3.644664,0.0050,0.0220,-0.0060,0.023
3.649454,0.0050,0.0210,0.0060,0.022
3.654115,0.0190,-0.0060,-0.0060,0.021
3.658812,0.0050,0.0070,-0.0060,0.010
3.664069,0.0050,-0.0060,-0.0060,0.010
3.673113,0.0180,0.0200,-0.0200,0.034
3.674535,-0.0220,0.0060,-0.0340,0.041
3.677891,0.0050,-0.0060,-0.0200,0.021
3.684416,0.0320,-0.0200,-0.0200,0.043
3.687264,0.0040,-0.0180,-0.0200,0.027
3.692004,0.0180,-0.0180,-0.0200,0.032
3.697653,0.0180,-0.0050,-0.0060,0.020
3.701858,0.0180,-0.0180,-0.0200,0.032
3.706966,0.0040,-0.0170,-0.0060,0.018
3.711050,0.0030,-0.0040,-0.0060,0.008
3.716317,0.0170,-0.0170,0.0070,0.025
3.720520,0.0170,-0.0170,-0.0060,0.025
3.725332,0.0030,-0.0160,-0.0190,0.025
3.731379,-0.0240,-0.0160,-0.0060,0.029
3.734709,-0.0240,-0.0300,-0.0190,0.043
3.739569,0.0030,-0.0300,-0.0190,0.036
3.744186,-0.0090,-0.0020,-0.0330,0.034
3.748934,0.0040,-0.0430,-0.0190,0.047
3.754191,0.0040,-0.0430,-0.0330,0.054
3.758525,0.0180,-0.0290,-0.0330,0.047
3.772479,0.0040,-0.0400,-0.0180,0.044
3.774185,-0.0090,-0.0260,-0.0320,0.042
3.775341,0.0040,-0.0260,-0.0180,0.032
3.778699,0.0040,-0.0120,-0.0040,0.013
3.791063,0.0040,-0.0240,-0.0170,0.030
3.793825,0.0170,0.0030,-0.0170,0.024
3.794507,-0.0220,0.0030,-0.0040,0.023
3.801089,-0.0090,0.0030,-0.0170,0.019
3.803039,-0.0080,-0.0090,-0.0040,0.013
3.808186,-0.0080,-0.0090,-0.0310,0.033
3.810483,0.0040,-0.0090,-0.0170,0.020
3.815235,0.0040,0.0040,-0.0170,0.018
3.820149,-0.0080,-0.0210,-0.0170,0.028
3.824834,-0.0220,-0.0070,-0.0170,0.029
3.830834,-0.0080,0.0050,-0.0170,0.019
3.834398,-0.0090,0.0050,-0.0030,0.011
3.839225,-0.0080,-0.0070,-0.0030,0.011
3.844178,0.0040,0.0060,-0.0030,0.008
3.848634,0.0180,0.0060,-0.0030,0.019
3.853416,0.0040,0.0190,-0.0030,0.020
3.857899,0.0160,0.0190,-0.0170,0.030
3.863771,0.0290,0.0050,0.0090,0.031
3.867265,0.0020,0.0190,0.0230,0.030
3.875673,0.0290,0.0460,0.0230,0.059
3.877301,0.0270,0.0300,0.0090,0.041
3.886228,0.0130,0.0440,0.0090,0.047
3.887629,0.0260,0.0300,-0.0040,0.040
3.891227,0.0130,0.0300,-0.0040,0.033
3.896004,0.0120,0.0410,-0.0050,0.043
3.900420,0.0000,0.0270,-0.0050,0.027
3.905134,0.0000,0.0410,-0.0050,0.041
3.909726,0.0000,0.0270,-0.0050,0.027
3.914558,-0.0120,0.0130,-0.0180,0.025
3.919275,-0.0120,0.0130,-0.0180,0.025
3.923903,0.0000,0.0130,-0.0050,0.014
3.931269,0.0000,0.0130,-0.0050,0.014
3.933592,0.0000,0.0250,-0.0050,0.025
3.938261,-0.0130,0.0110,0.0070,0.018
3.943715,0.0000,0.0380,-0.0050,0.038
3.947936,0.0130,0.0250,-0.0050,0.029
3.952924,-0.0120,0.0360,0.0070,0.039
3.957453,-0.0120,0.0220,-0.0060,0.026
3.962551,0.0000,0.0220,-0.0060,0.023
3.966685,0.0000,0.0220,0.0070,0.023
3.971444,0.0010,0.0080,-0.0060,0.010
3.976130,0.0010,-0.0050,0.0060,0.008
3.985474,-0.0120,-0.0050,-0.0060,0.014
3.986370,-0.0110,-0.0050,-0.0060,0.013
3.991402,-0.0100,-0.0040,-0.0060,0.012
4.000347,0.0160,-0.0180,-0.0060,0.025
4.001707,-0.0100,0.0090,-0.0200,0.024
4.006517,-0.0100,-0.0180,-0.0200,0.029
4.009416,-0.0090,-0.0160,-0.0060,0.019
4.014059,-0.0090,-0.0020,-0.0190,0.021
4.018693,-0.0090,-0.0160,-0.0190,0.026
4.023653,0.0170,-0.0160,-0.0190,0.030
4.028425,0.0030,-0.0140,-0.0190,0.024
4.033018,0.0160,-0.0140,-0.0050,0.022
4.037797,0.0020,-0.0140,-0.0190,0.024
4.042399,0.0160,-0.0140,-0.0050,0.022
4.047340,0.0020,-0.0010,-0.0050,0.005
4.053177,0.0160,-0.0140,-0.0050,0.022
4.057984,0.0020,-0.0140,-0.0050,0.015
4.061547,0.0160,-0.0140,-0.0050,0.022
4.066210,-0.0090,-0.0260,-0.0050,0.028
4.070754,0.0030,0.0000,-0.0180,0.018
4.075696,-0.0090,0.0130,-0.0320,0.036
4.081576,0.0040,0.0000,-0.0180,0.018
4.085399,-0.0210,0.0000,-0.0320,0.038
4.091479,-0.0070,-0.0120,-0.0180,0.023
4.096842,-0.0080,-0.0530,-0.0040,0.054
4.099188,-0.0080,-0.0120,0.0220,0.026
4.104573,0.0040,-0.0240,0.0090,0.026
4.108927,0.0180,-0.0100,0.0220,0.030
4.113400,0.0040,0.0030,-0.0040,0.006
4.119148,0.0040,-0.0100,0.0090,0.014
4.122968,0.0160,-0.0090,0.0090,0.020
4.127516,0.0160,-0.0090,-0.0170,0.025
4.132370,0.0160,0.0040,0.0090,0.019
4.137104,0.0160,0.0170,-0.0040,0.024
4.141954,0.0030,0.0040,-0.0170,0.018
4.146520,0.0030,0.0040,-0.0170,0.018
4.152167,0.0030,0.0170,-0.0040,0.018
4.156067,0.0030,0.0170,-0.0040,0.018
4.160829,0.0030,0.0290,-0.0040,0.029
4.165335,0.0170,0.0150,-0.0040,0.023
4.171617,-0.0230,0.0150,-0.0040,0.028
4.185362,0.0030,0.0280,-0.0180,0.033
4.186227,0.0030,0.0260,-0.0050,0.027
4.186638,-0.0100,0.0130,-0.0050,0.017
4.189306,-0.0100,0.0000,-0.0050,0.011
4.194009,0.0030,0.0130,-0.0050,0.014
4.198538,0.0020,0.0250,-0.0050,0.026
4.203392,0.0430,-0.0010,-0.0050,0.043
4.208148,0.0020,-0.0010,-0.0050,0.005
4.213100,0.0160,0.0120,0.0080,0.022
4.219047,0.0150,-0.0140,0.0080,0.022
4.222365,0.0150,0.0000,0.0080,0.017
4.227259,-0.0110,0.0000,0.0080,0.014
4.231975,0.0150,0.0000,0.0210,0.026
4.236793,0.0020,0.0000,0.0080,0.008
4.241399,0.0020,0.0130,-0.0050,0.014
4.246025,0.0020,0.0130,-0.0050,0.014
4.253060,0.0160,0.0260,-0.0190,0.036
4.255720,0.0030,0.0000,-0.0180,0.018
4.260253,0.0030,0.0130,-0.0180,0.022
4.265016,-0.0100,0.0260,-0.0190,0.034
4.272417,0.0030,0.0260,-0.0050,0.027
4.274332,0.0020,0.0500,-0.0060,0.050
4.281432,0.0160,0.0360,-0.0060,0.040
4.285131,0.0030,0.0220,-0.0060,0.023
4.288712,0.0030,0.0220,0.0070,0.023
4.293434,0.0030,0.0210,0.0060,0.022
4.298091,-0.0090,0.0070,0.0060,0.013
4.302807,-0.0230,-0.0060,0.0060,0.025
4.308177,-0.0080,0.0070,-0.0060,0.012
4.312499,-0.0070,-0.0050,-0.0060,0.010
4.317444,-0.0210,-0.0190,-0.0060,0.029
4.321984,-0.0200,-0.0320,0.0060,0.038
4.326435,-0.0070,-0.0190,-0.0200,0.028
4.331210,0.0050,-0.0300,-0.0190,0.036
4.335979,0.0050,-0.0290,-0.0190,0.035
4.340699,0.0320,-0.0290,-0.0190,0.047
4.345633,0.0050,-0.0150,-0.0190,0.025
4.350711,0.0050,-0.0270,-0.0050,0.028
4.355111,0.0180,-0.0270,-0.0050,0.033
4.359901,0.0050,-0.0270,-0.0050,0.028
4.364616,0.0050,-0.0130,0.0080,0.016
4.369111,0.0040,-0.0120,-0.0040,0.013
4.373914,-0.0080,-0.0120,-0.0180,0.023
4.379476,-0.0080,-0.0130,-0.0180,0.024
4.391351,0.0050,-0.0260,-0.0180,0.032
4.392923,0.0040,-0.0120,-0.0320,0.034
4.393605,0.0180,-0.0250,-0.0320,0.044
4.397757,0.0040,0.0010,-0.0180,0.018
4.402414,0.0040,0.0010,-0.0040,0.006
4.407487,0.0290,0.0010,-0.0040,0.029
4.411911,0.0010,0.0010,-0.0040,0.004
4.416441,0.0010,0.0010,-0.0040,0.004
4.421334,0.0150,0.0010,0.0080,0.017
4.425831,0.0140,0.0010,0.0080,0.016
4.430956,0.0000,0.0010,-0.0040,0.004
4.436982,-0.0120,0.0010,-0.0180,0.022
4.440172,-0.0120,-0.0250,-0.0180,0.033
4.444872,-0.0240,-0.0110,-0.0180,0.032
4.450404,-0.0240,0.0020,-0.0040,0.024
4.454347,-0.0240,-0.0110,-0.0180,0.032
4.459165,0.0030,-0.0110,-0.0310,0.033
4.463971,-0.0090,-0.0100,-0.0170,0.022
4.468523,-0.0090,0.0030,-0.0170,0.019
4.477973,0.0030,0.0030,-0.0040,0.006
4.478390,0.0170,0.0030,-0.0040,0.018
4.487435,0.0030,-0.0090,-0.0040,0.010
4.488650,0.0160,0.0040,-0.0040,0.017
4.493260,0.0020,0.0170,0.0090,0.019
4.497391,0.0150,0.0170,0.0230,0.032
4.501780,0.0270,0.0290,0.0080,0.040
4.508011,0.0130,0.0150,0.0080,0.021
4.511604,0.0000,0.0280,0.0080,0.029
4.515957,0.0000,0.0280,-0.0040,0.028
4.520883,-0.0250,0.0140,-0.0050,0.029
4.525752,0.0010,0.0410,-0.0180,0.045
4.530382,0.0150,0.0410,-0.0180,0.047
4.534815,0.0150,0.0140,-0.0050,0.021
4.541774,0.0020,0.0260,-0.0050,0.027
4.544393,-0.0240,0.0120,-0.0190,0.033
4.549950,-0.0110,0.0260,-0.0050,0.029
4.554085,-0.0110,0.0120,-0.0050,0.017
4.558694,-0.0100,0.0000,-0.0050,0.011
4.563285,0.0020,0.0000,-0.0050,0.005
4.568026,-0.0100,0.0000,-0.0050,0.011
4.576971,0.0030,-0.0140,0.0080,0.016
4.578399,-0.0090,0.0120,-0.0190,0.024
4.589325,-0.0090,-0.0010,-0.0050,0.010
4.589919,0.0170,-0.0010,-0.0190,0.026
4.591713,-0.0090,-0.0010,-0.0190,0.021
4.596540,-0.0080,0.0110,-0.0190,0.023
4.601401,-0.0210,0.0110,-0.0050,0.024
4.606809,0.0050,-0.0010,-0.0190,0.020
4.610876,-0.0080,0.0110,-0.0190,0.023
4.615528,0.0040,0.0110,-0.0050,0.013
4.620398,-0.0090,0.0110,0.0070,0.016
4.625214,-0.0090,-0.0020,-0.0050,0.010
4.629630,-0.0100,-0.0020,-0.0050,0.011
4.634392,0.0150,-0.0020,0.0070,0.017
4.639843,0.0150,-0.0150,0.0070,0.022
4.643972,0.0150,-0.0010,-0.0050,0.016
4.648685,0.0140,-0.0010,-0.0190,0.024
4.654096,-0.0110,-0.0140,-0.0050,0.018
4.658168,-0.0110,-0.0010,-0.0050,0.012
4.662956,0.0150,0.0120,-0.0190,0.027
4.667683,-0.0110,0.0120,-0.0190,0.025
4.679502,0.0020,0.0000,-0.0320,0.032
4.680316,0.0020,0.0000,-0.0190,0.019
4.681970,0.0160,0.0000,-0.0320,0.036
4.686854,0.0020,0.0000,-0.0050,0.005
4.695085,0.0140,0.0000,-0.0050,0.015
4.696688,0.0140,0.0130,0.0210,0.028
4.700970,0.0000,0.0270,0.0080,0.028
4.706997,0.0140,0.0270,0.0210,0.037
4.710313,0.0260,0.0120,0.0080,0.030
4.715421,0.0250,0.0260,0.0210,0.042
4.719578,0.0250,0.0120,0.0080,0.029
4.724426,0.0120,-0.0140,0.0080,0.020
4.729650,-0.0010,0.0120,-0.0050,0.013
4.734138,0.0120,0.0120,-0.0190,0.025
4.740259,0.0120,-0.0010,-0.0050,0.013
4.743702,0.0000,0.0110,-0.0050,0.012
4.748104,-0.0130,0.0240,-0.0330,0.043
4.753323,-0.0130,-0.0030,-0.0190,0.023
4.757827,-0.0130,0.0100,-0.0190,0.025
4.764345,-0.0130,0.0100,-0.0190,0.025
4.767195,-0.0120,0.0220,-0.0060,0.026
4.772292,-0.0120,0.0220,0.0070,0.026
4.776478,0.0000,0.0080,0.0060,0.010
4.784137,-0.0120,0.0360,0.0060,0.038
4.786154,-0.0240,0.0080,0.0060,0.026
4.799144,-0.0100,-0.0050,0.0060,0.013
4.800640,-0.0240,-0.0050,0.0060,0.025
4.801502,0.0030,0.0080,-0.0060,0.010
4.805835,-0.0350,0.0070,-0.0060,0.036
4.810836,-0.0070,-0.0190,-0.0060,0.021
4.814340,-0.0200,-0.0190,-0.0060,0.028
4.819397,-0.0060,-0.0050,-0.0200,0.021
4.823893,-0.0180,-0.0300,-0.0060,0.035
4.828540,0.0080,-0.0160,-0.0330,0.038
4.833425,-0.0040,-0.0440,-0.0050,0.044
4.838887,-0.0180,-0.0300,-0.0190,0.040
4.843038,-0.0040,-0.0150,-0.0190,0.025
4.847627,0.0090,-0.0290,-0.0190,0.036
4.852309,-0.0040,-0.0150,-0.0050,0.016
4.857209,0.0220,-0.0420,-0.0050,0.048
4.862036,0.0200,-0.0020,0.0070,0.021
4.866909,0.0200,-0.0150,0.0070,0.026
4.874963,0.0070,-0.0290,0.0070,0.031
4.876162,0.0060,-0.0020,0.0070,0.009
4.885086,0.0190,-0.0020,0.0210,0.028
4.885901,0.0190,-0.0020,0.0210,0.028
4.891964,-0.0080,0.0110,0.0210,0.025
4.895600,-0.0070,-0.0020,0.0340,0.035
4.899722,-0.0320,0.0100,0.0070,0.034
4.904239,-0.0180,0.0230,-0.0060,0.030
4.909202,-0.0040,-0.0170,-0.0190,0.026
4.913956,-0.0040,0.0100,-0.0190,0.022
4.918726,-0.0170,0.0220,-0.0190,0.034
4.923547,-0.0160,0.0220,-0.0200,0.034
4.929809,-0.0160,-0.0040,-0.0200,0.026
4.932951,-0.0030,0.0080,-0.0200,0.022
4.938359,-0.0150,-0.0040,-0.0330,0.036
4.942547,-0.0020,0.0220,-0.0470,0.052
4.947096,0.0110,0.0360,-0.0190,0.042
4.951711,0.0100,0.0220,-0.0060,0.025
4.956618,0.0220,0.0080,-0.0060,0.024
4.962158,0.0080,0.0080,0.0200,0.023
4.966138,0.0080,0.0360,-0.0060,0.037
4.971045,0.0210,0.0090,0.0070,0.024
4.975362,0.0070,0.0080,0.0070,0.013
4.983232,0.0070,-0.0050,-0.0060,0.010
4.985306,0.0070,-0.0180,0.0070,0.021
5.005877,0.0070,-0.0050,-0.0060,0.010
5.007466,0.0200,-0.0170,-0.0060,0.027
5.008117,-0.0200,-0.0030,0.0070,0.021
5.008623,-0.0060,-0.0170,-0.0190,0.026
5.009612,-0.0060,-0.0170,-0.0060,0.019
5.013454,-0.0060,-0.0290,-0.0190,0.035
5.018246,-0.0060,-0.0290,-0.0190,0.035
5.023038,0.0060,-0.0150,-0.0320,0.036
5.028619,-0.0060,-0.0150,-0.0320,0.036
5.032904,0.0050,-0.0140,-0.0180,0.023
5.036938,0.0190,-0.0140,-0.0180,0.030
5.042076,0.0050,0.0130,-0.0180,0.023
5.046591,0.0180,0.0130,-0.0050,0.023
5.051355,0.0040,-0.0130,-0.0050,0.014
5.055976,0.0040,0.0000,0.0080,0.009
5.061790,0.0040,0.0140,0.0080,0.017
5.065393,0.0040,0.0010,0.0080,0.009
5.070485,-0.0080,0.0010,-0.0040,0.009
5.074775,-0.0070,0.0140,0.0080,0.018
5.083264,-0.0210,-0.0120,-0.0040,0.025
5.084531,-0.0210,-0.0250,0.0080,0.034
5.098528,-0.0190,-0.0110,-0.0040,0.022
5.099359,-0.0190,-0.0110,-0.0040,0.022
5.099761,-0.0460,-0.0250,-0.0040,0.053
5.104479,-0.0190,-0.0110,-0.0310,0.038
5.108482,0.0070,0.0150,-0.0450,0.048
5.113314,-0.0340,-0.0250,-0.0180,0.046
5.117462,-0.0340,0.0010,-0.0310,0.046
5.122358,-0.0210,0.0150,-0.0180,0.031
5.127470,-0.0070,0.0140,-0.0180,0.024
5.131949,-0.0070,0.0010,-0.0040,0.008
5.136679,0.0050,0.0140,-0.0040,0.015
