time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.724653,-0.0580,0.0020,1.5250,1.526
16.729409,-0.0600,-0.0390,1.5120,1.514
16.734194,-0.0700,-0.0830,1.4850,1.489
16.738906,-0.0450,-0.1030,1.4040,1.408
16.743555,-0.0140,-0.0860,1.2680,1.271
16.748283,-0.0090,-0.0700,1.0240,1.026
16.753016,-0.0460,-0.0140,0.5620,0.564
16.757829,-0.1920,-0.0270,0.0450,0.199
16.762511,-0.1770,-0.0080,-0.4710,0.503
16.767251,-0.0720,0.0350,-0.9330,0.936
16.772012,0.0350,0.0400,-1.2590,1.260
16.782952,0.1090,0.0620,-1.4090,1.415
16.783592,0.0990,0.0770,-1.3650,1.371
