time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.502673,0.1209,0.5294,-0.2982,0.620
5.508888,0.1599,0.5303,-0.3005,0.630
5.514454,0.1890,0.5269,-0.3074,0.639
5.518980,0.1752,0.5143,-0.2905,0.616
5.525378,0.1522,0.5167,-0.2689,0.602
5.528242,0.1724,0.4769,-0.2143,0.551
5.534056,0.1834,0.4378,-0.1411,0.495
5.538833,0.1949,0.3995,-0.0495,0.447
5.543202,0.1881,0.3427,0.0319,0.392
5.548575,0.1870,0.2959,0.1363,0.376
5.552890,0.1867,0.2636,0.2114,0.386
5.562597,0.1399,0.2314,0.3142,0.415
5.564279,0.1038,0.2086,0.4068,0.469
5.580346,0.0308,0.2142,0.4842,0.530
5.581164,-0.0507,0.2191,0.5610,0.604
5.581699,-0.1315,0.2330,0.6513,0.704
5.583641,-0.1977,0.2177,0.7219,0.780
5.589363,-0.2545,0.2018,0.7634,0.830
5.594491,-0.2546,0.1996,0.7760,0.841
5.599448,-0.2413,0.1874,0.6887,0.753
5.604081,-0.2430,0.1846,0.5832,0.658
5.609206,-0.2356,0.1630,0.4881,0.566
5.614413,-0.2285,0.1560,0.3985,0.485
5.619884,-0.2259,0.1448,0.3050,0.406
5.625070,-0.2181,0.1199,0.2360,0.343
5.628941,-0.2333,0.1005,0.1866,0.315
5.636507,-0.2523,0.0628,0.1993,0.328
5.639636,-0.2653,0.0209,0.2168,0.343
5.644602,-0.2492,-0.0060,0.2863,0.380
5.648896,-0.2326,-0.0281,0.3600,0.430
5.653813,-0.2255,-0.0218,0.4426,0.497
5.662479,-0.2710,0.0171,0.4817,0.553
5.664157,-0.3167,0.0981,0.4493,0.558
5.677927,-0.3870,0.2071,0.3364,0.553
5.679027,-0.4296,0.3021,0.1343,0.542
5.679610,-0.4213,0.3701,-0.0517,0.563
5.684804,-0.3715,0.3456,-0.2028,0.546
5.689404,-0.2803,0.2442,-0.3050,0.481
5.695285,-0.1376,0.0807,-0.2874,0.329
5.699553,0.0379,-0.1447,-0.1700,0.226
5.704190,0.1804,-0.3656,0.0178,0.408
5.709072,0.2525,-0.5734,0.2801,0.686
5.714827,0.2744,-0.7547,0.5926,0.998
5.719806,0.2605,-0.9012,0.8931,1.295
5.725833,0.2485,-0.9760,1.2005,1.567
5.728722,0.1661,-1.0139,1.5576,1.866
5.734380,0.0603,-1.0400,1.8972,2.164
5.739686,0.0062,-1.0695,2.1151,2.370
5.744017,0.0028,-1.0651,2.2074,2.451
5.749527,0.0117,-1.0179,2.1229,2.354
5.754711,0.0139,-0.8998,1.8488,2.056
5.760096,0.0054,-0.7060,1.4294,1.594
5.766753,-0.0276,-0.4597,0.9754,1.079
5.770597,-0.0944,-0.1984,0.4870,0.534
5.774249,-0.1659,0.0459,0.0311,0.175
5.781002,-0.2039,0.2362,-0.3782,0.490
5.786082,-0.1847,0.3834,-0.7033,0.822
5.789600,-0.1229,0.4932,-0.9780,1.102
5.794802,-0.0283,0.5516,-1.1590,1.284
5.800710,0.0617,0.5552,-1.2296,1.351
5.805592,0.1522,0.5184,-1.2091,1.324
5.810256,0.2192,0.4503,-1.1119,1.219
5.814422,0.2814,0.3697,-0.9717,1.077
5.820467,0.3197,0.2715,-0.8220,0.923
5.825533,0.3628,0.1984,-0.7202,0.830
5.829919,0.4060,0.0977,-0.6424,0.766
5.835943,0.4352,0.0027,-0.5503,0.702
5.842504,0.4651,-0.0916,-0.4631,0.663
5.844504,0.4718,-0.1519,-0.3950,0.634
5.849606,0.4697,-0.1928,-0.3318,0.607
5.855180,0.4492,-0.2286,-0.2735,0.573
5.863120,0.4104,-0.2645,-0.2439,0.546
5.865860,0.3723,-0.2810,-0.2286,0.519
5.880033,0.3204,-0.2974,-0.2181,0.489
5.881075,0.2641,-0.3037,-0.2124,0.455
5.882070,0.1935,-0.3144,-0.2019,0.421
5.885539,0.1278,-0.3150,-0.1817,0.385
5.892021,0.0717,-0.3200,-0.1472,0.359
5.895516,0.0347,-0.3298,-0.0841,0.342
5.900963,-0.0074,-0.3443,-0.0066,0.344
5.905999,-0.0735,-0.3211,0.0516,0.333
5.910130,-0.1450,-0.2892,0.1096,0.342
5.915545,-0.2170,-0.2341,0.1293,0.344
5.920788,-0.2994,-0.1895,0.0819,0.364
5.925404,-0.3395,-0.1505,0.0440,0.374
5.931028,-0.3565,-0.1168,-0.0082,0.375
5.936032,-0.3265,-0.0886,-0.0747,0.346
5.940364,-0.2733,-0.0752,-0.1508,0.321
5.947577,-0.1871,-0.0716,-0.2268,0.303
5.950457,-0.1154,-0.0680,-0.2883,0.318
5.955424,-0.0772,-0.0740,-0.3211,0.338
5.960800,-0.0577,-0.0607,-0.3299,0.340
5.965215,-0.0137,-0.0523,-0.3339,0.338
5.972082,0.0402,-0.0534,-0.3284,0.335
5.974742,0.0898,-0.0450,-0.2893,0.306
5.987839,0.1397,-0.0605,-0.2359,0.281
5.988670,0.1944,-0.0858,-0.1731,0.274
5.990662,0.2634,-0.1016,-0.1151,0.305
5.996011,0.3083,-0.1275,-0.0764,0.342
6.000858,0.3336,-0.1203,-0.0665,0.361
6.005941,0.3730,-0.1232,-0.0614,0.398
6.011374,0.4025,-0.1122,-0.0803,0.425
6.016159,0.3936,-0.0919,-0.1039,0.417
6.020838,0.3559,-0.0626,-0.0989,0.375
6.026576,0.3230,-0.0240,-0.0891,0.336
6.032101,0.3233,-0.0100,-0.0986,0.338
6.035254,0.3233,0.0227,-0.1463,0.356
6.041670,0.3469,0.0357,-0.1988,0.401
6.052174,0.3845,0.0627,-0.2417,0.458
6.053717,0.3883,0.0895,-0.2941,0.495
6.059849,0.4158,0.1162,-0.3752,0.572
6.060862,0.4382,0.1573,-0.4418,0.642
6.065341,0.4365,0.1892,-0.4844,0.679
6.072550,0.4344,0.2119,-0.5173,0.708
6.075937,0.4226,0.2446,-0.5549,0.739
6.080365,0.4391,0.2681,-0.5494,0.753
6.086326,0.4555,0.2779,-0.5630,0.776
6.091349,0.4815,0.2693,-0.5479,0.777
6.096562,0.5124,0.2757,-0.5135,0.776
6.101166,0.5343,0.2587,-0.4744,0.760
6.105835,0.5328,0.2615,-0.4017,0.717
6.111604,0.5320,0.2456,-0.3148,0.665
6.116225,0.5363,0.2303,-0.1992,0.617
6.122090,0.5361,0.1912,-0.0312,0.570
6.126484,0.5500,0.1234,0.1510,0.584
6.131611,0.5777,0.0599,0.3042,0.656
6.137004,0.5762,0.0197,0.4333,0.721
6.142057,0.5881,-0.0168,0.5142,0.781
6.148377,0.6182,-0.0304,0.5711,0.842
6.151718,0.6474,-0.0355,0.5894,0.876
6.156092,0.6617,-0.0322,0.5694,0.874
6.162004,0.6567,0.0034,0.5111,0.832
6.166249,0.6181,0.0614,0.4718,0.780
6.174704,0.5895,0.1039,0.4133,0.727
6.176269,0.5519,0.1597,0.3310,0.663
6.192122,0.5196,0.2239,0.2534,0.620
6.193011,0.4973,0.2921,0.1377,0.593
6.193691,0.4801,0.3502,0.0507,0.596
6.196542,0.4627,0.3936,-0.0410,0.609
6.201737,0.4545,0.4320,-0.1038,0.636
6.207830,0.4504,0.4752,-0.1570,0.673
6.211963,0.4596,0.5089,-0.1958,0.713
6.216897,0.4776,0.5284,-0.2441,0.753
6.221548,0.4850,0.5291,-0.2922,0.775
6.226337,0.5216,0.5407,-0.3471,0.828
6.233021,0.5529,0.5336,-0.3920,0.863
6.236704,0.5699,0.5318,-0.4175,0.884
6.241859,0.5490,0.5256,-0.4047,0.861
6.247199,0.5339,0.5152,-0.3920,0.839
6.252548,0.5243,0.5005,-0.3936,0.825
6.258379,0.4822,0.4769,-0.3809,0.778
6.261733,0.4554,0.4447,-0.3255,0.715
6.266743,0.4481,0.3896,-0.2468,0.643
6.271579,0.4554,0.3309,-0.1829,0.592
6.276347,0.4723,0.2543,-0.0910,0.544
6.287322,0.4751,0.1689,-0.0094,0.504
6.288831,0.4875,0.0892,0.0905,0.504
6.302522,0.4619,-0.0138,0.1754,0.494
6.303437,0.4180,-0.0688,0.2453,0.490
6.303884,0.3464,-0.1238,0.2956,0.472
6.306952,0.2807,-0.1791,0.3311,0.470
6.311700,0.1970,-0.2060,0.3759,0.472
6.318425,0.1523,-0.2336,0.4106,0.496
6.322948,0.1082,-0.2808,0.4593,0.549
6.327603,0.0696,-0.3144,0.4648,0.565
6.332415,0.0508,-0.3251,0.4749,0.578
6.337923,0.0230,-0.3370,0.4896,0.595
6.342794,0.0244,-0.3501,0.4424,0.565
6.348321,0.0260,-0.3310,0.3718,0.498
6.352741,0.0185,-0.2895,0.2684,0.395
6.356890,-0.0215,-0.2206,0.1944,0.295
6.363499,-0.1080,-0.1152,0.1351,0.208
6.375831,-0.2074,-0.0016,0.0052,0.207
6.377217,-0.2863,0.1255,-0.1521,0.348
6.378012,-0.3546,0.2237,-0.2321,0.479
6.391412,-0.4083,0.2939,-0.2923,0.582
6.392350,-0.4289,0.3083,-0.2997,0.607
6.392791,-0.3982,0.2914,-0.2974,0.576
6.398336,-0.3214,0.2150,-0.2760,0.475
6.403375,-0.2414,0.1178,-0.2119,0.342
6.408233,-0.1720,0.0137,-0.0818,0.191
6.414080,-0.1319,-0.0691,0.0806,0.169
6.417529,-0.1256,-0.1314,0.2606,0.318
6.423063,-0.1477,-0.1646,0.4486,0.500
6.428179,-0.1840,-0.1884,0.5781,0.635
6.434712,-0.1963,-0.2078,0.6590,0.718
6.437999,-0.1660,-0.2278,0.6964,0.751
6.443318,-0.0841,-0.2673,0.6955,0.750
6.447231,-0.0079,-0.3263,0.6376,0.716
6.453042,0.0913,-0.3712,0.5706,0.687
6.457585,0.1468,-0.3784,0.5137,0.655
6.463109,0.1402,-0.3621,0.4809,0.618
6.467916,0.0959,-0.3225,0.4200,0.538
6.472697,0.0425,-0.2641,0.3358,0.429
6.477036,0.0038,-0.2011,0.2523,0.323
6.482153,-0.0250,-0.1376,0.1506,0.206
6.487690,-0.0299,-0.1256,0.0830,0.153
6.491874,-0.0299,-0.1405,0.0635,0.157
6.497549,0.0033,-0.1866,0.0776,0.202
6.503380,0.0268,-0.2733,0.1201,0.300
6.508168,0.0594,-0.3861,0.2335,0.455
6.513015,0.0633,-0.5159,0.3745,0.641
6.517848,0.0480,-0.6440,0.5049,0.820
6.522701,0.0279,-0.7659,0.6390,0.998
6.527770,0.0125,-0.8871,0.7815,1.182
6.533337,-0.0081,-1.0033,0.9322,1.370
6.538135,-0.0529,-1.0770,1.0436,1.501
6.542247,-0.1027,-1.1280,1.1113,1.587
6.547293,-0.1621,-1.1189,1.1308,1.599
6.552203,-0.2122,-1.1026,1.1263,1.590
6.559191,-0.2434,-1.0652,1.0552,1.519
6.562810,-0.2510,-1.0117,0.9039,1.380
6.569368,-0.2494,-0.9182,0.6824,1.171
6.575175,-0.2341,-0.8274,0.4295,0.961
6.577861,-0.2286,-0.7245,0.1216,0.769
6.582458,-0.2091,-0.6185,-0.1979,0.682
6.588580,-0.2325,-0.4947,-0.5291,0.761
6.593279,-0.2886,-0.3716,-0.8575,0.978
6.597931,-0.3196,-0.2721,-1.1308,1.206
6.602815,-0.3399,-0.1719,-1.3543,1.407
6.608741,-0.3638,-0.0943,-1.4951,1.542
6.614115,-0.3486,-0.0389,-1.6204,1.658
6.618579,-0.3325,-0.0148,-1.6970,1.729
6.625483,-0.3014,0.0068,-1.7016,1.728
6.629553,-0.3172,-0.0024,-1.6492,1.679
6.633938,-0.3323,-0.0281,-1.5210,1.557
6.638870,-0.3445,-0.0565,-1.3467,1.391
6.643625,-0.3663,-0.1166,-1.1438,1.207
6.648130,-0.3738,-0.1803,-0.9123,1.002
6.653173,-0.3773,-0.2530,-0.6812,0.819
6.661556,-0.3433,-0.3159,-0.4599,0.655
6.663699,-0.3250,-0.3788,-0.3105,0.588
6.668644,-0.2934,-0.4277,-0.2092,0.559
6.672973,-0.2868,-0.4390,-0.1416,0.543
6.683463,-0.2857,-0.4223,-0.1123,0.522
6.684793,-0.2707,-0.4112,-0.1118,0.505
6.688356,-0.2844,-0.3818,-0.1400,0.496
6.700220,-0.2835,-0.3484,-0.1778,0.483
6.700865,-0.2675,-0.3207,-0.1964,0.462
6.704315,-0.2318,-0.3033,-0.2677,0.466
6.709633,-0.2003,-0.2627,-0.3198,0.460
6.714226,-0.1730,-0.2225,-0.4053,0.494
6.718902,-0.1693,-0.1825,-0.4669,0.529
6.725484,-0.1450,-0.1274,-0.5148,0.550
6.728324,-0.1398,-0.0917,-0.5624,0.587
6.733668,-0.1204,-0.0324,-0.6285,0.641
6.739118,-0.1057,0.0126,-0.6608,0.669
6.743948,-0.1243,0.0719,-0.7071,0.722
6.748815,-0.1329,0.1074,-0.7197,0.740
6.754083,-0.1414,0.1382,-0.7322,0.758
6.758788,-0.1496,0.1741,-0.7113,0.747
6.763947,-0.1293,0.1816,-0.6764,0.712
6.768800,-0.1045,0.1845,-0.6322,0.667
6.773713,-0.0752,0.1780,-0.5883,0.619
6.782024,-0.0607,0.1905,-0.5544,0.589
6.783649,-0.0655,0.1978,-0.4827,0.526
6.793338,-0.0848,0.2140,-0.4306,0.488
6.793796,-0.0852,0.2294,-0.3886,0.459
6.798377,-0.0718,0.2581,-0.3754,0.461
6.803454,-0.0542,0.2669,-0.3671,0.457
6.810413,-0.0276,0.2890,-0.3684,0.469
6.814445,-0.0017,0.3197,-0.3793,0.496
6.819853,0.0189,0.3544,-0.4281,0.556
6.825635,0.0343,0.3836,-0.4812,0.616
6.829578,0.0497,0.4315,-0.5339,0.688
6.833990,0.0461,0.4694,-0.5767,0.745
6.839108,0.0332,0.5026,-0.5859,0.773
6.844904,0.0444,0.5454,-0.5902,0.805
6.848963,0.0510,0.5549,-0.5755,0.801
6.855723,0.0580,0.5542,-0.5460,0.780
6.859046,0.0891,0.5297,-0.5165,0.745
6.864157,0.1105,0.5291,-0.4680,0.715
6.869123,0.1223,0.5287,-0.4291,0.692
6.874105,0.1243,0.5282,-0.3950,0.671
6.882437,0.1263,0.5323,-0.3561,0.653
6.884336,0.1090,0.5459,-0.3174,0.641
6.895291,0.1060,0.5495,-0.2691,0.621
6.895953,0.0790,0.5718,-0.2496,0.629
6.899613,0.0426,0.5842,-0.2493,0.637
6.905030,0.0064,0.6202,-0.2681,0.676
6.909489,-0.0389,0.6513,-0.2535,0.700
6.914870,-0.0746,0.6729,-0.2436,0.719
6.919894,-0.0958,0.6850,-0.2385,0.732
6.925895,-0.0882,0.6876,-0.2000,0.721
6.930089,-0.0615,0.6713,-0.1901,0.700
6.934443,-0.0444,0.6363,-0.1659,0.659
6.939113,-0.0225,0.6208,-0.1226,0.633
6.945385,-0.0098,0.5915,-0.0985,0.600
6.950405,-0.0111,0.5626,-0.0313,0.564
6.954899,-0.0357,0.5246,0.0693,0.530
6.959367,-0.0406,0.5061,0.1410,0.527
6.964400,-0.0545,0.4591,0.2175,0.511
6.973582,-0.0582,0.4317,0.2795,0.518
6.974249,-0.0467,0.3903,0.3367,0.518
6.979378,-0.0537,0.3493,0.4177,0.547
6.984863,-0.0553,0.3228,0.5082,0.605
6.990537,-0.0754,0.3012,0.6321,0.704
6.994363,-0.0858,0.2553,0.7558,0.802
6.999822,-0.1105,0.2329,0.8458,0.884
7.004416,-0.1209,0.2053,0.9261,0.956
7.009745,-0.1267,0.1675,1.0016,1.023
7.014634,-0.1420,0.1338,1.0864,1.104
7.019522,-0.1624,0.1179,1.1424,1.160
7.024441,-0.1734,0.0912,1.1504,1.167
7.030562,-0.1657,0.0825,1.1344,1.149
7.034662,-0.1390,0.0535,1.0753,1.086
7.039542,-0.1602,0.0570,1.0163,1.030
7.046144,-0.1955,0.0690,0.9525,0.975
7.051178,-0.1970,0.1088,0.9078,0.935
7.054836,-0.1919,0.1465,0.8431,0.877
7.059965,-0.1440,0.1925,0.7694,0.806
7.064887,-0.1104,0.2660,0.6725,0.732
7.070171,-0.0958,0.3436,0.5195,0.630
7.076365,-0.0671,0.4117,0.3393,0.538
7.081897,-0.0246,0.4475,0.1844,0.485
7.084788,0.0172,0.4283,0.0784,0.436
7.090473,0.0631,0.3691,0.0636,0.380
7.094754,0.1324,0.2415,0.1536,0.315
7.099826,0.2063,0.0930,0.3331,0.403
7.104880,0.2756,-0.0768,0.5586,0.628
7.110728,0.3260,-0.2211,0.7775,0.872
7.114838,0.3243,-0.3502,0.9899,1.099
7.119864,0.2990,-0.4315,1.1339,1.250
7.125002,0.2359,-0.4989,1.2292,1.347
7.130153,0.1874,-0.5384,1.2525,1.376
7.135294,0.1720,-0.5930,1.2185,1.366
7.140138,0.1753,-0.6294,1.2038,1.370
7.148555,0.1877,-0.6575,1.1463,1.335
7.150275,0.1665,-0.6678,1.0608,1.265
7.155736,0.1312,-0.6466,0.9379,1.147
7.160138,0.0915,-0.6227,0.8113,1.027
7.165846,0.0569,-0.5535,0.6523,0.857
7.172454,0.0322,-0.4677,0.4851,0.675
7.176420,-0.0161,-0.3651,0.3051,0.476
7.182803,-0.0880,-0.2219,0.1502,0.282
7.185731,-0.1596,-0.0904,-0.0414,0.188
7.192114,-0.2023,0.0535,-0.2693,0.341
7.195300,-0.2119,0.1722,-0.4384,0.516
7.201006,-0.2171,0.2902,-0.6298,0.727
7.205541,-0.1753,0.3844,-0.8052,0.909
7.210700,-0.1203,0.4321,-0.9553,1.055
7.215413,-0.0283,0.4530,-1.0614,1.154
7.220423,0.0720,0.4381,-1.1143,1.199
7.225509,0.1520,0.3925,-1.0907,1.169
7.230617,0.2216,0.3119,-1.0197,1.089
7.235466,0.2856,0.2154,-0.8970,0.966
7.241045,0.3394,0.1171,-0.7658,0.846
7.245689,0.3930,0.0116,-0.5882,0.708
7.250693,0.4468,-0.1391,-0.4452,0.646
7.255591,0.4772,-0.2687,-0.2940,0.622
7.260734,0.4800,-0.3681,-0.1629,0.626
7.266311,0.4555,-0.4476,-0.0330,0.639
7.271369,0.4087,-0.5216,0.0579,0.665
7.275659,0.3398,-0.5382,0.1433,0.652
7.280708,0.2533,-0.5451,0.1947,0.632
7.285802,0.1681,-0.5380,0.2505,0.617
7.291575,0.0839,-0.5358,0.2868,0.614
7.296643,0.0193,-0.5338,0.2848,0.605
7.300953,-0.0022,-0.5414,0.2829,0.611
7.305905,-0.0287,-0.5393,0.2762,0.607
7.311588,-0.0509,-0.5419,0.2838,0.614
7.316676,-0.0687,-0.5397,0.2819,0.613
7.321846,-0.0822,-0.5282,0.2894,0.608
7.326219,-0.1104,-0.5171,0.3017,0.609
7.331055,-0.1152,-0.5302,0.3138,0.627
7.336172,-0.1108,-0.5250,0.3116,0.620
7.342165,-0.0881,-0.5110,0.2808,0.590
7.347617,-0.0568,-0.4978,0.2645,0.567
7.352154,-0.0455,-0.4568,0.2056,0.503
7.356888,-0.0115,-0.4214,0.1187,0.438
7.361790,0.0121,-0.3867,0.0182,0.387
7.366369,0.0444,-0.3571,-0.0862,0.370
7.371293,0.1093,-0.3279,-0.1802,0.390
7.379969,0.1783,-0.3225,-0.2830,0.465
7.383441,0.2611,-0.2931,-0.3611,0.533
7.387143,0.3054,-0.2684,-0.4243,0.588
7.391441,0.3402,-0.2341,-0.4300,0.596
7.396872,0.3419,-0.2188,-0.4214,0.585
7.402546,0.3488,-0.1893,-0.4224,0.580
7.407680,0.3514,-0.1693,-0.4138,0.569
7.414783,0.3826,-0.1637,-0.4053,0.581
7.418067,0.4185,-0.1628,-0.3827,0.590
7.421533,0.4492,-0.1572,-0.3412,0.586
7.427464,0.4699,-0.1566,-0.3096,0.584
7.432330,0.4804,-0.1561,-0.3020,0.588
7.437217,0.4948,-0.1224,-0.3039,0.593
7.442823,0.4942,-0.0987,-0.3344,0.605
7.448205,0.4741,-0.0418,-0.3883,0.614
7.453221,0.4441,0.0007,-0.4180,0.610
7.458006,0.4378,0.0430,-0.4333,0.617
7.461871,0.4551,0.0710,-0.4531,0.646
7.467071,0.4769,0.0943,-0.4965,0.695
7.472480,0.5130,0.1130,-0.5015,0.726
7.476916,0.5395,0.1367,-0.5160,0.759
7.481912,0.5521,0.1418,-0.5066,0.763
7.486904,0.5461,0.1663,-0.4878,0.751
7.498097,0.5406,0.1673,-0.4406,0.717
7.498837,0.5022,0.1780,-0.3748,0.651
7.503672,0.4833,0.1888,-0.2952,0.597
7.507887,0.4646,0.1902,-0.2211,0.549
7.512860,0.4554,0.1725,-0.1334,0.505
7.517830,0.4508,0.1404,-0.0559,0.475
7.522563,0.4695,0.1272,-0.0123,0.487
7.526939,0.4498,0.1278,0.0357,0.469
7.533434,0.4299,0.1279,0.0500,0.451
7.536948,0.4431,0.1321,0.0356,0.464
7.542791,0.4229,0.1452,0.0072,0.447
7.547161,0.4220,0.1624,-0.0496,0.455
7.552983,0.4021,0.1979,-0.0964,0.458
7.558330,0.3826,0.2281,-0.1143,0.460
7.563299,0.3584,0.2718,-0.1368,0.470
7.569899,0.3532,0.2956,-0.1639,0.489
7.573528,0.3574,0.3188,-0.2003,0.519
7.577282,0.3518,0.3606,-0.2602,0.567
7.584390,0.3413,0.3973,-0.3195,0.614
7.587135,0.3403,0.4383,-0.3831,0.674
7.592352,0.3442,0.4697,-0.4461,0.734
7.597482,0.3341,0.4868,-0.5086,0.779
7.602334,0.3150,0.5088,-0.5421,0.807
7.608391,0.3107,0.5214,-0.5421,0.814
7.612663,0.2927,0.5435,-0.5278,0.812
7.618107,0.2751,0.5515,-0.4804,0.781
7.623396,0.2770,0.5597,-0.4571,0.774
7.627816,0.2649,0.5489,-0.4198,0.740
7.633515,0.2722,0.5239,-0.3591,0.691
7.638336,0.2559,0.5133,-0.3036,0.649
7.643114,0.2304,0.5120,-0.2391,0.610
7.647632,0.1911,0.5105,-0.1988,0.580
7.653442,0.1426,0.5229,-0.1922,0.575
7.657747,0.0992,0.5491,-0.1856,0.588
7.663865,0.0704,0.5700,-0.2313,0.619
7.683712,0.0611,0.5956,-0.2624,0.654
7.684304,0.0620,0.6209,-0.2742,0.682
7.684489,0.0494,0.6414,-0.2670,0.696
7.684643,0.0327,0.6522,-0.2456,0.698
7.688319,0.0262,0.6583,-0.1911,0.686
7.693467,-0.0038,0.6644,-0.1370,0.678
7.698357,-0.0290,0.6846,-0.0882,0.691
7.702825,-0.0686,0.7048,-0.0682,0.711
7.708566,-0.0801,0.7013,-0.0532,0.708
7.713971,-0.0591,0.6791,-0.0477,0.683
7.718181,-0.0344,0.6528,-0.0233,0.654
7.724271,-0.0204,0.6272,0.0009,0.628
7.728033,-0.0027,0.5738,0.0345,0.575
7.733002,0.0376,0.5116,0.0773,0.519
7.738391,0.0439,0.4597,0.1434,0.484
7.742829,0.0497,0.3845,0.2376,0.455
7.747875,0.0411,0.3192,0.3309,0.462
7.755113,0.0419,0.2685,0.3475,0.441
7.759258,0.0332,0.2181,0.3639,0.426
7.764827,0.0202,0.1679,0.4040,0.438
7.768721,0.0218,0.1512,0.4342,0.460
7.773505,0.0473,0.1107,0.4689,0.484
7.778904,0.0679,0.0514,0.4986,0.506
7.784514,0.0837,0.0112,0.5518,0.558
7.789863,0.1041,0.0089,0.5617,0.571
7.799785,0.1055,0.0347,0.5384,0.550
7.800419,0.0790,0.1075,0.4583,0.477
7.803500,0.0152,0.2129,0.3598,0.418
7.809173,-0.0617,0.3038,0.2384,0.391
7.813957,-0.1279,0.4048,0.1180,0.441
7.818981,-0.1789,0.4403,0.0603,0.479
7.824104,-0.1913,0.4491,0.0269,0.489
7.829229,-0.1847,0.4082,0.0318,0.449
7.834478,-0.1543,0.3274,0.0604,0.367
7.838452,-0.1187,0.2260,0.1600,0.301
7.843982,-0.1112,0.1041,0.3205,0.355
7.848585,-0.1073,-0.0104,0.5462,0.557
7.853703,-0.1357,-0.1607,0.8460,0.872
7.858637,-0.1679,-0.3190,1.1813,1.235
7.864028,-0.1994,-0.4857,1.4711,1.562
7.868988,-0.2070,-0.6472,1.7300,1.859
7.873880,-0.2005,-0.8088,1.9155,2.089
7.878741,-0.1758,-0.9186,2.0995,2.298
7.883828,-0.1475,-1.0439,2.2392,2.475
7.889164,-0.1160,-1.1330,2.3540,2.615
7.894299,-0.0483,-1.1868,2.3823,2.662
7.898783,0.0273,-1.2243,2.2885,2.596
7.903715,0.0733,-1.1702,2.0703,2.379
7.909377,0.0667,-1.0149,1.7280,2.005
7.913946,0.0130,-0.8247,1.3095,1.548
7.920125,-0.0301,-0.5943,0.8532,1.040
7.925470,-0.0818,-0.3418,0.4070,0.538
7.930023,-0.1135,-0.1096,0.0045,0.158
7.935480,-0.1446,0.0650,-0.3833,0.415
7.938991,-0.1274,0.2070,-0.7704,0.808
7.944701,-0.1146,0.3553,-1.0997,1.161
7.948851,-0.1109,0.4533,-1.3567,1.435
7.954042,-0.1067,0.5108,-1.4604,1.551
7.959065,-0.1405,0.5517,-1.4826,1.588
7.964685,-0.1551,0.5474,-1.4425,1.551
7.969424,-0.1697,0.5262,-1.3881,1.494
7.975337,-0.1653,0.4595,-1.3146,1.402
7.980441,-0.1658,0.3997,-1.1981,1.274
7.983992,-0.1761,0.3368,-1.0722,1.138
7.990600,-0.1820,0.2518,-0.9081,0.960
7.994512,-0.2173,0.1682,-0.7634,0.811
7.999303,-0.2677,0.0573,-0.6475,0.703
8.004193,-0.3285,-0.0237,-0.5174,0.613
8.009215,-0.3759,-0.0941,-0.3873,0.548
8.015726,-0.3857,-0.2019,-0.2527,0.503
8.019726,-0.3677,-0.2996,-0.0895,0.483
8.026065,-0.3410,-0.3924,0.0544,0.523
8.032135,-0.3054,-0.4949,0.1743,0.607
8.036281,-0.2413,-0.5691,0.2413,0.664
8.040101,-0.2156,-0.6199,0.2701,0.710
8.046983,-0.1993,-0.6521,0.2844,0.739
8.049437,-0.2351,-0.6608,0.2892,0.759
8.054533,-0.2800,-0.6414,0.2891,0.757
8.059399,-0.3292,-0.6178,0.3130,0.767
8.065545,-0.3638,-0.5996,0.3033,0.764
8.070827,-0.3505,-0.5867,0.2937,0.744
8.076199,-0.3180,-0.5551,0.3079,0.710
8.079896,-0.2951,-0.5431,0.3078,0.690
8.085195,-0.2773,-0.5125,0.2885,0.650
8.090071,-0.2740,-0.4728,0.2597,0.605
8.096979,-0.2997,-0.4147,0.2310,0.561
8.099585,-0.3256,-0.3711,0.1640,0.520
8.104656,-0.3323,-0.3421,0.0970,0.487
8.109712,-0.3149,-0.3179,0.0350,0.449
8.114985,-0.2971,-0.3080,0.0113,0.428
8.119630,-0.2837,-0.3079,0.0497,0.422
8.124779,-0.3082,-0.3033,0.1121,0.447
8.130040,-0.3038,-0.3041,0.1599,0.459
8.134954,-0.2946,-0.3057,0.1934,0.467
8.141980,-0.2808,-0.2843,0.1837,0.440
8.145071,-0.2626,-0.2495,0.1931,0.410
8.151018,-0.2497,-0.2205,0.1882,0.383
8.158144,-0.2233,-0.1733,0.1354,0.313
8.159901,-0.2120,-0.1365,0.0348,0.255
8.165227,-0.1584,-0.0906,-0.0944,0.205
8.169956,-0.1007,-0.0163,-0.2569,0.276
8.175083,-0.0480,0.0198,-0.4096,0.413
8.180576,0.0094,0.0757,-0.5286,0.534
8.186254,0.0480,0.0986,-0.5948,0.605
8.190329,0.0486,0.1317,-0.6370,0.652
8.195163,0.0545,0.1608,-0.6456,0.668
8.200712,0.0754,0.1568,-0.6303,0.654
8.205232,0.0966,0.1534,-0.6007,0.627
8.210938,0.1326,0.1266,-0.5711,0.600
8.215449,0.1498,0.1240,-0.5511,0.584
8.220084,0.1674,0.1216,-0.5216,0.561
8.225173,0.1567,0.1193,-0.5064,0.543
8.230583,0.1082,0.1265,-0.4817,0.510
8.237138,0.0602,0.1289,-0.4618,0.483
8.243272,0.0128,0.1647,-0.4468,0.476
8.246214,-0.0532,0.1861,-0.4126,0.456
8.250498,-0.0854,0.1928,-0.3785,0.433
