time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.168780,-0.0190,-1.1030,1.9860,2.272
5.173606,-0.2370,-1.2080,2.2290,2.546
5.178205,-0.4660,-1.2860,2.4170,2.777
5.183295,-0.6790,-1.3240,2.5510,2.953
5.187861,-0.8740,-1.3360,2.5890,3.042
5.192617,-1.0270,-1.2960,2.5330,3.025
5.197253,-1.1350,-1.2440,2.4220,2.950
5.202015,-1.2290,-1.1670,2.2030,2.779
5.206874,-1.2930,-1.0120,1.9030,2.513
5.211430,-1.2740,-0.8320,1.5350,2.161
5.216326,-1.1450,-0.5820,1.1610,1.731
5.220891,-1.0360,-0.3470,0.7790,1.342
5.225865,-0.9330,-0.1160,0.4250,1.032
5.230540,-0.7480,0.0990,0.0990,0.761
5.235716,-0.5390,0.2670,-0.2370,0.647
5.240249,-0.3620,0.4680,-0.5090,0.780
5.245160,-0.2030,0.6020,-0.7540,0.986
5.249698,-0.0980,0.6980,-0.9310,1.168
5.254773,-0.0070,0.7940,-1.0670,1.330
5.259524,0.0550,0.9050,-1.1350,1.453
5.271075,0.0900,0.9760,-1.1220,1.490
5.271672,0.0810,1.0210,-1.0670,1.479
5.273404,0.0850,1.0390,-0.9450,1.407
5.278191,0.1000,1.0440,-0.8370,1.342
5.282811,0.1260,1.0090,-0.6200,1.191
5.287853,0.1640,0.9470,-0.3760,1.032
5.292526,0.2000,0.7770,-0.0970,0.808
5.297212,0.2190,0.6250,0.0790,0.667
5.301610,0.2120,0.5050,0.2010,0.583
5.306397,0.2040,0.3830,0.3230,0.541
5.311260,0.1600,0.2460,0.3930,0.490
5.316269,0.1120,0.1460,0.3390,0.386
5.320978,0.0660,0.0720,0.2310,0.251
5.325150,0.0090,-0.0300,0.0280,0.042
5.330543,-0.0670,-0.1020,-0.2020,0.236
5.334666,-0.1190,-0.2200,-0.4460,0.511
5.339601,-0.1830,-0.2840,-0.6760,0.756
5.344680,-0.2720,-0.3200,-0.9060,0.999
5.349306,-0.3460,-0.3530,-1.0020,1.117
5.354117,-0.4570,-0.3850,-1.0560,1.213
5.358861,-0.5850,-0.3900,-1.0550,1.268
5.381091,-0.6580,-0.3680,-1.0400,1.285
5.381742,-0.6410,-0.3180,-1.0540,1.274
5.381943,-0.6010,-0.2520,-1.0530,1.238
5.382119,-0.5950,-0.1590,-1.0390,1.208
5.382295,-0.5490,-0.1080,-1.0380,1.179
5.387360,-0.5160,-0.0500,-1.0490,1.170
5.391795,-0.5070,-0.0120,-1.1030,1.214
5.396642,-0.5140,0.0380,-1.1430,1.254
5.401219,-0.4940,0.0770,-1.1830,1.284
5.405756,-0.4500,0.0820,-1.2050,1.289
5.410903,-0.4270,0.1060,-1.2450,1.320
5.415830,-0.3950,0.1180,-1.2720,1.337
5.421308,-0.3770,0.1160,-1.2580,1.318
5.425605,-0.3180,0.1200,-1.1850,1.233
5.429663,-0.3130,0.0900,-1.0480,1.097
5.434651,-0.2440,0.0760,-0.9390,0.973
5.439421,-0.1760,0.0610,-0.8030,0.824
5.444191,-0.0620,0.0370,-0.6370,0.641
5.452608,0.0710,0.0350,-0.5010,0.507
5.457217,0.1500,0.0460,-0.3240,0.360
5.458708,0.2560,0.0160,-0.1870,0.317
5.464923,0.2890,-0.0150,-0.1190,0.313
5.467887,0.2570,-0.0210,-0.1460,0.296
5.472345,0.2160,-0.0550,-0.2130,0.308
5.477176,0.0800,-0.0490,-0.3750,0.387
5.481844,-0.0730,-0.0340,-0.5770,0.583
5.487935,-0.2050,-0.0160,-0.7930,0.819
5.491470,-0.3640,0.0300,-0.9960,1.061
5.495923,-0.4930,0.0780,-1.1720,1.274
5.500817,-0.5480,0.0920,-1.2870,1.402
5.505569,-0.5900,0.1270,-1.3670,1.494
5.510613,-0.6230,0.1530,-1.3800,1.522
5.514965,-0.6300,0.1940,-1.2980,1.456
5.520609,-0.6010,0.2330,-1.1540,1.322
5.524818,-0.5630,0.2880,-0.9220,1.118
5.529682,-0.5200,0.3460,-0.7040,0.941
5.534121,-0.4650,0.3770,-0.5280,0.798
5.538718,-0.3210,0.3790,-0.3180,0.590
5.543431,-0.2410,0.3640,-0.1410,0.459
5.548641,-0.1100,0.3510,-0.0050,0.368
5.554524,0.0170,0.3100,0.1020,0.327
5.557667,0.1340,0.2660,0.2130,0.366
5.564676,0.1900,0.1930,0.2270,0.353
5.567064,0.2340,0.1210,0.2130,0.339
5.575178,0.1830,0.0210,0.2270,0.292
5.576138,0.1620,-0.0070,0.2260,0.278
5.581139,0.1270,-0.0780,0.2530,0.294
5.586103,0.1370,-0.1500,0.2950,0.358
5.590815,0.0960,-0.2220,0.3090,0.392
5.595685,0.0410,-0.2460,0.2920,0.384
5.600544,-0.0190,-0.2610,0.2380,0.354
5.605386,-0.0900,-0.2640,0.1850,0.335
5.609750,-0.1710,-0.2400,0.1460,0.329
5.615214,-0.1850,-0.1760,0.1050,0.276
5.619540,-0.2380,-0.0850,0.0660,0.261
5.624108,-0.2640,0.0170,0.0270,0.266
5.628687,-0.3060,0.1050,-0.0520,0.328
5.633435,-0.2870,0.1780,-0.1410,0.366
5.637948,-0.3020,0.2620,-0.2880,0.493
5.643142,-0.2650,0.3580,-0.4350,0.623
5.647964,-0.2310,0.4270,-0.5960,0.769
5.653014,-0.0940,0.4290,-0.6800,0.809
5.657386,0.0580,0.4380,-0.7580,0.877
5.661690,0.2210,0.4390,-0.7560,0.902
5.666491,0.3540,0.4400,-0.6990,0.899
5.671870,0.4290,0.3440,-0.5440,0.774
5.676360,0.5120,0.2780,-0.2700,0.642
5.693263,0.5420,0.1350,0.0700,0.563
5.694110,0.5150,-0.0040,0.4780,0.703
5.694488,0.4430,-0.1640,0.8670,0.987
5.694802,0.3150,-0.3540,1.3150,1.398
5.699879,0.2460,-0.5180,1.7910,1.881
5.704500,0.2050,-0.6950,2.1990,2.315
5.709929,0.1650,-0.7680,2.5120,2.632
5.714188,0.1840,-0.8860,2.7290,2.875
5.718953,0.2360,-0.9320,2.8250,2.984
5.723560,0.3200,-0.9680,2.7450,2.928
5.727965,0.4080,-0.8700,2.4750,2.655
5.733324,0.5270,-0.8500,2.0140,2.249
5.737914,0.7080,-0.8140,1.4320,1.793
5.742354,0.8520,-0.7670,0.8380,1.420
5.747074,0.8840,-0.6880,0.2870,1.156
5.752009,0.9430,-0.6240,-0.2120,1.150
5.757432,0.9120,-0.5650,-0.6560,1.257
5.761347,0.8510,-0.4370,-1.0050,1.388
5.770920,0.6730,-0.3410,-1.2220,1.436
5.771675,0.5470,-0.3310,-1.3540,1.497
5.782274,0.3940,-0.3060,-1.3640,1.452
5.782913,0.2120,-0.3330,-1.2920,1.351
5.785490,0.1310,-0.3500,-1.1280,1.188
5.790028,0.1360,-0.4000,-0.9760,1.064
5.794228,0.1550,-0.4910,-0.8380,0.984
5.799296,0.2560,-0.5810,-0.7540,0.986
5.804435,0.3130,-0.5970,-0.7190,0.986
5.808547,0.3620,-0.6270,-0.6770,0.991
5.813187,0.2910,-0.5920,-0.5940,0.888
5.818140,0.1670,-0.4740,-0.4690,0.687
5.822787,0.0420,-0.3250,-0.3620,0.488
5.827601,-0.0010,-0.1640,-0.3070,0.348
5.832651,0.0470,-0.0310,-0.3060,0.311
5.836973,0.1890,0.0610,-0.3320,0.387
5.842759,0.3850,0.1010,-0.3850,0.554
5.846694,0.6410,0.2090,-0.3850,0.776
5.851278,0.9120,0.3050,-0.3720,1.031
5.856412,1.1800,0.3910,-0.2910,1.277
5.861535,1.3170,0.4460,-0.1820,1.402
5.865730,1.5460,0.4920,-0.0340,1.623
5.885754,1.7300,0.4220,0.1260,1.785
5.886264,1.8310,0.3140,0.3670,1.894
5.886507,1.7400,0.1260,0.6450,1.860
5.886679,1.5980,-0.0700,0.9400,1.855
5.889257,1.3620,-0.2510,1.2350,1.856
5.893769,1.0040,-0.4300,1.5570,1.902
5.898642,0.5350,-0.5210,1.8280,1.975
5.903364,0.0440,-0.5720,2.0670,2.145
5.908642,-0.3990,-0.5750,2.2130,2.321
5.912923,-0.8110,-0.4860,2.2370,2.429
5.917602,-1.0190,-0.3230,2.0800,2.339
5.922310,-1.1880,-0.1840,1.7510,2.124
5.926989,-1.2790,-0.0400,1.3560,1.864
5.931705,-1.2470,0.1120,0.9340,1.562
5.936694,-1.0700,0.2770,0.4630,1.198
5.941861,-0.9020,0.4760,0.0020,1.020
5.945869,-0.7460,0.7430,-0.4180,1.133
5.950836,-0.6260,0.9820,-0.7710,1.397
5.955520,-0.4630,1.1300,-0.9840,1.568
5.960851,-0.2990,1.3070,-1.1190,1.746
5.964937,-0.1870,1.4130,-1.1470,1.830
5.974686,-0.0650,1.3860,-1.0660,1.750
5.975417,0.0250,1.1870,-0.8740,1.474
5.979258,0.0890,1.0070,-0.5890,1.170
5.983783,0.1250,0.8250,-0.2790,0.880
5.988578,0.1370,0.6470,0.0300,0.662
5.993383,0.1030,0.4210,0.3840,0.579
5.998071,-0.0010,0.2150,0.6810,0.714
6.002934,-0.1690,0.0530,0.8950,0.912
6.007956,-0.3590,-0.0950,0.9870,1.055
6.012491,-0.5280,-0.1570,1.0090,1.150
6.017044,-0.7050,-0.1840,0.9790,1.220
6.021816,-0.8800,-0.2020,0.8960,1.272
6.026453,-0.9410,-0.1960,0.7320,1.208
6.031272,-0.8120,-0.1380,0.4860,0.956
6.035802,-0.6440,-0.0960,0.2000,0.681
6.040702,-0.3980,-0.0860,-0.1240,0.426
6.045320,-0.1130,-0.0510,-0.4360,0.453
6.050029,0.1220,0.0230,-0.7450,0.755
6.054899,0.3470,0.1080,-1.0430,1.105
6.059629,0.4740,0.2070,-1.2990,1.398
6.064207,0.5700,0.2780,-1.4610,1.593
6.069029,0.5930,0.2690,-1.5820,1.711
6.090107,0.5730,0.2620,-1.5670,1.689
6.090542,0.5370,0.1880,-1.4990,1.603
6.090673,0.5000,0.0880,-1.3620,1.454
6.090777,0.4340,0.0000,-1.2100,1.285
6.092748,0.4240,-0.0830,-1.0740,1.158
6.097645,0.4070,-0.1660,-0.9650,1.060
6.102157,0.3800,-0.1660,-0.8970,0.988
6.106783,0.3470,-0.1160,-0.9240,0.994
6.111812,0.3530,-0.0770,-1.0190,1.081
6.116402,0.3910,-0.0090,-1.1680,1.232
6.121152,0.4850,0.0840,-1.3440,1.431
6.127155,0.5530,0.1580,-1.4880,1.595
6.130822,0.6550,0.2090,-1.5960,1.738
6.135499,0.7990,0.3040,-1.6780,1.883
6.140703,0.9010,0.3460,-1.6910,1.947
6.144977,0.8670,0.3260,-1.6020,1.851
6.149610,0.8610,0.3790,-1.4120,1.697
6.154312,0.8170,0.3560,-1.1540,1.458
6.159162,0.7300,0.3070,-0.8960,1.196
6.167666,0.6120,0.2090,-0.5810,0.869
6.169137,0.5040,0.0890,-0.3640,0.628
6.174367,0.3850,-0.0410,-0.1470,0.414
6.177815,0.2940,-0.1590,0.0410,0.337
6.182711,0.2280,-0.2190,0.2540,0.406
6.187348,0.1910,-0.2280,0.4850,0.569
6.192911,0.1430,-0.2530,0.6610,0.722
6.198036,0.0960,-0.2670,0.7700,0.821
6.201743,0.0600,-0.2450,0.7790,0.819
6.206564,0.0300,-0.2750,0.7250,0.776
6.211345,-0.0510,-0.3090,0.6310,0.704
6.215996,-0.2000,-0.3330,0.5110,0.642
6.220795,-0.3260,-0.3190,0.3990,0.606
6.225551,-0.5250,-0.3160,0.3470,0.704
6.230901,-0.6450,-0.2750,0.2540,0.746
6.234766,-0.7520,-0.2620,0.1760,0.816
6.239564,-0.6910,-0.2090,0.0680,0.725
6.244293,-0.6570,-0.1680,0.0030,0.678
6.248932,-0.5470,-0.1440,-0.0340,0.567
6.254103,-0.3960,-0.0930,-0.0850,0.416
6.258635,-0.2170,-0.0670,-0.1630,0.280
6.266511,-0.0120,0.0100,-0.2820,0.282
6.267805,0.1090,0.0610,-0.4010,0.420
6.289994,0.1880,0.1530,-0.4930,0.549
6.291427,0.1990,0.2230,-0.4850,0.570
6.291601,0.2340,0.3020,-0.3590,0.524
6.291709,0.2690,0.3830,-0.2610,0.536
6.292451,0.3040,0.3710,-0.1630,0.507
6.296844,0.2650,0.2990,-0.0750,0.407
6.300934,0.2430,0.2600,-0.0310,0.357
6.305705,0.1840,0.1830,0.0380,0.262
6.310555,0.0980,0.0940,0.0940,0.165
6.315323,-0.0120,0.0330,0.1090,0.115
6.320684,-0.1510,-0.0660,0.1230,0.206
6.324810,-0.2910,-0.1240,0.1650,0.357
6.330648,-0.3910,-0.1930,0.2600,0.508
6.334511,-0.4260,-0.2910,0.4050,0.656
6.338992,-0.4460,-0.4370,0.6080,0.872
6.343959,-0.4590,-0.6230,0.8390,1.141
6.348491,-0.4890,-0.7950,1.1370,1.471
6.355230,-0.4410,-0.8590,1.4610,1.751
6.358113,-0.3910,-0.9820,1.7720,2.063
6.363490,-0.2750,-1.0300,2.0150,2.280
6.367664,-0.1590,-1.1060,2.1910,2.459
6.377372,-0.0390,-1.0870,2.2410,2.491
6.378070,0.0680,-1.1020,2.2380,2.496
6.398850,0.1550,-1.1140,2.1010,2.383
6.399556,0.2460,-1.1140,1.8700,2.191
6.399823,0.2190,-1.0000,1.5560,1.863
6.400130,0.1670,-0.9260,1.2280,1.547
6.400621,0.0640,-0.8330,0.9150,1.239
6.405220,-0.0380,-0.6990,0.6840,0.979
6.410207,-0.1210,-0.4990,0.4860,0.707
6.414730,-0.1990,-0.3860,0.3220,0.541
6.419466,-0.2270,-0.3020,0.2400,0.448
6.424224,-0.2430,-0.2030,0.2530,0.405
6.429686,-0.1940,-0.1320,0.3590,0.429
6.433802,-0.1560,-0.1250,0.5340,0.570
6.438673,-0.1320,-0.1340,0.6970,0.722
6.444307,-0.0940,-0.1700,0.7640,0.788
6.448127,-0.0380,-0.1880,0.7460,0.770
6.452871,0.0310,-0.1970,0.6230,0.654
6.458026,0.0760,-0.1970,0.4870,0.531
6.464909,0.0550,-0.1840,0.3510,0.400
6.467019,0.0450,-0.0840,0.1730,0.198
6.481229,-0.0160,0.0490,-0.0030,0.052
6.481949,-0.0640,0.2360,-0.2200,0.329
6.482245,-0.0860,0.4090,-0.3830,0.567
6.485953,-0.0270,0.5110,-0.5920,0.783
6.490786,0.0540,0.5710,-0.7670,0.958
6.495252,0.1180,0.5950,-0.8080,1.010
6.500224,0.2590,0.5400,-0.7120,0.930
6.504516,0.3690,0.4380,-0.4610,0.735
6.509570,0.4440,0.2900,-0.1210,0.544
6.515460,0.5030,0.1340,0.2440,0.575
6.519691,0.5340,-0.0590,0.5420,0.763
6.523702,0.5200,-0.2530,0.9170,1.084
6.528834,0.5500,-0.4280,1.2820,1.459
6.533289,0.5040,-0.5770,1.5920,1.767
6.537985,0.3950,-0.7130,1.7940,1.970
6.542952,0.2370,-0.7500,1.8230,1.985
6.547591,0.0270,-0.7860,1.7240,1.895
6.552344,-0.2150,-0.7490,1.5320,1.719
6.557039,-0.4110,-0.6590,1.2310,1.456
6.564734,-0.5260,-0.4790,0.7730,1.051
6.566245,-0.6530,-0.3060,0.2810,0.774
6.588482,-0.7270,-0.0700,-0.0870,0.736
6.589032,-0.7580,0.2060,-0.4140,0.888
6.589228,-0.6860,0.4570,-0.6810,1.069
6.589443,-0.6480,0.7160,-0.9390,1.347
6.590178,-0.5910,0.9390,-1.1850,1.623
6.594886,-0.5110,1.1370,-1.3090,1.808
6.599854,-0.4300,1.1520,-1.3470,1.824
6.604271,-0.3970,1.2330,-1.2650,1.811
6.608997,-0.3730,1.2850,-1.0900,1.726
6.613679,-0.3400,1.2580,-0.8610,1.562
6.620238,-0.2130,1.0820,-0.6040,1.257
6.623386,-0.1020,0.8580,-0.3330,0.926
6.627687,-0.0230,0.6300,-0.1320,0.644
6.632734,0.0280,0.4030,0.1230,0.422
6.637341,0.0090,0.1590,0.4330,0.461
6.642567,-0.0200,-0.0380,0.7840,0.785
6.646818,-0.1050,-0.2350,1.1340,1.163
6.651817,-0.2550,-0.3500,1.4440,1.508
6.656157,-0.3800,-0.4010,1.6930,1.781
6.665660,-0.5350,-0.4470,1.8940,2.018
6.666048,-0.6590,-0.4850,1.9450,2.110
6.671289,-0.7230,-0.4580,1.8750,2.061
6.675386,-0.7650,-0.3460,1.6650,1.865
6.680725,-0.8150,-0.2000,1.3640,1.601
6.686303,-0.9050,-0.0060,1.0640,1.397
6.689642,-0.9120,0.2250,0.7510,1.203
6.694355,-0.7730,0.4180,0.3470,0.945
6.698738,-0.6250,0.6160,-0.1000,0.883
6.703573,-0.5230,0.7600,-0.5200,1.059
6.710375,-0.3830,0.8490,-0.9280,1.315
6.713348,-0.2260,0.9120,-1.1990,1.523
6.719181,-0.1450,0.9540,-1.4000,1.700
6.722707,-0.1380,0.9770,-1.5220,1.814
6.727788,-0.1490,0.9480,-1.5350,1.810
6.732783,-0.1500,0.8030,-1.3990,1.620
6.737298,-0.1260,0.6470,-1.1800,1.352
6.741502,-0.1330,0.4740,-0.9090,1.034
6.746148,-0.1020,0.2210,-0.6510,0.695
6.751953,-0.1160,-0.0330,-0.4070,0.424
6.755923,-0.2210,-0.2580,-0.0680,0.346
6.760786,-0.3680,-0.4160,0.2290,0.601
6.765855,-0.5000,-0.5340,0.4870,0.879
6.770502,-0.5560,-0.5590,0.6170,1.001
6.774612,-0.6260,-0.5810,0.6840,1.094
6.793614,-0.6560,-0.5710,0.6440,1.082
6.794067,-0.6150,-0.5370,0.5220,0.969
6.794218,-0.5090,-0.4470,0.2610,0.726
6.794359,-0.4030,-0.3470,-0.0630,0.536
6.798282,-0.2840,-0.2540,-0.4410,0.583
6.803659,-0.1780,-0.1220,-0.8190,0.847
6.808610,-0.0120,-0.0170,-1.1670,1.167
6.812679,0.1050,0.0840,-1.5580,1.564
6.817628,0.1390,0.1750,-1.8680,1.881
6.822198,0.1160,0.2670,-2.0830,2.103
6.826687,0.0910,0.3210,-2.1340,2.160
6.832230,0.0630,0.3900,-2.0910,2.128
6.836441,0.0190,0.4080,-1.9260,1.969
6.841093,-0.0520,0.3860,-1.7070,1.751
6.846210,-0.0860,0.3200,-1.4930,1.529
6.851055,-0.0890,0.3230,-1.2460,1.290
6.855126,-0.0500,0.3170,-1.0670,1.114
6.860178,-0.0240,0.3510,-0.9300,0.994
6.864831,0.0310,0.3340,-0.8940,0.955
6.869618,0.1440,0.3350,-0.9460,1.014
6.874150,0.2870,0.3520,-1.1070,1.197
6.878978,0.3780,0.3680,-1.2680,1.373
6.884255,0.4410,0.3760,-1.3650,1.483
6.888545,0.5060,0.4030,-1.4160,1.557
6.893416,0.5730,0.4490,-1.3590,1.542
6.898142,0.5440,0.4560,-1.1940,1.389
6.902606,0.3670,0.3460,-0.8730,1.008
6.907181,0.1690,0.2310,-0.4890,0.567
6.912156,-0.0680,0.0940,-0.0800,0.141
6.916741,-0.2820,-0.1110,0.2460,0.390
6.921724,-0.4560,-0.2790,0.5290,0.752
6.926528,-0.7260,-0.4700,0.8010,1.179
6.931141,-0.9720,-0.6380,0.9790,1.520
6.936413,-1.1250,-0.7810,1.0350,1.717
6.942286,-1.1810,-0.8110,0.9600,1.725
6.945204,-1.2040,-0.8570,0.8110,1.686
6.950238,-1.1930,-0.8700,0.6640,1.619
6.954625,-1.1270,-0.8180,0.4760,1.472
6.960826,-0.9430,-0.6650,0.2420,1.179
6.964575,-0.7710,-0.5670,-0.0530,0.959
6.969244,-0.5630,-0.4330,-0.2680,0.759
6.994374,-0.3540,-0.3000,-0.4270,0.631
6.994870,-0.1450,-0.1740,-0.5330,0.579
6.995051,0.0100,-0.0780,-0.5300,0.536
6.995217,0.1100,-0.0080,-0.4720,0.485
6.995427,0.2080,0.0480,-0.3880,0.443
6.997629,0.2230,0.0700,-0.2760,0.362
7.002047,0.1950,0.1000,-0.1510,0.266
7.007552,0.0990,0.1050,-0.0400,0.150
7.011422,0.0320,0.1220,0.0430,0.133
7.017256,-0.0330,0.0680,0.0330,0.082
7.020842,-0.0720,0.0980,-0.0040,0.122
7.026068,-0.1110,0.0870,-0.0970,0.171
7.030341,-0.0800,0.0760,-0.1900,0.220
7.035059,-0.0060,0.0430,-0.2940,0.297
7.040756,0.0520,0.0170,-0.3590,0.363
7.044808,0.1100,-0.0340,-0.4240,0.439
7.049384,0.2080,-0.1270,-0.4350,0.499
7.054283,0.2730,-0.2110,-0.3810,0.514
7.058958,0.3380,-0.3290,-0.2970,0.557
7.063780,0.4160,-0.4610,-0.1730,0.645
7.068625,0.5170,-0.5380,0.0460,0.748
7.077181,0.5380,-0.5640,0.2270,0.812
7.077727,0.5730,-0.5830,0.4580,0.937
7.083045,0.5680,-0.6210,0.7050,1.098
7.087400,0.5750,-0.6460,0.9110,1.256
7.092817,0.5580,-0.6220,1.0620,1.351
7.096847,0.6000,-0.6570,1.1030,1.417
7.101872,0.6900,-0.7390,1.0920,1.488
7.108166,0.7560,-0.8210,1.0130,1.507
7.111124,0.8010,-0.8280,0.8770,1.448
7.116456,0.8710,-0.9170,0.7550,1.473
7.121494,0.9110,-0.9690,0.6350,1.474
7.125188,0.9000,-1.0210,0.5430,1.465
7.129837,0.8380,-0.9890,0.4450,1.371
7.142555,0.7600,-0.9750,0.3640,1.289
7.144180,0.6910,-0.9270,0.3110,1.197
7.144855,0.6370,-0.8770,0.2720,1.118
7.150200,0.5850,-0.6980,0.2200,0.937
7.155713,0.5960,-0.6150,0.1790,0.875
7.158456,0.6650,-0.4950,0.1540,0.843
7.167987,0.7600,-0.4170,0.1410,0.878
7.169730,0.8110,-0.3680,0.1350,0.901
7.175377,0.8940,-0.3150,0.1620,0.962
7.177055,0.9510,-0.3310,0.2310,1.033
7.181679,1.0180,-0.3340,0.3000,1.113
7.186360,0.9760,-0.3240,0.3470,1.085
7.191014,0.9760,-0.3090,0.4280,1.110
7.195857,0.9670,-0.3480,0.5230,1.153
7.200711,0.9320,-0.3460,0.6040,1.163
7.205956,0.8180,-0.3010,0.6780,1.104
7.210104,0.7130,-0.3340,0.7440,1.083
7.214768,0.6300,-0.3270,0.8370,1.097
7.219636,0.5370,-0.3050,0.8900,1.083
7.224592,0.4330,-0.2160,0.9230,1.042
7.229119,0.3720,-0.1360,0.9350,1.015
7.233800,0.3430,-0.0290,0.9190,0.981
7.238862,0.3700,0.1030,0.9030,0.981
7.243280,0.3860,0.2460,0.8610,0.975
7.248154,0.4240,0.4050,0.8320,1.018
7.252647,0.4760,0.5790,0.7750,1.078
7.257576,0.4870,0.7110,0.6920,1.105
7.262167,0.4400,0.7890,0.6300,1.101
7.266862,0.3890,0.8480,0.5740,1.095
7.286651,0.3400,0.8830,0.5460,1.092
7.287435,0.2630,0.9040,0.5030,1.067
7.287910,0.1720,0.8260,0.4700,0.966
7.288029,0.0770,0.7870,0.4150,0.893
7.290598,-0.0710,0.7520,0.3590,0.836
7.295446,-0.2070,0.7300,0.2900,0.812
7.300342,-0.2830,0.6440,0.2290,0.740
7.304992,-0.3890,0.6320,0.1470,0.757
7.309477,-0.4140,0.6240,0.0510,0.751
7.314443,-0.4250,0.6300,-0.0180,0.760
7.319295,-0.3960,0.5960,-0.0920,0.721
7.323684,-0.3230,0.5850,-0.1330,0.681
7.328482,-0.2250,0.6050,-0.1620,0.666
7.333676,-0.1150,0.6270,-0.1220,0.649
7.338339,0.0060,0.6090,-0.0200,0.609
7.342694,0.0870,0.6280,0.1000,0.642
7.347508,0.1940,0.6640,0.2620,0.740
7.355638,0.2190,0.6590,0.4230,0.813
7.357690,0.2030,0.6230,0.6050,0.892
7.364908,0.1860,0.5860,0.7400,0.962
7.366339,0.1570,0.5360,0.7930,0.970
7.373531,0.0740,0.4570,0.7110,0.848
7.376181,0.0180,0.3730,0.4830,0.611
7.382492,-0.0190,0.3570,0.2110,0.415
7.385332,-0.0820,0.3410,-0.0730,0.358
7.414666,-0.2240,0.3240,-0.3450,0.524
7.415092,-0.3380,0.3070,-0.5410,0.708
7.415245,-0.4600,0.3010,-0.6350,0.840
7.415344,-0.5160,0.3270,-0.7710,0.984
7.415450,-0.5440,0.3260,-0.8380,1.051
7.415621,-0.5070,0.3060,-0.8430,1.030
7.418713,-0.4640,0.2350,-0.8010,0.955
7.423661,-0.3990,0.2090,-0.6780,0.814
7.429458,-0.3220,0.1830,-0.5280,0.645
7.432789,-0.2430,0.1690,-0.3190,0.435
7.437634,-0.1820,0.1680,-0.1280,0.279
7.442620,-0.1500,0.1800,0.0070,0.234
7.447091,-0.0930,0.1910,0.0760,0.226
7.451812,-0.0220,0.1760,0.0660,0.189
7.456733,0.1020,0.2220,-0.0130,0.245
7.462115,0.2130,0.2550,-0.1880,0.382
7.465934,0.3530,0.2990,-0.4170,0.623
7.472711,0.3980,0.3240,-0.6120,0.799
7.475323,0.5080,0.4040,-0.7850,1.019
7.485133,0.6090,0.4870,-1.0130,1.278
7.485782,0.6970,0.5570,-1.2010,1.496
7.489745,0.7190,0.5360,-1.3610,1.630
7.495430,0.7750,0.5870,-1.4930,1.782
7.499539,0.8080,0.6600,-1.6000,1.910
7.503954,0.7870,0.7070,-1.6520,1.962
7.508810,0.6880,0.6880,-1.6040,1.876
7.513657,0.5920,0.7290,-1.5460,1.809
7.518106,0.5000,0.7400,-1.4360,1.691
7.522880,0.3940,0.7390,-1.3270,1.569
7.528172,0.3190,0.6060,-1.1600,1.347
7.532734,0.2500,0.5450,-1.0220,1.185
7.537459,0.1960,0.4640,-0.9270,1.055
7.542078,0.1820,0.3830,-0.7770,0.885
7.546386,0.1070,0.2830,-0.6870,0.751
7.551561,0.0110,0.2130,-0.6190,0.655
7.556146,-0.0440,0.1720,-0.5780,0.605
7.561414,-0.1140,0.1310,-0.5100,0.539
7.565780,-0.1600,0.0890,-0.4240,0.462
7.570302,-0.2030,0.0870,-0.2870,0.362
7.575470,-0.2490,0.1130,-0.1640,0.319
7.580626,-0.2830,0.1110,-0.0410,0.307
7.585008,-0.2610,0.1280,0.0700,0.299
7.603873,-0.2420,0.1510,0.1800,0.337
7.604329,-0.1710,0.1860,0.2630,0.365
7.604512,-0.0340,0.2210,0.3190,0.390
7.604656,0.1600,0.2590,0.3910,0.496
7.608386,0.3100,0.2920,0.4200,0.598
7.612693,0.4060,0.2710,0.4080,0.636
7.617697,0.4490,0.2230,0.4640,0.683
7.622337,0.4240,0.2130,0.5750,0.745
7.626813,0.3420,0.2070,0.6580,0.770
7.632600,0.2230,0.2430,0.7550,0.824
7.636557,0.0640,0.1970,0.8650,0.889
7.641619,-0.1390,0.1720,0.9330,0.959
7.646345,-0.3230,0.1290,1.0290,1.086
7.651094,-0.5070,0.0310,1.0970,1.209
7.655875,-0.6910,-0.0510,1.1660,1.356
7.661065,-0.8140,-0.1090,1.2280,1.477
7.665331,-0.9240,-0.1640,1.2680,1.577
7.670028,-1.0130,-0.2760,1.3240,1.690
7.674971,-1.0470,-0.3350,1.3250,1.722
7.679944,-0.9950,-0.3430,1.2890,1.664
7.684224,-0.8980,-0.3340,1.2500,1.575
7.688887,-0.7530,-0.3180,1.1170,1.384
7.693772,-0.5800,-0.2500,0.9160,1.113
7.698309,-0.3690,-0.0980,0.6850,0.784
7.702813,-0.1370,0.0880,0.4310,0.461
7.707778,0.0790,0.2590,0.2190,0.348
7.712309,0.2710,0.4410,-0.0870,0.525
7.717185,0.4210,0.5260,-0.4230,0.796
7.722016,0.5560,0.6490,-0.7280,1.123
7.727182,0.6400,0.7480,-0.9520,1.369
7.731213,0.6680,0.7680,-1.0540,1.465
7.736162,0.6220,0.6920,-1.0680,1.416
7.741236,0.5310,0.6270,-1.0470,1.331
7.745820,0.3990,0.5030,-0.9600,1.155
7.751815,0.2760,0.3280,-0.7520,0.866
7.755174,0.0890,0.1010,-0.3770,0.400
7.759989,-0.0400,-0.1640,0.0870,0.190
