time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.188353,-0.0200,-0.0410,-0.1390,0.146
5.195394,-0.0040,-0.0700,-0.0840,0.109
5.197724,0.0110,-0.0570,-0.0300,0.065
5.202178,0.0000,-0.0430,0.0100,0.044
5.207263,-0.0370,-0.0260,0.0500,0.067
5.213795,-0.0500,-0.0390,0.0770,0.100
5.216484,-0.0920,-0.0370,0.1170,0.153
5.239009,-0.0930,-0.0220,0.1710,0.196
5.240097,-0.1140,-0.0150,0.2230,0.251
5.240308,-0.0470,0.0270,0.2900,0.295
5.240439,-0.0490,0.0010,0.3580,0.361
5.240632,-0.0370,0.0160,0.3710,0.373
5.245088,-0.0490,0.0350,0.3280,0.333
5.249730,-0.0380,0.0490,0.2740,0.281
5.254501,-0.0120,0.0200,0.2330,0.234
5.260977,0.0250,0.0320,0.1660,0.171
5.264091,0.0480,0.0170,0.0570,0.076
5.269580,0.0730,0.0550,-0.0500,0.104
5.273476,0.0440,0.0660,-0.1310,0.153
5.278294,0.0290,0.0780,-0.1840,0.202
5.282939,0.0020,0.0540,-0.2210,0.228
5.288303,-0.0110,0.0780,-0.1930,0.208
5.294230,-0.0250,0.0900,-0.1650,0.190
5.297864,-0.0110,0.0890,-0.1240,0.153
5.302615,-0.0220,0.0690,-0.0670,0.099
5.307240,-0.0640,0.0410,-0.0260,0.080
5.312999,-0.0370,0.0280,-0.0260,0.053
5.316141,-0.0390,0.0010,0.0000,0.039
5.322587,-0.0010,0.0010,-0.0120,0.012
5.326858,0.0090,0.0010,0.0270,0.028
5.330398,0.0340,0.0150,0.0540,0.066
5.335380,0.0460,0.0150,0.0950,0.107
5.340083,0.0660,-0.0090,0.0940,0.115
5.344525,0.0780,0.0030,0.0810,0.112
5.349244,0.0490,-0.0510,0.0540,0.089
5.353910,0.0620,-0.0390,0.0140,0.075
5.359800,0.0450,-0.0390,-0.0130,0.061
5.363784,0.0310,-0.0270,-0.0390,0.057
5.368787,0.0440,-0.0420,-0.0660,0.090
5.373569,0.0580,-0.0440,-0.0920,0.117
5.377788,0.0810,-0.0590,-0.1060,0.146
5.382720,0.0550,-0.0610,-0.1190,0.145
5.387311,0.0700,-0.0900,-0.1040,0.154
5.394312,0.0180,-0.0930,-0.1170,0.151
5.396686,-0.0060,-0.0920,-0.1310,0.160
5.401838,-0.0320,-0.0930,-0.1300,0.163
5.406192,-0.0320,-0.0810,-0.1570,0.180
5.411899,-0.0040,-0.0680,-0.1840,0.196
5.415784,0.0330,-0.0680,-0.1840,0.199
5.428784,0.0460,-0.0410,-0.1710,0.182
5.429657,0.1000,-0.0400,-0.1440,0.180
5.429878,0.1270,-0.0250,-0.1030,0.165
5.434563,0.1190,-0.0240,-0.0900,0.151
5.439297,0.0770,-0.0490,-0.0230,0.094
5.444155,0.0370,-0.0330,0.0300,0.058
5.448959,0.0110,-0.0040,0.1250,0.126
5.453454,-0.0140,0.0120,0.1780,0.179
5.458537,0.0000,0.0000,0.2180,0.218
5.463022,0.0150,0.0270,0.2450,0.247
5.467724,0.0160,0.0130,0.2460,0.247
5.472961,0.0030,0.0160,0.2040,0.205
5.477203,-0.0220,0.0280,0.1630,0.167
5.482253,-0.0360,0.0400,0.1090,0.122
5.486941,-0.0360,0.0390,0.0010,0.053
5.492143,-0.0210,0.0730,-0.0500,0.091
5.496158,-0.0080,0.0850,-0.0770,0.115
5.501128,0.0040,0.0840,-0.0350,0.091
5.507134,0.0310,0.0840,0.0040,0.090
5.515450,0.0420,0.0940,0.0740,0.127
5.517213,0.0140,0.0940,0.1560,0.183
5.520230,0.0280,0.0810,0.2230,0.239
5.536331,-0.0130,0.0960,0.2770,0.293
5.537202,-0.0010,0.0460,0.3300,0.333
5.537595,-0.0020,0.0060,0.3710,0.371
5.538553,-0.0030,-0.0080,0.3710,0.371
5.543330,0.0350,-0.0230,0.3170,0.320
5.548456,0.0190,-0.0320,0.2340,0.237
5.553102,0.0180,-0.0200,0.1530,0.155
5.558228,0.0310,-0.0370,0.0720,0.087
5.562583,0.0300,-0.0400,0.0190,0.053
5.567406,0.0290,-0.0420,-0.0480,0.070
5.572142,0.0290,-0.0310,-0.1010,0.110
5.576659,0.0290,-0.0200,-0.1410,0.145
5.582522,0.0290,-0.0080,-0.1810,0.183
5.586346,0.0270,-0.0120,-0.1660,0.169
5.592098,0.0270,-0.0140,-0.1660,0.169
5.595867,0.0270,0.0260,-0.1110,0.117
5.600606,0.0140,0.0130,-0.0560,0.059
5.606078,0.0130,0.0250,0.0240,0.037
5.613254,0.0000,0.0390,0.0650,0.076
5.620487,-0.0270,0.0250,0.0790,0.087
5.621357,-0.0270,0.0110,0.0660,0.072
5.624362,-0.0120,-0.0140,0.0650,0.068
5.628741,-0.0390,-0.0020,-0.0150,0.042
5.633397,-0.0380,-0.0180,-0.0820,0.092
5.638060,-0.0370,-0.0070,-0.1490,0.154
5.642789,-0.0460,0.0000,-0.2150,0.220
5.648345,-0.0850,-0.0030,-0.2410,0.256
5.652426,-0.0970,0.0070,-0.2540,0.272
5.658278,-0.1090,0.0060,-0.2260,0.251
5.661789,-0.1140,0.0000,-0.2240,0.251
5.667555,-0.1120,0.0000,-0.2230,0.250
5.671380,-0.1260,0.0000,-0.2100,0.245
5.676347,-0.1260,0.0010,-0.1430,0.191
5.681760,-0.0930,0.0020,-0.0610,0.111
5.685648,-0.0520,0.0040,-0.0070,0.053
5.690680,-0.0250,-0.0060,0.0720,0.076
5.695079,0.0140,0.0100,0.1530,0.154
5.700146,0.0370,0.0040,0.2320,0.235
5.705131,0.0220,-0.0330,0.2990,0.302
5.712186,0.0350,-0.0590,0.3260,0.333
5.738642,0.0340,-0.0440,0.3250,0.330
5.739521,0.0440,-0.0340,0.3350,0.340
5.740186,0.0440,-0.0200,0.3080,0.312
5.740686,0.0430,-0.0070,0.2810,0.284
5.741074,0.0030,0.0170,0.2270,0.228
5.741212,-0.0220,0.0300,0.1320,0.137
5.744011,-0.0480,0.0280,0.0510,0.075
5.747499,-0.0340,-0.0150,-0.0020,0.037
5.752197,-0.0480,0.0230,-0.0690,0.087
5.756978,-0.0440,0.0550,-0.1340,0.151
5.762331,-0.0170,0.0660,-0.1190,0.137
5.766146,-0.0170,0.0510,-0.1190,0.131
5.770878,0.0090,0.0370,-0.1460,0.151
5.775726,-0.0040,0.0190,-0.1440,0.145
5.781722,-0.0460,0.0180,-0.1440,0.152
5.785166,-0.0750,0.0330,-0.1300,0.154
5.789682,-0.0900,0.0330,-0.1030,0.141
5.794790,-0.0980,0.0570,-0.0610,0.129
5.799248,-0.0720,0.0440,-0.0340,0.091
5.804023,-0.0450,0.0590,0.0320,0.081
5.811556,-0.0460,0.0740,0.0860,0.122
5.817438,-0.0430,0.0600,0.1140,0.136
5.817975,-0.0300,0.0460,0.1140,0.127
5.822988,-0.0440,0.0330,0.1270,0.138
5.827592,-0.0300,0.0190,0.0860,0.093
5.832647,-0.0160,0.0190,0.0730,0.077
5.837440,0.0110,-0.0080,0.0190,0.023
5.842268,0.0380,0.0040,-0.0070,0.039
5.847408,0.0520,0.0020,-0.0610,0.080
5.851676,0.0370,0.0110,-0.1270,0.133
5.856247,0.0230,-0.0030,-0.1680,0.170
5.861575,0.0250,-0.0310,-0.1810,0.185
5.865603,0.0000,-0.0180,-0.1940,0.195
5.870515,0.0000,-0.0210,-0.1930,0.194
5.875191,-0.0240,0.0050,-0.1520,0.154
5.880467,-0.0360,-0.0070,-0.0850,0.093
5.884506,-0.0490,0.0210,-0.0030,0.053
5.889375,-0.0590,0.0100,0.0630,0.087
5.894322,-0.0860,0.0130,0.1300,0.156
5.899246,-0.0740,-0.0240,0.1560,0.174
5.903630,-0.0480,-0.0350,0.1690,0.179
5.910804,-0.0350,-0.0140,0.1790,0.183
5.932147,-0.0500,0.0020,0.1780,0.185
5.933702,-0.0510,0.0170,0.1770,0.185
5.933925,-0.0250,0.0190,0.1910,0.194
5.934093,-0.0240,0.0230,0.1890,0.192
5.934205,-0.0100,0.0240,0.1620,0.164
5.936515,-0.0100,0.0240,0.1340,0.136
5.941273,0.0170,-0.0030,0.1340,0.135
5.946218,0.0290,0.0250,0.1200,0.126
5.950848,0.0560,-0.0020,0.1200,0.132
5.955520,0.0700,0.0100,0.1070,0.128
5.960206,0.1100,-0.0300,0.0940,0.148
5.965127,0.1030,-0.0410,0.0650,0.129
5.969801,0.1430,-0.0540,0.0240,0.155
5.975414,0.1700,-0.0680,-0.0150,0.184
5.979666,0.1700,-0.0690,-0.0290,0.186
5.984518,0.1590,-0.0540,-0.0570,0.177
5.988746,0.1450,-0.0540,-0.0840,0.176
5.993493,0.1180,-0.0540,-0.0840,0.155
5.998376,0.1050,-0.0130,-0.0700,0.127
6.007829,0.0470,-0.0260,-0.0570,0.078
6.009085,0.0200,0.0010,-0.0570,0.060
6.017026,0.0070,0.0150,-0.0710,0.073
6.017807,-0.0060,0.0010,-0.0850,0.085
6.022075,-0.0050,0.0000,-0.0840,0.084
6.026705,0.0210,0.0140,-0.0570,0.062
6.031430,0.0360,0.0010,-0.0160,0.039
6.036275,0.0780,-0.0250,0.0230,0.085
6.041084,0.0990,0.0030,0.0500,0.111
6.045980,0.1270,0.0030,0.0630,0.142
6.050386,0.1140,0.0040,0.0900,0.145
6.055366,0.0740,0.0040,0.1180,0.139
6.060082,0.0320,0.0070,0.1440,0.148
6.064824,-0.0070,0.0350,0.1840,0.187
6.070843,-0.0340,0.0620,0.1840,0.197
6.074083,-0.1020,0.0620,0.1440,0.187
6.079366,-0.1330,0.0740,0.1170,0.192
6.083671,-0.1460,0.1010,0.0900,0.199
6.088321,-0.1200,0.0870,0.0630,0.161
6.093103,-0.0790,0.0870,0.0760,0.140
6.097952,-0.0740,0.0700,0.0640,0.120
6.109123,-0.0330,0.0560,0.0780,0.102
6.111542,-0.0200,0.0560,0.0510,0.078
6.112034,-0.0340,0.0560,0.0510,0.083
6.133422,-0.0440,0.0530,0.0240,0.073
6.134385,-0.0440,0.0660,0.0110,0.080
6.134818,-0.0440,0.0930,-0.0010,0.103
6.135201,-0.0700,0.1060,0.0110,0.128
6.135552,-0.0780,0.1120,0.0140,0.137
6.140400,-0.0640,0.1240,0.0150,0.140
6.145106,-0.0630,0.1370,0.0020,0.151
6.149656,-0.0480,0.1220,-0.0380,0.136
6.154726,-0.0320,0.0990,-0.0620,0.121
6.159086,-0.0580,0.0960,-0.1150,0.161
6.164300,-0.0430,0.0940,-0.1820,0.209
6.169691,-0.0430,0.0920,-0.2630,0.282
6.173878,-0.0520,0.0640,-0.3530,0.363
6.178322,-0.0790,0.0750,-0.4200,0.434
6.183522,-0.0780,0.0750,-0.4470,0.460
6.187711,-0.0790,0.0760,-0.4480,0.461
6.192323,-0.0740,0.0650,-0.3890,0.401
6.197914,-0.0740,0.0540,-0.2950,0.309
6.205421,-0.0750,0.0170,-0.1870,0.202
6.208907,-0.0490,-0.0040,-0.0670,0.083
6.218753,-0.0210,-0.0220,0.0920,0.097
6.219805,0.0180,-0.0430,0.2120,0.217
6.220756,0.0570,-0.0650,0.3330,0.344
6.225476,0.0550,-0.1010,0.4130,0.429
6.230393,0.0500,-0.1080,0.4600,0.475
6.234898,0.0610,-0.1170,0.4720,0.490
6.239720,0.0730,-0.1010,0.4570,0.474
6.244441,0.0980,-0.1130,0.4020,0.429
6.249492,0.1550,-0.1000,0.3430,0.389
6.253859,0.1930,-0.0990,0.2470,0.329
6.259062,0.2460,-0.0860,0.1790,0.316
6.263641,0.2600,-0.0740,0.0980,0.288
6.268142,0.2440,-0.0590,0.0290,0.253
6.273332,0.1890,-0.0200,-0.0100,0.190
6.277756,0.1630,-0.0220,-0.0500,0.172
6.282493,0.1510,-0.0100,-0.1040,0.184
6.287174,0.1050,0.0100,-0.1290,0.167
6.294010,0.1060,0.0360,-0.1550,0.191
6.296870,0.0810,-0.0060,-0.1550,0.175
6.302378,0.0560,0.0470,-0.1550,0.171
6.306258,0.0540,0.0550,-0.0850,0.115
6.313699,0.0280,0.0560,0.0230,0.067
6.316471,0.0290,0.0700,0.1460,0.164
6.341323,0.0160,0.0720,0.2810,0.291
6.342248,-0.0350,0.0770,0.3880,0.397
6.342754,-0.1040,0.0660,0.4280,0.445
6.343128,-0.1730,0.0800,0.4550,0.493
6.343496,-0.1880,0.0940,0.4410,0.489
6.343835,-0.1530,0.1230,0.4270,0.470
6.348896,-0.1260,0.1220,0.3870,0.425
6.353501,-0.1270,0.1340,0.3190,0.369
6.359503,-0.0870,0.1180,0.2520,0.292
6.363078,-0.0560,0.0990,0.1320,0.174
6.368730,-0.0570,0.0680,0.0380,0.097
6.372337,-0.0030,0.0640,-0.0550,0.084
6.377178,0.0360,0.0470,-0.1360,0.148
6.382474,0.0720,0.0250,-0.1730,0.189
6.386707,0.0440,0.0210,-0.2270,0.232
6.392833,0.0300,0.0320,-0.2530,0.257
6.396209,0.0300,0.0300,-0.2790,0.282
6.401685,-0.0100,0.0210,-0.2760,0.277
6.406080,-0.0790,0.0460,-0.2610,0.277
6.412223,-0.1200,0.0590,-0.2610,0.293
6.415293,-0.1880,0.0720,-0.2750,0.341
6.423170,-0.1890,0.0870,-0.2840,0.352
6.427554,-0.2140,0.0990,-0.3100,0.389
6.429151,-0.1870,0.0990,-0.2970,0.365
6.434513,-0.2000,0.0720,-0.2830,0.354
6.439399,-0.1350,0.0370,-0.2670,0.301
6.443624,-0.0780,0.0100,-0.2390,0.252
6.448757,-0.0080,-0.0290,-0.2120,0.214
6.453028,0.0060,-0.0810,-0.1590,0.179
6.459801,0.0320,-0.1030,-0.1200,0.161
6.462646,0.0460,-0.1400,-0.0670,0.162
6.467415,0.0590,-0.1640,-0.0410,0.179
6.472061,0.0590,-0.1610,0.0390,0.176
6.476646,0.0540,-0.1330,0.1150,0.184
6.481701,0.0530,-0.1560,0.1950,0.255
6.486423,0.0380,-0.1250,0.2210,0.257
6.492395,0.0360,-0.1220,0.2470,0.278
6.496353,0.0330,-0.0950,0.2560,0.275
6.500533,0.0450,-0.1060,0.2550,0.280
6.505036,0.1120,-0.1050,0.2270,0.274
6.509753,0.1800,-0.1320,0.2270,0.318
6.514730,0.2070,-0.1450,0.2220,0.336
6.519729,0.2330,-0.1440,0.1940,0.336
6.548314,0.2340,-0.1450,0.1670,0.322
6.549418,0.2070,-0.1450,0.1540,0.296
6.550294,0.1320,-0.1220,0.1370,0.226
6.550508,0.0920,-0.0810,0.1370,0.184
6.550676,0.0660,-0.0410,0.1640,0.181
6.550819,0.0130,0.0120,0.1920,0.193
6.552499,-0.0230,0.0400,0.2050,0.210
6.557289,-0.0500,0.0540,0.2050,0.218
6.561896,-0.0900,0.0530,0.1780,0.206
6.566708,-0.1310,0.0670,0.1510,0.211
6.571352,-0.1360,0.0790,0.1510,0.218
6.576117,-0.1090,0.0780,0.1650,0.213
6.580915,-0.0820,0.1060,0.1790,0.224
6.585788,-0.0830,0.1190,0.1790,0.230
6.590758,-0.0670,0.1160,0.1800,0.224
6.595070,-0.0810,0.0750,0.1660,0.199
6.599998,-0.0690,0.0880,0.1660,0.200
6.605035,-0.0970,0.0730,0.1530,0.195
6.612962,-0.1050,0.0710,0.1400,0.189
6.614698,-0.0910,0.0560,0.1140,0.156
6.621325,-0.1050,0.0950,0.0870,0.166
6.625074,-0.1190,0.1070,0.0330,0.163
6.628471,-0.0870,0.0480,-0.0050,0.099
6.632866,-0.1270,0.0720,-0.0580,0.157
6.637960,-0.1280,0.0560,-0.1260,0.188
6.642399,-0.1290,0.0270,-0.2060,0.245
6.649361,-0.0960,0.0170,-0.2980,0.314
6.652524,-0.0820,0.0140,-0.3520,0.362
6.656696,-0.0840,0.0130,-0.4060,0.415
6.661532,-0.0570,0.0120,-0.4050,0.409
6.666046,-0.0540,-0.0100,-0.4150,0.419
6.670968,-0.0540,-0.0110,-0.3740,0.378
6.675801,-0.0540,-0.0380,-0.3200,0.327
6.680097,-0.0670,-0.0500,-0.2660,0.279
6.685105,-0.0380,-0.0380,-0.2240,0.230
6.690104,-0.0380,-0.0360,-0.1710,0.179
6.694531,-0.0390,-0.0480,-0.1030,0.120
6.699371,-0.0260,-0.0590,-0.0500,0.082
6.704327,0.0250,-0.0410,-0.0240,0.054
6.709612,0.0650,-0.0390,0.0010,0.076
6.732537,0.0910,-0.0500,0.0000,0.104
6.734784,0.1450,-0.0620,-0.0130,0.158
6.735356,0.1220,-0.0310,-0.0280,0.129
6.736210,0.1220,-0.0300,-0.0280,0.129
6.736771,0.0810,-0.0280,-0.0020,0.086
6.737082,0.0550,-0.0130,0.0510,0.076
6.741800,0.0150,-0.0230,0.0770,0.082
6.746582,0.0030,-0.0350,0.1040,0.110
6.751930,0.0040,-0.0340,0.1310,0.135
6.755988,0.0190,-0.0600,0.1300,0.144
6.761908,0.0570,-0.0390,0.1950,0.207
6.765737,0.1110,-0.0090,0.2360,0.261
6.770952,0.1660,0.0180,0.2620,0.311
6.775348,0.1800,0.0050,0.2480,0.306
6.779702,0.1560,0.0230,0.2330,0.281
6.784655,0.1400,0.0240,0.2060,0.250
6.789941,0.0710,0.0510,0.1510,0.174
6.794039,0.0160,0.0520,0.0690,0.088
6.798981,-0.0100,0.0500,0.0430,0.067
6.803891,-0.0240,0.0630,0.0290,0.073
6.811858,0.0030,0.0360,0.0560,0.067
6.822148,0.0170,0.0370,0.0830,0.092
6.823791,0.0290,0.0110,0.0960,0.101
6.824201,0.0160,-0.0010,0.1100,0.111
6.827016,0.0300,-0.0550,0.1230,0.138
6.831814,0.0310,-0.0830,0.0960,0.131
6.836701,0.0420,-0.0890,0.0940,0.136
6.841417,0.0700,-0.0750,0.0800,0.130
6.846416,0.0980,-0.0890,0.0530,0.143
6.850791,0.0990,-0.0890,0.0120,0.134
6.855830,0.0680,-0.0850,-0.0020,0.109
6.860193,0.0550,-0.0720,-0.0430,0.100
6.865082,0.0420,-0.0590,-0.0830,0.110
6.870083,0.0570,-0.0330,-0.1240,0.140
6.874696,0.0290,0.0030,-0.1360,0.139
6.880489,0.0300,0.0160,-0.1360,0.140
6.883887,0.0040,0.0430,-0.1360,0.143
6.888738,-0.0220,0.0430,-0.1220,0.131
6.893547,-0.0450,0.0530,-0.0800,0.106
6.898095,-0.0710,0.0530,-0.0660,0.110
6.903040,-0.0840,0.0410,-0.0120,0.094
6.910132,-0.0700,0.0280,0.0270,0.080
6.930011,-0.0650,-0.0080,0.0670,0.094
6.931119,-0.0650,-0.0070,0.1480,0.162
6.931699,-0.0920,-0.0050,0.1880,0.209
6.932045,-0.1060,0.0080,0.2290,0.252
6.932186,-0.1240,0.0000,0.2270,0.259
6.935953,-0.1510,0.0150,0.2400,0.284
6.940917,-0.1230,0.0280,0.2400,0.271
6.947035,-0.1090,0.0280,0.2270,0.253
6.950531,-0.0900,0.0420,0.1860,0.211
6.955127,-0.0890,0.0410,0.1450,0.175
6.959790,-0.0750,0.0400,0.0910,0.125
6.964436,-0.0480,0.0520,0.0510,0.087
6.969143,-0.0200,0.0470,0.0120,0.052
6.973844,0.0200,0.0590,-0.0140,0.064
6.979035,0.0060,0.0450,-0.0680,0.082
6.983600,0.0050,0.0440,-0.0820,0.093
6.988254,0.0300,0.0400,-0.0530,0.073
6.993390,0.0160,0.0400,-0.0120,0.045
6.997624,0.0420,0.0270,0.0280,0.057
7.002281,0.0550,0.0270,0.0820,0.102
7.007046,0.0380,0.0030,0.0950,0.102
7.014439,0.0500,0.0040,0.1350,0.144
7.016702,0.0480,0.0180,0.1350,0.144
7.021399,0.0460,0.0040,0.1350,0.143
7.026002,0.0420,-0.0050,0.1470,0.153
7.030716,0.0130,0.0350,0.2020,0.205
7.035451,-0.0280,0.0340,0.2430,0.247
7.040151,-0.0440,0.0060,0.2160,0.221
7.045628,-0.0430,-0.0040,0.1740,0.179
7.049751,-0.0580,-0.0190,0.1470,0.159
7.054364,-0.0200,-0.0070,0.1340,0.136
7.059170,-0.0090,-0.0360,0.1080,0.114
7.064179,0.0390,-0.0210,0.1070,0.116
7.069049,0.0500,-0.0630,0.1080,0.135
7.073468,0.0740,-0.0910,0.0810,0.143
7.078536,0.0850,-0.0930,0.0540,0.137
7.082924,0.1020,-0.0880,0.0390,0.140
7.087546,0.1120,-0.0880,0.0120,0.143
7.092666,0.0950,-0.1030,-0.0280,0.143
7.097110,0.0650,-0.0500,-0.0680,0.107
7.101966,0.0460,-0.0240,-0.0950,0.108
7.107174,0.0020,-0.0110,-0.1080,0.109
7.126135,-0.0130,0.0280,-0.1220,0.126
7.126574,-0.0150,0.0270,-0.1210,0.125
7.126747,-0.0150,0.0360,-0.1060,0.113
7.126953,0.0110,0.0350,-0.0510,0.063
7.130489,-0.0150,0.0480,-0.0100,0.051
7.136237,-0.0140,0.0470,0.0160,0.052
7.139846,-0.0110,0.0450,0.0720,0.086
7.144409,-0.0100,0.0440,0.1130,0.122
7.149149,-0.0080,0.0570,0.1270,0.139
7.154090,-0.0070,0.0430,0.1270,0.134
7.158994,-0.0050,0.0160,0.0860,0.088
7.163485,-0.0050,0.0560,0.0450,0.072
7.168440,-0.0320,0.0420,0.0180,0.056
7.172814,-0.0320,0.0550,0.0320,0.071
7.177686,-0.0300,0.0650,0.0330,0.079
7.182399,-0.0700,0.0780,0.0880,0.137
7.187026,-0.0830,0.0780,0.1150,0.162
7.192194,-0.0830,0.0650,0.1290,0.167
7.197025,-0.0660,0.0380,0.1420,0.161
7.201268,-0.0390,0.0380,0.1290,0.140
7.206494,-0.0400,0.0110,0.1150,0.122
7.211369,0.0000,-0.0030,0.1020,0.102
7.215679,0.0230,-0.0020,0.0610,0.065
7.220200,0.0360,-0.0160,0.0470,0.061
7.224966,0.0750,-0.0440,0.0070,0.087
7.230008,0.0740,-0.0450,-0.0190,0.089
7.234748,0.0690,-0.0310,-0.0190,0.078
7.239114,0.0400,-0.0320,-0.0330,0.061
7.244213,0.0000,-0.0460,-0.0320,0.056
7.248637,-0.0150,-0.0470,-0.0460,0.067
7.253407,-0.0140,-0.0330,-0.0320,0.048
7.258260,-0.0280,-0.0200,-0.0460,0.057
7.262823,-0.0150,-0.0340,-0.0730,0.082
7.268223,-0.0150,-0.0070,-0.0860,0.088
7.272642,-0.0140,-0.0490,-0.1130,0.124
7.277970,-0.0010,-0.0360,-0.1270,0.132
7.281879,-0.0010,-0.0360,-0.1670,0.171
7.286596,-0.0150,-0.0370,-0.1670,0.172
7.291837,-0.0010,-0.0270,-0.2200,0.222
7.295921,-0.0010,-0.0280,-0.2200,0.222
7.305390,0.0260,-0.0420,-0.2330,0.238
7.305990,0.0130,-0.0280,-0.2200,0.222
7.333154,0.0250,-0.0420,-0.1650,0.172
7.333937,0.0260,-0.0280,-0.0970,0.104
7.334376,0.0130,-0.0140,-0.0150,0.024
7.334709,-0.0120,-0.0270,0.0110,0.032
7.335205,-0.0110,-0.0240,0.0640,0.069
7.335713,-0.0100,0.0030,0.0770,0.078
7.338603,-0.0100,0.0170,0.1040,0.106
7.343490,-0.0370,0.0170,0.0910,0.100
7.348222,-0.0100,-0.0070,0.0760,0.077
7.352912,-0.0100,0.0060,0.0620,0.063
7.357602,0.0020,-0.0060,0.0210,0.022
7.362556,0.0150,0.0200,0.0350,0.043
7.367837,-0.0110,0.0580,0.0090,0.060
7.371971,-0.0110,0.0580,0.0090,0.060
7.376373,-0.0120,0.0720,0.0220,0.076
7.381341,-0.0530,0.0720,0.0490,0.102
7.386155,-0.0500,0.0690,0.0370,0.093
7.390855,-0.0090,0.0690,0.0640,0.095
7.395451,-0.0100,0.0830,0.0780,0.114
7.402824,0.0020,0.0570,0.0770,0.096
7.404995,0.0270,0.0290,0.0640,0.075
7.417238,0.0800,0.0300,0.0640,0.107
7.418410,0.0930,0.0440,0.0770,0.129
7.419011,0.1200,-0.0090,0.1040,0.159
7.424040,0.0990,-0.0060,0.1300,0.164
7.429020,0.0850,-0.0050,0.1160,0.144
7.433276,0.0450,0.0070,0.1300,0.138
7.438075,0.0050,0.0200,0.1170,0.119
7.442805,-0.0190,0.0080,0.1160,0.118
7.447547,-0.0180,0.0070,0.1030,0.105
7.452260,-0.0040,0.0050,0.0900,0.090
7.456998,-0.0030,-0.0090,0.0770,0.078
7.461967,-0.0150,-0.0080,0.0630,0.065
7.466566,-0.0410,-0.0090,0.0630,0.076
7.471274,-0.0280,0.0030,0.0770,0.082
7.475992,-0.0140,-0.0100,0.0910,0.093
7.480842,-0.0390,0.0170,0.0640,0.077
7.485507,-0.0400,0.0170,0.0770,0.088
7.490347,-0.0680,0.0300,0.0640,0.098
7.495137,-0.0430,0.0300,0.0360,0.064
7.499774,-0.0280,0.0030,0.0230,0.036
7.504424,-0.0160,0.0440,0.0360,0.059
7.511162,-0.0170,0.0170,-0.0170,0.029
7.513933,-0.0180,0.0440,-0.0440,0.065
7.533979,-0.0300,0.0380,-0.0970,0.108
7.535263,-0.0300,0.0640,-0.1100,0.131
7.535885,-0.0170,0.0640,-0.1370,0.152
7.536048,-0.0170,0.0760,-0.1500,0.169
7.538308,-0.0150,0.0550,-0.1750,0.184
7.542357,-0.0140,0.0670,-0.1470,0.162
7.547161,0.0000,0.0520,-0.1330,0.143
7.551806,-0.0120,0.0510,-0.1320,0.142
7.556469,0.0020,0.0440,-0.1570,0.163
7.561381,0.0300,0.0430,-0.1430,0.152
7.566278,0.0030,0.0420,-0.1560,0.162
7.570854,0.0030,0.0150,-0.1430,0.144
7.575500,0.0160,-0.0130,-0.1420,0.143
7.580291,0.0560,-0.0260,-0.1150,0.131
7.585062,0.0840,-0.0120,-0.0740,0.113
7.590755,0.1250,0.0020,-0.0070,0.125
7.594469,0.1300,0.0060,0.0860,0.156
7.599570,0.1020,0.0070,0.1810,0.208
7.604064,0.0750,0.0360,0.2490,0.263
7.608699,-0.0060,0.0100,0.3030,0.303
7.613404,-0.0700,0.0550,0.3010,0.314
7.618188,-0.1530,0.0840,0.3000,0.347
7.642931,-0.2360,0.1120,0.2870,0.388
7.644230,-0.2790,0.1260,0.2730,0.410
7.644604,-0.2380,0.1370,0.2190,0.351
7.644770,-0.1970,0.1500,0.1920,0.313
7.644933,-0.1590,0.1360,0.1650,0.266
7.646305,-0.1070,0.0680,0.1380,0.187
7.651439,-0.0640,0.0530,0.1110,0.139
7.656428,-0.0250,0.0120,0.0840,0.088
7.660925,-0.0140,-0.0280,0.0430,0.053
7.665871,0.0370,-0.0560,-0.0100,0.068
7.670225,0.0700,-0.0800,-0.0380,0.113
7.674949,0.0820,-0.0530,-0.0790,0.126
7.679828,0.1210,-0.0540,-0.0930,0.162
7.684773,0.1330,-0.0680,-0.1330,0.200
7.689215,0.1370,-0.0550,-0.1330,0.199
7.693898,0.1500,-0.0420,-0.1190,0.196
7.698615,0.1500,-0.0150,-0.0920,0.177
7.703699,0.1370,-0.0430,-0.0370,0.148
7.709249,0.1430,-0.0540,0.0020,0.153
7.712749,0.1430,-0.0400,0.0560,0.159
7.717893,0.1170,-0.0400,0.0840,0.149
7.724041,0.0770,-0.0410,0.0700,0.112
7.726969,0.0350,-0.0370,0.0820,0.097
7.731762,-0.0180,-0.0370,0.1090,0.117
7.736499,-0.0440,-0.0090,0.1500,0.157
7.741770,-0.0560,0.0030,0.1910,0.199
7.746098,-0.0510,0.0080,0.2580,0.263
7.750670,-0.0360,0.0080,0.2980,0.300
7.756013,-0.0490,-0.0050,0.3390,0.343
7.760706,-0.0340,-0.0610,0.3260,0.333
7.765001,-0.0060,-0.0530,0.2960,0.301
7.769680,0.0740,-0.0810,0.2550,0.278
7.774482,0.0870,-0.0690,0.1610,0.196
7.779022,0.1000,-0.0570,0.0800,0.140
7.783873,0.1050,-0.0300,-0.0140,0.110
7.789166,0.0760,-0.0190,-0.0820,0.113
