time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.728707,-0.3624,-3.4018,9.1883,9.804
2.730595,-0.2527,-3.7028,10.5540,11.188
2.741844,-0.2197,-3.6368,11.1156,11.697
2.743242,-0.2516,-3.1090,10.5681,11.019
2.751175,-0.3619,-2.2873,9.2669,9.552
2.751971,-0.6214,-1.4323,7.4376,7.600
2.756229,-0.9394,-0.5156,5.0231,5.136
2.763650,-1.0210,0.1695,2.6168,2.814
2.766982,-0.9484,0.5965,0.6294,1.285
2.771590,-0.7738,0.6598,-0.5624,1.162
2.777859,-0.5773,0.1930,-0.7542,0.969
2.781726,-0.3929,-0.6864,0.4591,0.914
2.785293,-0.2920,-1.5255,2.6456,3.068
2.793120,-0.3294,-2.1177,5.1064,5.538
2.796656,-0.4328,-2.5666,7.4924,7.932
2.801154,-0.5111,-2.9024,9.2492,9.707
2.806783,-0.5051,-3.1005,10.2150,10.687
2.811871,-0.4049,-3.0241,10.4484,10.885
2.819020,-0.3526,-2.5296,9.9120,10.236
2.821836,-0.4747,-1.8057,8.5351,8.737
2.827178,-0.6838,-1.0582,6.5819,6.701
2.832083,-0.9200,-0.3057,4.5456,4.648
2.836080,-1.1514,0.5326,2.6225,2.913
2.841507,-1.3168,1.3210,0.9988,2.116
2.845539,-1.3848,1.9184,-0.1780,2.373
2.850908,-1.3535,2.3213,-0.9467,2.849
2.856724,-1.2071,2.5304,-1.4277,3.146
2.862257,-0.9783,2.5553,-1.6308,3.185
2.867435,-0.7773,2.4527,-1.4753,2.966
2.872068,-0.6437,2.2932,-1.0334,2.596
2.877410,-0.5837,2.1089,-0.4440,2.233
2.880919,-0.5895,1.8696,0.1492,1.966
2.887240,-0.6248,1.6119,0.7080,1.868
2.891993,-0.6625,1.3682,1.1656,1.916
2.896463,-0.6993,1.1376,1.4696,1.986
2.903839,-0.6736,0.9051,1.5818,1.943
2.907585,-0.6092,0.6801,1.5935,1.837
2.911746,-0.5579,0.4818,1.5001,1.671
2.916893,-0.4852,0.2860,1.3446,1.458
2.921122,-0.4379,0.1594,1.2039,1.291
2.926646,-0.4249,0.0781,1.0301,1.117
2.931053,-0.4123,0.0084,0.7753,0.878
2.936526,-0.4137,-0.0350,0.4541,0.615
2.941292,-0.4097,-0.0516,0.1288,0.433
2.947277,-0.3955,-0.0363,-0.1960,0.443
2.952664,-0.4142,-0.0173,-0.5202,0.665
2.956839,-0.4225,-0.0085,-0.8199,0.922
2.962846,-0.4060,-0.0001,-1.1096,1.182
2.967302,-0.4124,-0.0159,-1.3988,1.458
2.971314,-0.4509,0.0113,-1.7019,1.761
2.977302,-0.5022,0.0338,-1.9567,2.020
2.983410,-0.5710,0.0377,-2.2158,2.289
2.988217,-0.6189,0.0231,-2.3743,2.454
2.991380,-0.6226,-0.0193,-2.4608,2.538
2.997288,-0.6211,-0.0750,-2.5233,2.600
3.002673,-0.6200,-0.1252,-2.5092,2.588
3.007043,-0.6057,-0.1796,-2.4665,2.546
3.012934,-0.5688,-0.2625,-2.4908,2.568
3.017057,-0.5006,-0.3262,-2.4769,2.548
3.022557,-0.4684,-0.3805,-2.4868,2.559
3.029349,-0.4622,-0.4544,-2.5924,2.672
3.031294,-0.4238,-0.5048,-2.8029,2.879
3.041968,-0.3953,-0.5359,-3.0227,3.095
3.042791,-0.3853,-0.5333,-3.2182,3.285
3.047560,-0.4032,-0.5156,-3.3705,3.433
3.052059,-0.4196,-0.4922,-3.4891,3.549
3.057061,-0.4202,-0.4775,-3.5790,3.635
3.063730,-0.4050,-0.4661,-3.6114,3.664
3.067551,-0.3649,-0.4631,-3.5483,3.597
3.072454,-0.3099,-0.4636,-3.4710,3.515
3.077922,-0.2548,-0.4775,-3.3795,3.423
3.082237,-0.1664,-0.4903,-3.2739,3.315
3.088804,-0.0834,-0.4929,-3.1447,3.184
3.092683,-0.0298,-0.4853,-3.0730,3.111
3.098564,-0.0105,-0.4771,-3.0015,3.039
3.104086,-0.0110,-0.4540,-2.9349,2.970
3.107281,0.0022,-0.4208,-2.9163,2.947
3.111862,0.0056,-0.3774,-2.9360,2.960
3.118210,0.0189,-0.3284,-2.9558,2.974
3.122763,0.0092,-0.3215,-2.9565,2.974
3.127260,0.0007,-0.3087,-2.8664,2.883
3.132079,-0.0302,-0.3090,-2.7240,2.742
3.137590,-0.0931,-0.3039,-2.5006,2.521
3.143751,-0.1212,-0.3225,-2.2153,2.242
3.148165,-0.1296,-0.3271,-1.9017,1.934
3.153068,-0.1475,-0.3233,-1.6076,1.646
3.159120,-0.1851,-0.2970,-1.4142,1.457
3.163678,-0.2191,-0.2627,-1.2927,1.337
3.168078,-0.2637,-0.2156,-1.2669,1.312
3.173116,-0.2760,-0.1363,-1.3557,1.390
3.178681,-0.2796,-0.0482,-1.4970,1.524
3.183612,-0.2934,0.0255,-1.6142,1.641
3.188871,-0.2933,0.0852,-1.7025,1.730
3.192599,-0.2885,0.1315,-1.7765,1.805
3.198581,-0.2690,0.1692,-1.8170,1.845
3.203839,-0.2777,0.1889,-1.7858,1.817
3.208594,-0.2903,0.2192,-1.6878,1.727
3.214421,-0.3072,0.2264,-1.5135,1.561
3.218342,-0.2950,0.2292,-1.3394,1.391
3.222741,-0.2781,0.2228,-1.1991,1.251
3.228308,-0.2135,0.2213,-1.1116,1.153
3.234591,-0.1444,0.2246,-1.0769,1.109
3.242469,-0.1230,0.2569,-1.1234,1.159
3.243147,-0.1438,0.2995,-1.1222,1.170
3.249004,-0.1826,0.3573,-1.0541,1.128
3.253665,-0.2299,0.4159,-0.9001,1.018
3.258930,-0.2859,0.4607,-0.6986,0.884
3.263565,-0.2982,0.4916,-0.4973,0.760
3.270425,-0.2675,0.5081,-0.3490,0.672
3.273961,-0.2035,0.5153,-0.2486,0.607
3.281475,-0.1297,0.5180,-0.1867,0.566
3.283920,-0.0695,0.5309,-0.1488,0.556
3.288797,-0.0269,0.5878,-0.1110,0.599
3.294741,0.0330,0.6553,-0.1260,0.668
3.299864,0.1020,0.7338,-0.1697,0.760
3.304043,0.1478,0.8480,-0.1323,0.871
3.308640,0.2140,0.9214,0.0150,0.946
3.315484,0.2713,0.9258,0.3197,1.016
3.318446,0.2562,0.8760,0.7293,1.168
3.328038,0.1809,0.7819,1.1909,1.436
3.329651,0.0434,0.6582,1.6901,1.814
3.333430,-0.1670,0.4666,2.2604,2.314
3.341932,-0.3267,0.2067,3.0117,3.036
3.343771,-0.4124,-0.1037,3.8912,3.914
3.348568,-0.4247,-0.4477,4.9276,4.966
3.353654,-0.4207,-0.8615,5.8816,5.959
3.358435,-0.2570,-1.1615,6.7151,6.820
3.363871,-0.2113,-1.3600,7.3996,7.527
3.368446,-0.1211,-1.5018,7.7918,7.936
3.373868,0.0326,-1.4827,7.8011,7.941
3.379390,0.1306,-1.2743,7.3947,7.505
3.383757,0.1447,-0.8799,6.5730,6.633
3.389294,0.0316,-0.3686,5.5327,5.545
3.394621,-0.1568,0.0530,4.3790,4.382
3.399935,-0.3353,0.4468,3.1358,3.185
3.403697,-0.4991,0.8552,1.8892,2.133
3.409313,-0.5755,1.0378,0.7298,1.393
3.419632,-0.5195,0.9694,-0.3234,1.146
3.421862,-0.3375,0.7432,-0.9359,1.242
3.424201,-0.0886,0.2925,-0.8261,0.881
3.435591,0.1196,-0.3989,0.0821,0.424
3.436403,0.3497,-1.1002,1.5247,1.912
3.439358,0.5529,-1.6641,3.1809,3.632
3.443583,0.6217,-2.1200,4.9934,5.460
3.448930,0.7014,-2.5256,6.5839,7.087
3.454837,0.8888,-2.8084,7.8380,8.373
3.459946,1.1084,-2.9180,8.4308,8.990
3.464105,1.3677,-2.9563,8.3436,8.957
3.470351,1.6179,-2.7742,7.4580,8.120
3.475949,1.6499,-2.2975,6.0474,6.676
3.481250,1.4847,-1.7236,4.3662,4.923
3.484708,1.2149,-1.1343,2.7686,3.229
3.489869,0.9427,-0.5074,1.3214,1.701
3.494912,0.7045,0.1116,0.0053,0.713
3.499656,0.5076,0.6380,-1.1129,1.380
3.504151,0.3675,1.0447,-1.9236,2.220
3.509986,0.2714,1.3281,-2.5421,2.881
3.516212,0.2244,1.4607,-2.9927,3.338
3.519903,0.2222,1.4576,-3.2851,3.601
3.530622,0.2459,1.3384,-3.3431,3.609
3.531988,0.2798,1.1029,-3.0809,3.284
3.536194,0.2792,0.7839,-2.5324,2.666
3.539370,0.2425,0.4135,-1.7934,1.856
3.545394,0.2016,0.0279,-1.0554,1.075
3.550612,0.1936,-0.3220,-0.3231,0.495
3.555188,0.1796,-0.6237,0.3176,0.723
3.559059,0.1592,-0.8741,0.7949,1.192
3.565810,0.1469,-1.1219,1.1187,1.591
3.570479,0.1241,-1.2867,1.3275,1.853
3.575511,0.0904,-1.3690,1.4405,1.989
3.579266,0.0505,-1.3887,1.5056,2.049
3.585410,0.0280,-1.3699,1.4512,1.996
3.589922,0.0179,-1.3076,1.2486,1.808
3.595513,0.0009,-1.1774,0.8789,1.469
3.599853,-0.0325,-1.0074,0.4188,1.091
3.605029,-0.1058,-0.7919,-0.0598,0.801
3.609691,-0.1712,-0.5923,-0.5044,0.797
3.617716,-0.2093,-0.3888,-0.8767,0.982
3.624642,-0.2104,-0.2048,-1.1959,1.231
3.631097,-0.1745,-0.0498,-1.4670,1.478
3.632092,-0.1063,0.0622,-1.7138,1.718
3.635196,-0.0202,0.1457,-1.9078,1.913
3.640114,0.0645,0.2200,-2.0968,2.109
3.645245,0.1534,0.2710,-2.3381,2.359
3.650573,0.2612,0.2846,-2.5170,2.546
3.655464,0.3736,0.3136,-2.6048,2.650
3.660565,0.4335,0.3148,-2.6542,2.708
3.666021,0.5082,0.2595,-2.6941,2.754
3.669820,0.5886,0.2288,-2.6764,2.750
3.674524,0.6266,0.2032,-2.6158,2.697
3.682039,0.6698,0.1728,-2.5456,2.638
3.686228,0.7130,0.1327,-2.4994,2.602
3.693003,0.7990,0.1068,-2.4915,2.619
3.694903,0.8609,0.0618,-2.5410,2.684
3.699934,0.8846,0.0408,-2.6096,2.756
3.705982,0.8846,0.0439,-2.6733,2.816
3.710614,0.8663,0.0379,-2.7895,2.921
3.715841,0.8160,0.0185,-2.8673,2.981
3.720758,0.7771,-0.0143,-2.8590,2.963
3.726395,0.7304,-0.0366,-2.7454,2.841
3.730879,0.6710,-0.0773,-2.5507,2.639
3.735119,0.6222,-0.1275,-2.3276,2.413
3.741142,0.5643,-0.1925,-2.1047,2.188
3.745495,0.5065,-0.2203,-1.9012,1.980
3.750377,0.4626,-0.2352,-1.7648,1.840
3.756819,0.4367,-0.2230,-1.6955,1.765
3.760636,0.4289,-0.1695,-1.7028,1.764
3.766587,0.3962,-0.1176,-1.7961,1.843
3.771618,0.3819,-0.0575,-1.9563,1.994
3.776164,0.3624,0.0254,-2.1592,2.190
3.781578,0.3524,0.1127,-2.3235,2.353
3.785629,0.3237,0.2140,-2.4877,2.518
3.791720,0.3102,0.2776,-2.5943,2.627
3.796897,0.2929,0.3514,-2.6003,2.640
3.801321,0.2621,0.4114,-2.5776,2.623
3.807397,0.2465,0.4578,-2.5167,2.570
3.811264,0.2220,0.4950,-2.4225,2.482
3.815925,0.2361,0.4897,-2.3331,2.396
3.822166,0.2408,0.4707,-2.2439,2.305
3.826070,0.2503,0.4523,-2.1644,2.225
3.831322,0.2643,0.4206,-2.0707,2.129
3.837032,0.2780,0.3707,-1.9723,2.026
3.841271,0.3252,0.3219,-1.8885,1.943
3.848876,0.3629,0.2409,-1.8048,1.857
3.854652,0.4202,0.1467,-1.6878,1.745
3.855356,0.4399,0.0489,-1.5040,1.568
3.861209,0.4316,-0.0480,-1.2679,1.340
3.867057,0.4095,-0.1060,-0.9747,1.063
3.872951,0.3974,-0.1641,-0.6723,0.798
3.876079,0.4044,-0.2465,-0.4468,0.651
3.882204,0.4543,-0.3153,-0.2789,0.619
3.887022,0.4708,-0.3705,-0.1351,0.614
3.893446,0.4779,-0.4027,-0.0010,0.625
3.896104,0.5042,-0.3976,0.0517,0.644
3.904254,0.5071,-0.3695,0.0709,0.631
3.908110,0.4865,-0.3136,0.1092,0.589
3.910868,0.4427,-0.2486,0.1140,0.520
3.917084,0.3810,-0.1554,0.1810,0.449
3.920470,0.3109,-0.0150,0.3197,0.446
3.926413,0.2041,0.1676,0.4057,0.484
3.931622,0.1365,0.3590,0.4629,0.601
3.937847,0.0890,0.5786,0.4914,0.764
3.942025,0.0272,0.8083,0.4767,0.939
3.946981,-0.0250,0.9916,0.4525,1.090
3.950679,-0.0628,1.0723,0.4186,1.153
3.957067,0.0189,1.0567,0.4276,1.140
3.962577,0.1378,0.9557,0.6516,1.165
3.967623,0.2501,0.6935,1.0472,1.281
3.973047,0.4037,0.3089,1.5425,1.624
3.976390,0.4660,-0.1747,2.0658,2.125
3.982316,0.5527,-0.7678,2.9183,3.068
3.986720,0.6392,-1.2905,3.9946,4.246
3.991837,0.5525,-1.8649,5.2370,5.587
3.998792,0.4890,-2.4467,6.3777,6.848
4.001969,0.4872,-2.9337,7.3641,7.942
4.007574,0.4462,-3.3098,8.2538,8.904
4.013074,0.3844,-3.5589,8.8556,9.552
4.018426,0.3443,-3.6348,8.9930,9.706
4.024525,0.2636,-3.3804,8.5707,9.217
4.030245,0.0091,-2.8618,7.6950,8.210
4.031161,-0.2992,-2.2442,6.5050,6.888
4.037086,-0.5226,-1.6051,5.1781,5.446
4.042932,-0.6902,-0.8640,3.6285,3.793
4.047584,-0.8013,-0.0930,2.0189,2.174
4.051830,-0.7597,0.5309,0.6025,1.105
4.057406,-0.5797,0.9737,-0.5684,1.268
4.062311,-0.2503,1.1862,-1.3750,1.833
4.067617,0.1583,1.1076,-1.6457,1.990
4.073845,0.4998,0.6750,-1.2280,1.488
4.077163,0.6985,0.1191,-0.1656,0.728
4.081974,0.6725,-0.3016,1.1918,1.401
4.087754,0.4258,-0.5301,2.4568,2.549
4.093314,0.1243,-0.6611,3.4526,3.518
4.097057,-0.1433,-0.7017,4.1223,4.184
4.102453,-0.3645,-0.6195,4.3322,4.391
4.109017,-0.5359,-0.4095,4.1117,4.167
4.112908,-0.6730,-0.1563,3.5615,3.628
4.116710,-0.7857,0.0894,2.8207,2.929
4.123696,-0.8736,0.3254,2.0187,2.224
4.128324,-0.9306,0.5581,1.2844,1.681
4.132679,-0.9745,0.7456,0.7327,1.429
4.138552,-0.9986,0.8647,0.4063,1.382
4.143302,-0.9920,0.9483,0.2955,1.404
4.147260,-0.9875,0.9527,0.3521,1.417
4.152632,-0.9655,0.8867,0.5235,1.412
4.157086,-0.9266,0.8400,0.7808,1.474
4.162329,-0.8720,0.8069,1.0188,1.565
4.167839,-0.8223,0.7677,1.1943,1.641
4.172484,-0.7693,0.7510,1.2692,1.663
4.178545,-0.7094,0.7184,1.2196,1.583
4.183940,-0.6668,0.6992,1.0267,1.410
4.187675,-0.6460,0.6890,0.8004,1.238
4.193293,-0.6080,0.6305,0.5793,1.050
4.198403,-0.5714,0.5288,0.4205,0.885
4.203846,-0.5405,0.3886,0.3050,0.732
4.207918,-0.4857,0.2529,0.2040,0.584
4.212876,-0.3969,0.0973,0.0840,0.417
4.219485,-0.3119,-0.0639,-0.0358,0.320
4.223284,-0.2306,-0.1830,-0.1314,0.322
4.227243,-0.2054,-0.2886,-0.2030,0.408
4.232426,-0.2318,-0.3713,-0.2600,0.509
4.239766,-0.2912,-0.3979,-0.3505,0.605
4.246145,-0.3648,-0.4207,-0.4551,0.719
4.251635,-0.4197,-0.4351,-0.6074,0.857
4.252707,-0.4609,-0.4505,-0.7739,1.007
4.258981,-0.4789,-0.4617,-0.9449,1.156
4.263819,-0.4834,-0.4830,-1.1204,1.312
4.268212,-0.4647,-0.5239,-1.2910,1.469
4.274203,-0.4653,-0.5319,-1.4804,1.640
4.278240,-0.4465,-0.5451,-1.6791,1.821
4.284337,-0.4606,-0.5348,-1.8584,1.988
4.288127,-0.4688,-0.5200,-2.0088,2.127
4.292660,-0.4620,-0.5149,-2.1446,2.253
4.298771,-0.4353,-0.4955,-2.2611,2.355
4.304553,-0.3889,-0.4857,-2.3870,2.467
4.310389,-0.3130,-0.4757,-2.5367,2.600
4.313001,-0.2458,-0.4702,-2.6479,2.700
4.318089,-0.2063,-0.4354,-2.7398,2.782
4.324226,-0.1999,-0.3904,-2.7838,2.818
4.329428,-0.2408,-0.3640,-2.8182,2.852
4.336627,-0.2528,-0.3034,-2.8573,2.884
4.340293,-0.2603,-0.2518,-2.8773,2.900
4.342947,-0.2779,-0.1994,-2.8687,2.889
4.348366,-0.2628,-0.1845,-2.8935,2.911
4.353581,-0.2291,-0.1686,-2.9423,2.956
4.360715,-0.1388,-0.1468,-2.9863,2.993
4.366064,-0.0683,-0.1142,-2.9825,2.985
4.370713,-0.0505,-0.1092,-2.9883,2.991
4.374490,-0.0609,-0.0982,-2.9703,2.973
4.379476,-0.0899,-0.0431,-2.8757,2.877
4.384606,-0.1328,-0.0061,-2.7575,2.761
4.387995,-0.1803,0.0412,-2.6346,2.641
4.394316,-0.2085,0.0556,-2.5263,2.535
4.399339,-0.1887,0.0849,-2.4133,2.422
4.404018,-0.1642,0.1051,-2.2814,2.290
4.409129,-0.1305,0.1064,-2.1735,2.180
4.415870,-0.0973,0.1081,-2.0802,2.085
4.420686,-0.0498,0.0958,-2.0013,2.004
4.426207,-0.0455,0.0982,-1.9512,1.954
4.432419,-0.1030,0.1346,-1.8821,1.890
4.433283,-0.1695,0.1616,-1.7748,1.790
4.438588,-0.2545,0.2033,-1.6581,1.690
4.443068,-0.3150,0.2164,-1.5367,1.584
4.452198,-0.3608,0.2296,-1.4107,1.474
4.455079,-0.3681,0.2379,-1.2800,1.353
4.458131,-0.3753,0.2219,-1.1782,1.256
4.464874,-0.3540,0.2201,-1.0765,1.154
4.470168,-0.3473,0.2084,-1.0132,1.091
4.475123,-0.3743,0.2155,-0.9547,1.048
4.479875,-0.4157,0.2366,-0.8676,0.991
4.485714,-0.4479,0.2574,-0.7519,0.912
4.489378,-0.4899,0.2966,-0.6363,0.856
4.493825,-0.5181,0.3112,-0.5208,0.798
4.499837,-0.4992,0.3200,-0.4342,0.735
4.504253,-0.4619,0.3374,-0.3811,0.687
4.511566,-0.4399,0.3681,-0.3855,0.691
4.515671,-0.4234,0.3934,-0.4185,0.714
4.519823,-0.3929,0.4135,-0.4659,0.736
4.523983,-0.3819,0.4429,-0.5083,0.775
4.528957,-0.3660,0.4675,-0.5221,0.791
4.535464,-0.3301,0.4829,-0.5358,0.793
4.543945,-0.2881,0.4650,-0.4969,0.739
4.544832,-0.2348,0.4568,-0.3337,0.613
4.550456,-0.1510,0.4771,-0.1085,0.512
4.553778,-0.0461,0.5349,0.0735,0.542
4.560416,0.0083,0.6204,0.2074,0.654
4.565106,-0.0313,0.7576,0.2456,0.797
4.569606,-0.0885,0.9665,0.1594,0.984
4.575294,-0.1829,1.1480,-0.0559,1.164
4.579680,-0.2524,1.2659,-0.3379,1.334
4.585430,-0.2918,1.2935,-0.5861,1.450
4.590392,-0.3104,1.1995,-0.7147,1.430
4.594480,-0.2882,0.9182,-0.5897,1.129
4.600177,-0.2390,0.4694,-0.1922,0.561
4.604618,-0.2339,-0.0276,0.6018,0.646
4.610341,-0.2579,-0.5462,1.6869,1.792
4.617242,-0.3450,-1.0462,3.0819,3.273
4.619863,-0.4401,-1.5791,4.7818,5.055
4.630919,-0.4792,-2.0485,6.4655,6.799
4.632821,-0.5030,-2.3727,7.9225,8.285
4.646314,-0.4226,-2.5839,9.0953,9.465
4.647120,-0.2256,-2.6419,9.8500,10.201
4.647736,-0.0462,-2.5627,10.0007,10.324
4.651077,0.1299,-2.2460,9.4284,9.693
4.655103,0.2551,-1.6171,8.1102,8.274
4.661219,0.1583,-0.9244,6.3677,6.436
4.665033,0.0132,-0.3960,4.5270,4.544
4.669555,-0.0246,0.0414,2.6455,2.646
4.675006,0.0385,0.3306,0.9006,0.960
4.680443,0.2253,0.3371,-0.3877,0.561
4.685478,0.4378,0.0443,-0.8897,0.993
4.690919,0.6348,-0.5248,-0.2525,0.861
4.695483,0.8315,-1.1636,1.2164,1.877
4.701238,0.8499,-1.7250,3.0092,3.571
4.706711,0.7876,-2.1205,5.0536,5.537
4.709870,0.7264,-2.4565,6.9377,7.396
4.714906,0.7243,-2.6373,8.1449,8.592
4.720201,0.8513,-2.7042,8.6040,9.059
4.727047,0.9957,-2.6487,8.3350,8.802
4.731578,1.1135,-2.3355,7.4106,7.849
4.735042,1.1048,-1.8382,6.0614,6.430
4.740270,0.9992,-1.3828,4.5176,4.829
4.744960,0.8650,-0.9461,3.0141,3.275
4.750669,0.7856,-0.4393,1.5844,1.822
4.755503,0.6865,0.0916,0.2907,0.751
4.759763,0.6181,0.5717,-0.8097,1.168
4.769842,0.5862,0.9596,-1.6693,2.013
4.771666,0.5822,1.2708,-2.3793,2.760
4.777249,0.5686,1.4921,-2.9161,3.325
4.779897,0.5749,1.6049,-3.2991,3.714
4.786360,0.5816,1.6337,-3.4377,3.850
4.791271,0.6215,1.5686,-3.3705,3.769
4.795833,0.6734,1.4573,-3.1122,3.502
4.800953,0.7122,1.2557,-2.7730,3.126
4.805165,0.8038,1.0059,-2.4248,2.746
4.810930,0.8756,0.7311,-2.0868,2.378
4.815162,0.8889,0.4878,-1.7206,1.997
4.820243,0.8434,0.2607,-1.3740,1.633
4.829702,0.7779,0.0443,-1.1093,1.356
4.831380,0.6594,-0.1240,-0.9166,1.136
4.836814,0.5362,-0.2688,-0.7720,0.978
4.841568,0.4037,-0.3475,-0.6657,0.853
4.846011,0.2479,-0.4130,-0.5882,0.760
4.851117,0.1211,-0.4512,-0.6016,0.762
4.856117,0.0041,-0.4667,-0.6628,0.811
4.861243,-0.0887,-0.4738,-0.7908,0.926
4.866925,-0.1672,-0.4385,-0.9234,1.036
4.874913,-0.2218,-0.4082,-1.0750,1.171
4.875950,-0.2528,-0.3826,-1.2025,1.287
4.882241,-0.2748,-0.3664,-1.2868,1.366
4.886394,-0.2829,-0.3546,-1.3519,1.426
4.891742,-0.2916,-0.3188,-1.3834,1.449
4.896286,-0.3150,-0.3023,-1.3959,1.463
4.901093,-0.3391,-0.3002,-1.4131,1.484
4.906558,-0.3638,-0.2698,-1.4255,1.496
4.911352,-0.3750,-0.2638,-1.4140,1.486
4.918015,-0.3490,-0.2535,-1.4169,1.481
4.920235,-0.3049,-0.2583,-1.4437,1.498
4.927244,-0.2429,-0.2972,-1.4706,1.520
4.931101,-0.1489,-0.3177,-1.5070,1.547
4.939089,-0.0466,-0.3294,-1.5338,1.569
4.944140,0.0496,-0.3133,-1.5846,1.616
4.946737,0.1303,-0.3219,-1.6687,1.705
4.950996,0.2243,-0.3027,-1.7481,1.788
4.957215,0.3026,-0.2698,-1.8464,1.890
4.961371,0.3656,-0.2423,-1.9829,2.031
4.966842,0.4284,-0.2247,-2.1384,2.192
4.970895,0.4862,-0.2121,-2.2984,2.359
4.975839,0.5399,-0.1849,-2.4582,2.524
4.982602,0.5705,-0.1671,-2.5651,2.633
4.987299,0.5930,-0.1680,-2.6432,2.714
4.992224,0.5881,-0.1638,-2.6781,2.747
4.996472,0.5845,-0.1735,-2.6794,2.748
5.001546,0.5580,-0.1784,-2.6855,2.749
5.009283,0.5276,-0.1785,-2.6532,2.711
5.011324,0.4641,-0.1881,-2.6115,2.659
5.017601,0.4248,-0.1646,-2.5410,2.582
5.021708,0.3660,-0.1322,-2.4802,2.511
5.029107,0.2876,-0.0862,-2.4721,2.490
5.032591,0.2181,-0.0361,-2.4975,2.507
5.039828,0.1621,0.0230,-2.5706,2.576
5.044042,0.1244,0.1056,-2.6820,2.687
5.046173,0.1193,0.1644,-2.7932,2.801
5.051947,0.1421,0.2142,-2.8996,2.911
5.057037,0.1831,0.2314,-2.9963,3.011
5.061308,0.2286,0.2403,-3.0834,3.101
5.069191,0.2505,0.2456,-3.1464,3.166
5.074198,0.2686,0.2283,-3.1569,3.176
5.079306,0.2879,0.2316,-3.1243,3.146
5.082101,0.2942,0.2124,-3.0630,3.084
5.087653,0.3114,0.1849,-2.9636,2.986
5.091986,0.3058,0.1493,-2.8261,2.847
5.098116,0.3108,0.1053,-2.6074,2.628
5.102905,0.3303,0.0383,-2.3556,2.379
5.107259,0.3401,-0.0282,-2.0898,2.118
5.113712,0.3447,-0.0609,-1.8196,1.853
5.118791,0.3534,-0.1130,-1.6214,1.663
5.124979,0.3568,-0.1369,-1.4665,1.515
5.127155,0.3601,-0.1565,-1.3405,1.397
5.132849,0.3537,-0.1528,-1.2289,1.288
5.148399,0.3522,-0.1402,-1.1510,1.212
5.149317,0.3509,-0.0993,-1.0970,1.156
5.149711,0.3737,-0.0590,-1.0478,1.114
5.152994,0.3967,-0.0383,-1.0131,1.089
5.157446,0.4007,0.0208,-1.0166,1.093
5.162735,0.4099,0.0848,-1.0201,1.103
5.167443,0.4053,0.1447,-1.0093,1.097
5.173197,0.4070,0.2390,-0.9698,1.079
5.178267,0.3678,0.3532,-0.8586,0.999
5.183339,0.2927,0.4873,-0.7188,0.916
5.188551,0.2299,0.6127,-0.5361,0.846
5.192910,0.1932,0.7392,-0.3392,0.836
5.198241,0.2010,0.8146,-0.1378,0.850
5.204098,0.2475,0.8157,0.0873,0.857
5.210061,0.3080,0.7485,0.3502,0.882
5.213237,0.4101,0.5848,0.7179,1.013
5.217662,0.5053,0.3347,1.1807,1.327
5.223783,0.5742,0.0412,1.6953,1.790
5.230778,0.5549,-0.2869,2.2762,2.360
5.231958,0.5145,-0.6938,3.0668,3.186
5.238252,0.5009,-1.0519,3.8469,4.019
5.242405,0.4570,-1.3921,4.6786,4.903
5.247571,0.3499,-1.6782,5.3325,5.601
5.253098,0.2809,-1.9120,5.8518,6.163
5.258983,0.2066,-2.0661,6.2987,6.632
5.262692,0.1269,-2.1369,6.5538,6.894
5.267770,0.0466,-2.1252,6.5455,6.882
5.272461,-0.0200,-1.9974,6.2837,6.594
5.278394,-0.0827,-1.7478,5.7066,5.969
5.284433,-0.1414,-1.4224,4.9199,5.123
5.288395,-0.2443,-1.0618,4.0624,4.206
5.296257,-0.3199,-0.7446,3.1725,3.274
5.297525,-0.3683,-0.4296,2.2742,2.344
5.305606,-0.3896,-0.1568,1.4916,1.550
5.310427,-0.3743,0.0049,0.9060,0.980
5.313078,-0.2643,-0.0045,0.6031,0.658
5.318913,-0.0394,-0.2323,0.7309,0.768
5.324543,0.2297,-0.6747,1.3607,1.536
5.329028,0.4527,-1.2105,2.3341,2.668
5.335435,0.5536,-1.6326,3.3543,3.771
5.339597,0.5507,-1.9592,4.4452,4.889
5.346916,0.5296,-2.2413,5.4535,5.920
5.348558,0.5130,-2.4055,6.1976,6.668
5.354739,0.5293,-2.3681,6.6155,7.046
5.358477,0.5346,-2.1884,6.6693,7.039
5.364206,0.5142,-1.8950,6.2925,6.592
5.369240,0.4627,-1.4487,5.4952,5.702
5.375764,0.3417,-0.8897,4.4741,4.574
5.378955,0.1898,-0.3300,3.3108,3.333
5.383129,0.1089,0.1804,2.1634,2.174
5.389682,0.0623,0.6772,1.1514,1.337
5.394660,-0.0010,1.1425,0.2891,1.179
5.399215,-0.0845,1.5295,-0.4143,1.587
5.405783,-0.1635,1.8299,-0.9254,2.057
5.408014,-0.2521,2.0588,-1.2446,2.419
5.414573,-0.3455,2.2069,-1.4008,2.637
5.419076,-0.4681,2.2740,-1.3703,2.696
5.426056,-0.5972,2.2457,-1.1198,2.579
5.428114,-0.7152,2.1499,-0.7406,2.384
5.435376,-0.8193,1.9858,-0.2613,2.164
5.441715,-0.8773,1.7667,0.2269,1.986
5.443494,-0.9140,1.5347,0.6092,1.887
5.461110,-0.9199,1.3032,0.9146,1.839
