time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.322219,-0.0832,0.0255,-0.0598,0.106
14.328547,-0.0918,0.0260,-0.0305,0.100
14.339335,-0.0765,0.0028,0.0317,0.083
14.340062,-0.0565,0.0082,0.0697,0.090
14.343116,-0.0792,-0.0008,0.0742,0.109
14.347568,-0.0968,0.0091,0.0358,0.104
14.352203,-0.1094,0.0095,0.0073,0.110
14.358450,-0.0981,0.0337,-0.0257,0.107
14.362890,-0.0773,0.0579,-0.1392,0.169
14.367361,-0.0589,0.1353,-1.0592,1.069
14.371786,0.2626,0.1718,-1.2404,1.279
14.377616,0.2731,0.1333,-0.3422,0.458
14.381293,0.1759,0.0186,0.3824,0.421
14.385972,0.1664,-0.0925,0.7498,0.774
14.391625,0.2112,-0.2053,0.8769,0.925
14.401050,0.2814,-0.2621,0.7466,0.840
14.401946,0.3206,-0.1765,0.4181,0.556
14.407041,0.2684,-0.0296,0.1257,0.298
14.412569,0.1405,0.0642,0.0303,0.157
14.416566,0.0524,0.0911,0.0402,0.113
14.423120,-0.0002,0.0610,0.0642,0.089
14.426692,-0.0125,0.0406,0.0878,0.098
14.430821,0.0200,0.0349,0.1492,0.155
14.436804,0.0633,0.0009,0.2242,0.233
14.443523,0.0691,-0.0280,0.2796,0.289
14.447428,0.0707,-0.0521,0.2965,0.309
14.457395,0.0628,-0.0713,0.2752,0.291
14.458065,0.0644,-0.1000,0.2351,0.264
14.463167,0.0322,-0.0856,0.2382,0.255
14.467702,0.0044,-0.0619,0.2222,0.231
14.471722,-0.0476,-0.0385,0.2017,0.211
14.479174,-0.0808,-0.0345,0.1481,0.172
