time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.781769,0.0458,-0.0192,0.0303,0.058
2.786494,0.0603,-0.0145,0.0351,0.071
2.792151,0.0462,-0.0098,0.0541,0.072
2.796782,0.0371,-0.0147,0.0682,0.079
2.802609,0.0186,-0.0148,0.0536,0.059
2.806104,0.0004,-0.0102,0.0487,0.050
2.810923,0.0014,-0.0103,0.0581,0.059
2.817767,0.0117,-0.0059,0.0674,0.069
2.820883,0.0026,-0.0014,0.0576,0.058
2.825394,0.0077,-0.0019,0.0526,0.053
2.832339,0.0222,-0.0025,0.0335,0.040
2.845386,0.0271,-0.0032,0.0145,0.031
2.846487,0.0131,-0.0136,0.0336,0.039
2.846957,0.0133,-0.0052,0.0288,0.032
2.851731,0.0088,-0.0161,-0.0044,0.019
2.857475,0.0186,-0.0175,-0.0279,0.038
2.860877,0.0141,-0.0381,-0.0322,0.052
2.867195,0.0146,-0.0489,-0.0507,0.072
2.874131,0.0105,-0.0549,-0.0548,0.078
2.876895,0.0020,-0.0607,-0.0541,0.081
2.882285,0.0033,-0.0661,-0.0202,0.069
2.887829,-0.0047,-0.0617,0.0182,0.065
2.891995,-0.0028,-0.0427,0.0325,0.054
2.896212,-0.0057,-0.0282,0.0848,0.090
2.902362,-0.0040,-0.0324,0.1461,0.150
2.906618,0.0164,-0.0268,0.2211,0.223
2.912082,0.0266,-0.0260,0.2671,0.270
2.918040,0.0221,-0.0301,0.2652,0.268
2.921821,0.0221,-0.0392,0.2063,0.211
2.934430,0.0173,-0.0436,0.0814,0.094
2.936187,0.0315,-0.0434,-0.0044,0.054
2.937812,0.0363,-0.0338,-0.0611,0.079
2.945374,0.0410,-0.0146,-0.0793,0.090
2.946545,0.0267,-0.0194,-0.0783,0.085
2.951568,0.0029,-0.0192,-0.0584,0.062
2.956666,0.0077,-0.0096,-0.0053,0.013
2.962544,0.0123,-0.0142,0.0188,0.027
2.967834,0.0217,-0.0094,0.0379,0.045
2.973692,0.0215,0.0142,0.0521,0.058
2.976909,0.0213,0.0330,0.0710,0.081
2.985658,0.0165,0.0326,0.0755,0.084
2.986831,0.0117,0.0369,0.0846,0.093
2.993099,0.0118,0.0316,0.0842,0.091
2.997204,0.0261,0.0218,0.0553,0.065
3.002122,0.0212,0.0214,0.0409,0.051
3.007334,0.0355,0.0068,0.0551,0.066
3.011446,0.0260,0.0113,0.0645,0.070
3.016425,0.0402,-0.0032,0.0690,0.080
3.021317,0.0352,0.0062,0.0592,0.069
3.031243,0.0207,-0.0081,0.0543,0.059
3.032920,0.0252,-0.0223,0.0494,0.060
3.045260,0.0202,-0.0174,0.0588,0.065
3.046343,0.0294,-0.0269,0.0349,0.053
3.048138,0.0337,-0.0364,0.0016,0.050
3.051613,0.0284,-0.0316,-0.0028,0.043
3.057075,0.0328,-0.0459,0.0023,0.056
3.061327,0.0228,-0.0459,0.0073,0.052
3.068280,0.0319,-0.0412,0.0075,0.053
3.075072,0.0314,-0.0365,0.0125,0.050
3.078408,0.0309,-0.0556,0.0364,0.073
3.083116,0.0351,-0.0507,0.0364,0.072
3.088141,0.0156,-0.0603,0.0412,0.075
3.092216,0.0153,-0.0698,0.0221,0.075
3.097422,0.0150,-0.0650,0.0175,0.069
3.103931,0.0196,-0.0554,-0.0061,0.059
3.108823,0.0194,-0.0458,-0.0105,0.051
3.112832,0.0336,-0.0506,0.0041,0.061
3.118604,0.0476,-0.0409,0.0044,0.063
3.121771,0.0235,-0.0312,0.0332,0.051
3.135382,0.0376,-0.0264,0.0379,0.060
3.137090,0.0466,-0.0311,0.0237,0.061
3.138350,0.0414,-0.0312,0.0238,0.057
3.152161,0.0266,-0.0218,-0.0094,0.036
3.153006,0.0169,-0.0222,-0.0137,0.031
3.153482,0.0121,-0.0274,-0.0228,0.038
3.157718,0.0026,-0.0279,-0.0081,0.029
3.162200,0.0075,-0.0379,0.0160,0.042
3.167986,0.0171,-0.0429,0.0398,0.061
3.174108,0.0076,-0.0240,0.0351,0.043
3.178314,-0.0064,-0.0243,0.0398,0.047
3.182514,0.0081,-0.0196,0.0350,0.041
3.188664,0.0083,-0.0196,0.0445,0.049
3.193877,0.0085,-0.0100,0.0492,0.051
3.198213,0.0182,-0.0005,0.0491,0.052
3.204440,0.0232,-0.0053,0.0490,0.054
3.208682,0.0282,-0.0101,0.0583,0.066
3.213346,0.0283,-0.0053,0.0534,0.061
3.218318,0.0238,-0.0006,0.0580,0.063
3.224272,0.0193,-0.0005,0.0626,0.065
3.237205,0.0195,-0.0004,0.0529,0.056
3.238286,0.0197,-0.0001,0.0622,0.065
3.238888,0.0294,0.0001,0.0715,0.077
3.243661,0.0342,0.0004,0.0712,0.079
3.248314,0.0342,0.0007,0.0615,0.070
3.254746,0.0200,0.0009,0.0660,0.069
3.257961,0.0248,0.0105,0.0658,0.071
3.264690,0.0106,-0.0037,0.0513,0.052
3.269087,0.0154,-0.0084,0.0369,0.041
3.274485,0.0010,-0.0083,0.0369,0.038
3.280165,0.0057,0.0010,0.0417,0.042
3.285294,0.0152,0.0055,0.0226,0.028
3.289278,0.0293,-0.0092,0.0037,0.031
3.296790,0.0339,-0.0095,-0.0008,0.035
3.297836,0.0242,-0.0287,-0.0052,0.038
3.303340,0.0241,-0.0288,0.0094,0.039
3.308938,0.0097,-0.0336,0.0143,0.038
3.313386,0.0097,-0.0382,0.0288,0.049
3.319405,0.0144,-0.0380,0.0478,0.063
3.323039,0.0095,-0.0331,0.0572,0.067
3.331707,0.0238,-0.0330,0.0476,0.063
3.333493,0.0142,-0.0328,0.0332,0.049
3.346375,0.0190,-0.0375,0.0143,0.044
3.347326,0.0333,-0.0421,0.0382,0.066
3.352607,0.0331,-0.0184,0.0144,0.041
3.353358,0.0234,-0.0185,0.0003,0.030
3.357974,0.0328,-0.0282,-0.0136,0.045
3.363922,0.0470,-0.0378,-0.0132,0.062
3.370003,0.0467,-0.0570,-0.0128,0.075
3.374377,0.0514,-0.0475,-0.0077,0.070
3.380029,0.0417,-0.0288,0.0022,0.051
3.385694,0.0415,-0.0387,0.0072,0.057
3.389103,0.0321,-0.0391,0.0169,0.053
3.393070,0.0275,-0.0490,0.0265,0.062
3.399767,0.0134,-0.0446,0.0266,0.054
3.403851,0.0280,-0.0400,0.0219,0.054
3.409954,0.0188,-0.0308,0.0267,0.045
3.414067,0.0143,-0.0216,0.0220,0.034
3.419227,0.0241,-0.0076,0.0363,0.044
3.423681,0.0291,-0.0126,0.0553,0.064
3.435562,0.0246,-0.0080,0.0504,0.057
3.437846,0.0247,0.0061,0.0550,0.061
3.439012,0.0248,0.0105,0.0596,0.065
3.443248,0.0202,0.0007,0.0594,0.063
3.451074,0.0156,-0.0043,0.0497,0.052
3.453609,0.0158,-0.0045,0.0496,0.052
3.460525,0.0110,-0.0093,0.0495,0.052
3.465106,0.0015,-0.0093,0.0589,0.060
3.470386,0.0015,-0.0141,0.0492,0.051
3.474387,0.0204,0.0049,0.0538,0.058
3.480666,0.0108,0.0001,0.0347,0.036
3.485172,0.0107,-0.0141,0.0395,0.043
3.489335,0.0201,-0.0187,0.0679,0.073
3.496698,0.0294,-0.0185,0.0772,0.085
3.500580,0.0292,-0.0040,0.0626,0.069
3.504584,0.0243,-0.0040,0.0624,0.067
3.509264,0.0195,-0.0088,0.0479,0.052
3.514839,0.0243,-0.0040,0.0573,0.062
3.520416,0.0290,-0.0088,0.0524,0.061
3.524033,0.0289,-0.0136,0.0285,0.043
3.539042,0.0335,-0.0280,0.0238,0.050
3.540189,0.0239,-0.0186,0.0287,0.042
3.540810,-0.0046,-0.0046,0.0287,0.029
3.545112,0.0241,-0.0240,0.0240,0.042
3.552443,0.0193,-0.0053,0.0099,0.022
3.556074,0.0099,-0.0105,0.0101,0.018
3.559912,0.0148,-0.0300,-0.0040,0.034
3.565024,0.0198,-0.0304,-0.0132,0.039
3.568873,0.0201,-0.0404,0.0015,0.045
3.575788,0.0252,-0.0407,0.0160,0.051
3.579841,0.0257,-0.0411,0.0161,0.051
3.585170,0.0309,-0.0462,0.0162,0.058
3.590409,0.0313,-0.0274,0.0069,0.042
3.595669,0.0269,-0.0137,0.0261,0.040
3.600031,0.0369,-0.0189,0.0309,0.052
3.606142,0.0325,-0.0335,0.0404,0.062
3.609694,0.0092,-0.0339,0.0450,0.057
3.617163,0.0098,-0.0295,0.0354,0.047
3.620470,0.0247,-0.0394,0.0259,0.053
3.623981,0.0016,-0.0349,0.0212,0.041
3.630657,0.0024,-0.0495,0.0261,0.056
3.634257,0.0127,-0.0402,0.0166,0.045
3.643547,0.0230,-0.0357,0.0072,0.043
3.645468,0.0330,-0.0312,0.0169,0.049
3.659655,0.0430,-0.0316,0.0218,0.058
3.660722,0.0387,-0.0270,0.0314,0.057
3.661295,0.0393,-0.0320,0.0362,0.062
3.666398,0.0446,-0.0227,0.0456,0.068
3.670604,0.0310,-0.0278,0.0313,0.052
3.676555,0.0223,-0.0234,0.0265,0.042
3.681411,0.0091,-0.0142,0.0218,0.028
3.685474,0.0103,-0.0099,0.0361,0.039
3.691144,0.0020,0.0039,0.0456,0.046
3.695748,0.0126,0.0175,0.0455,0.050
3.700880,0.0183,0.0073,0.0358,0.041
3.707107,0.0238,0.0114,0.0406,0.048
3.710311,0.0243,0.0107,0.0500,0.057
3.715346,0.0296,-0.0044,0.0546,0.062
3.720944,0.0207,-0.0053,0.0591,0.063
3.725235,0.0213,-0.0161,0.0399,0.048
3.739219,0.0124,-0.0174,0.0208,0.030
3.741170,0.0132,-0.0190,-0.0077,0.024
3.742412,0.0189,-0.0254,-0.0216,0.038
3.746136,0.0105,-0.0174,-0.0497,0.054
3.752930,-0.0024,-0.0425,-0.0491,0.065
3.756342,0.0088,-0.0341,-0.0390,0.052
3.760015,0.0059,-0.0491,-0.0194,0.053
3.767005,0.0032,-0.0447,-0.0000,0.045
3.771088,0.0149,-0.0446,0.0572,0.074
3.776537,0.0122,-0.0346,0.1187,0.124
3.780868,0.0094,-0.0292,0.1892,0.192
3.785085,0.0061,-0.0380,0.2544,0.257
3.791583,0.0214,-0.0419,0.2716,0.276
3.798027,0.0315,-0.0317,0.2554,0.259
3.801177,0.0175,-0.0456,0.1681,0.175
3.806135,0.0179,-0.0453,0.0625,0.079
3.811816,0.0327,-0.0357,-0.0184,0.052
3.817244,0.0380,-0.0309,-0.0750,0.090
3.820790,0.0290,-0.0309,-0.0836,0.094
3.825973,0.0248,-0.0262,-0.0683,0.077
3.831284,0.0253,-0.0311,-0.0390,0.056
3.835427,0.0210,-0.0265,-0.0431,0.055
3.846483,0.0264,-0.0221,-0.0283,0.045
3.848712,0.0223,-0.0082,0.0102,0.026
3.861377,0.0183,0.0009,0.0104,0.021
3.862849,0.0288,0.0004,0.0153,0.033
3.863489,0.0345,0.0096,0.0345,0.050
3.867396,0.0356,0.0186,0.0534,0.067
3.872470,0.0318,0.0183,0.0723,0.081
3.877955,0.0472,0.0132,0.0909,0.103
3.882166,0.0386,0.0130,0.0952,0.104
3.886319,0.0301,0.0176,0.0662,0.075
3.892833,0.0452,0.0270,0.0897,0.104
3.897844,0.0315,0.0079,0.0940,0.099
3.901427,0.0130,0.0032,0.1030,0.104
3.907929,0.0135,-0.0014,0.0929,0.094
3.910741,0.0090,-0.0013,0.0830,0.083
3.915896,0.0282,-0.0154,0.0731,0.080
3.921005,0.0186,-0.0295,0.0538,0.064
3.927535,0.0185,-0.0245,0.0442,0.054
3.942875,0.0184,-0.0338,0.0441,0.059
3.944566,0.0278,-0.0383,0.0393,0.062
3.946404,0.0179,-0.0428,0.0203,0.051
3.947838,0.0176,-0.0426,0.0299,0.055
3.959087,0.0314,-0.0518,0.0300,0.068
3.960454,0.0356,-0.0421,0.0348,0.065
3.963603,0.0491,-0.0515,0.0443,0.084
3.966417,0.0293,-0.0511,0.0632,0.086
3.971533,-0.0046,-0.0508,0.0535,0.074
3.975529,0.0045,-0.0600,0.0487,0.077
3.983373,0.0135,-0.0499,0.0486,0.071
3.987280,0.0224,-0.0305,0.0390,0.054
3.991889,0.0124,-0.0159,0.0437,0.048
3.997221,0.0166,-0.0155,0.0247,0.034
4.002435,0.0303,-0.0008,0.0201,0.036
4.008775,0.0438,-0.0100,0.0440,0.063
4.012966,0.0524,-0.0050,0.0344,0.063
4.018090,0.0326,-0.0286,0.0155,0.046
4.022095,0.0224,-0.0140,-0.0081,0.028
4.026616,0.0029,-0.0091,-0.0219,0.024
4.032188,-0.0021,-0.0187,0.0023,0.019
4.036588,-0.0071,-0.0234,0.0263,0.036
4.046892,-0.0028,-0.0330,0.0217,0.040
4.048780,0.0065,-0.0234,0.0313,0.040
4.051346,0.0015,-0.0092,0.0219,0.024
4.056823,0.0014,-0.0045,0.0267,0.027
4.062522,0.0061,-0.0235,0.0316,0.040
4.068152,0.0108,-0.0138,0.0316,0.036
4.071856,0.0157,-0.0185,0.0364,0.044
4.078337,0.0204,-0.0136,0.0269,0.036
4.082005,0.0207,-0.0087,0.0270,0.035
4.087804,0.0208,-0.0276,0.0461,0.058
4.092216,0.0162,-0.0226,0.0507,0.058
4.097644,0.0164,-0.0365,0.0696,0.080
4.102245,0.0166,-0.0312,0.0788,0.086
4.108311,0.0215,-0.0119,0.0785,0.082
4.111501,0.0168,-0.0021,0.0591,0.062
4.116964,0.0264,-0.0161,0.0400,0.051
4.124103,0.0406,-0.0111,0.0352,0.055
4.130525,0.0405,-0.0062,0.0352,0.054
4.133356,0.0403,-0.0107,0.0305,0.052
4.137118,0.0306,-0.0012,0.0448,0.054
4.149942,0.0353,-0.0059,0.0495,0.061
4.151853,0.0209,-0.0059,0.0446,0.050
4.152822,0.0256,0.0033,0.0398,0.047
4.157988,0.0209,-0.0066,0.0255,0.034
4.164244,0.0161,-0.0117,-0.0077,0.021
4.169341,0.0162,-0.0263,-0.0026,0.031
4.174906,0.0307,-0.0312,0.0072,0.044
4.178897,0.0068,-0.0266,0.0122,0.030
4.186367,0.0164,-0.0268,0.0267,0.041
4.187507,0.0354,-0.0268,0.0220,0.050
4.192795,0.0401,-0.0316,0.0458,0.069
4.197174,0.0447,-0.0174,0.0457,0.066
4.202843,0.0208,-0.0270,0.0409,0.053
4.209042,0.0351,-0.0222,0.0361,0.055
4.213330,0.0302,-0.0176,0.0504,0.061
4.216732,0.0300,-0.0320,0.0597,0.074
4.223812,0.0202,-0.0319,0.0453,0.059
4.239191,0.0342,-0.0271,0.0357,0.056
4.240411,0.0243,-0.0413,0.0452,0.066
4.241034,0.0335,-0.0364,0.0452,0.067
4.242635,0.0426,-0.0411,0.0451,0.074
4.250870,0.0423,-0.0410,0.0165,0.061
4.256188,0.0277,-0.0220,0.0072,0.036
4.256923,0.0181,-0.0315,0.0122,0.038
4.262927,0.0180,-0.0362,0.0171,0.044
4.267008,0.0227,-0.0266,0.0268,0.044
4.271885,0.0274,-0.0313,0.0268,0.050
4.277606,0.0273,-0.0217,0.0364,0.050
4.283779,0.0273,-0.0216,0.0554,0.065
4.288069,0.0224,-0.0263,0.0410,0.054
4.293717,0.0223,-0.0120,0.0505,0.056
4.299236,0.0317,-0.0215,0.0551,0.067
4.304898,0.0124,-0.0310,0.0549,0.064
4.309093,0.0075,-0.0261,0.0548,0.061
4.314401,0.0170,-0.0165,0.0404,0.047
4.318217,0.0073,-0.0119,0.0356,0.038
4.323858,0.0023,-0.0169,0.0309,0.035
4.327847,0.0022,-0.0075,0.0357,0.037
4.334199,0.0163,-0.0124,0.0167,0.026
4.338097,0.0256,-0.0126,0.0216,0.036
4.347392,0.0160,-0.0128,0.0170,0.027
4.349334,0.0065,-0.0130,0.0076,0.016
4.355647,0.0113,-0.0227,0.0173,0.031
4.360277,0.0209,-0.0133,0.0222,0.033
4.364072,0.0211,-0.0182,0.0176,0.033
4.368584,0.0165,-0.0183,0.0177,0.030
4.375544,0.0120,-0.0232,0.0179,0.032
4.379642,0.0124,-0.0232,0.0323,0.042
4.385940,0.0222,-0.0136,0.0465,0.053
4.387943,0.0178,-0.0373,0.0370,0.055
4.394120,0.0133,-0.0228,0.0322,0.042
4.398348,0.0041,-0.0179,0.0275,0.033
4.404670,0.0092,-0.0130,0.0418,0.045
4.408408,0.0142,-0.0081,0.0560,0.058
4.413139,0.0097,-0.0081,0.0416,0.043
4.418282,0.0242,-0.0366,0.0558,0.071
4.424170,0.0147,-0.0362,0.0461,0.060
4.439122,0.0242,-0.0265,0.0508,0.062
4.441103,0.0242,-0.0121,0.0459,0.053
4.442513,0.0337,-0.0216,0.0411,0.057
4.444212,0.0384,-0.0263,0.0221,0.052
4.458735,0.0383,-0.0216,0.0269,0.052
4.459858,0.0573,-0.0358,0.0317,0.075
4.460398,0.0382,-0.0358,0.0365,0.064
4.465417,0.0430,-0.0356,0.0270,0.062
4.470281,0.0430,-0.0356,0.0366,0.067
4.474240,0.0334,-0.0164,0.0366,0.052
4.479679,0.0286,-0.0212,0.0556,0.066
4.485487,0.0239,-0.0259,0.0744,0.082
4.489971,0.0192,-0.0258,0.0646,0.072
4.497296,0.0096,-0.0210,0.0453,0.051
4.500041,0.0143,-0.0162,0.0405,0.046
4.504404,0.0143,-0.0113,0.0310,0.036
4.510548,0.0237,-0.0159,0.0358,0.046
4.515841,0.0236,-0.0253,0.0311,0.046
4.519328,0.0235,-0.0251,0.0406,0.053
4.523605,0.0282,-0.0153,0.0501,0.059
4.528225,0.0423,-0.0056,0.0500,0.066
4.533938,0.0420,-0.0101,0.0404,0.059
4.544133,0.0276,-0.0099,0.0451,0.054
4.546431,0.0275,-0.0193,0.0403,0.052
4.549559,0.0179,-0.0238,0.0497,0.058
4.562048,-0.0010,-0.0236,0.0544,0.059
4.563176,-0.0007,-0.0139,0.0447,0.047
4.563984,0.0044,-0.0185,0.0304,0.036
4.569835,0.0046,-0.0041,0.0495,0.050
4.576448,0.0045,0.0006,0.0636,0.064
4.580895,0.0233,0.0005,0.0349,0.042
4.585204,0.0324,0.0003,0.0159,0.036
4.590522,0.0320,-0.0095,0.0303,0.045
4.596072,0.0175,-0.0053,0.0351,0.040
4.600212,0.0222,-0.0298,0.0398,0.055
4.605209,0.0221,-0.0355,0.0160,0.045
4.609402,0.0220,-0.0272,-0.0218,0.041
4.616065,0.0123,-0.0238,-0.0594,0.065
4.619694,0.0171,-0.0395,-0.0776,0.089
4.624519,0.0079,-0.0455,-0.0815,0.094
4.629694,0.0039,-0.0418,-0.0806,0.091
4.634542,0.0049,-0.0521,-0.0654,0.084
4.644834,-0.0082,-0.0620,-0.0029,0.063
4.646860,-0.0115,-0.0666,0.0306,0.074
4.649328,-0.0052,-0.0662,0.0686,0.095
4.664014,-0.0039,-0.0510,0.1111,0.122
4.664905,0.0164,-0.0403,0.1865,0.191
4.665283,0.0218,-0.0392,0.2612,0.265
4.670506,0.0268,-0.0524,0.2878,0.294
4.675920,0.0266,-0.0513,0.2240,0.231
4.681091,0.0503,-0.0600,0.1133,0.138
4.685713,0.0407,-0.0593,0.0177,0.074
4.689844,0.0360,-0.0586,-0.0486,0.084
4.697928,0.0267,-0.0436,-0.0574,0.077
4.700816,0.0268,-0.0288,-0.0566,0.069
4.704989,0.0174,-0.0286,-0.0511,0.061
4.709815,0.0128,-0.0191,-0.0504,0.055
4.716042,0.0271,-0.0096,-0.0307,0.042
4.721195,0.0225,-0.0051,-0.0159,0.028
4.725470,0.0275,0.0134,0.0035,0.031
4.736894,0.0184,0.0126,0.0133,0.026
4.738711,0.0141,0.0166,0.0182,0.028
4.739621,0.0385,0.0349,0.0230,0.057
4.744299,0.0435,0.0437,0.0374,0.072
4.749680,0.0437,0.0430,0.0516,0.080
4.756063,0.0440,0.0376,0.0514,0.077
4.759529,0.0491,0.0561,0.0798,0.109
4.764393,0.0351,0.0415,0.1032,0.117
4.770817,0.0306,0.0318,0.1169,0.125
4.775224,0.0307,0.0222,0.1209,0.127
4.780978,0.0260,-0.0015,0.1108,0.114
4.787382,0.0165,-0.0059,0.1054,0.107
4.790753,0.0259,-0.0151,0.0858,0.091
4.796979,0.0162,-0.0195,0.0712,0.076
4.801415,0.0207,-0.0286,0.0519,0.063
4.806601,0.0203,-0.0330,0.0376,0.054
4.811302,0.0152,-0.0470,0.0138,0.051
4.818355,0.0148,-0.0514,0.0140,0.055
4.820659,0.0097,-0.0559,-0.0000,0.057
4.824936,0.0188,-0.0607,-0.0092,0.064
4.830700,0.0233,-0.0655,-0.0089,0.070
4.835121,0.0230,-0.0608,-0.0180,0.067
4.844241,0.0322,-0.0373,-0.0413,0.064
4.845812,0.0130,-0.0567,-0.0312,0.066
4.860914,0.0082,-0.0712,-0.0116,0.073
4.862091,0.0130,-0.0666,0.0125,0.069
4.862608,0.0130,-0.0571,0.0174,0.061
4.866855,0.0273,-0.0381,0.0176,0.050
4.871925,0.0178,-0.0428,0.0177,0.050
4.877956,0.0273,-0.0237,0.0416,0.055
4.881360,0.0320,-0.0331,0.0558,0.072
4.886919,0.0506,-0.0281,0.0509,0.077
4.890170,0.0358,-0.0185,0.0603,0.073
4.896891,0.0306,-0.0186,0.0363,0.051
4.901905,0.0302,-0.0236,-0.0064,0.039
4.907575,0.0109,-0.0238,-0.0203,0.033
4.912073,0.0157,-0.0384,-0.0056,0.042
4.915876,0.0205,-0.0291,-0.0005,0.036
4.920215,0.0204,-0.0340,0.0093,0.041
4.926149,0.0157,-0.0341,0.0332,0.050
4.938254,0.0110,-0.0200,0.0475,0.053
4.940255,0.0112,-0.0296,0.0474,0.057
4.941651,0.0114,-0.0153,0.0425,0.047
4.945229,0.0165,-0.0105,0.0567,0.060
4.957056,0.0121,-0.0057,0.0566,0.058
4.958282,0.0171,-0.0153,0.0564,0.061
4.961319,0.0173,-0.0059,0.0515,0.055
4.968184,0.0224,-0.0155,0.0418,0.050
4.971677,0.0037,-0.0013,0.0513,0.051
4.977173,0.0089,0.0033,0.0369,0.038
4.981316,0.0093,0.0031,0.0511,0.052
4.985902,0.0051,0.0030,0.0415,0.042
4.991907,0.0150,0.0172,0.0462,0.051
4.997449,0.0342,0.0076,0.0603,0.070
5.000485,0.0296,0.0027,0.0506,0.059
5.005859,0.0344,0.0027,0.0600,0.069
5.012334,0.0392,0.0121,0.0551,0.069
5.018015,0.0155,0.0072,0.0597,0.062
5.021446,0.0158,-0.0167,0.0547,0.059
5.026265,0.0206,-0.0025,0.0593,0.063
5.031676,0.0112,-0.0075,0.0496,0.051
5.036196,0.0209,-0.0030,0.0258,0.033
5.046733,0.0257,-0.0176,0.0163,0.035
5.048733,0.0115,-0.0272,0.0022,0.030
5.061820,0.0212,-0.0272,0.0073,0.035
5.062749,0.0165,-0.0369,0.0407,0.057
5.063185,0.0166,-0.0370,0.0407,0.057
5.067242,0.0356,-0.0370,0.0311,0.060
5.071977,0.0356,-0.0417,0.0312,0.063
5.077666,0.0307,-0.0513,0.0312,0.067
5.082527,0.0212,-0.0417,0.0455,0.065
5.086283,0.0260,-0.0512,0.0454,0.073
5.092135,0.0354,-0.0464,0.0548,0.080
5.096901,0.0258,-0.0417,0.0451,0.067
5.102674,0.0400,-0.0322,0.0403,0.065
5.108889,0.0303,-0.0275,0.0403,0.057
5.111657,0.0300,-0.0323,0.0307,0.054
5.118861,0.0346,-0.0275,0.0403,0.060
5.121760,0.0297,-0.0419,0.0118,0.053
5.130322,0.0247,-0.0324,0.0167,0.044
5.131813,0.0152,-0.0325,0.0263,0.045
5.136264,0.0342,-0.0278,0.0027,0.044
5.145855,0.0245,-0.0231,0.0077,0.035
5.146890,0.0244,-0.0279,0.0079,0.038
5.161634,0.0149,-0.0184,0.0367,0.044
5.162667,0.0149,-0.0279,0.0367,0.048
5.163185,0.0055,-0.0183,0.0461,0.050
5.167507,0.0102,-0.0182,0.0413,0.046
5.174131,0.0244,-0.0181,0.0555,0.063
5.178426,0.0336,-0.0133,0.0554,0.066
5.183526,0.0377,-0.0133,0.0552,0.068
5.187470,0.0227,-0.0133,0.0598,0.065
5.192709,0.0317,-0.0038,0.0691,0.076
5.198795,0.0263,0.0008,0.0499,0.056
5.202848,0.0448,0.0102,0.0403,0.061
5.208639,0.0441,0.0053,0.0640,0.078
5.211454,0.0197,0.0098,0.0590,0.063
5.219660,0.0146,0.0097,0.0494,0.052
5.222355,0.0094,0.0097,0.0445,0.047
5.230957,0.0092,0.0048,0.0445,0.046
5.233369,0.0185,-0.0046,0.0539,0.057
5.238478,0.0182,0.0003,0.0680,0.070
5.249982,0.0132,-0.0138,0.0678,0.070
5.251812,0.0081,-0.0230,0.0628,0.067
5.252763,0.0030,-0.0131,0.0531,0.055
5.257130,-0.0020,-0.0033,0.0577,0.058
5.269139,-0.0023,-0.0079,0.0670,0.068
5.270366,-0.0026,-0.0172,0.0621,0.064
5.275757,0.0019,-0.0168,0.0476,0.051
5.279413,-0.0032,-0.0166,0.0285,0.033
5.283659,0.0155,-0.0306,0.0381,0.051
5.287479,0.0150,-0.0397,0.0144,0.045
5.292881,0.0144,-0.0203,0.0146,0.029
5.297089,0.0045,-0.0248,0.0100,0.027
5.302895,0.0043,-0.0294,0.0103,0.031
5.309106,0.0137,-0.0386,0.0152,0.044
5.313985,0.0230,-0.0384,0.0344,0.056
5.319793,0.0274,-0.0428,0.0392,0.064
5.323257,0.0272,-0.0377,0.0392,0.061
5.328418,0.0269,-0.0375,0.0392,0.061
5.332810,0.0266,-0.0372,0.0391,0.060
5.337818,0.0311,-0.0416,0.0344,0.062
5.344264,0.0260,-0.0271,0.0391,0.054
5.348153,0.0257,-0.0316,0.0439,0.060
5.362611,0.0158,-0.0313,0.0438,0.056
5.363765,0.0202,-0.0216,0.0438,0.053
5.364312,0.0198,-0.0356,0.0247,0.048
5.368647,0.0195,-0.0352,0.0201,0.045
5.372596,0.0333,-0.0396,0.0155,0.054
5.379041,0.0327,-0.0345,0.0204,0.052
5.385301,0.0369,-0.0246,0.0111,0.046
5.389472,0.0508,-0.0099,-0.0029,0.052
5.394024,0.0457,-0.0240,0.0069,0.052
5.399036,0.0455,-0.0236,0.0167,0.054
5.403874,0.0358,-0.0234,0.0263,0.050
5.408336,0.0263,-0.0325,0.0454,0.062
5.414207,0.0075,-0.0181,0.0358,0.041
5.419948,0.0032,-0.0179,0.0311,0.036
5.422568,0.0036,-0.0035,0.0264,0.027
5.431028,0.0133,0.0060,0.0549,0.057
5.434213,0.0324,0.0106,0.0548,0.065
5.438843,0.0369,0.0104,0.0404,0.056
5.445777,0.0272,0.0055,0.0214,0.035
5.449925,0.0319,0.0099,0.0357,0.049
5.456341,0.0223,0.0140,0.0500,0.056
5.459799,0.0224,0.0036,0.0593,0.063
5.465077,0.0129,-0.0117,0.0259,0.031
5.469042,0.0035,-0.0129,-0.0121,0.018
5.474321,-0.0012,-0.0190,-0.0545,0.058
5.480476,0.0183,-0.0392,-0.0728,0.085
5.483305,0.0187,-0.0402,-0.0957,0.105
5.487923,0.0194,-0.0505,-0.0851,0.101
5.494579,0.0204,-0.0604,-0.0604,0.088
5.499892,0.0216,-0.0604,0.0021,0.064
5.503790,0.0039,-0.0505,0.0403,0.065
5.508445,0.0102,-0.0499,0.0830,0.097
5.514088,0.0305,-0.0393,0.1538,0.162
5.519765,0.0171,-0.0430,0.2289,0.233
5.523613,0.0320,-0.0608,0.2700,0.279
5.529324,0.0273,-0.0598,0.2443,0.253
5.533736,0.0415,-0.0591,0.1571,0.173
5.544608,0.0461,-0.0586,0.0612,0.096
5.546346,0.0365,-0.0535,-0.0198,0.068
5.548688,0.0270,-0.0389,-0.0525,0.071
5.559638,0.0176,-0.0340,-0.0518,0.064
5.560657,0.0130,-0.0292,-0.0606,0.069
5.563880,0.0131,-0.0103,-0.0598,0.062
5.569699,0.0085,-0.0201,-0.0448,0.050
5.575016,0.0040,-0.0062,-0.0251,0.026
