time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.185356,2.1659,-0.8580,2.1015,3.137
12.185966,1.8340,-0.9039,2.7164,3.400
12.186436,1.3179,-0.8498,2.7518,3.167
12.190738,0.8302,-0.8137,2.5243,2.779
12.196298,0.5679,-0.7777,2.0963,2.307
12.201611,0.3803,-0.8040,1.4918,1.737
12.206158,0.2826,-0.9850,1.2844,1.643
12.209893,0.1904,-1.3625,1.6886,2.178
12.215886,-0.0630,-1.8141,2.7089,3.261
12.218918,-0.3691,-2.1626,4.0340,4.592
12.225155,-0.7637,-2.3018,5.1285,5.673
12.230095,-1.2344,-2.2393,5.8495,6.384
12.234995,-1.5967,-2.0323,6.0492,6.578
12.240113,-1.8139,-1.7692,5.8574,6.382
12.244881,-1.9000,-1.5712,5.4845,6.013
12.249273,-1.7859,-1.5844,5.2987,5.812
12.260928,-1.4654,-1.8126,5.3572,5.842
12.263432,-1.1283,-2.1034,5.6500,6.133
12.264786,-0.8787,-2.3636,6.3061,6.792
12.285992,-0.6398,-2.5621,6.8899,7.379
12.287345,-0.4402,-2.6772,7.4352,7.915
12.288097,-0.3798,-2.7252,7.7649,8.238
12.288722,-0.2188,-2.7367,7.9511,8.412
12.292315,-0.0049,-2.6984,7.9031,8.351
12.295805,0.1804,-2.5582,7.7167,8.132
12.301910,0.3410,-2.2589,7.3348,7.682
12.306187,0.4190,-1.8573,6.7146,6.979
12.309764,0.3902,-1.3859,5.9233,6.096
12.316835,0.3168,-0.9243,5.0424,5.136
12.320151,0.3045,-0.5043,4.0242,4.067
12.326462,0.3253,-0.0955,2.9930,3.012
12.331903,0.3658,0.2516,2.0348,2.083
12.336130,0.4080,0.6151,1.1302,1.350
12.339532,0.4099,0.9199,0.4225,1.092
12.344699,0.3287,1.1287,-0.0409,1.176
12.350742,0.2370,1.2606,-0.3176,1.321
12.363168,0.1064,1.3393,-0.4368,1.413
12.364974,-0.0676,1.3979,-0.4511,1.470
12.365952,-0.2372,1.3971,-0.2890,1.446
12.372900,-0.3648,1.3409,-0.0509,1.391
12.376278,-0.4610,1.2760,0.2010,1.372
12.379801,-0.5222,1.1636,0.4430,1.350
12.385390,-0.5686,1.0507,0.6608,1.365
12.390821,-0.6256,0.9507,0.8019,1.392
12.396146,-0.6942,0.8972,0.8571,1.422
12.401945,-0.7464,0.8467,0.8025,1.385
12.406283,-0.7488,0.8042,0.6765,1.290
12.413792,-0.7253,0.7414,0.5126,1.157
12.416805,-0.7276,0.6966,0.3301,1.060
12.420569,-0.7643,0.7085,0.0713,1.045
12.425894,-0.7771,0.6819,-0.0723,1.036
12.431119,-0.7753,0.6359,-0.1297,1.011
12.435822,-0.7872,0.6229,-0.1871,1.021
12.440807,-0.7552,0.5614,-0.2253,0.968
12.446415,-0.6841,0.4847,-0.2778,0.883
12.450860,-0.6509,0.4120,-0.3207,0.834
12.460920,-0.6652,0.3673,-0.3445,0.834
12.463053,-0.6556,0.3219,-0.3825,0.824
12.483129,-0.6318,0.2566,-0.4156,0.799
12.484157,-0.5845,0.1905,-0.4439,0.758
12.484677,-0.5760,0.1619,-0.5199,0.793
12.485150,-0.5962,0.1758,-0.6771,0.919
12.485577,-0.6308,0.1799,-0.7910,1.028
12.492586,-0.6223,0.1554,-0.8474,1.063
12.497679,-0.5803,0.1264,-0.9133,1.089
12.501654,-0.5192,0.1072,-0.9313,1.072
12.506877,-0.4340,0.0736,-0.9398,1.038
12.513039,-0.3200,0.0114,-0.9099,0.965
12.516722,-0.2157,-0.0704,-0.8801,0.909
12.521307,-0.1309,-0.1094,-0.8168,0.834
12.526020,-0.0562,-0.1589,-0.7774,0.796
12.531825,-0.0011,-0.1759,-0.7859,0.805
12.535977,0.0532,-0.1890,-0.8181,0.841
12.541167,0.0970,-0.1744,-0.8311,0.855
12.553740,0.1683,-0.1943,-0.8487,0.887
12.555503,0.2529,-0.2055,-0.9236,0.979
12.556678,0.3317,-0.1938,-1.0412,1.110
12.561718,0.4001,-0.1877,-1.1443,1.227
12.580015,0.4631,-0.1632,-1.2520,1.345
12.581140,0.5209,-0.1393,-1.3977,1.498
12.581645,0.5642,-0.1108,-1.5479,1.651
12.582163,0.5886,-0.0920,-1.7076,1.809
12.587012,0.6040,-0.0635,-1.8766,1.972
12.592953,0.6349,-0.0441,-2.0455,2.142
12.597894,0.6626,-0.0288,-2.2000,2.298
12.602240,0.6392,-0.0075,-2.2397,2.329
12.606819,0.6076,0.0050,-2.2316,2.313
12.613492,0.5916,0.0136,-2.2428,2.320
12.617900,0.5624,0.0084,-2.2541,2.323
12.625297,0.5394,0.0180,-2.2511,2.315
12.626586,0.4939,0.0186,-2.2769,2.330
12.632022,0.4207,0.0390,-2.2741,2.313
12.637542,0.3432,0.0550,-2.2188,2.246
12.648279,0.2708,0.0569,-2.1348,2.153
12.650817,0.1934,0.1066,-2.0892,2.101
12.651829,0.0765,0.1418,-2.0005,2.007
12.659961,0.0105,0.1192,-1.9356,1.939
12.661684,-0.0002,0.0961,-1.9519,1.954
12.680328,0.0015,0.0968,-1.9872,1.990
12.681262,0.0444,0.0779,-2.0032,2.005
12.681825,0.0997,0.0729,-2.0046,2.008
12.682506,0.1535,0.0720,-2.0585,2.065
12.688006,0.1776,0.1037,-2.1265,2.136
12.692615,0.1968,0.1151,-2.1848,2.197
12.698317,0.2403,0.1445,-2.2477,2.265
12.702657,0.3039,0.1822,-2.3248,2.352
12.708207,0.3354,0.2473,-2.4736,2.508
12.713432,0.3113,0.3402,-2.6365,2.677
12.716733,0.2744,0.4421,-2.7419,2.791
12.724017,0.2672,0.5150,-2.7802,2.840
12.728210,0.2226,0.6696,-3.0481,3.129
12.732359,0.1884,0.7634,-3.3014,3.394
12.736816,0.1637,0.7876,-3.3107,3.407
12.745112,0.1624,0.7619,-3.2724,3.364
12.747607,0.2179,0.6909,-3.2104,3.291
12.751816,0.2821,0.6270,-3.0816,3.157
12.760018,0.2882,0.5120,-2.8383,2.898
12.761671,0.2696,0.3835,-2.5523,2.595
12.776340,0.2214,0.2789,-2.2665,2.294
12.777286,0.1823,0.1785,-2.0575,2.073
12.777565,0.1092,0.1390,-1.9060,1.914
12.782315,0.0352,0.1313,-1.7736,1.779
12.787836,-0.0348,0.1024,-1.6842,1.688
12.793044,-0.0819,0.1238,-1.6471,1.654
12.798009,-0.1254,0.1476,-1.7197,1.731
12.803488,-0.1605,0.2268,-1.8685,1.889
12.808644,-0.1916,0.3141,-2.1173,2.149
12.812877,-0.2185,0.4055,-2.4135,2.457
12.818138,-0.2173,0.5022,-2.7283,2.783
12.824335,-0.1969,0.5667,-3.0143,3.073
12.828281,-0.1809,0.6383,-3.2475,3.315
12.832453,-0.1784,0.6604,-3.3899,3.458
12.837359,-0.1605,0.6197,-3.4370,3.496
12.842742,-0.1175,0.5212,-3.3460,3.388
12.847513,-0.0683,0.4702,-3.1361,3.172
12.852403,-0.0124,0.3185,-2.8937,2.911
12.860350,0.1221,0.0851,-2.5852,2.589
12.862341,0.2488,-0.0962,-2.2107,2.227
12.881381,0.3296,-0.2595,-1.7750,1.824
12.882492,0.3648,-0.4056,-1.2255,1.341
12.882921,0.3305,-0.5260,-0.5526,0.831
12.883219,0.1834,-0.5410,0.1432,0.589
12.888369,0.0280,-0.4949,0.8335,0.970
12.893144,-0.0655,-0.4843,1.4516,1.532
12.902524,-0.1220,-0.4187,1.8683,1.919
12.903496,-0.1328,-0.3505,2.1367,2.169
12.909243,-0.1269,-0.3364,2.3428,2.370
12.913851,-0.0666,-0.3563,2.4677,2.494
12.918912,0.1007,-0.4425,2.5256,2.566
12.924360,0.2984,-0.5653,2.5979,2.675
12.929512,0.4742,-0.7383,2.7323,2.870
12.934594,0.6769,-0.9614,2.9525,3.178
12.940493,0.7350,-1.0871,3.2729,3.526
12.948017,0.7081,-1.2073,3.6981,3.954
12.951901,0.6266,-1.2332,4.2231,4.444
12.957614,0.4570,-1.1380,4.7284,4.885
12.961270,0.1659,-0.9799,4.9798,5.078
12.963849,-0.1523,-0.8547,5.0589,5.133
12.973462,-0.4368,-0.7848,4.7794,4.863
12.975907,-0.5451,-0.7249,4.3377,4.432
12.980024,-0.4586,-0.7344,3.7627,3.861
12.984692,-0.2111,-0.9061,3.2407,3.372
12.993422,0.2127,-1.2425,3.0155,3.268
12.994250,0.6407,-1.6375,3.2541,3.699
12.999488,0.8630,-1.9248,3.7263,4.282
13.003365,1.0243,-2.1791,4.5661,5.162
13.009906,1.1770,-2.4522,5.6345,6.257
13.013495,1.1820,-2.5233,6.6061,7.170
13.019423,1.0722,-2.4009,7.2949,7.754
13.025079,0.8247,-2.1596,7.5767,7.921
13.029743,0.5362,-1.8917,7.4997,7.753
13.036257,0.2588,-1.4776,6.9593,7.119
13.038790,-0.0706,-0.8626,6.1234,6.184
13.043782,-0.3761,-0.2307,5.1502,5.169
13.050437,-0.5914,0.2590,4.0588,4.110
13.054323,-0.7164,0.6379,3.0454,3.193
13.065755,-0.7982,1.0278,2.1194,2.487
13.067550,-0.8795,1.4302,1.4382,2.211
13.069083,-0.9132,1.7552,1.0830,2.256
13.073797,-0.9949,1.9896,0.5558,2.293
13.089852,-1.0284,2.1337,0.3541,2.395
13.091133,-0.9856,2.1781,0.3629,2.418
13.091668,-0.9008,2.1178,0.5244,2.360
13.094388,-0.7748,1.9661,0.7814,2.253
13.099567,-0.5982,1.7555,1.1480,2.181
13.105043,-0.4002,1.4990,1.5525,2.195
13.109429,-0.2192,1.2050,1.8944,2.256
13.113883,-0.0263,0.9109,2.1692,2.353
13.120709,0.1547,0.6351,2.3100,2.401
13.125104,0.3054,0.4152,2.3504,2.406
13.129411,0.4310,0.2175,2.3622,2.411
13.136237,0.5371,0.0510,2.3597,2.421
13.139934,0.6099,-0.0702,2.2761,2.357
13.145287,0.6261,-0.1368,2.1879,2.280
13.149491,0.6052,-0.1683,2.0520,2.146
13.160077,0.5521,-0.1600,1.9259,2.010
13.161819,0.4906,-0.1022,1.7282,1.799
13.164190,0.4108,-0.0335,1.4783,1.535
13.180793,0.3409,0.0229,1.1809,1.229
13.181864,0.2995,0.0863,0.8363,0.892
13.182343,0.2574,0.1908,0.4443,0.548
13.185143,0.1814,0.2796,0.0483,0.337
13.189587,0.1293,0.3438,-0.3090,0.480
13.194884,0.0867,0.4076,-0.6562,0.777
13.201628,0.0491,0.4522,-0.9694,1.071
13.206144,0.0022,0.4873,-1.2440,1.336
13.210301,-0.0250,0.5131,-1.4848,1.571
13.215830,-0.0564,0.4917,-1.6919,1.763
13.219023,-0.0488,0.4517,-1.8604,1.915
13.225495,-0.0452,0.3929,-1.9858,2.025
13.230962,-0.0646,0.3585,-2.0681,2.100
13.235987,-0.0923,0.3242,-2.1169,2.144
13.239191,-0.1283,0.2803,-2.1704,2.192
13.244919,-0.1872,0.2314,-2.2479,2.268
13.249342,-0.2258,0.1872,-2.3158,2.334
13.256054,-0.2586,0.1573,-2.4027,2.422
13.259177,-0.2570,0.1083,-2.4705,2.486
13.264515,-0.2644,0.0595,-2.5239,2.538
13.276342,-0.2717,0.0062,-2.5724,2.587
13.279156,-0.2838,-0.0469,-2.6113,2.627
13.280197,-0.2820,-0.0996,-2.6501,2.667
13.286329,-0.2712,-0.1473,-2.7318,2.749
13.305198,-0.2655,-0.1991,-2.8182,2.838
13.306567,-0.2697,-0.2262,-2.9284,2.949
13.307176,-0.2691,-0.2378,-3.0338,3.055
13.307782,-0.2639,-0.2961,-3.1008,3.126
13.310737,-0.2397,-0.3387,-3.1200,3.148
13.314482,-0.2349,-0.3608,-3.1345,3.164
13.321054,-0.2157,-0.3771,-3.1395,3.169
13.325018,-0.2344,-0.3971,-3.1398,3.174
13.331983,-0.2571,-0.4067,-3.1211,3.158
13.336011,-0.3075,-0.4107,-3.0835,3.126
13.340545,-0.3521,-0.3998,-3.0126,3.059
13.347588,-0.4196,-0.3934,-2.9275,2.983
13.350829,-0.4722,-0.3581,-2.8425,2.904
13.357445,-0.5387,-0.3323,-2.7912,2.862
13.360918,-0.6099,-0.3064,-2.7400,2.824
13.365296,-0.6383,-0.2517,-2.7222,2.807
13.376637,-0.6487,-0.2063,-2.7188,2.803
13.378574,-0.6316,-0.1557,-2.7440,2.820
13.380975,-0.6158,-0.1042,-2.7979,2.867
13.385830,-0.6109,-0.0472,-2.8564,2.921
13.404805,-0.6071,0.0016,-2.9005,2.963
13.406015,-0.5896,0.0661,-2.9064,2.966
13.406957,-0.6205,0.1225,-2.8742,2.943
13.407600,-0.6418,0.1610,-2.7846,2.862
13.410125,-0.6200,0.1861,-2.6714,2.749
13.414930,-0.6125,0.2069,-2.5631,2.643
13.421544,-0.6046,0.2233,-2.4311,2.515
13.425637,-0.5966,0.2348,-2.3280,2.415
13.431341,-0.5935,0.2461,-2.2346,2.325
13.436058,-0.5764,0.2619,-2.1603,2.251
13.441615,-0.5692,0.2680,-2.0909,2.183
13.446356,-0.5483,0.2977,-1.9975,2.093
13.452155,-0.5567,0.3222,-1.9233,2.028
13.458110,-0.5753,0.3749,-1.8491,1.973
13.462528,-0.5852,0.4220,-1.7797,1.920
13.465715,-0.5915,0.4540,-1.7293,1.883
13.478390,-0.5703,0.4757,-1.6883,1.844
13.480662,-0.5410,0.5061,-1.6855,1.841
13.482410,-0.4612,0.5695,-1.7207,1.870
13.488242,-0.3928,0.5991,-1.7221,1.865
13.499489,-0.3258,0.5759,-1.7856,1.904
13.500252,-0.1976,0.5434,-1.9111,1.997
13.500663,-0.0646,0.5257,-2.0221,2.090
13.505816,0.0499,0.4897,-2.0614,2.119
13.511908,0.1278,0.4454,-2.0435,2.095
13.516455,0.2218,0.3162,-1.8632,1.903
13.521766,0.2506,0.2312,-1.5447,1.582
13.526676,0.2143,0.2229,-1.1982,1.237
13.530408,0.1367,0.1946,-0.7995,0.834
13.535826,0.0360,0.1460,-0.3774,0.406
13.542947,-0.0597,0.1193,0.0012,0.133
13.547103,-0.1461,0.1003,0.2601,0.315
13.550610,-0.2423,0.1032,0.4135,0.490
13.555549,-0.3053,0.1715,0.5239,0.630
13.561198,-0.3492,0.2674,0.5769,0.725
13.575653,-0.3596,0.3246,0.5820,0.757
13.578263,-0.3364,0.4014,0.5297,0.745
13.579741,-0.3031,0.4315,0.5060,0.731
13.583905,-0.2688,0.4302,0.5011,0.713
13.586343,-0.2525,0.3842,0.4673,0.656
13.603506,-0.2489,0.2946,0.4903,0.624
13.604542,-0.2287,0.1144,0.6514,0.700
13.604999,-0.1679,-0.1653,0.9455,0.974
13.607466,-0.1338,-0.4686,1.5161,1.593
13.613357,-0.1505,-0.7729,2.3152,2.445
13.618504,-0.1376,-1.0949,3.4144,3.588
13.624733,-0.0628,-1.4096,4.7565,4.961
13.627922,0.0635,-1.5632,5.9445,6.147
13.631719,0.1354,-1.5499,6.5866,6.768
13.637416,0.2101,-1.4093,6.5975,6.750
13.641164,0.2484,-1.1447,5.7915,5.909
13.647410,0.2162,-0.7079,4.2841,4.348
13.651039,0.1287,-0.3118,2.5493,2.571
13.658255,0.1652,-0.1886,1.0647,1.094
13.662390,0.3762,-0.2902,0.1737,0.506
13.675130,0.6921,-0.6728,0.1003,0.970
13.676814,0.8705,-1.2667,1.0059,1.837
13.677858,1.0161,-1.8627,2.8708,3.570
13.683747,1.0548,-2.2531,4.9485,5.539
13.685739,0.8299,-2.2958,6.4217,6.870
13.698226,0.5728,-2.1093,7.3440,7.662
13.699366,0.3970,-1.8195,7.5488,7.775
13.701310,0.2641,-1.4394,6.9173,7.070
13.706985,0.1561,-1.0230,5.8282,5.919
13.711830,0.1458,-0.6191,4.6739,4.717
13.719699,0.2484,-0.3006,3.5785,3.600
13.722403,0.4510,-0.0654,2.7188,2.757
13.728203,0.7121,0.0496,2.1659,2.280
13.734231,1.0188,0.0828,1.8810,2.141
13.738111,1.2619,0.0912,1.8495,2.241
13.742464,1.4368,0.0882,2.0805,2.530
13.747717,1.5385,0.1150,2.4735,2.915
13.752176,1.5657,0.1318,2.8850,3.285
13.759097,1.5314,0.1752,3.1812,3.535
13.765766,1.4872,0.2538,3.2668,3.598
13.774305,1.4461,0.3191,3.1229,3.456
13.775008,1.3841,0.4147,2.7357,3.094
13.776683,1.2582,0.5606,2.1722,2.572
13.784430,1.0692,0.7245,1.5378,2.008
13.789263,0.8657,0.8259,1.0478,1.590
13.792799,0.7057,0.8799,0.5296,1.246
13.797845,0.5377,1.0169,-0.0455,1.151
13.804165,0.2856,1.1274,-0.3906,1.227
13.807562,0.0598,1.2215,-0.5346,1.335
13.814335,-0.1494,1.2753,-0.5687,1.404
13.817063,-0.3086,1.2502,-0.5120,1.386
13.822686,-0.4139,1.2220,-0.3408,1.334
13.828437,-0.4994,1.1902,-0.1268,1.297
13.832116,-0.5567,1.1109,0.1014,1.247
13.838337,-0.5339,0.9836,0.3008,1.159
13.841829,-0.4650,0.8367,0.4428,1.055
13.847620,-0.3977,0.6838,0.5369,0.956
13.853000,-0.3658,0.5582,0.6359,0.922
13.864236,-0.3693,0.4643,0.7589,0.963
13.866451,-0.3697,0.3825,0.8389,0.993
13.867247,-0.3620,0.3075,0.8377,0.963
13.872281,-0.3745,0.2345,0.7504,0.871
13.885199,-0.3397,0.2066,0.6012,0.721
13.886341,-0.3003,0.2048,0.4044,0.544
13.888142,-0.2323,0.1960,0.1791,0.353
13.892921,-0.1593,0.1855,-0.0698,0.254
13.897969,-0.0813,0.1642,-0.3183,0.367
13.902677,-0.0319,0.1466,-0.5092,0.531
13.907709,0.0368,0.1235,-0.6807,0.693
13.912993,0.0817,0.1095,-0.8903,0.901
13.918354,0.0741,0.1193,-1.1331,1.142
13.925340,0.0766,0.1197,-1.3421,1.350
13.928064,0.0604,0.1207,-1.5557,1.562
13.935827,0.0259,0.1322,-1.7213,1.727
13.939850,-0.0362,0.1161,-1.8437,1.848
13.943936,-0.1355,0.1059,-1.8656,1.874
13.947357,-0.2196,0.0870,-1.8445,1.860
13.952411,-0.2793,0.0495,-1.7614,1.784
13.960354,-0.3294,-0.0022,-1.6639,1.696
13.963381,-0.3606,-0.0493,-1.5713,1.613
13.986703,-0.4019,-0.1211,-1.4884,1.546
13.987904,-0.4012,-0.1653,-1.4293,1.494
13.988380,-0.3969,-0.2108,-1.4228,1.492
13.988782,-0.4180,-0.2576,-1.4353,1.517
13.989320,-0.3975,-0.2723,-1.4763,1.553
13.992943,-0.3785,-0.2981,-1.5267,1.601
13.999002,-0.3608,-0.3063,-1.6486,1.715
14.004555,-0.3202,-0.3158,-1.7894,1.845
14.009931,-0.2758,-0.3170,-1.9538,1.998
14.014115,-0.2366,-0.3000,-2.1083,2.143
14.019040,-0.2024,-0.2696,-2.2673,2.292
14.024449,-0.1492,-0.2255,-2.4165,2.432
14.029010,-0.0909,-0.1915,-2.5846,2.593
14.033104,-0.0418,-0.1726,-2.7190,2.725
14.039328,-0.0256,-0.1255,-2.8676,2.870
14.044189,0.0249,-0.0643,-3.0399,3.041
14.048215,0.0381,-0.0269,-3.2264,3.227
14.053558,0.0523,0.0300,-3.4031,3.404
14.065074,0.0343,0.1020,-3.5558,3.557
14.067954,0.0031,0.1703,-3.6463,3.650
14.069194,0.0304,0.1679,-3.6602,3.664
14.072862,0.0539,0.1956,-3.6838,3.689
14.086777,0.0975,0.2387,-3.6453,3.654
14.087648,0.1130,0.2923,-3.5352,3.549
14.088007,0.1140,0.3562,-3.4492,3.469
14.094252,0.1192,0.4020,-3.4637,3.489
14.100275,0.0898,0.4538,-3.4638,3.495
14.105287,0.1022,0.4640,-3.4400,3.473
14.111119,0.1326,0.4566,-3.4306,3.463
14.115166,0.1954,0.4319,-3.4404,3.473
14.119745,0.2574,0.4090,-3.4597,3.493
14.124316,0.2999,0.3784,-3.4122,3.446
14.129743,0.3089,0.3355,-3.3218,3.353
14.133456,0.3183,0.3037,-3.1839,3.214
14.138973,0.3284,0.2827,-3.0127,3.044
14.146882,0.3248,0.2625,-2.7941,2.825
14.149654,0.3409,0.2520,-2.5710,2.606
14.153100,0.3572,0.2462,-2.3577,2.397
14.159327,0.3973,0.2449,-2.1925,2.242
14.164033,0.4036,0.2287,-2.0657,2.117
14.173952,0.4285,0.2411,-1.9821,2.042
14.176230,0.4051,0.2581,-1.8937,1.954
14.204287,0.3668,0.2847,-1.8437,1.901
14.205279,0.3234,0.3116,-1.8081,1.863
14.205753,0.2942,0.3436,-1.7725,1.829
14.206478,0.2842,0.3572,-1.7323,1.791
14.207073,0.2649,0.3763,-1.6634,1.726
14.207605,0.2701,0.3773,-1.5756,1.643
14.210176,0.3144,0.3315,-1.4785,1.547
14.214804,0.3739,0.2818,-1.3434,1.423
14.219891,0.4152,0.2334,-1.1846,1.277
14.225127,0.4000,0.2002,-0.9879,1.084
14.229725,0.3855,0.1730,-0.6958,0.814
14.234382,0.3625,0.1606,-0.3564,0.533
14.239980,0.2973,0.1960,0.0399,0.358
14.244546,0.1041,0.3308,0.4262,0.549
14.248999,-0.1172,0.4116,0.8359,0.939
14.255274,-0.2956,0.4814,1.1735,1.302
14.266468,-0.4941,0.5596,1.3913,1.579
14.267411,-0.6314,0.5602,1.5994,1.808
14.268509,-0.7992,0.5847,1.6878,1.957
14.274668,-0.7818,0.4716,1.7140,1.942
14.278955,-0.5703,0.1404,2.0654,2.147
14.286453,-0.2715,-0.2639,2.2729,2.304
14.289437,0.1444,-0.6983,2.4611,2.562
14.295526,0.4740,-1.1587,2.9455,3.201
14.302018,0.7038,-1.5513,3.6445,4.023
14.306762,0.8198,-1.8449,4.4861,4.919
14.310621,0.7749,-1.9230,5.2215,5.618
14.315228,0.6224,-1.8649,5.7408,6.068
14.321065,0.4052,-1.7581,5.9202,6.189
14.325352,0.1177,-1.4822,5.5256,5.722
14.330441,-0.1080,-1.1397,4.8687,5.002
14.335119,-0.1922,-0.8464,4.1603,4.250
14.339319,-0.2181,-0.6795,3.2903,3.367
14.345538,0.0102,-0.6208,2.5171,2.593
14.349250,0.3645,-0.6774,2.0268,2.168
14.356581,0.7315,-0.9009,1.9672,2.284
14.359391,1.1220,-1.2873,2.4525,2.988
14.364798,1.4610,-1.7244,3.2622,3.969
14.376893,1.5914,-2.0388,4.1424,4.884
14.379392,1.5525,-2.1479,5.0023,5.661
14.380447,1.3733,-2.0838,5.6459,6.173
14.385035,1.1444,-1.9588,6.1643,6.569
14.399284,0.9372,-1.7695,6.3665,6.674
14.400030,0.7893,-1.4637,6.1764,6.396
14.400372,0.6516,-1.0739,5.7092,5.846
14.406198,0.5515,-0.6317,5.0802,5.149
14.410680,0.4736,-0.1927,4.3517,4.382
14.416432,0.3845,0.1928,3.5574,3.583
14.421383,0.3471,0.5456,2.8119,2.885
14.425897,0.2858,0.8814,2.1964,2.384
14.430180,0.2157,1.1582,1.7250,2.089
14.437276,0.1281,1.3811,1.3927,1.966
14.442160,-0.0386,1.5746,1.1275,1.937
14.446778,-0.2458,1.7003,1.0441,2.010
14.450493,-0.5081,1.7677,1.1040,2.145
14.454927,-0.7213,1.7574,1.2833,2.292
14.461726,-0.8528,1.7213,1.5196,2.449
14.466528,-0.9471,1.6251,1.7941,2.599
14.472406,-0.9859,1.4589,2.0587,2.709
14.476267,-0.9699,1.2699,2.2515,2.761
14.500555,-0.9711,1.0722,2.4108,2.812
14.501626,-0.9794,0.8847,2.5175,2.842
14.502358,-0.9705,0.6686,2.6003,2.855
14.503033,-0.9440,0.4906,2.7262,2.926
14.503619,-0.9330,0.3261,2.8856,3.050
14.506468,-0.9280,0.1937,3.0496,3.194
14.511064,-0.9050,0.0640,3.2136,3.339
14.516841,-0.8686,-0.0494,3.3201,3.432
14.520068,-0.7900,-0.1569,3.3739,3.469
14.526566,-0.6643,-0.2351,3.3464,3.420
14.533095,-0.5201,-0.3034,3.2185,3.274
14.538175,-0.3907,-0.3333,2.9761,3.020
14.541540,-0.3047,-0.3438,2.6478,2.687
14.546930,-0.2335,-0.2818,2.2770,2.306
14.552954,-0.2205,-0.2235,1.8494,1.876
14.555142,-0.2512,-0.1348,1.4080,1.437
14.560681,-0.3117,-0.0295,0.9577,1.008
14.565555,-0.3488,0.0306,0.5320,0.637
14.573547,-0.3481,0.0843,0.0591,0.363
14.576077,-0.3185,0.0892,-0.4513,0.560
14.602443,-0.3312,0.0888,-0.8990,0.962
14.603250,-0.3527,0.1028,-1.2791,1.331
14.603732,-0.3830,0.1122,-1.5965,1.646
14.604018,-0.4266,0.0983,-1.8896,1.940
14.604378,-0.4455,0.0517,-2.0964,2.144
14.606768,-0.4541,0.0442,-2.2980,2.343
14.610649,-0.4863,0.0710,-2.4277,2.477
14.616823,-0.5185,0.0216,-2.4807,2.534
14.621425,-0.4982,-0.0608,-2.5527,2.602
14.627105,-0.4543,-0.1096,-2.6197,2.661
14.631332,-0.4060,-0.1395,-2.7009,2.735
14.636654,-0.3630,-0.1700,-2.7819,2.811
14.641742,-0.3011,-0.2057,-2.9201,2.943
14.647721,-0.2438,-0.2656,-3.0819,3.103
14.651749,-0.1860,-0.2877,-3.2053,3.224
14.657992,-0.1517,-0.2860,-3.3668,3.382
14.661463,-0.1355,-0.2890,-3.5520,3.566
14.669436,-0.0946,-0.2773,-3.7752,3.787
14.671229,-0.0956,-0.2888,-3.9409,3.953
14.676299,-0.1053,-0.2851,-4.0396,4.051
14.683172,-0.0997,-0.2803,-4.1047,4.115
14.687790,-0.0832,-0.3033,-4.2081,4.220
14.693372,-0.0657,-0.3298,-4.3068,4.320
14.696440,0.0282,-0.2832,-4.2667,4.276
14.703393,0.0213,-0.2691,-4.1980,4.207
14.707763,0.0049,-0.2923,-4.3350,4.345
14.711925,0.0175,-0.3236,-4.4864,4.498
14.717763,0.0311,-0.3436,-4.5229,4.536
14.721914,0.0313,-0.3620,-4.5022,4.517
14.727456,-0.0012,-0.3784,-4.4483,4.464
14.732201,-0.0089,-0.3790,-4.3564,4.373
14.736797,-0.0206,-0.4070,-4.2265,4.246
14.743059,-0.0557,-0.4153,-4.0586,4.080
14.747634,-0.0906,-0.4376,-3.8574,3.883
14.752854,-0.1305,-0.4310,-3.7187,3.746
14.757481,-0.1565,-0.4006,-3.6039,3.630
14.761895,-0.2023,-0.3703,-3.5419,3.567
14.773861,-0.2344,-0.3256,-3.4942,3.517
14.777367,-0.2526,-0.2762,-3.4896,3.510
14.778678,-0.2659,-0.2363,-3.4754,3.494
14.795918,-0.2550,-0.1818,-3.4661,3.480
14.796831,-0.2721,-0.1222,-3.4377,3.451
14.797224,-0.2546,-0.0527,-3.4335,3.443
14.797579,-0.2360,-0.0020,-3.4294,3.437
14.802638,-0.2351,0.0399,-3.3872,3.396
14.807128,-0.2666,0.0969,-3.2591,3.271
14.811569,-0.3163,0.1689,-3.1362,3.157
14.816258,-0.3801,0.2418,-2.9799,3.014
14.822567,-0.4390,0.3248,-2.8383,2.890
14.828786,-0.4983,0.3990,-2.6921,2.767
14.835805,-0.5767,0.4597,-2.5653,2.669
14.837039,-0.6363,0.4975,-2.4482,2.578
14.843143,-0.6626,0.5318,-2.3170,2.468
14.847873,-0.6842,0.5390,-2.1621,2.331
14.853228,-0.7297,0.5480,-1.9550,2.157
14.865872,-0.7565,0.5254,-1.6621,1.900
14.868248,-0.7889,0.4853,-1.3218,1.614
14.869568,-0.8080,0.4276,-0.9245,1.300
14.871921,-0.7906,0.3565,-0.5180,1.010
14.899404,-0.7657,0.2476,-0.1358,0.816
14.900686,-0.7136,0.1630,0.2078,0.761
14.901182,-0.6911,0.1260,0.6181,0.936
14.901658,-0.6973,0.1264,1.0231,1.245
14.902370,-0.7217,0.1443,1.4086,1.589
14.903030,-0.7593,0.2126,1.6884,1.863
14.908811,-0.8196,0.3263,1.8531,2.052
14.912847,-0.8739,0.4380,1.8885,2.127
