time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.856802,-0.0430,0.0000,0.0310,0.053
13.860546,-0.0300,0.0000,0.0720,0.078
13.867582,-0.0440,-0.0010,0.0580,0.073
13.870206,-0.0400,0.0250,0.0450,0.065
13.887664,-0.0260,0.0380,0.0590,0.075
13.888342,-0.0250,0.0510,0.0590,0.082
13.888515,0.0150,0.0500,0.0460,0.070
13.890144,0.0010,0.0350,0.0460,0.058
13.893650,0.0150,0.0200,0.0470,0.053
13.898409,0.0140,-0.0060,0.0060,0.016
13.903010,0.0280,0.0060,-0.0200,0.035
13.907691,0.0260,-0.0070,-0.0200,0.034
13.913065,0.0390,0.0050,0.0060,0.040
13.917546,-0.0010,-0.0070,0.0200,0.021
13.922521,0.0110,-0.0080,0.0610,0.062
13.926757,0.0230,-0.0190,0.0470,0.056
13.931530,0.0220,-0.0320,0.0330,0.051
13.936179,0.0500,-0.0320,-0.0340,0.068
13.940971,0.0640,-0.0180,-0.1440,0.159
13.945986,0.1120,0.0040,-0.2240,0.250
13.950583,0.0850,-0.0070,-0.2920,0.304
13.955919,0.1830,-0.0040,-0.6200,0.646
13.959805,0.3910,-0.0140,-1.3030,1.360
13.967810,0.4180,-0.0230,-1.2400,1.309
13.970212,0.3960,-0.0720,-0.4520,0.605
13.979318,0.1720,-0.1580,0.3610,0.430
13.979746,-0.1360,-0.1770,0.9160,0.943
13.983355,-0.3840,-0.1260,1.2430,1.307
13.988468,-0.5760,-0.0510,1.4180,1.531
13.992728,-0.6780,0.0580,1.5260,1.671
13.997541,-0.6190,0.1100,1.4460,1.577
14.002231,-0.3080,0.0560,1.1680,1.209
14.006914,0.0130,0.0620,0.7620,0.765
14.011691,0.2410,0.1200,0.4120,0.492
14.017034,0.3630,0.1350,0.0890,0.397
14.024551,0.3160,0.1630,-0.2270,0.422
