time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.605271,0.0430,0.0050,-0.0370,0.057
2.611164,0.0430,-0.0080,-0.0100,0.045
2.614726,0.0570,-0.0220,-0.0100,0.062
2.619370,0.0710,-0.0350,0.0300,0.085
2.624299,0.0670,-0.0340,0.0310,0.081
2.629072,0.0400,-0.0470,0.0440,0.076
2.633706,0.0670,-0.0740,0.0580,0.115
2.638963,0.0940,-0.0600,0.0580,0.126
2.643051,0.0620,-0.0710,0.0590,0.111
2.648245,0.0750,-0.0840,0.0600,0.128
2.652461,0.1010,-0.0570,0.0460,0.125
2.657070,0.0730,-0.0700,0.0320,0.106
2.662742,0.0560,-0.0660,0.0070,0.087
2.666470,0.0420,-0.0250,-0.0060,0.049
2.671406,0.0280,-0.0250,-0.0200,0.043
2.677106,0.0280,-0.0120,-0.0200,0.036
2.680852,0.0270,-0.0110,-0.0330,0.044
2.685779,0.0270,-0.0240,-0.0470,0.059
2.690437,0.0140,-0.0250,-0.0330,0.044
2.695535,-0.0120,-0.0250,-0.0470,0.055
2.700406,-0.0360,-0.0100,-0.0190,0.042
2.704646,-0.0210,-0.0240,0.0070,0.033
2.710295,-0.0350,-0.0240,0.0200,0.047
2.714146,-0.0610,-0.0370,0.0610,0.094
2.718835,-0.0310,-0.0360,0.0610,0.077
2.723774,-0.0450,-0.0220,0.0750,0.090
2.728344,-0.0310,-0.0090,0.0750,0.082
2.733086,-0.0310,-0.0220,0.0750,0.084
2.738497,-0.0290,-0.0090,0.0610,0.068
2.749112,-0.0430,0.0170,0.0470,0.066
2.749898,-0.0290,0.0030,0.0330,0.044
2.753453,-0.0300,0.0300,0.0060,0.043
2.756902,-0.0280,0.0280,-0.0070,0.040
2.761460,-0.0280,0.0270,-0.0070,0.040
2.766204,-0.0140,0.0410,-0.0070,0.044
2.770812,-0.0280,0.0270,-0.0070,0.040
2.776769,-0.0260,0.0260,-0.0080,0.038
2.780575,-0.0250,0.0250,0.0050,0.036
2.785452,0.0010,-0.0010,0.0050,0.005
2.789847,-0.0110,-0.0140,0.0450,0.048
2.794567,0.0150,-0.0270,0.0590,0.067
2.799919,0.0020,-0.0140,0.0730,0.074
2.804016,0.0020,-0.0140,0.0860,0.087
2.809547,0.0030,-0.0280,0.0860,0.090
2.813934,-0.0210,-0.0400,0.0730,0.086
2.818541,-0.0070,-0.0400,0.0860,0.095
2.823714,-0.0210,-0.0540,0.0590,0.083
2.827996,0.0050,-0.0400,0.0590,0.071
2.832611,-0.0190,-0.0260,0.0320,0.045
2.837462,-0.0060,-0.0120,0.0180,0.022
2.845881,0.0070,-0.0260,0.0050,0.027
2.847767,0.0070,-0.0130,-0.0080,0.017
2.851453,0.0190,0.0000,-0.0080,0.021
2.856144,0.0060,-0.0130,-0.0350,0.038
2.863034,0.0200,0.0000,-0.0490,0.053
2.865983,0.0200,0.0000,-0.0350,0.040
2.870386,0.0440,0.0000,-0.0080,0.045
2.875724,0.0440,-0.0130,-0.0350,0.058
2.880124,0.0310,-0.0130,0.0050,0.034
2.884872,0.0170,-0.0270,0.0050,0.032
2.889739,0.0170,-0.0390,0.0460,0.063
2.894431,0.0170,-0.0390,0.0600,0.074
2.898812,0.0170,-0.0390,0.0730,0.084
2.903731,-0.0090,-0.0660,0.0870,0.110
2.909009,-0.0210,-0.0390,0.1140,0.122
2.913074,0.0060,-0.0390,0.0870,0.096
2.918066,-0.0070,-0.0250,0.0730,0.077
2.922763,-0.0070,-0.0390,0.0730,0.083
2.927657,0.0060,0.0000,0.0590,0.059
2.932108,0.0060,0.0000,0.0180,0.019
2.938747,0.0060,0.0260,-0.0220,0.035
2.946731,0.0060,0.0000,-0.0490,0.049
2.948045,-0.0190,0.0250,-0.0630,0.070
2.951117,-0.0050,-0.0010,-0.0630,0.063
2.955647,-0.0050,-0.0010,-0.0500,0.050
2.960422,-0.0050,-0.0010,-0.0360,0.036
2.965050,0.0070,-0.0140,-0.0080,0.018
2.969853,0.0210,0.0130,-0.0080,0.026
2.974948,0.0210,0.0000,0.0040,0.021
2.979345,-0.0050,0.0000,0.0310,0.031
2.984092,0.0070,-0.0010,0.0450,0.046
2.988971,0.0070,0.0120,0.0590,0.061
2.993599,0.0070,-0.0010,0.0860,0.086
2.999849,-0.0060,0.0120,0.0720,0.073
3.003055,-0.0180,0.0230,0.0850,0.090
3.008018,-0.0310,-0.0040,0.0850,0.091
3.012801,-0.0180,-0.0030,0.0990,0.101
3.017494,-0.0180,0.0230,0.0850,0.090
3.022149,-0.0290,-0.0040,0.0840,0.089
3.026659,-0.0290,0.0080,0.0710,0.077
3.037431,-0.0420,0.0080,0.0440,0.061
3.037805,-0.0430,-0.0050,0.0300,0.053
3.045969,-0.0270,0.0070,0.0290,0.040
3.046923,-0.0400,0.0070,0.0020,0.041
3.050348,-0.0400,0.0070,0.0160,0.044
3.055046,-0.0270,0.0060,-0.0110,0.030
3.059931,-0.0250,0.0060,0.0020,0.026
3.065460,0.0010,0.0200,0.0020,0.020
3.070060,0.0150,0.0200,0.0020,0.025
3.074371,0.0010,0.0200,0.0020,0.020
3.078894,0.0260,0.0060,0.0160,0.031
3.083854,-0.0010,0.0190,0.0160,0.025
3.088481,0.0250,0.0060,0.0160,0.030
3.092949,0.0390,-0.0060,0.0290,0.049
3.100538,0.0240,-0.0060,0.0160,0.029
3.102422,0.0240,-0.0060,0.0160,0.029
3.107228,0.0240,-0.0060,0.0160,0.029
3.111840,0.0380,-0.0190,0.0160,0.045
3.116613,0.0230,-0.0180,0.0160,0.033
3.121323,0.0100,-0.0180,0.0160,0.026
3.126265,0.0230,-0.0050,0.0160,0.028
3.133374,0.0100,-0.0180,0.0160,0.026
3.135578,-0.0020,0.0200,0.0160,0.026
3.144059,-0.0020,0.0060,0.0160,0.017
3.145186,0.0240,0.0060,0.0430,0.050
3.149743,0.0110,0.0060,0.0290,0.032
3.154372,0.0100,0.0170,0.0430,0.047
3.159846,0.0240,0.0170,0.0430,0.052
3.164885,0.0100,0.0170,0.0430,0.047
3.168710,-0.0030,0.0170,0.0560,0.059
3.173923,-0.0030,0.0150,0.0420,0.045
3.178081,-0.0300,-0.0250,0.0420,0.057
3.183175,-0.0170,-0.0120,0.0280,0.035
3.190267,-0.0450,-0.0110,0.0280,0.054
3.192621,-0.0300,-0.0110,0.0150,0.035
3.199548,-0.0160,-0.0380,0.0010,0.041
3.202100,-0.0160,-0.0240,0.0150,0.033
3.207163,-0.0160,-0.0240,0.0290,0.041
3.211292,0.0100,-0.0230,0.0150,0.029
3.216249,-0.0030,-0.0360,0.0430,0.056
3.221116,-0.0030,-0.0090,0.0430,0.044
3.225846,0.0100,-0.0360,0.0290,0.047
3.233114,-0.0020,-0.0090,0.0430,0.044
3.234899,-0.0020,-0.0360,0.0430,0.056
3.240792,0.0110,-0.0230,0.0290,0.039
3.244333,0.0240,-0.0370,0.0290,0.053
3.249768,0.0220,-0.0480,0.0160,0.055
3.254005,0.0080,-0.0480,0.0160,0.051
3.258936,0.0350,-0.0620,-0.0100,0.072
3.264218,0.0480,-0.0480,0.0020,0.068
3.268247,0.0320,-0.0450,-0.0090,0.056
3.273158,0.0180,-0.0450,0.0170,0.051
3.277600,0.0180,-0.0590,-0.0090,0.062
3.282437,-0.0080,-0.0180,0.0030,0.020
3.287077,-0.0320,-0.0430,0.0170,0.056
3.291965,-0.0320,-0.0290,0.0170,0.046
3.296549,-0.0450,-0.0290,0.0310,0.062
3.301482,-0.0440,-0.0420,0.0310,0.068
3.306238,-0.0410,-0.0530,0.0310,0.074
3.310779,-0.0280,-0.0250,0.0450,0.059
3.315595,-0.0280,-0.0250,0.0180,0.042
3.320471,-0.0280,-0.0520,0.0040,0.059
3.325012,-0.0020,-0.0490,0.0050,0.049
3.329742,0.0100,-0.0620,-0.0070,0.063
3.334784,0.0100,-0.0490,-0.0210,0.054
3.342993,0.0090,-0.0480,-0.0210,0.053
3.343758,0.0080,-0.0580,-0.0200,0.062
3.352151,0.0220,-0.0440,-0.0200,0.053
3.353323,0.0080,-0.0170,-0.0060,0.020
3.358103,0.0350,0.0090,-0.0060,0.037
3.363262,0.0210,0.0090,0.0070,0.024
3.367636,-0.0060,0.0220,0.0200,0.030
3.372487,0.0210,0.0360,0.0340,0.054
3.377091,0.0080,0.0360,0.0880,0.095
3.381944,0.0080,0.0200,0.0880,0.091
3.386813,-0.0180,0.0200,0.1010,0.105
3.391978,-0.0180,0.0200,0.1150,0.118
3.396747,-0.0180,0.0200,0.0880,0.092
3.401137,-0.0170,0.0170,0.0730,0.077
3.405647,-0.0310,0.0170,0.0600,0.070
3.410396,-0.0040,0.0170,0.0460,0.049
3.415171,-0.0310,0.0040,0.0460,0.056
3.421662,-0.0300,0.0160,0.0180,0.038
3.424537,-0.0160,0.0290,-0.0080,0.034
3.429662,0.0100,0.0430,-0.0080,0.045
3.434015,-0.0030,0.0430,-0.0080,0.044
3.438646,-0.0150,0.0410,-0.0090,0.045
3.443529,-0.0150,0.0670,-0.0220,0.072
3.451940,-0.0010,0.0400,0.0040,0.040
3.453025,0.0000,0.0270,0.0310,0.041
3.457658,0.0000,0.0370,0.0440,0.057
3.462334,0.0130,0.0500,0.0570,0.077
3.467025,0.0130,0.0370,0.0710,0.081
3.471867,0.0270,0.0370,0.0710,0.084
3.476701,0.0000,0.0340,0.0700,0.078
3.481461,0.0130,0.0200,0.0560,0.061
3.486598,0.0000,0.0200,0.0430,0.047
3.491056,0.0120,0.0200,0.0430,0.049
3.495744,0.0000,0.0050,0.0290,0.029
3.500541,0.0260,-0.0070,0.0290,0.040
3.505209,0.0000,-0.0340,0.0160,0.038
3.510686,0.0000,-0.0200,0.0430,0.047
3.514514,0.0250,-0.0320,0.0300,0.050
3.520043,0.0110,-0.0320,0.0300,0.045
3.524162,0.0110,-0.0190,0.0160,0.027
3.528904,0.0110,-0.0050,0.0030,0.012
3.533678,-0.0010,-0.0430,0.0030,0.043
3.541011,-0.0010,-0.0160,0.0170,0.023
3.542892,-0.0010,-0.0030,0.0030,0.004
3.549749,0.0120,0.0100,0.0170,0.023
3.553890,0.0110,-0.0030,0.0170,0.020
3.557232,-0.0020,0.0090,0.0170,0.019
3.562083,-0.0020,-0.0040,0.0300,0.030
3.566649,-0.0160,-0.0180,0.0170,0.029
3.571498,-0.0280,-0.0040,0.0160,0.032
3.576046,-0.0150,-0.0310,0.0160,0.038
3.581378,-0.0290,-0.0310,0.0160,0.045
3.587521,-0.0020,-0.0310,0.0170,0.035
3.590366,-0.0020,-0.0290,0.0170,0.034
3.595255,-0.0020,-0.0150,0.0040,0.016
3.599769,0.0110,-0.0280,0.0170,0.035
3.604801,-0.0150,-0.0280,0.0310,0.044
3.609266,-0.0010,-0.0520,0.0180,0.055
3.614148,-0.0010,-0.0380,0.0320,0.050
3.620411,-0.0140,-0.0510,0.0320,0.062
3.624023,0.0000,-0.0370,0.0180,0.041
3.628465,0.0000,-0.0090,0.0050,0.010
3.633358,0.0000,-0.0230,-0.0080,0.024
3.637786,0.0120,-0.0090,-0.0080,0.017
3.642645,0.0260,0.0030,0.0050,0.027
3.647210,0.0110,0.0030,0.0050,0.012
3.653590,0.0240,-0.0100,0.0050,0.026
3.656706,-0.0020,0.0030,0.0050,0.006
3.662896,0.0240,0.0030,0.0190,0.031
3.665909,0.0100,-0.0220,0.0320,0.040
3.670831,0.0100,-0.0360,0.0190,0.042
3.675349,0.0110,-0.0360,0.0320,0.049
3.680361,0.0110,-0.0360,0.0460,0.059
3.685350,0.0240,-0.0340,0.0460,0.062
3.689721,0.0240,-0.0340,0.0600,0.073
3.694503,0.0100,-0.0200,0.0600,0.064
3.699249,0.0100,-0.0340,0.0740,0.082
3.704035,-0.0020,-0.0200,0.0740,0.077
3.708638,-0.0160,-0.0200,0.0600,0.065
3.713554,-0.0300,-0.0200,0.0600,0.070
3.718436,-0.0170,0.0060,0.0470,0.050
3.722873,-0.0030,0.0180,0.0320,0.037
3.728131,-0.0170,0.0170,0.0050,0.025
3.732576,-0.0040,0.0170,0.0050,0.018
3.737856,-0.0040,0.0310,-0.0210,0.038
3.741875,0.0080,0.0160,-0.0080,0.020
3.747604,-0.0040,-0.0240,-0.0080,0.026
3.751599,-0.0040,0.0290,-0.0210,0.036
3.756440,-0.0170,0.0290,-0.0220,0.040
3.761133,-0.0280,0.0150,-0.0080,0.033
3.765510,0.0000,0.0560,0.0180,0.059
3.770325,-0.0270,0.0290,0.0320,0.051
3.774927,-0.0130,0.0290,0.0590,0.067
3.779695,-0.0250,0.0390,0.0710,0.085
3.784856,-0.0110,0.0530,0.0850,0.101
3.789192,0.0020,0.0120,0.0850,0.086
3.793999,0.0290,0.0000,0.0710,0.077
3.798875,0.0140,0.0100,0.0710,0.073
3.803571,0.0410,0.0100,0.0570,0.071
3.809398,0.0410,0.0100,0.0440,0.061
3.813167,0.0410,0.0100,0.0030,0.042
3.817793,0.0260,-0.0160,0.0170,0.035
3.822433,0.0390,-0.0160,0.0030,0.042
3.827329,0.0390,0.0100,0.0030,0.040
3.831996,0.0400,-0.0160,-0.0100,0.044
3.838064,0.0370,0.0090,0.0170,0.042
3.846648,0.0100,0.0090,0.0440,0.046
3.847480,0.0100,0.0220,0.0440,0.050
3.850673,-0.0020,0.0090,0.0440,0.045
3.855972,-0.0020,0.0200,0.0430,0.047
3.860257,-0.0020,0.0060,0.0300,0.031
3.865170,0.0100,0.0060,0.0430,0.045
3.869773,0.0090,0.0060,0.0160,0.019
3.875839,0.0080,-0.0070,0.0020,0.011
3.879381,0.0080,-0.0070,-0.0100,0.015
3.884866,-0.0050,-0.0200,-0.0240,0.032
3.888908,-0.0050,-0.0340,-0.0240,0.042
3.893461,-0.0170,-0.0310,-0.0370,0.051
3.898316,-0.0030,-0.0310,-0.0230,0.039
3.902975,-0.0160,-0.0300,-0.0230,0.041
3.909329,-0.0020,-0.0570,-0.0100,0.058
3.912407,-0.0010,-0.0410,0.0170,0.044
3.917069,-0.0150,-0.0140,0.0310,0.037
3.922237,-0.0010,-0.0270,0.0450,0.052
3.926535,0.0120,-0.0270,0.0450,0.054
3.931579,0.0000,-0.0270,0.0850,0.089
3.936409,-0.0410,-0.0270,0.0720,0.087
3.946088,-0.0270,-0.0140,0.0580,0.065
3.946755,-0.0270,-0.0410,0.0720,0.087
3.959009,0.0120,-0.0270,0.0720,0.078
3.960255,-0.0150,-0.0270,0.0580,0.066
3.960749,-0.0010,-0.0270,0.0580,0.064
3.964518,0.0110,-0.0280,0.0450,0.054
3.969200,-0.0020,-0.0140,0.0310,0.034
3.974933,-0.0160,-0.0270,0.0180,0.036
3.978630,0.0240,-0.0140,-0.0090,0.029
3.983488,-0.0160,0.0000,-0.0220,0.027
3.988155,0.0090,-0.0120,-0.0490,0.051
3.993223,-0.0040,0.0150,-0.0490,0.051
3.997899,0.0090,0.0290,-0.0350,0.046
4.002960,-0.0030,0.0150,-0.0350,0.038
4.007466,0.0090,0.0020,-0.0210,0.023
4.012145,0.0090,0.0020,-0.0080,0.012
4.017051,0.0090,0.0160,0.0180,0.026
4.021420,-0.0030,0.0160,0.0460,0.049
4.026425,0.0090,0.0010,0.0450,0.046
4.030997,0.0090,0.0150,0.0590,0.062
4.035767,-0.0030,0.0150,0.0730,0.075
4.043355,-0.0040,0.0010,0.1000,0.100
4.044870,-0.0160,0.0120,0.1130,0.115
4.056130,-0.0020,0.0110,0.0990,0.100
4.057239,0.0240,-0.0010,0.0990,0.102
4.059164,0.0100,0.0250,0.0850,0.089
4.064035,0.0090,0.0100,0.0580,0.060
4.068685,0.0220,-0.0030,0.0300,0.037
4.074118,0.0220,0.0230,0.0030,0.032
4.078336,0.0090,0.0090,-0.0370,0.039
4.083029,0.0210,-0.0020,-0.0360,0.042
4.088095,0.0070,0.0100,-0.0360,0.038
4.092487,-0.0050,0.0110,-0.0230,0.026
4.097209,0.0220,-0.0160,-0.0230,0.036
4.101890,-0.0040,0.0100,-0.0090,0.014
4.106751,0.0230,0.0100,0.0030,0.025
4.111515,0.0090,0.0240,0.0170,0.031
4.116229,0.0090,0.0240,0.0170,0.031
4.121826,-0.0030,0.0090,0.0300,0.031
4.126079,0.0100,0.0090,0.0440,0.046
4.130197,0.0090,0.0090,0.0580,0.059
4.135023,0.0230,0.0090,0.0580,0.063
4.142122,0.0090,0.0200,0.0840,0.087
4.144374,-0.0040,-0.0340,0.0840,0.091
4.150785,-0.0040,-0.0200,0.0700,0.073
4.153741,-0.0170,-0.0340,0.0570,0.069
4.158677,-0.0280,-0.0200,0.0700,0.078
4.163358,-0.0010,-0.0340,0.0570,0.066
4.168237,0.0120,-0.0200,0.0430,0.049
4.173046,-0.0010,-0.0060,0.0290,0.030
4.178064,-0.0010,-0.0060,0.0160,0.017
4.182205,-0.0010,-0.0060,-0.0240,0.025
4.187037,0.0120,0.0070,-0.0100,0.017
4.191849,0.0120,0.0070,-0.0380,0.040
4.196550,0.0230,0.0200,-0.0510,0.059
4.201306,0.0100,0.0200,-0.0510,0.056
4.206073,-0.0030,0.0200,-0.0650,0.068
4.211387,0.0240,0.0060,-0.0380,0.045
4.215798,-0.0150,0.0060,-0.0240,0.029
4.220376,0.0110,-0.0200,0.0160,0.028
4.225308,-0.0010,-0.0330,0.0300,0.045
4.229928,-0.0150,-0.0330,0.0570,0.068
4.234499,-0.0130,-0.0320,0.0840,0.091
4.242335,0.0000,-0.0450,0.1110,0.120
4.243983,0.0260,-0.0320,0.1120,0.119
4.255070,0.0130,-0.0450,0.1120,0.121
4.256996,0.0120,-0.0570,0.1120,0.126
4.258014,-0.0010,-0.0570,0.0850,0.102
4.263652,0.0250,-0.0440,0.0580,0.077
4.267776,0.0250,-0.0300,0.0710,0.081
4.272719,0.0230,-0.0290,0.0310,0.048
4.277295,0.0230,-0.0020,0.0170,0.029
4.282080,0.0230,0.0100,-0.0230,0.034
4.286502,0.0090,0.0100,-0.0370,0.039
4.291533,0.0330,0.0220,-0.0370,0.054
4.296850,0.0060,0.0090,-0.0770,0.078
4.300938,-0.0070,0.0090,-0.0640,0.065
4.305824,0.0190,0.0090,-0.0500,0.054
4.310596,0.0180,-0.0030,-0.0500,0.053
4.315061,0.0180,-0.0160,-0.0360,0.043
4.319835,0.0310,-0.0300,-0.0090,0.044
4.324570,-0.0080,-0.0290,0.0180,0.035
4.331251,0.0050,-0.0150,0.0310,0.035
4.333979,0.0190,-0.0280,0.0450,0.056
4.338745,0.0190,-0.0550,0.0590,0.083
4.343619,-0.0070,-0.0550,0.0720,0.091
4.348723,-0.0050,-0.0400,0.0730,0.083
4.353018,0.0070,-0.0400,0.0860,0.095
4.360707,-0.0050,-0.0400,0.0590,0.071
4.364853,-0.0060,-0.0400,0.0730,0.083
4.367255,0.0070,-0.0380,0.0590,0.071
4.372035,0.0340,-0.0240,0.0590,0.072
4.377132,0.0340,-0.0380,0.0460,0.069
4.381378,0.0060,-0.0250,0.0320,0.041
4.386270,0.0190,-0.0240,0.0190,0.036
4.390951,0.0050,0.0160,0.0190,0.025
4.396103,0.0050,0.0290,-0.0070,0.030
4.400293,-0.0080,0.0430,-0.0070,0.044
4.405143,-0.0200,0.0530,-0.0080,0.057
4.409754,-0.0070,0.0530,-0.0080,0.054
4.414513,-0.0070,0.0660,-0.0080,0.067
4.419632,-0.0070,0.0530,0.0040,0.054
4.424212,0.0060,0.0240,0.0310,0.040
4.429533,0.0060,0.0370,0.0170,0.041
4.433432,0.0060,0.0240,0.0310,0.040
4.438356,-0.0060,0.0240,0.0170,0.030
4.443158,0.0070,-0.0030,0.0310,0.032
4.448163,-0.0060,-0.0020,0.0310,0.032
4.452498,0.0210,-0.0020,0.0170,0.027
4.458763,-0.0050,-0.0160,0.0310,0.035
4.463382,-0.0170,-0.0150,0.0310,0.038
4.466486,0.0090,-0.0150,0.0580,0.061
4.471530,0.0090,-0.0290,0.0580,0.065
4.475953,0.0230,-0.0290,0.0580,0.069
4.480799,0.0090,-0.0150,0.0720,0.074
4.485705,0.0220,-0.0020,0.0580,0.062
4.490289,-0.0040,-0.0160,0.0440,0.047
4.495206,0.0220,-0.0160,0.0440,0.052
4.499891,0.0200,0.0090,0.0310,0.038
4.504846,0.0330,0.0080,0.0300,0.045
4.509590,0.0190,-0.0050,0.0030,0.020
4.514072,0.0050,0.0210,-0.0230,0.032
4.518684,0.0040,0.0070,-0.0230,0.024
4.523398,-0.0080,-0.0050,-0.0370,0.038
4.528535,-0.0080,-0.0190,-0.0090,0.022
4.532863,-0.0080,-0.0190,-0.0090,0.022
4.537572,-0.0070,-0.0170,-0.0230,0.029
4.542475,-0.0340,-0.0300,0.0040,0.046
4.548783,-0.0200,-0.0160,0.0310,0.040
4.552079,-0.0330,-0.0160,0.0440,0.057
4.558096,-0.0170,-0.0290,0.0580,0.067
4.561841,-0.0170,-0.0280,0.0580,0.067
4.566063,-0.0310,-0.0420,0.0720,0.089
4.570758,-0.0170,-0.0280,0.0580,0.067
4.575762,-0.0030,-0.0280,0.0450,0.053
4.580236,0.0230,-0.0280,0.0310,0.048
4.585061,0.0220,-0.0140,0.0310,0.041
4.589800,0.0080,-0.0140,0.0040,0.017
4.594949,0.0330,-0.0140,0.0040,0.036
4.599306,0.0050,0.0120,-0.0080,0.015
4.603956,0.0050,-0.0010,-0.0490,0.049
4.608994,0.0050,0.0120,-0.0360,0.038
4.613881,0.0040,-0.0130,-0.0220,0.026
4.618269,0.0180,0.0000,-0.0080,0.020
4.623060,0.0320,0.0130,-0.0220,0.041
4.628025,-0.0080,-0.0130,0.0050,0.016
4.632454,0.0170,0.0000,0.0320,0.036
4.637206,0.0170,-0.0130,0.0460,0.051
4.641869,0.0180,0.0000,0.0460,0.049
4.646999,0.0180,-0.0130,0.0320,0.039
4.657512,0.0300,-0.0130,0.0460,0.056
4.658396,0.0160,-0.0130,0.0320,0.038
4.661472,0.0290,-0.0400,0.0460,0.068
4.665483,0.0290,-0.0130,0.0320,0.045
4.670340,0.0020,0.0000,0.0320,0.032
4.674998,0.0150,0.0000,0.0460,0.048
4.679812,0.0010,0.0270,0.0320,0.042
4.685763,0.0010,0.0130,0.0180,0.022
4.689211,0.0140,0.0120,0.0050,0.019
4.694852,0.0140,-0.0010,0.0050,0.015
4.698933,0.0140,0.0260,0.0180,0.035
4.703339,0.0000,0.0120,-0.0080,0.014
4.708369,0.0000,0.0110,0.0050,0.012
4.713056,-0.0120,-0.0010,0.0050,0.013
4.718466,0.0140,0.0120,0.0050,0.019
4.722550,-0.0120,0.0120,0.0320,0.036
4.727169,0.0010,0.0110,0.0180,0.021
4.731983,-0.0110,0.0110,0.0180,0.024
4.736949,0.0150,0.0110,0.0180,0.026
4.741736,0.0020,0.0110,0.0180,0.021
4.747704,0.0020,0.0100,0.0180,0.021
4.762999,0.0020,0.0240,0.0310,0.039
4.763994,-0.0100,0.0100,0.0180,0.023
4.764418,-0.0240,0.0100,0.0310,0.040
4.765863,-0.0090,0.0090,0.0310,0.034
4.769847,-0.0230,-0.0040,0.0170,0.029
4.774339,-0.0090,0.0230,0.0310,0.040
4.779284,-0.0230,0.0090,0.0310,0.040
4.784841,0.0040,-0.0170,0.0580,0.061
4.788607,0.0170,-0.0170,0.0720,0.076
4.793537,-0.0090,-0.0310,0.0720,0.079
4.798323,-0.0090,-0.0440,0.0720,0.085
4.803012,0.0170,-0.0430,0.0720,0.086
4.807529,-0.0090,-0.0290,0.0860,0.091
4.812441,-0.0090,-0.0160,0.0720,0.074
4.817586,-0.0220,-0.0160,0.0450,0.053
4.821871,-0.0210,0.0090,0.0170,0.028
4.826774,-0.0070,0.0090,0.0170,0.020
4.831343,-0.0210,0.0080,-0.0090,0.024
4.836069,-0.0350,0.0360,-0.0230,0.055
4.840694,-0.0330,0.0340,-0.0370,0.060
4.845860,-0.0190,0.0340,-0.0510,0.064
4.851940,-0.0200,0.0210,-0.0510,0.059
4.854797,-0.0200,0.0210,-0.0510,0.059
4.859649,-0.0190,-0.0040,-0.0500,0.054
4.864928,-0.0040,-0.0030,-0.0230,0.024
4.869206,-0.0040,-0.0170,-0.0090,0.020
4.873907,-0.0040,-0.0160,0.0170,0.024
4.878614,-0.0030,-0.0290,0.0440,0.053
4.883733,-0.0020,-0.0280,0.0580,0.064
4.888072,-0.0020,-0.0280,0.0850,0.090
4.893030,0.0110,-0.0560,0.0990,0.114
4.897627,-0.0010,-0.0410,0.1130,0.120
4.902435,0.0250,-0.0280,0.1130,0.119
4.907028,0.0240,-0.0410,0.0990,0.110
4.911890,0.0230,-0.0280,0.0850,0.092
4.917154,0.0220,-0.0280,0.0860,0.093
4.921422,0.0340,-0.0280,0.0580,0.073
4.926049,0.0340,-0.0150,0.0180,0.041
4.931011,0.0330,-0.0010,-0.0090,0.034
4.935751,0.0430,0.0110,-0.0360,0.057
4.940494,0.0160,0.0110,-0.0900,0.092
4.946100,0.0430,0.0240,-0.0900,0.103
4.955186,0.0020,0.0380,-0.1040,0.111
4.956044,0.0150,0.0370,-0.0900,0.098
4.959998,0.0010,0.0230,-0.0770,0.080
4.963643,0.0020,-0.0030,-0.0490,0.049
4.968680,-0.0110,-0.0020,-0.0090,0.014
4.973269,0.0150,0.0090,0.0310,0.036
4.978048,0.0020,-0.0030,0.0580,0.058
4.983137,0.0020,-0.0160,0.0860,0.087
4.988056,0.0150,-0.0300,0.0990,0.105
4.992279,0.0020,-0.0300,0.1270,0.131
4.997095,-0.0110,-0.0160,0.1270,0.128
5.002265,0.0020,-0.0300,0.1270,0.131
5.006505,0.0010,-0.0300,0.1130,0.117
5.011605,0.0140,-0.0170,0.0990,0.101
5.016240,0.0140,-0.0170,0.0590,0.063
5.020770,0.0270,-0.0170,0.0310,0.044
5.025448,0.0130,-0.0170,0.0040,0.022
5.030367,0.0240,0.0090,-0.0360,0.044
5.034985,-0.0020,0.0220,-0.0630,0.067
5.039845,0.0370,0.0490,-0.0630,0.088
5.044483,0.0240,0.0220,-0.0630,0.071
5.052744,-0.0030,0.0480,-0.0910,0.103
5.053806,0.0100,0.0480,-0.0770,0.091
5.058578,-0.0020,0.0480,-0.0500,0.069
5.063340,-0.0160,0.0610,-0.0360,0.073
5.068049,-0.0270,0.0450,0.0030,0.053
5.074414,0.0000,0.0450,0.0300,0.054
5.077607,0.0000,0.0320,0.0440,0.054
5.082780,-0.0260,0.0050,0.0710,0.076
5.086971,0.0010,-0.0080,0.0840,0.084
5.091807,0.0150,-0.0080,0.0980,0.099
5.096713,0.0150,-0.0350,0.0850,0.093
5.101303,0.0010,-0.0620,0.0980,0.116
5.107355,0.0020,-0.0600,0.0990,0.116
5.110898,0.0020,-0.0600,0.0990,0.116
5.115718,0.0300,-0.0870,0.0850,0.125
5.120562,0.0030,-0.0730,0.0580,0.093
5.125130,0.0030,-0.0570,0.0580,0.081
5.129778,0.0160,-0.0570,0.0310,0.067
5.134543,0.0160,-0.0170,0.0170,0.029
5.144494,-0.0100,-0.0170,0.0040,0.020
5.145766,0.0020,-0.0170,0.0040,0.018
5.157366,-0.0120,-0.0170,-0.0090,0.023
5.157781,-0.0260,-0.0040,-0.0090,0.028
5.157935,0.0000,-0.0040,-0.0220,0.022
5.162898,-0.0380,-0.0040,-0.0360,0.052
5.167468,0.0020,0.0080,-0.0630,0.064
5.174253,-0.0240,0.0350,-0.0500,0.066
5.177027,-0.0100,0.0220,-0.0770,0.081
5.182070,-0.0220,0.0080,-0.0500,0.055
5.187013,-0.0220,0.0360,-0.0500,0.065
5.191449,-0.0210,0.0090,-0.0360,0.043
5.195954,-0.0480,-0.0030,0.0030,0.048
5.200552,-0.0320,-0.0290,0.0170,0.046
5.206154,-0.0310,-0.0420,0.0450,0.069
5.210235,-0.0170,-0.0550,0.0720,0.092
