time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.499733,0.3196,0.4462,-0.4093,0.685
5.505299,0.3322,0.4506,-0.4135,0.696
5.509456,0.3591,0.4598,-0.3890,0.701
5.514445,0.3622,0.4592,-0.3598,0.687
5.521024,0.3462,0.4630,-0.2828,0.644
5.524431,0.3495,0.4760,-0.2251,0.632
5.529559,0.3526,0.4932,-0.1818,0.633
5.534708,0.3699,0.4954,-0.1672,0.640
5.540198,0.4396,0.5019,-0.1862,0.693
5.545347,0.4756,0.4936,-0.2004,0.714
5.551058,0.5065,0.5091,-0.2098,0.748
5.554254,0.5037,0.5387,-0.2192,0.769
5.559726,0.5103,0.5538,-0.2429,0.791
5.572315,0.5264,0.5927,-0.2762,0.839
5.573870,0.5330,0.6027,-0.2712,0.849
5.574980,0.5443,0.6173,-0.2901,0.873
5.579783,0.5604,0.6318,-0.2946,0.894
5.590029,0.5528,0.6557,-0.2991,0.908
5.591432,0.5166,0.6889,-0.3228,0.920
5.595372,0.4852,0.7220,-0.3512,0.938
5.599849,0.4779,0.7455,-0.3652,0.958
5.605909,0.4753,0.7598,-0.3983,0.981
5.609848,0.4967,0.7601,-0.4123,0.997
5.615136,0.4990,0.7464,-0.3927,0.980
5.620537,0.4677,0.7428,-0.3540,0.947
5.625957,0.4507,0.7301,-0.3105,0.912
5.631657,0.4238,0.7226,-0.2671,0.879
5.634572,0.3966,0.7013,-0.1950,0.829
5.640946,0.4046,0.6327,-0.1124,0.759
5.645917,0.4218,0.5790,-0.0305,0.717
5.650014,0.4578,0.5115,0.0841,0.692
5.654260,0.4792,0.4492,0.1929,0.685
5.660097,0.4908,0.3633,0.2865,0.675
5.667884,0.5024,0.2823,0.3794,0.690
5.669611,0.5089,0.2202,0.4809,0.734
5.683784,0.4819,0.1720,0.5911,0.782
5.685037,0.4546,0.1518,0.6244,0.787
5.685535,0.4267,0.1404,0.5861,0.738
5.690806,0.4127,0.1379,0.4912,0.656
5.695404,0.4124,0.1260,0.3591,0.561
5.700643,0.4307,0.1192,0.2234,0.500
5.706310,0.4585,0.1132,0.1079,0.484
5.710322,0.4914,0.1175,0.0218,0.506
5.715686,0.5155,0.1132,-0.0873,0.535
5.720560,0.4977,0.1196,-0.1717,0.540
5.725953,0.4292,0.1276,-0.2270,0.502
5.731668,0.3482,0.1376,-0.2864,0.471
5.734832,0.2590,0.1454,-0.2741,0.404
5.741178,0.1615,0.0988,-0.1574,0.246
5.748504,0.0743,0.0266,0.0440,0.090
5.750565,0.0117,-0.0478,0.2912,0.295
5.755765,-0.0019,-0.1632,0.4793,0.506
5.759978,0.0237,-0.2913,0.6517,0.714
5.768091,-0.0172,-0.3327,0.8749,0.936
5.770096,-0.1153,-0.3502,1.1532,1.211
5.787490,-0.2032,-0.3779,1.2773,1.347
5.788446,-0.2667,-0.4349,1.2911,1.388
5.788973,-0.3106,-0.4547,1.2573,1.373
5.790674,-0.3305,-0.4610,1.2379,1.362
5.796370,-0.3263,-0.4729,1.1523,1.288
5.801697,-0.3172,-0.4851,1.0103,1.165
5.806015,-0.3362,-0.4928,0.9027,1.082
5.810767,-0.3355,-0.5054,0.8246,1.024
5.815960,-0.3296,-0.5227,0.7803,0.995
5.821324,-0.3233,-0.5496,0.7791,1.007
5.826229,-0.3265,-0.5576,0.8064,1.033
5.831528,-0.3395,-0.5520,0.8762,1.090
5.836759,-0.3529,-0.5809,0.9406,1.160
5.842939,-0.3525,-0.5729,0.9665,1.178
5.846743,-0.3246,-0.5479,0.9635,1.155
5.852219,-0.2931,-0.5109,0.9035,1.079
5.856459,-0.2627,-0.4717,0.7680,0.939
5.860660,-0.2430,-0.3967,0.5812,0.744
5.865725,-0.2432,-0.2764,0.3674,0.520
5.870430,-0.2391,-0.1722,0.0984,0.311
5.877476,-0.2450,-0.0647,-0.1731,0.307
5.880945,-0.2272,0.0040,-0.3949,0.456
5.893986,-0.1809,0.0487,-0.5673,0.597
5.894725,-0.1111,0.0651,-0.6861,0.698
5.895447,-0.0272,0.0866,-0.7943,0.799
5.900848,0.0235,0.0705,-0.8493,0.853
5.906841,0.0463,0.0503,-0.9039,0.907
5.911048,0.0415,0.0263,-0.9248,0.926
5.916619,0.0187,0.0126,-0.9075,0.908
5.921197,-0.0033,-0.0151,-0.8587,0.859
5.926849,-0.0443,-0.0427,-0.7908,0.793
5.932849,-0.0662,-0.0558,-0.7469,0.752
5.936303,-0.0932,-0.0738,-0.7461,0.755
5.942715,-0.1206,-0.0822,-0.7596,0.774
5.947352,-0.1100,-0.0716,-0.7875,0.798
5.952568,-0.1044,-0.0897,-0.8440,0.855
5.957176,-0.1513,-0.0935,-0.9101,0.927
5.961849,-0.1787,-0.0730,-0.9664,0.986
5.967190,-0.1771,-0.0524,-0.9940,1.011
5.971339,-0.1464,-0.0744,-1.0359,1.049
5.984287,-0.1109,-0.0912,-1.0395,1.049
5.985189,-0.0563,-0.0932,-1.0717,1.077
5.987124,-0.0112,-0.0900,-1.0991,1.103
5.991992,0.0005,-0.0816,-1.0930,1.096
5.996842,-0.0068,-0.0679,-1.0868,1.089
6.001979,-0.0475,-0.0444,-1.0663,1.068
6.007786,-0.1215,-0.0110,-1.0698,1.077
6.012278,-0.1906,0.0464,-1.0828,1.100
6.017537,-0.2547,0.0946,-1.1005,1.134
6.022663,-0.3091,0.1481,-1.1278,1.179
6.027759,-0.3107,0.1592,-1.1502,1.202
6.032532,-0.3173,0.1568,-1.1390,1.193
6.037097,-0.2909,0.1362,-1.1135,1.159
6.042879,-0.2412,0.1070,-1.1215,1.152
6.047230,-0.1349,0.0358,-1.1437,1.152
6.052045,-0.0530,-0.0197,-1.1180,1.119
6.056801,0.0095,-0.0885,-1.0541,1.058
6.061541,0.0336,-0.1277,-0.9519,0.961
6.067343,0.0005,-0.1424,-0.8403,0.852
6.072558,-0.0229,-0.1570,-0.7336,0.751
6.080961,-0.0506,-0.1765,-0.6270,0.653
6.082391,-0.0827,-0.1820,-0.5110,0.549
6.099251,-0.0811,-0.1833,-0.4094,0.456
6.100166,-0.0840,-0.1852,-0.3177,0.377
6.100656,-0.0870,-0.1834,-0.2739,0.341
6.102554,-0.0325,-0.1871,-0.2397,0.306
6.107458,0.0169,-0.1821,-0.2344,0.297
6.111911,0.0757,-0.1492,-0.2577,0.307
6.117829,0.1339,-0.1265,-0.3050,0.356
6.122206,0.1677,-0.0898,-0.3475,0.396
6.128439,0.1820,-0.0487,-0.4138,0.455
6.131799,0.1964,0.0115,-0.4801,0.519
6.137911,0.1920,0.0524,-0.5319,0.568
6.143564,0.1547,0.1077,-0.5454,0.577
6.146971,0.1371,0.1391,-0.5302,0.565
6.152299,0.1010,0.1800,-0.4958,0.537
6.157220,0.0655,0.2255,-0.4711,0.526
6.163446,0.0209,0.2565,-0.4321,0.503
6.168256,-0.0042,0.2780,-0.3788,0.470
6.172793,-0.0389,0.2945,-0.3016,0.423
6.184998,-0.0547,0.2916,-0.2293,0.375
6.185684,-0.0807,0.3027,-0.2002,0.372
6.187767,-0.0975,0.3038,-0.1903,0.371
6.193228,-0.1054,0.3238,-0.1851,0.388
6.199130,-0.1330,0.3390,-0.1752,0.404
6.203566,-0.1359,0.3512,-0.1734,0.415
6.208032,-0.1533,0.3726,-0.1716,0.438
6.214432,-0.1849,0.3744,-0.1651,0.449
6.219260,-0.2022,0.3853,-0.1350,0.456
6.222090,-0.1957,0.3908,-0.1241,0.454
6.229501,-0.1753,0.3767,-0.1276,0.435
6.232836,-0.1456,0.3905,-0.1073,0.430
6.238562,-0.1543,0.3988,-0.1110,0.442
6.243484,-0.1632,0.4063,-0.1384,0.459
6.248161,-0.1722,0.4319,-0.2132,0.512
6.254157,-0.1671,0.4616,-0.2968,0.574
6.258147,-0.1575,0.4908,-0.3987,0.652
6.264062,-0.1481,0.5339,-0.4713,0.727
6.267546,-0.1479,0.5674,-0.5291,0.790
6.272294,-0.1286,0.5771,-0.5578,0.813
6.278320,-0.1235,0.5869,-0.5388,0.806
6.282601,-0.1183,0.5777,-0.4867,0.765
6.296345,-0.1418,0.5685,-0.4351,0.730
6.297272,-0.1416,0.5640,-0.3886,0.699
6.297673,-0.1181,0.5452,-0.3662,0.667
6.304011,-0.1284,0.5502,-0.3536,0.667
6.308064,-0.1057,0.5361,-0.3315,0.639
6.315862,-0.0692,0.4985,-0.3239,0.598
6.318296,-0.0141,0.4517,-0.3021,0.544
6.322677,0.0408,0.4290,-0.2757,0.512
6.328884,0.0860,0.3781,-0.2400,0.456
6.333447,0.1032,0.3561,-0.1809,0.413
6.338840,0.1256,0.3295,-0.1080,0.369
6.343075,0.1392,0.3078,-0.0310,0.339
6.348611,0.1296,0.2715,0.0833,0.312
6.354749,0.1255,0.2303,0.1540,0.304
6.358321,0.1314,0.2221,0.2145,0.336
6.365574,0.1376,0.1752,0.2746,0.354
6.368759,0.1531,0.1615,0.3151,0.386
6.373034,0.1589,0.1521,0.2935,0.367
6.380683,0.1410,0.1471,0.2769,0.344
6.383749,0.1278,0.1464,0.2699,0.333
6.398011,0.1191,0.1455,0.2534,0.316
6.398880,0.0914,0.1299,0.2276,0.278
6.399276,0.0685,0.1333,0.1641,0.222
6.404322,0.0266,0.1458,0.1105,0.185
6.410043,-0.0246,0.1298,0.1144,0.175
6.414303,-0.0612,0.1092,0.1231,0.176
6.420882,-0.0689,0.0836,0.1459,0.182
6.424285,-0.0624,0.0576,0.1495,0.172
6.429389,-0.0653,0.0549,0.1483,0.171
6.434059,-0.0967,0.0563,0.1045,0.153
6.438688,-0.1183,0.0573,0.0420,0.138
6.444350,-0.1157,0.0627,-0.0627,0.146
6.449654,-0.1033,0.0632,-0.1143,0.166
6.455153,-0.0953,0.0730,-0.0752,0.142
6.459108,-0.0824,0.0871,0.0016,0.120
6.466407,-0.0507,0.1005,0.0492,0.123
6.470958,-0.0194,0.1462,0.0348,0.152
6.473438,0.0068,0.2101,-0.0935,0.230
6.479255,0.0376,0.2548,-0.2302,0.345
6.484297,0.0778,0.2809,-0.3846,0.483
6.490843,0.1084,0.2989,-0.5283,0.617
6.493601,0.1390,0.3187,-0.6091,0.701
6.498068,0.1645,0.3121,-0.6321,0.724
6.504666,0.2229,0.2608,-0.6693,0.752
6.509279,0.2952,0.1701,-0.7251,0.801
6.513558,0.3295,0.0832,-0.7092,0.786
6.518845,0.3454,-0.0140,-0.6128,0.704
6.523702,0.3387,-0.1125,-0.4364,0.564
6.529781,0.3240,-0.2364,-0.2615,0.479
6.534171,0.2965,-0.3765,-0.0549,0.482
6.539974,0.2426,-0.5185,0.1691,0.597
6.544482,0.1909,-0.6678,0.4150,0.809
6.549893,0.1695,-0.8062,0.7207,1.095
6.554581,0.1494,-0.9297,1.0618,1.419
6.559417,0.1203,-0.9968,1.3859,1.711
6.565022,0.0341,-1.0323,1.6408,1.939
6.569800,-0.0475,-1.0329,1.7796,2.058
6.578690,-0.1343,-0.9845,1.7558,2.017
6.579765,-0.2218,-0.8972,1.6086,1.855
6.593445,-0.2768,-0.7610,1.3345,1.561
6.594332,-0.3278,-0.5947,1.0198,1.225
6.594783,-0.3556,-0.4310,0.6793,0.880
6.599128,-0.3697,-0.2833,0.3701,0.595
6.604523,-0.3939,-0.1509,0.1204,0.439
6.609415,-0.4187,-0.0334,-0.0655,0.425
6.616875,-0.4014,0.0364,-0.1833,0.443
6.621092,-0.3661,0.0686,-0.2479,0.447
6.627658,-0.2890,0.0494,-0.2693,0.398
6.631632,-0.1801,0.0121,-0.2477,0.306
6.635300,-0.0824,-0.0148,-0.2073,0.224
6.640643,0.0046,-0.0742,-0.1910,0.205
6.644669,0.1143,-0.1423,-0.1797,0.256
6.650694,0.1990,-0.1810,-0.1589,0.312
6.654342,0.2547,-0.2098,-0.1667,0.370
6.659754,0.2864,-0.2096,-0.2173,0.416
6.665198,0.3180,-0.2234,-0.2579,0.466
6.670339,0.3688,-0.2415,-0.2792,0.522
6.682865,0.4434,-0.2874,-0.3050,0.610
6.684566,0.5130,-0.3371,-0.3496,0.706
6.685332,0.5731,-0.3859,-0.3510,0.775
6.700722,0.5949,-0.4339,-0.3335,0.808
6.701621,0.5932,-0.4481,-0.3066,0.804
6.702091,0.5680,-0.4524,-0.2989,0.785
6.705321,0.5100,-0.4376,-0.2532,0.718
6.710283,0.4385,-0.4182,-0.2080,0.641
6.716610,0.3581,-0.3898,-0.1631,0.554
6.721023,0.2927,-0.3525,-0.0948,0.468
6.725784,0.2276,-0.3162,-0.0224,0.390
6.731805,0.1672,-0.2763,-0.0029,0.323
6.735710,0.1163,-0.2329,-0.0642,0.268
6.740733,0.0984,-0.1856,-0.1441,0.255
6.745589,0.0991,-0.1295,-0.2328,0.284
6.751162,0.1037,-0.0787,-0.3208,0.346
6.755100,0.0932,-0.0140,-0.3891,0.400
6.761172,0.0963,0.0123,-0.4710,0.481
6.765480,0.1226,0.0389,-0.5428,0.558
6.770144,0.1485,0.0471,-0.6093,0.629
6.781700,0.1928,0.0512,-0.5944,0.627
6.783479,0.2366,0.0228,-0.5750,0.622
6.799111,0.2898,0.0188,-0.5462,0.619
6.800003,0.3426,-0.0037,-0.5081,0.613
6.800420,0.3667,-0.0305,-0.4371,0.571
6.800834,0.3956,-0.0428,-0.3714,0.544
6.806810,0.3914,-0.0506,-0.3205,0.508
6.810937,0.3875,-0.0302,-0.2986,0.490
6.815904,0.3744,0.0038,-0.2768,0.466
6.821014,0.3663,0.0322,-0.2979,0.473
6.826025,0.3537,0.0697,-0.3426,0.497
6.831873,0.3506,0.1115,-0.4012,0.544
6.835964,0.3187,0.1815,-0.4498,0.580
6.841546,0.2819,0.2465,-0.5027,0.627
6.846534,0.2353,0.2830,-0.5267,0.643
6.851367,0.2026,0.3244,-0.5221,0.647
6.856100,0.2169,0.3517,-0.5175,0.662
6.860646,0.2302,0.3792,-0.4749,0.650
6.867561,0.2471,0.3738,-0.4232,0.616
6.871072,0.2487,0.3876,-0.3767,0.595
6.885045,0.2643,0.3824,-0.3970,0.611
6.887270,0.2846,0.3867,-0.4077,0.630
6.888126,0.3002,0.4006,-0.3898,0.634
6.891433,0.3018,0.4193,-0.3625,0.631
6.895398,0.3226,0.4094,-0.3497,0.628
6.905147,0.3528,0.3997,-0.3465,0.636
6.906916,0.3828,0.3902,-0.3148,0.631
6.912147,0.4221,0.3857,-0.2929,0.642
6.915966,0.4324,0.3956,-0.2902,0.654
6.920965,0.4661,0.3867,-0.2684,0.662
6.926392,0.4661,0.3829,-0.2231,0.643
6.932453,0.4851,0.3649,-0.1735,0.631
6.936390,0.4751,0.3613,-0.1052,0.606
6.943302,0.4791,0.3717,-0.0470,0.608
6.946751,0.4926,0.3579,-0.0510,0.611
6.952101,0.5204,0.3250,-0.0645,0.617
6.956564,0.5435,0.3158,-0.0541,0.631
6.961579,0.5384,0.3065,-0.0486,0.621
6.966997,0.5338,0.2968,-0.0241,0.611
6.971682,0.5108,0.2916,-0.0188,0.588
6.983290,0.4884,0.3004,0.0102,0.573
6.984663,0.4808,0.3086,0.0342,0.572
7.000264,0.4639,0.2971,0.0865,0.558
7.001183,0.4564,0.2848,0.1526,0.559
7.001604,0.4724,0.2813,0.1659,0.574
7.002017,0.4739,0.2814,0.1173,0.564
7.006937,0.4799,0.2901,0.0122,0.561
7.012102,0.4713,0.2982,-0.0683,0.562
7.016669,0.4482,0.3580,-0.1719,0.599
7.021274,0.4161,0.3981,-0.2508,0.628
7.027199,0.3990,0.4185,-0.3576,0.680
7.031889,0.3876,0.4480,-0.4161,0.724
7.038152,0.3437,0.4867,-0.4170,0.727
7.043584,0.3338,0.4919,-0.4797,0.764
7.047209,0.3006,0.4971,-0.5086,0.772
7.054154,0.2774,0.4931,-0.5278,0.774
7.056996,0.2592,0.4657,-0.5468,0.764
7.063041,0.2745,0.4390,-0.5467,0.753
7.068072,0.2757,0.3989,-0.5798,0.756
7.071539,0.2535,0.3740,-0.5936,0.746
7.076373,0.1991,0.3359,-0.5409,0.667
7.081716,0.1649,0.2844,-0.4506,0.558
7.089168,0.1319,0.2098,-0.3231,0.407
7.091906,0.0855,0.1500,-0.1682,0.241
7.104437,0.0306,0.1096,-0.0288,0.117
7.105315,-0.0282,0.0928,0.0524,0.110
7.107134,-0.0675,0.0665,0.1140,0.148
7.111632,-0.0825,0.0352,0.1513,0.176
7.117298,-0.0831,0.0091,0.1360,0.160
7.121971,-0.0692,-0.0120,0.1399,0.157
7.127541,-0.0599,-0.0421,0.2245,0.236
7.132397,-0.0648,-0.0816,0.3178,0.334
7.137148,-0.0650,-0.1162,0.4057,0.427
7.143401,-0.0748,-0.1176,0.4263,0.449
7.148025,-0.0849,-0.0815,0.4325,0.448
7.152807,-0.1140,-0.0176,0.3580,0.376
7.157669,-0.1664,0.0602,0.2603,0.315
7.162286,-0.2562,0.1614,0.1254,0.328
7.166783,-0.3309,0.2529,-0.0130,0.417
7.172166,-0.3814,0.3070,-0.1551,0.514
7.182909,-0.3747,0.3151,-0.3102,0.580
7.184655,-0.3445,0.2923,-0.4166,0.615
7.200959,-0.2954,0.2629,-0.4224,0.579
7.201884,-0.2751,0.1746,-0.3427,0.473
7.202287,-0.2500,0.1176,-0.2351,0.363
7.202851,-0.2960,0.0723,-0.1142,0.325
7.207796,-0.3508,0.0190,0.0152,0.352
7.213017,-0.4331,-0.0374,0.1151,0.450
7.219288,-0.5332,-0.0450,0.2046,0.573
7.223222,-0.5891,-0.0659,0.2840,0.657
7.228482,-0.6343,-0.1097,0.3675,0.741
7.232323,-0.6214,-0.1762,0.4218,0.771
7.238201,-0.5844,-0.2746,0.4995,0.816
7.244085,-0.5187,-0.3954,0.6478,0.919
7.248134,-0.4396,-0.5292,0.8282,1.077
7.252531,-0.3617,-0.6383,1.0166,1.254
7.257454,-0.3090,-0.7234,1.1561,1.398
7.262671,-0.2859,-0.7896,1.2801,1.531
7.267513,-0.3108,-0.8091,1.4316,1.674
7.272490,-0.3692,-0.7970,1.5771,1.805
7.279360,-0.4470,-0.7449,1.7166,1.924
7.282610,-0.5063,-0.6771,1.7599,1.952
7.291860,-0.5379,-0.5703,1.6698,1.845
7.292676,-0.5321,-0.4529,1.4141,1.577
7.297898,-0.4941,-0.3240,1.0655,1.218
7.303016,-0.4568,-0.1875,0.7056,0.861
7.309802,-0.4200,-0.0901,0.3582,0.559
7.312858,-0.3785,-0.0071,0.1039,0.393
7.318169,-0.3561,0.0479,-0.0533,0.363
7.322721,-0.3478,0.0656,-0.1236,0.375
7.328141,-0.3347,0.0651,-0.0841,0.351
7.332570,-0.3124,0.0368,0.0025,0.315
7.337866,-0.2856,-0.0005,0.0743,0.295
7.343467,-0.2591,-0.0518,0.1644,0.311
7.349527,-0.2710,-0.0934,0.2442,0.377
7.354181,-0.2784,-0.1305,0.3044,0.433
7.357925,-0.2929,-0.1695,0.3568,0.492
7.364015,-0.2986,-0.1904,0.3661,0.509
7.369140,-0.2954,-0.1883,0.3322,0.483
7.374703,-0.3026,-0.1921,0.2410,0.432
7.379988,-0.3105,-0.1632,0.1211,0.371
7.386792,-0.3287,-0.1108,-0.0034,0.347
7.395001,-0.3524,-0.0540,-0.1039,0.371
7.395798,-0.3911,-0.0021,-0.2043,0.441
7.399452,-0.3967,0.0353,-0.2902,0.493
7.403164,-0.3837,0.0584,-0.4142,0.568
7.409585,-0.3469,0.0817,-0.5620,0.665
7.417896,-0.2955,0.1102,-0.6809,0.750
7.418540,-0.2675,0.1394,-0.7853,0.841
7.423919,-0.2388,0.1551,-0.8655,0.911
7.429227,-0.2284,0.1527,-0.9170,0.957
7.434174,-0.2219,0.1466,-0.9539,0.990
7.439487,-0.2195,0.1322,-0.9573,0.991
7.443310,-0.2070,0.1142,-0.9271,0.957
7.449955,-0.2036,0.0879,-0.8587,0.887
7.454870,-0.2094,0.0389,-0.7377,0.768
7.460032,-0.2103,-0.0286,-0.5881,0.625
7.465977,-0.2113,-0.0860,-0.4291,0.486
7.468873,-0.2173,-0.1386,-0.2847,0.384
7.474024,-0.2140,-0.2008,-0.1308,0.321
7.478788,-0.2112,-0.2302,0.0180,0.313
7.484334,-0.2040,-0.2604,0.1092,0.348
7.494274,-0.2162,-0.2773,0.1716,0.391
7.495913,-0.2190,-0.2762,0.1765,0.394
7.513916,-0.2076,-0.2620,0.1621,0.371
7.514953,-0.1962,-0.2105,0.1191,0.311
7.515388,-0.1749,-0.1791,0.0330,0.253
7.515780,-0.1391,-0.1486,-0.0243,0.205
7.519229,-0.0937,-0.1187,-0.0816,0.172
7.524568,-0.0239,-0.0982,-0.1566,0.186
7.531075,0.0311,-0.0594,-0.2357,0.245
7.534191,0.0763,-0.0164,-0.3379,0.347
7.540591,0.1071,0.0120,-0.4061,0.420
7.543784,0.1279,0.0689,-0.4499,0.473
7.550786,0.1200,0.1207,-0.4648,0.495
7.554106,0.0834,0.1676,-0.5081,0.541
7.559502,0.0471,0.2094,-0.5178,0.561
7.564030,0.0302,0.2416,-0.5559,0.607
7.569357,0.0324,0.2451,-0.5699,0.621
7.573853,0.0397,0.2489,-0.5695,0.623
7.579373,0.0375,0.2575,-0.5597,0.617
7.598961,0.0258,0.2708,-0.5547,0.618
7.599847,0.0287,0.2651,-0.5592,0.619
7.600300,0.0126,0.2644,-0.5399,0.601
7.600731,-0.0077,0.2449,-0.5065,0.563
7.604982,-0.0039,0.2256,-0.4782,0.529
7.610619,0.0049,0.2302,-0.4311,0.489
7.614990,0.0043,0.2202,-0.3416,0.406
7.621465,0.0132,0.1910,-0.2719,0.333
7.624786,0.0123,0.1759,-0.2218,0.283
7.630119,0.0111,0.1654,-0.1579,0.229
7.635103,-0.0047,0.1591,-0.1278,0.204
7.640105,-0.0067,0.1668,-0.1075,0.199
7.644491,0.0003,0.1880,-0.1016,0.214
7.650003,0.0117,0.1849,-0.1242,0.223
7.655963,0.0085,0.2005,-0.1562,0.254
7.659530,0.0291,0.2061,-0.1737,0.271
7.666327,0.0447,0.2256,-0.1673,0.284
7.669215,0.0650,0.2399,-0.1753,0.304
7.675926,0.0712,0.2727,-0.2021,0.347
7.679072,0.0726,0.2813,-0.2193,0.364
7.684440,0.0792,0.2990,-0.2458,0.395
7.692623,0.0907,0.3116,-0.2578,0.415
7.694937,0.0881,0.3241,-0.2840,0.440
7.712789,0.0861,0.3555,-0.3053,0.476
7.713663,0.0798,0.3916,-0.3406,0.525
7.714119,0.0645,0.4135,-0.3470,0.544
7.716641,0.0736,0.4356,-0.3345,0.554
7.720801,0.0689,0.4438,-0.2840,0.531
7.725204,0.0597,0.4428,-0.2149,0.496
7.730825,0.0508,0.4468,-0.1512,0.474
7.735413,0.0232,0.4367,-0.1069,0.450
7.740992,-0.0135,0.4317,-0.0678,0.437
7.745445,-0.0212,0.3983,-0.0385,0.401
7.750350,-0.0521,0.3843,-0.0189,0.388
7.755505,-0.1056,0.3704,0.0100,0.385
7.760627,-0.1818,0.3520,0.0387,0.398
7.766644,-0.2662,0.3433,0.0861,0.443
7.769546,-0.3204,0.3299,0.1189,0.475
7.777629,-0.3641,0.3023,0.1657,0.501
7.780089,-0.3880,0.2985,0.2500,0.550
7.785289,-0.4067,0.2612,0.3005,0.569
7.794102,-0.4347,0.2333,0.3505,0.605
7.795672,-0.4487,0.2051,0.4095,0.641
7.813357,-0.4870,0.1908,0.4586,0.696
7.814109,-0.5212,0.1806,0.4597,0.718
7.814523,-0.5609,0.1842,0.4133,0.721
7.814876,-0.5870,0.2156,0.3436,0.714
7.821728,-0.6040,0.2368,0.2649,0.701
7.826305,-0.6024,0.2718,0.1394,0.675
7.830823,-0.5866,0.2967,0.0529,0.660
7.835893,-0.5570,0.3026,-0.0281,0.634
7.841244,-0.5324,0.3418,-0.0847,0.638
7.845543,-0.5219,0.3950,-0.1503,0.672
7.851440,-0.5153,0.4528,-0.2533,0.731
7.855923,-0.5174,0.5155,-0.3317,0.802
7.862004,-0.5805,0.5788,-0.3903,0.908
7.866255,-0.5808,0.5768,-0.4342,0.927
7.872807,-0.5570,0.5246,-0.4397,0.883
7.876854,-0.5329,0.4228,-0.3881,0.783
7.884472,-0.4703,0.2667,-0.2989,0.618
7.886111,-0.3695,0.0614,-0.1629,0.408
7.898630,-0.3017,-0.1361,-0.0185,0.331
7.900242,-0.3043,-0.3168,0.1723,0.472
7.901151,-0.3483,-0.4764,0.3615,0.692
7.907148,-0.4141,-0.5966,0.5540,0.913
7.917468,-0.5067,-0.6688,0.7735,1.141
7.918414,-0.5833,-0.7129,0.9959,1.357
7.922171,-0.6209,-0.7341,1.1832,1.525
7.925748,-0.6015,-0.7234,1.3166,1.618
7.932458,-0.5881,-0.7001,1.3445,1.626
7.936851,-0.5526,-0.6732,1.3103,1.573
7.941765,-0.4720,-0.6423,1.2052,1.445
7.946328,-0.3990,-0.6353,1.0628,1.301
7.951985,-0.2861,-0.6229,0.9216,1.149
7.956322,-0.1851,-0.6336,0.8480,1.075
7.961343,-0.0813,-0.6623,0.8272,1.063
7.966626,0.0214,-0.7189,0.8494,1.113
7.972569,0.0904,-0.7607,0.8998,1.182
7.976496,0.1407,-0.7884,0.9642,1.253
7.981337,0.1774,-0.8072,1.0090,1.304
7.986286,0.2240,-0.8173,1.0534,1.352
7.991097,0.2661,-0.8049,1.0690,1.364
7.996208,0.3128,-0.8176,1.0416,1.361
8.006964,0.3448,-0.8075,0.9860,1.320
8.007769,0.3713,-0.7988,0.9259,1.278
8.011065,0.3922,-0.7533,0.8378,1.193
8.017127,0.3837,-0.6997,0.7267,1.079
8.021736,0.3555,-0.6285,0.5973,0.937
8.026828,0.3578,-0.5580,0.4673,0.811
8.032990,0.3687,-0.4881,0.3470,0.703
8.036628,0.3787,-0.4094,0.2124,0.597
8.042157,0.4261,-0.3697,0.0540,0.567
8.046896,0.5015,-0.3207,-0.1568,0.616
8.052557,0.5528,-0.2813,-0.3387,0.707
8.056945,0.5516,-0.2228,-0.4964,0.775
8.062043,0.5553,-0.1833,-0.6061,0.842
8.067341,0.5400,-0.1244,-0.7061,0.898
8.071268,0.5297,-0.0556,-0.8154,0.974
8.081785,0.5149,-0.0105,-0.9294,1.063
8.083294,0.5147,0.0208,-1.0145,1.138
8.101571,0.5004,0.0385,-1.0708,1.183
8.102550,0.4720,0.0617,-1.1365,1.232
8.103012,0.4627,0.0953,-1.1782,1.269
8.103436,0.4297,0.0916,-1.2437,1.319
8.107201,0.4066,0.1130,-1.2947,1.362
8.112427,0.3603,0.1215,-1.2930,1.348
8.117538,0.3193,0.1075,-1.2577,1.302
8.121538,0.3025,0.0949,-1.1794,1.221
8.129472,0.3192,0.0500,-1.0485,1.097
8.132678,0.3499,-0.0178,-0.8796,0.947
8.137868,0.3989,-0.0991,-0.7108,0.821
8.141704,0.3992,-0.1561,-0.5375,0.687
8.147087,0.4176,-0.2225,-0.3788,0.606
8.152529,0.4206,-0.2509,-0.2682,0.558
8.157059,0.4180,-0.2702,-0.1816,0.530
8.162731,0.4433,-0.2947,-0.1239,0.547
8.166644,0.4539,-0.3101,-0.0712,0.554
8.172746,0.5025,-0.3070,-0.0472,0.591
8.185964,0.5509,-0.3237,-0.0615,0.642
8.187764,0.5848,-0.3073,-0.0758,0.665
8.188662,0.6378,-0.2912,-0.1379,0.715
8.193503,0.6959,-0.2657,-0.1904,0.769
8.197251,0.7209,-0.2355,-0.2237,0.791
8.205669,0.7175,-0.1956,-0.2377,0.781
8.206594,0.7098,-0.1415,-0.2374,0.762
8.212283,0.7071,-0.1018,-0.2419,0.754
8.218435,0.6906,-0.0812,-0.2176,0.729
8.222201,0.6456,-0.0416,-0.1790,0.671
8.228026,0.5863,-0.0118,-0.1214,0.599
8.233575,0.5601,0.0223,-0.0590,0.564
8.239567,0.5382,0.0319,-0.0255,0.540
