time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.581902,-0.5290,-0.0270,1.1170,1.236
2.586643,-0.4580,0.0100,1.0450,1.141
2.591469,-0.4210,0.1040,0.8800,0.981
2.596274,-0.4120,0.2610,0.6470,0.810
2.600958,-0.3610,0.4150,0.2930,0.623
2.607248,-0.2890,0.5560,-0.0930,0.633
2.612572,-0.1950,0.7000,-0.4590,0.859
2.615371,-0.0900,0.8340,-0.7990,1.158
2.619947,0.0930,1.0080,-1.0700,1.473
2.624563,0.2570,1.0340,-1.2690,1.657
2.629255,0.4050,1.1180,-1.4300,1.860
2.633965,0.5250,1.2270,-1.5530,2.048
2.638663,0.5880,1.2970,-1.5260,2.087
2.643588,0.5950,1.1930,-1.3840,1.922
2.648183,0.5950,1.1600,-1.1920,1.766
2.652963,0.5860,1.0720,-0.9630,1.556
2.657802,0.5490,0.9730,-0.7470,1.344
2.662662,0.5310,0.7740,-0.5070,1.067
2.667302,0.5860,0.6280,-0.3170,0.916
2.672030,0.5650,0.4750,-0.1840,0.761
2.676922,0.5730,0.2940,-0.1040,0.652
2.681836,0.5840,0.1180,-0.1060,0.605
2.686202,0.5670,-0.0370,-0.1210,0.581
2.691134,0.5170,-0.1920,-0.2180,0.593
2.695820,0.4850,-0.3070,-0.2740,0.636
2.700625,0.3520,-0.3620,-0.2940,0.584
2.705204,0.2860,-0.3960,-0.3360,0.593
2.710604,0.1990,-0.4060,-0.3630,0.580
2.714862,0.1680,-0.3350,-0.4170,0.561
2.719327,0.2080,-0.2700,-0.5010,0.606
2.724333,0.3010,-0.2020,-0.6770,0.768
2.729672,0.3820,-0.1790,-0.9470,1.037
2.733718,0.3650,-0.1440,-1.2310,1.292
2.740829,0.3000,-0.0620,-1.4840,1.515
2.742852,0.2060,0.0370,-1.6860,1.699
2.747986,0.1090,0.1790,-1.8740,1.886
2.753039,0.0190,0.2950,-2.0220,2.043
2.757465,-0.0130,0.2950,-2.1290,2.149
2.763821,-0.0330,0.3650,-2.1540,2.185
2.768520,0.0490,0.4040,-2.0860,2.125
2.772201,0.1960,0.4040,-1.9510,2.002
2.776563,0.3820,0.2850,-1.7370,1.801
2.781168,0.5900,0.2300,-1.5330,1.659
2.785950,0.7460,0.1970,-1.3590,1.563
2.790713,0.8070,0.1530,-1.1300,1.397
2.795252,0.7620,0.1400,-0.8840,1.175
2.801210,0.7000,0.1650,-0.6280,0.955
2.804670,0.5930,0.2080,-0.4420,0.768
2.809231,0.4620,0.2390,-0.2550,0.579
2.813987,0.3120,0.2640,-0.1190,0.426
2.818869,0.1990,0.2790,0.0270,0.344
2.823688,0.1040,0.3360,0.1320,0.376
2.828226,0.0790,0.3380,0.2240,0.413
2.835128,0.0900,0.3730,0.2660,0.467
2.837842,0.1490,0.4250,0.3040,0.543
2.842387,0.2090,0.4630,0.3150,0.598
2.847155,0.3240,0.4870,0.3000,0.657
2.852081,0.3730,0.4580,0.2480,0.641
2.856927,0.4150,0.4770,0.1930,0.661
2.861394,0.4590,0.4830,0.1640,0.686
2.867019,0.4330,0.5160,0.1490,0.690
2.870950,0.3410,0.4800,0.1810,0.616
2.875684,0.2540,0.4670,0.2080,0.571
2.880696,0.1540,0.4430,0.1800,0.502
2.885231,0.1200,0.3770,0.1390,0.419
2.890267,0.1060,0.3180,0.1150,0.354
2.894727,0.1670,0.2620,0.0610,0.317
2.900746,0.2560,0.2070,-0.0060,0.329
2.904536,0.3460,0.1520,-0.0870,0.388
2.909059,0.3960,0.1130,-0.1810,0.450
2.914801,0.4710,0.0440,-0.2480,0.534
2.918335,0.5370,0.0300,-0.2890,0.611
2.923277,0.5500,0.0160,-0.2890,0.622
2.928182,0.5270,0.0000,-0.2610,0.588
2.936643,0.5110,-0.0140,-0.2070,0.552
2.937116,0.5250,-0.0130,-0.0840,0.532
2.942161,0.5130,-0.0540,-0.0020,0.516
2.946729,0.4690,-0.0640,0.0770,0.480
2.951850,0.4240,-0.1330,0.1320,0.464
2.956314,0.3960,-0.1900,0.1870,0.477
2.961377,0.3940,-0.2090,0.1750,0.479
2.966663,0.3930,-0.2380,0.1310,0.478
2.971046,0.4560,-0.2310,0.0920,0.519
2.975275,0.5760,-0.2670,0.0260,0.635
2.980475,0.6840,-0.2780,-0.0930,0.744
2.984973,0.7280,-0.2360,-0.1880,0.788
2.989760,0.7630,-0.2070,-0.2810,0.839
2.994528,0.7230,-0.1790,-0.3460,0.821
3.000206,0.6290,-0.1640,-0.4250,0.777
3.003638,0.4220,-0.1710,-0.4230,0.621
3.008543,0.1730,-0.2090,-0.3390,0.434
3.013645,-0.1400,-0.2730,-0.2950,0.426
3.018320,-0.4550,-0.4310,-0.2250,0.666
3.023058,-0.7220,-0.5770,-0.0970,0.929
3.032665,-0.9390,-0.7680,0.0930,1.217
3.034407,-1.0950,-0.9460,0.3650,1.492
3.036879,-1.2130,-1.1500,0.6790,1.804
3.042137,-1.1780,-1.1880,1.0130,1.956
3.046385,-1.1570,-1.3410,1.3650,2.236
3.050959,-1.0630,-1.5010,1.6640,2.480
3.056051,-0.9700,-1.6080,1.9220,2.687
3.060606,-0.8680,-1.5790,2.0750,2.748
3.065767,-0.7680,-1.5960,2.1820,2.810
3.070336,-0.7110,-1.5570,2.1820,2.773
3.074702,-0.6790,-1.4940,2.0470,2.624
3.079746,-0.6720,-1.2630,1.7850,2.288
3.084288,-0.6550,-1.0890,1.4180,1.904
3.088998,-0.6920,-0.8580,0.9580,1.460
3.094149,-0.6570,-0.6710,0.4710,1.051
3.098964,-0.5170,-0.4180,-0.0060,0.665
3.103281,-0.4060,-0.2180,-0.5070,0.685
3.107996,-0.2850,-0.0210,-1.0470,1.085
3.113219,-0.1920,0.1360,-1.5060,1.524
3.117650,-0.1280,0.2540,-1.8020,1.824
3.126715,-0.0810,0.3200,-1.8940,1.923
3.127194,-0.0800,0.3210,-1.8230,1.853
3.131605,-0.0840,0.2580,-1.6030,1.626
3.136415,-0.1010,0.1270,-1.3100,1.320
3.141102,-0.1580,-0.0410,-0.9000,0.915
3.146067,-0.2480,-0.2030,-0.4240,0.531
3.150487,-0.3410,-0.4300,0.0240,0.549
3.155315,-0.4730,-0.5220,0.4230,0.822
3.160438,-0.6050,-0.6870,0.8840,1.273
3.165283,-0.7000,-0.8150,1.3180,1.700
3.169536,-0.8340,-0.9150,1.5480,1.982
3.174310,-0.8860,-0.8940,1.6130,2.046
3.179168,-0.9400,-0.8790,1.5560,2.019
3.183653,-0.9940,-0.7910,1.4190,1.905
3.188416,-1.0150,-0.6500,1.1720,1.681
3.193338,-0.8820,-0.4440,0.9050,1.339
3.197865,-0.7130,-0.2700,0.6850,1.025
3.203287,-0.4130,-0.1130,0.5340,0.684
3.207271,-0.1560,0.0180,0.4910,0.516
3.212287,0.1180,0.0990,0.5430,0.564
3.217073,0.3270,0.1400,0.6900,0.776
3.221946,0.3580,0.1710,0.8780,0.963
3.226281,0.3190,0.1610,1.1060,1.162
3.237410,0.1510,0.1570,1.2110,1.230
3.237699,-0.1020,0.1080,1.2890,1.298
3.240282,-0.3650,0.0990,1.3000,1.354
3.245247,-0.5950,0.0610,1.2010,1.342
3.250113,-0.7600,0.0180,1.0060,1.261
3.256176,-0.8550,0.0060,0.7850,1.161
3.259442,-0.8810,0.0050,0.5510,1.039
3.264565,-0.8800,0.0290,0.3590,0.951
3.269109,-0.7090,0.0900,0.2900,0.771
3.273759,-0.5280,0.1800,0.2880,0.628
3.278573,-0.3400,0.2830,0.3140,0.542
3.283149,-0.1560,0.4120,0.3820,0.583
3.288649,0.0080,0.5260,0.4400,0.686
3.292562,0.1160,0.6220,0.4810,0.795
3.297355,0.1550,0.6930,0.4800,0.857
3.302303,0.1510,0.7630,0.4120,0.880
3.306788,0.1110,0.7470,0.3240,0.822
3.311594,0.0250,0.7280,0.2160,0.760
3.316754,-0.0590,0.7130,0.0390,0.716
3.324066,-0.1980,0.6430,-0.1370,0.687
3.325786,-0.2250,0.4950,-0.3340,0.638
3.335207,-0.1970,0.3660,-0.4690,0.627
3.335974,-0.1430,0.2020,-0.5640,0.616
3.340039,-0.0900,0.0790,-0.6190,0.630
3.344788,-0.0350,-0.0200,-0.5360,0.538
3.349967,-0.0100,-0.1000,-0.3870,0.400
3.354853,-0.0410,-0.1370,-0.1290,0.193
3.359003,-0.1130,-0.1600,0.1420,0.242
3.363672,-0.2240,-0.2070,0.3560,0.469
3.368687,-0.3330,-0.2690,0.5180,0.672
3.373395,-0.4690,-0.3340,0.5590,0.802
3.378141,-0.5610,-0.3600,0.4770,0.820
3.383000,-0.6480,-0.3490,0.2960,0.793
3.388829,-0.7570,-0.3080,0.0640,0.820
3.392728,-0.8530,-0.2430,-0.1790,0.905
3.396821,-0.8520,-0.1390,-0.4500,0.974
3.401750,-0.8180,-0.0300,-0.7320,1.098
3.408224,-0.7570,0.0990,-1.0030,1.260
3.411507,-0.6620,0.2420,-1.2060,1.397
3.415921,-0.5430,0.3590,-1.3410,1.491
3.423265,-0.3820,0.4150,-1.3570,1.470
3.425314,-0.2150,0.5030,-1.2870,1.398
3.430505,-0.0960,0.5290,-1.1240,1.246
3.434594,-0.0510,0.5030,-0.8520,0.991
3.439173,-0.0460,0.3790,-0.5070,0.635
3.444343,-0.1040,0.2180,-0.1670,0.294
3.448999,-0.1910,0.0350,0.1160,0.226
3.454375,-0.3470,-0.1200,0.4140,0.553
3.458354,-0.4860,-0.2890,0.7620,0.949
3.463136,-0.6350,-0.4400,1.0860,1.333
3.468251,-0.7980,-0.5810,1.3700,1.689
3.472853,-0.8760,-0.6960,1.5590,1.919
3.477811,-0.8100,-0.6770,1.6310,1.943
3.482464,-0.7520,-0.6680,1.6300,1.915
3.487257,-0.6540,-0.5450,1.5620,1.779
3.491967,-0.4980,-0.3850,1.4670,1.596
3.496470,-0.2720,-0.1900,1.2610,1.304
3.501137,-0.0570,0.0330,1.0850,1.087
3.505851,0.1680,0.2660,0.8290,0.887
3.512045,0.3800,0.4560,0.4770,0.761
3.515301,0.5030,0.6070,0.1450,0.802
3.521484,0.6000,0.7630,-0.1900,0.989
3.525346,0.6320,0.9240,-0.5140,1.232
3.531282,0.6080,1.0160,-0.8380,1.451
3.534818,0.5070,1.0350,-1.0780,1.578
3.541850,0.3970,1.0930,-1.2910,1.738
3.545001,0.2780,1.1490,-1.4110,1.841
3.548312,0.1990,1.1650,-1.4910,1.903
3.553395,0.0900,1.0700,-1.4270,1.786
3.558039,0.0260,0.9820,-1.2730,1.608
3.562390,-0.0090,0.9480,-1.0130,1.387
3.567290,0.0490,0.8740,-0.7250,1.137
3.572267,0.1290,0.7290,-0.4930,0.889
3.576677,0.2030,0.6480,-0.3400,0.759
3.581732,0.2930,0.5440,-0.2020,0.650
3.586851,0.3860,0.4800,-0.1170,0.627
3.591310,0.4130,0.4010,-0.0550,0.578
3.595953,0.4540,0.2780,-0.0370,0.534
3.600838,0.4710,0.1280,-0.0880,0.496
3.605401,0.4360,-0.0210,-0.2210,0.489
3.610146,0.3510,-0.2050,-0.3960,0.567
3.614951,0.2200,-0.3960,-0.5960,0.749
3.625386,0.0110,-0.5470,-0.7420,0.922
3.625929,-0.2260,-0.6440,-0.7780,1.035
3.641861,-0.4550,-0.7280,-0.7130,1.116
3.642494,-0.5980,-0.8340,-0.6140,1.196
3.642745,-0.6660,-0.9160,-0.4740,1.228
3.643367,-0.6850,-0.9990,-0.3200,1.253
3.647781,-0.5350,-0.9910,-0.1520,1.136
3.652534,-0.3960,-1.0270,0.0260,1.101
3.657299,-0.1970,-1.0410,0.1920,1.077
3.661731,-0.0150,-1.0280,0.3310,1.080
3.666779,0.1400,-0.9350,0.4680,1.055
3.671842,0.2640,-0.8710,0.6310,1.107
3.677541,0.3500,-0.7850,0.8240,1.191
3.681156,0.4240,-0.7380,0.9890,1.305
3.685895,0.4450,-0.6890,1.1120,1.382
3.690642,0.5090,-0.7150,1.2200,1.503
3.695393,0.5380,-0.7860,1.3030,1.614
3.700380,0.5440,-0.8850,1.3450,1.699
3.704844,0.4530,-0.8750,1.3290,1.654
3.710670,0.3910,-0.9120,1.2460,1.593
3.714574,0.2790,-0.8750,1.1660,1.484
3.719087,0.2070,-0.8270,1.0320,1.339
3.723838,0.1380,-0.6870,0.8580,1.108
3.729532,0.1460,-0.6090,0.6690,0.916
3.733523,0.2890,-0.5530,0.4670,0.779
3.744515,0.5250,-0.4710,0.3210,0.775
3.745131,0.7750,-0.3650,0.1930,0.878
3.747284,1.0690,-0.3100,0.1280,1.120
3.752302,1.3110,-0.2040,0.0630,1.328
3.757061,1.5270,-0.0980,0.0000,1.530
3.761357,1.4930,0.0170,-0.0950,1.496
3.766255,1.4300,0.1090,-0.1860,1.446
3.771635,1.2960,0.2010,-0.3180,1.349
3.778300,1.0700,0.2520,-0.5460,1.227
3.780619,0.7890,0.2450,-0.8350,1.175
3.785183,0.5600,0.2540,-1.1580,1.311
3.790050,0.4040,0.2670,-1.4260,1.506
3.795260,0.3010,0.3230,-1.6680,1.725
3.799429,0.2350,0.3100,-1.8010,1.843
3.804379,0.1810,0.4080,-1.8400,1.893
3.809239,0.1790,0.4880,-1.7710,1.846
3.813565,0.2700,0.6000,-1.5950,1.725
3.818620,0.4630,0.5820,-1.2810,1.481
3.823039,0.7910,0.5450,-0.8600,1.289
3.828505,1.2010,0.4220,-0.4140,1.339
3.832577,1.6350,0.1930,0.0570,1.647
3.837899,1.8540,0.0030,0.5110,1.923
3.845312,1.9850,-0.2450,1.0090,2.240
3.846433,1.9790,-0.4520,1.5610,2.561
3.851443,1.7150,-0.6710,2.0590,2.762
3.856416,1.2360,-0.8350,2.4740,2.889
3.861175,0.6800,-0.9860,2.8080,3.053
3.865861,0.1150,-1.1520,2.9660,3.184
3.870541,-0.3460,-1.3350,2.9200,3.229
3.875370,-0.7750,-1.4800,2.6570,3.139
3.880080,-1.0470,-1.5610,2.2180,2.907
3.884663,-1.2710,-1.5250,1.7250,2.630
3.889544,-1.3810,-1.3290,1.2340,2.280
3.894393,-1.2970,-0.9860,0.7420,1.790
3.898906,-1.1200,-0.6420,0.2510,1.315
3.903847,-0.9410,-0.2810,-0.2360,1.010
3.908655,-0.6980,0.0900,-0.7370,1.019
3.913338,-0.4210,0.3790,-1.1840,1.313
3.918277,-0.0840,0.6530,-1.5490,1.683
3.922632,0.2310,0.9150,-1.8190,2.049
3.927613,0.4550,1.0830,-1.9390,2.267
3.931980,0.6030,1.1860,-1.9520,2.362
3.939648,0.6360,1.1690,-1.8290,2.262
3.941469,0.5810,1.0870,-1.6390,2.051
3.946264,0.4700,0.9400,-1.4490,1.790
3.950875,0.3180,0.7540,-1.2600,1.502
3.956214,0.2080,0.5030,-1.0040,1.142
3.960319,0.1010,0.2940,-0.7470,0.809
3.965272,0.0120,0.1280,-0.5450,0.560
3.970176,-0.0800,0.0110,-0.3830,0.391
3.975315,-0.1450,-0.0310,-0.2630,0.302
3.979656,-0.1780,-0.0050,-0.1570,0.237
3.984363,-0.1520,0.0750,-0.0650,0.182
3.989264,-0.0490,0.1580,-0.0240,0.167
3.993944,0.0540,0.2630,0.0270,0.270
3.998428,0.2300,0.3540,-0.0010,0.422
4.003187,0.4610,0.4590,-0.0580,0.653
4.008224,0.5470,0.4890,-0.1070,0.741
4.012749,0.6120,0.5610,-0.1350,0.841
4.017887,0.5280,0.6090,-0.1360,0.817
4.022315,0.3600,0.6160,-0.1380,0.727
4.026687,0.0750,0.5840,-0.1310,0.603
4.046216,-0.2060,0.5050,-0.1450,0.564
4.047217,-0.5180,0.3890,-0.1740,0.671
4.047423,-0.7770,0.2590,-0.1890,0.841
4.047655,-0.9070,0.1180,-0.2280,0.943
4.050577,-1.0380,-0.0260,-0.2290,1.063
4.055273,-1.1220,-0.1290,-0.2160,1.150
4.059975,-1.1780,-0.2190,-0.2180,1.218
4.065727,-1.1150,-0.2290,-0.2200,1.159
4.069585,-1.0650,-0.2230,-0.1670,1.101
4.074007,-0.9550,-0.1770,-0.1270,0.980
4.079102,-0.7880,-0.0770,-0.1000,0.798
4.083614,-0.5420,-0.0060,-0.1000,0.551
4.088573,-0.3150,0.1320,-0.1410,0.369
4.093543,-0.0900,0.2830,-0.1820,0.348
4.099060,0.1220,0.4210,-0.2370,0.498
4.102912,0.2750,0.5570,-0.3100,0.694
4.107287,0.3750,0.6890,-0.4040,0.882
4.112555,0.4630,0.8250,-0.5130,1.076
4.117072,0.4950,0.9600,-0.6490,1.260
4.121492,0.4520,1.0030,-0.7270,1.319
4.126225,0.4220,1.0890,-0.8200,1.427
4.145280,0.3790,1.1420,-0.8880,1.495
4.146570,0.3350,1.1420,-1.0380,1.579
4.146798,0.2720,0.9870,-1.1130,1.512
4.146954,0.2650,0.8720,-1.2210,1.524
4.149774,0.2730,0.7240,-1.2900,1.504
4.154627,0.3360,0.6200,-1.2910,1.471
4.159347,0.3720,0.4640,-1.1990,1.338
4.165100,0.4320,0.3310,-1.0770,1.207
4.169225,0.4680,0.2330,-0.9430,1.078
4.173721,0.5040,0.1090,-0.7830,0.938
4.178590,0.5040,-0.0080,-0.6080,0.790
4.183061,0.4820,-0.1580,-0.3930,0.642
4.187979,0.3800,-0.2920,-0.1520,0.503
4.192947,0.2220,-0.4400,0.1700,0.521
4.198268,0.0060,-0.5590,0.5650,0.795
4.202238,-0.2230,-0.7310,1.0100,1.267
4.208702,-0.3880,-0.8550,1.3750,1.665
4.211692,-0.5130,-0.9950,1.6310,1.978
4.216429,-0.6030,-1.0720,1.7490,2.138
4.221191,-0.6410,-1.1300,1.8010,2.221
4.226253,-0.6520,-1.1880,1.7470,2.211
4.246493,-0.5920,-1.2360,1.5850,2.095
4.247253,-0.5480,-1.1780,1.2430,1.798
4.247794,-0.4880,-1.1440,0.8630,1.514
4.248056,-0.4010,-1.0680,0.4860,1.240
4.249269,-0.2980,-0.9670,0.1500,1.023
4.254219,-0.1810,-0.7760,-0.1410,0.809
4.259223,-0.0900,-0.6440,-0.3820,0.754
4.263794,-0.0300,-0.5170,-0.5270,0.739
4.268423,-0.0140,-0.4170,-0.6170,0.745
4.272979,-0.0270,-0.3410,-0.6570,0.741
4.277649,-0.0590,-0.3030,-0.6260,0.698
4.284998,-0.1230,-0.2770,-0.5680,0.644
4.287050,-0.1350,-0.2900,-0.4700,0.569
4.292648,-0.1010,-0.3230,-0.3220,0.467
4.297614,-0.0340,-0.4230,-0.1310,0.444
4.301634,0.0030,-0.5350,0.0870,0.542
4.306142,0.0270,-0.6840,0.3730,0.780
4.311145,0.0350,-0.7610,0.7000,1.035
4.315747,0.0050,-0.8720,1.0650,1.376
4.320788,-0.0770,-0.9860,1.4310,1.740
4.325337,-0.1840,-1.0450,1.7700,2.064
4.332408,-0.2470,-0.9990,2.0100,2.258
4.334653,-0.2920,-0.9830,2.1160,2.351
4.339186,-0.2930,-0.9610,2.0600,2.292
4.344436,-0.3310,-0.8750,1.9090,2.126
4.349019,-0.2930,-0.7180,1.6240,1.800
4.353647,-0.2250,-0.5610,1.2280,1.369
4.358353,-0.1420,-0.4120,0.7790,0.893
4.364107,-0.0170,-0.2640,0.3430,0.433
4.367756,0.0880,-0.0720,-0.0510,0.125
4.373185,0.2120,0.1020,-0.4180,0.480
4.377535,0.3070,0.2490,-0.6900,0.795
4.382376,0.4400,0.3560,-0.8940,1.058
4.388014,0.5690,0.4220,-0.9400,1.177
4.391275,0.8000,0.4860,-0.8570,1.269
4.396521,0.9760,0.5430,-0.6260,1.280
4.401086,1.0410,0.5610,-0.2870,1.217
4.406059,0.9450,0.5060,0.0580,1.074
4.410463,0.8480,0.4530,0.3850,1.036
4.415654,0.7170,0.4020,0.6560,1.052
4.423851,0.5450,0.3780,0.8470,1.076
4.424671,0.3280,0.3680,0.9170,1.041
4.432386,0.1430,0.4080,0.8760,0.977
4.433866,0.0700,0.4470,0.8080,0.926
4.438656,0.0640,0.5130,0.6730,0.849
4.443470,0.1180,0.5250,0.5020,0.736
4.448417,0.2980,0.5340,0.3660,0.713
4.454274,0.5170,0.5060,0.2850,0.778
4.458516,0.7990,0.5080,0.2980,0.993
4.462779,0.9760,0.4500,0.4260,1.156
4.467491,1.2190,0.3890,0.6840,1.451
4.472320,1.3830,0.3050,1.0090,1.739
4.477899,1.3440,0.1990,1.3200,1.894
4.481718,1.1220,0.0820,1.6290,1.980
4.487314,0.8510,-0.0170,1.9800,2.155
4.491054,0.4250,-0.1020,2.3440,2.384
4.495857,-0.0080,-0.2140,2.6530,2.662
4.500709,-0.4100,-0.2460,2.7900,2.831
4.505027,-0.7490,-0.2880,2.8390,2.950
4.510061,-1.0040,-0.3060,2.7810,2.972
4.514816,-1.1460,-0.3010,2.6270,2.882
4.522915,-1.1230,-0.2230,2.3840,2.645
4.525482,-1.0600,-0.1110,2.1080,2.362
4.531924,-0.9190,0.0220,1.7920,2.014
4.533330,-0.7510,0.2070,1.4900,1.681
4.538014,-0.5610,0.3780,1.1770,1.358
4.542889,-0.4320,0.5700,0.7810,1.059
4.547676,-0.2930,0.7600,0.3860,0.901
4.554479,-0.1700,0.9080,0.0460,0.925
4.557177,-0.1100,0.9220,-0.2820,0.970
4.562736,-0.0590,0.9520,-0.5670,1.110
4.566694,0.0140,0.9870,-0.8380,1.295
4.571744,0.0860,0.9680,-1.0410,1.424
4.576411,0.1290,0.9630,-1.2310,1.568
4.581290,0.1570,0.8620,-1.3800,1.635
4.586275,0.1430,0.7890,-1.5150,1.714
4.590480,0.1430,0.7300,-1.5830,1.749
4.595215,0.0760,0.6460,-1.6370,1.761
4.600330,0.0230,0.6030,-1.6500,1.757
4.604519,-0.0420,0.5340,-1.6640,1.748
4.609344,-0.1330,0.4670,-1.6360,1.707
4.614228,-0.2630,0.4140,-1.5410,1.617
4.618948,-0.3660,0.4020,-1.4190,1.520
4.623516,-0.4400,0.3640,-1.2840,1.405
4.630152,-0.4610,0.3250,-1.1750,1.303
4.632770,-0.4400,0.2720,-1.1210,1.235
4.640214,-0.3790,0.2440,-1.1340,1.220
4.642154,-0.3310,0.1880,-1.2020,1.261
4.647078,-0.2830,0.1720,-1.2970,1.339
4.652179,-0.2220,0.1530,-1.3920,1.418
4.656852,-0.2160,0.2020,-1.5130,1.542
4.661976,-0.2240,0.2370,-1.6480,1.680
4.666051,-0.2870,0.2980,-1.7560,1.804
4.673604,-0.3250,0.2780,-1.9050,1.952
4.676962,-0.3910,0.3390,-2.0120,2.077
4.680941,-0.4310,0.3610,-2.0930,2.167
4.685422,-0.4870,0.3700,-2.1600,2.245
4.689572,-0.5570,0.3680,-2.2010,2.300
4.694370,-0.6150,0.3680,-2.1460,2.263
4.699646,-0.6610,0.3150,-1.9830,2.114
4.704522,-0.6270,0.2790,-1.7530,1.883
4.708884,-0.4890,0.1720,-1.3940,1.487
4.717098,-0.3610,0.0290,-0.9320,1.000
4.718578,-0.2530,-0.0680,-0.4570,0.527
4.723324,-0.1760,-0.1640,-0.0370,0.243
4.729768,-0.1320,-0.2660,0.3910,0.491
4.733513,-0.1660,-0.3190,0.8380,0.912
4.745773,-0.2700,-0.3760,1.2040,1.290
4.746162,-0.4280,-0.3670,1.4480,1.554
4.746348,-0.6020,-0.2890,1.5370,1.676
4.754073,-0.7920,-0.2020,1.4950,1.704
4.756232,-0.9280,-0.0810,1.3860,1.670
4.760718,-1.0040,0.0340,1.1420,1.521
4.765319,-0.9350,0.1460,0.7350,1.198
4.770509,-0.8600,0.2560,0.2470,0.931
4.774742,-0.7740,0.3630,-0.2530,0.892
4.784588,-0.5620,0.4960,-0.7130,1.035
4.785316,-0.3510,0.5840,-1.1760,1.359
4.788943,-0.2030,0.7380,-1.5400,1.720
4.793766,-0.1130,0.9140,-1.8640,2.079
4.798423,-0.0650,1.0650,-2.1060,2.361
4.803779,-0.0990,1.1640,-2.2680,2.551
4.809257,-0.1900,1.2130,-2.3350,2.638
4.813280,-0.3360,1.1970,-2.2530,2.573
4.817454,-0.4980,1.1300,-2.0350,2.380
4.822402,-0.5620,0.9030,-1.6900,1.997
4.827745,-0.6270,0.7080,-1.3480,1.647
4.831786,-0.6570,0.4820,-1.0360,1.318
4.836969,-0.6330,0.2710,-0.7240,0.999
4.844883,-0.5960,0.0390,-0.3700,0.703
4.845782,-0.6510,-0.1730,-0.0300,0.674
4.850563,-0.7090,-0.3320,0.2400,0.819
4.855346,-0.7400,-0.4650,0.4570,0.986
4.860036,-0.7100,-0.5200,0.5860,1.057
4.865129,-0.6780,-0.5590,0.6260,1.079
4.870146,-0.5930,-0.5630,0.6000,1.014
4.876437,-0.5330,-0.5420,0.5470,0.937
4.879181,-0.4050,-0.5000,0.4190,0.768
4.884378,-0.3400,-0.4390,0.3530,0.658
4.888690,-0.2620,-0.3830,0.2320,0.519
4.893561,-0.2110,-0.3010,0.0990,0.381
4.898299,-0.1880,-0.2450,-0.0220,0.310
4.903212,-0.1640,-0.1770,-0.1560,0.287
4.908778,-0.1560,-0.0830,-0.2340,0.293
4.912317,-0.1620,-0.0030,-0.3530,0.388
4.917008,-0.1190,0.0390,-0.4570,0.474
4.921951,-0.0450,0.0640,-0.5350,0.541
4.930202,0.0660,0.0350,-0.5720,0.577
4.934261,0.2170,0.0070,-0.5690,0.609
4.943612,0.4310,-0.0750,-0.5260,0.684
4.944588,0.6560,-0.1270,-0.4010,0.779
4.945163,0.8270,-0.2300,-0.1270,0.868
4.950178,0.9410,-0.3300,0.2810,1.036
4.954691,0.8620,-0.4320,0.7770,1.238
4.959594,0.7910,-0.5360,1.3740,1.674
4.964165,0.7000,-0.6680,1.9860,2.209
4.968934,0.6120,-0.8270,2.5030,2.706
4.976309,0.4740,-1.0270,2.9110,3.123
4.978871,0.3550,-1.2010,3.1820,3.420
4.983206,0.2010,-1.3090,3.2370,3.497
4.987920,0.0790,-1.4070,3.0880,3.394
4.992684,-0.0640,-1.3870,2.7490,3.080
4.997530,-0.1480,-1.2620,2.3430,2.665
5.003726,-0.1470,-1.0870,1.8570,2.157
5.007273,-0.1160,-0.8610,1.2900,1.555
5.011573,-0.0050,-0.5820,0.6460,0.870
5.016353,0.1180,-0.3440,0.0250,0.365
5.021310,0.2670,-0.1270,-0.6210,0.688
5.029229,0.3570,0.0610,-1.1860,1.240
5.039395,0.3750,0.2510,-1.6420,1.703
5.040190,0.3060,0.3890,-1.9890,2.050
5.040370,0.1500,0.4740,-2.2150,2.270
5.044700,-0.0370,0.5490,-2.3470,2.411
5.049417,-0.2710,0.5740,-2.3840,2.467
5.054211,-0.4670,0.4940,-2.3260,2.423
5.059034,-0.5570,0.3630,-2.1750,2.274
5.063706,-0.5140,0.2220,-1.9430,2.022
5.069068,-0.4040,0.0720,-1.6300,1.681
5.073482,-0.1860,-0.0470,-1.3040,1.318
5.078169,0.0710,-0.1630,-0.9520,0.968
5.084091,0.3160,-0.2490,-0.5190,0.657
5.087846,0.5770,-0.3010,-0.0510,0.653
5.092213,0.8860,-0.3670,0.4610,1.064
5.096929,1.1850,-0.4740,0.9480,1.590
5.102936,1.4560,-0.5790,1.3790,2.087
5.106717,1.6440,-0.7120,1.7700,2.518
5.111254,1.7370,-0.8170,2.1200,2.860
5.117637,1.6950,-0.8830,2.3340,3.017
5.120482,1.5730,-0.9220,2.4120,3.024
5.127754,1.3740,-0.8680,2.3270,2.838
5.129895,1.0990,-0.8160,2.0660,2.478
5.137934,0.8560,-0.7270,1.6700,2.013
5.140050,0.5770,-0.5570,1.1370,1.391
5.144009,0.3350,-0.3480,0.5720,0.749
5.149010,0.1840,-0.1510,0.0530,0.244
5.153496,0.1580,0.0540,-0.4500,0.480
5.160723,0.1720,0.2060,-0.9680,1.005
5.163006,0.1970,0.3720,-1.4180,1.479
5.168924,0.2340,0.5120,-1.8000,1.886
