time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.566239,0.4580,-1.1210,2.4550,2.737
13.571072,0.2280,-1.0810,1.9620,2.252
13.575894,0.0490,-1.0440,1.1850,1.580
13.580572,-0.1450,-0.9420,0.3540,1.017
13.588445,-0.3570,-0.8420,-0.1760,0.931
13.589966,-0.3720,-0.7300,-0.7340,1.100
13.614291,-0.2880,-0.5760,-1.2100,1.371
13.614608,-0.1930,-0.3800,-1.5090,1.568
13.614779,-0.1170,-0.1520,-1.6450,1.656
13.614882,-0.0080,0.0780,-1.5780,1.580
13.615020,0.0350,0.2860,-1.3610,1.391
13.618252,0.0670,0.4440,-0.8830,0.991
13.623176,0.0640,0.5590,-0.2460,0.614
13.628044,0.1210,0.5970,0.4440,0.754
13.632694,0.1840,0.5680,1.0120,1.175
13.637604,0.1760,0.4110,1.4040,1.473
13.642351,0.1370,0.2400,1.6600,1.683
13.646894,0.0180,0.0540,1.8200,1.821
13.652185,-0.1380,-0.0930,1.8580,1.865
13.656599,-0.3440,-0.1570,1.8550,1.893
13.661390,-0.6020,-0.2270,1.7310,1.847
13.666530,-0.8020,-0.2330,1.5520,1.762
13.670947,-0.9420,-0.2000,1.2660,1.591
13.677052,-0.9380,-0.1030,0.8840,1.293
13.680302,-0.8430,-0.0170,0.4750,0.968
13.684844,-0.7630,-0.0020,0.0800,0.767
13.689619,-0.5580,-0.0020,-0.1510,0.578
13.695163,-0.2150,-0.0300,-0.3960,0.452
13.699120,0.1250,-0.0450,-0.5590,0.575
13.704214,0.3510,-0.0190,-0.6540,0.742
13.709032,0.5180,0.0740,-0.6950,0.870
13.722908,0.5720,0.1640,-0.7490,0.957
13.723238,0.5360,0.3110,-0.7900,1.004
13.723366,0.4740,0.4170,-0.8450,1.055
13.731356,0.4270,0.4670,-0.9130,1.111
13.732035,0.3930,0.4230,-1.0590,1.206
13.736970,0.4160,0.3580,-1.3030,1.414
13.741597,0.4170,0.2820,-1.5750,1.653
13.746177,0.3660,0.1650,-1.9010,1.943
13.750887,0.3060,0.0610,-2.3220,2.343
13.755614,0.2080,-0.0140,-2.5940,2.602
13.760519,0.1390,-0.0630,-2.8520,2.856
13.765309,0.0730,-0.0970,-3.0010,3.003
13.770122,-0.0050,-0.0610,-3.0960,3.097
13.775870,-0.0970,-0.0650,-3.1640,3.166
13.780129,-0.1320,-0.0280,-3.1630,3.166
13.784564,-0.1800,-0.0320,-3.1360,3.141
13.789070,-0.1310,-0.0350,-3.0670,3.070
13.795586,-0.0810,-0.0520,-2.9990,3.001
13.798460,-0.0700,-0.0570,-2.9710,2.972
13.803593,-0.0720,-0.0900,-2.9290,2.931
13.808162,-0.1680,-0.0970,-2.9280,2.934
13.812582,-0.2780,-0.1060,-2.9270,2.942
13.817648,-0.3880,-0.0750,-2.9260,2.953
13.822094,-0.4720,-0.0330,-2.9380,2.976
13.827056,-0.5710,-0.0330,-3.0180,3.072
13.831510,-0.6030,-0.0620,-3.0850,3.144
13.836517,-0.6230,-0.1060,-3.1640,3.226
13.841815,-0.5760,-0.1910,-3.1620,3.220
13.846082,-0.5180,-0.2490,-3.1470,3.199
13.850791,-0.4480,-0.2930,-3.0220,3.069
13.855234,-0.3530,-0.2820,-2.8430,2.879
13.859987,-0.2740,-0.2550,-2.6240,2.651
13.865435,-0.1270,-0.2190,-2.3210,2.335
13.869741,-0.0210,-0.1890,-1.9520,1.961
13.874356,0.0950,-0.1850,-1.5290,1.543
13.878962,0.1840,-0.1790,-1.0510,1.082
13.886462,0.1660,-0.2050,-0.5890,0.645
13.888589,0.1590,-0.2120,-0.1250,0.293
13.914775,0.1400,-0.2470,0.3240,0.431
13.915109,0.1640,-0.3380,0.7750,0.861
13.915244,0.2040,-0.4180,1.0630,1.160
13.915355,0.3400,-0.4440,1.2550,1.374
13.915452,0.5070,-0.4590,1.2430,1.419
13.916618,0.6890,-0.5020,1.0410,1.346
13.921381,0.8620,-0.5050,0.7170,1.230
13.926124,1.0110,-0.5090,0.4200,1.207
13.930759,1.1220,-0.4020,0.1500,1.201
13.935593,1.1410,-0.2530,0.0020,1.169
13.940722,1.0480,-0.1340,-0.1200,1.063
13.945113,0.9930,-0.0590,-0.3360,1.050
13.949838,0.8620,-0.0230,-0.4850,0.989
13.954610,0.7850,-0.0110,-0.5670,0.968
13.959347,0.6060,-0.0510,-0.5940,0.850
13.964090,0.5030,-0.0990,-0.4860,0.706
13.968872,0.3170,-0.2120,-0.2290,0.445
13.974005,0.1660,-0.3880,0.0680,0.427
13.978466,0.0850,-0.5760,0.4410,0.730
13.983063,-0.0620,-0.8250,0.8600,1.193
13.987824,-0.2000,-1.0760,1.1700,1.602
13.993491,-0.3670,-1.2310,1.5210,1.991
13.997998,-0.4530,-1.3570,1.9000,2.378
14.002405,-0.4310,-1.4970,2.2370,2.726
14.006779,-0.3810,-1.5960,2.5610,3.042
14.011545,-0.3020,-1.6950,2.8310,3.313
14.016269,-0.1950,-1.6850,3.0590,3.498
14.021365,-0.0570,-1.5960,3.1520,3.533
14.026084,0.0150,-1.4800,3.1910,3.518
14.030798,0.0390,-1.2840,3.1620,3.413
14.035482,-0.0280,-1.0500,3.0780,3.252
14.040869,-0.1060,-0.7910,2.9270,3.034
14.044699,-0.1820,-0.4800,2.7350,2.783
14.049584,-0.2430,-0.2000,2.4890,2.509
14.054411,-0.2750,0.0460,2.1740,2.192
14.059894,-0.2660,0.2810,1.8470,1.887
14.063850,-0.3010,0.4720,1.5340,1.633
14.068364,-0.3100,0.6060,1.1940,1.374
14.073602,-0.3160,0.6500,0.8440,1.111
14.077718,-0.3270,0.7230,0.5180,0.948
14.082633,-0.3560,0.7450,0.2180,0.854
14.087182,-0.4410,0.7400,0.0010,0.861
14.092473,-0.5540,0.6960,-0.1200,0.898
14.096661,-0.6700,0.6270,-0.1070,0.924
14.107872,-0.6910,0.5050,0.0690,0.859
14.108205,-0.7140,0.3720,0.4100,0.903
14.110779,-0.6940,0.2060,0.8590,1.123
14.115458,-0.6580,0.0890,1.2950,1.455
14.120438,-0.5570,-0.0530,1.6070,1.702
14.125013,-0.4270,-0.1700,1.7970,1.855
14.129775,-0.3170,-0.2360,1.9030,1.944
14.134538,-0.2340,-0.2710,2.0390,2.070
14.139231,-0.0830,-0.2570,2.0800,2.097
14.144218,0.0840,-0.2580,2.0530,2.071
14.149057,0.1730,-0.2120,1.9140,1.933
14.153473,0.2740,-0.1750,1.7650,1.795
14.158146,0.2940,-0.1010,1.6160,1.646
14.163014,0.3550,-0.0690,1.4540,1.498
14.167783,0.3770,-0.0810,1.2630,1.321
14.172425,0.4470,-0.1310,0.9910,1.095
14.177213,0.4640,-0.2100,0.7060,0.871
14.182270,0.4260,-0.3010,0.4760,0.706
14.186896,0.2990,-0.3770,0.3370,0.587
14.192066,0.1230,-0.4600,0.2830,0.554
14.196442,0.0030,-0.5980,0.3240,0.680
14.219003,-0.1970,-0.7470,0.3780,0.860
14.219377,-0.3970,-0.8500,0.4680,1.048
14.219523,-0.6060,-0.9470,0.5900,1.270
14.219863,-0.8290,-1.0330,0.7110,1.503
14.220076,-0.9830,-1.1050,0.9010,1.732
14.224475,-0.9950,-1.0660,1.1130,1.834
14.229515,-0.9640,-1.0620,1.3710,1.984
14.234172,-0.8700,-1.0380,1.5880,2.087
14.238714,-0.6960,-0.9610,1.7380,2.104
14.243609,-0.4570,-0.8050,1.8290,2.050
14.248702,-0.2110,-0.6990,1.8290,1.969
14.253223,0.0180,-0.6010,1.7470,1.848
14.259385,0.1930,-0.4510,1.5840,1.658
14.262360,0.2670,-0.2670,1.3640,1.415
14.267414,0.3700,-0.0770,1.0650,1.130
14.272261,0.4330,0.0810,0.7120,0.837
14.277320,0.4530,0.1850,0.3170,0.583
14.281653,0.4670,0.2720,-0.0900,0.548
14.286225,0.5220,0.3220,-0.4160,0.741
14.290826,0.5650,0.3910,-0.6610,0.953
14.298966,0.6070,0.4080,-0.8800,1.144
14.300412,0.5800,0.3680,-0.9740,1.192
14.305722,0.5480,0.3480,-0.9610,1.160
14.310123,0.4790,0.3070,-0.8530,1.025
14.314714,0.4380,0.2960,-0.6500,0.838
14.319697,0.3580,0.3040,-0.3920,0.612
14.324280,0.3000,0.3080,-0.1480,0.455
14.329634,0.2590,0.2730,0.0130,0.377
14.334161,0.2450,0.2510,0.0800,0.360
14.338630,0.2160,0.2140,0.1070,0.322
14.343260,0.2130,0.1750,0.1050,0.295
14.348494,0.2250,0.1620,0.0500,0.282
14.352976,0.2090,0.1610,-0.0450,0.268
14.357421,0.1950,0.1330,-0.2230,0.325
14.362985,0.1780,0.1950,-0.4550,0.526
14.367034,0.1630,0.2560,-0.7140,0.776
14.371936,0.1220,0.3280,-0.9870,1.047
14.376694,0.0760,0.3660,-1.2570,1.311
14.381284,0.0350,0.4060,-1.5160,1.570
14.385793,0.0090,0.4210,-1.8160,1.864
14.390785,-0.0160,0.4780,-2.1020,2.156
14.419063,-0.0400,0.4810,-2.3610,2.410
14.419802,-0.1040,0.4710,-2.5510,2.596
14.420128,-0.1390,0.4750,-2.6880,2.733
14.420349,-0.1870,0.4530,-2.7420,2.785
14.420508,-0.2210,0.4040,-2.7290,2.768
14.420659,-0.2420,0.3680,-2.6610,2.697
14.423706,-0.2780,0.3470,-2.5660,2.604
14.428482,-0.3020,0.3110,-2.4030,2.442
14.433205,-0.2840,0.2400,-2.2230,2.254
14.438169,-0.3080,0.1850,-2.1000,2.131
14.442974,-0.3090,0.1450,-1.9510,1.981
14.447968,-0.3530,0.1160,-1.8420,1.879
14.454551,-0.3390,0.0580,-1.7440,1.778
14.456853,-0.3950,0.0230,-1.6760,1.722
14.461962,-0.3850,0.0150,-1.6890,1.732
14.467543,-0.3740,0.0320,-1.7560,1.796
14.470899,-0.2650,0.0700,-1.8900,1.910
14.475553,-0.1630,0.1620,-2.0520,2.065
14.480758,-0.0600,0.2690,-2.2820,2.299
14.485213,0.0450,0.4010,-2.5250,2.557
14.490615,0.1110,0.4430,-2.7360,2.774
14.496736,0.2090,0.6090,-2.8700,2.941
14.499196,0.3340,0.7670,-2.7720,2.895
14.504058,0.4990,0.9120,-2.7560,2.946
14.508833,0.5500,0.9450,-2.7170,2.929
14.513603,0.6350,1.0360,-2.6320,2.899
14.518407,0.6760,1.1530,-2.4120,2.758
14.523241,0.6980,1.2700,-1.9740,2.449
14.528342,0.5900,1.2410,-1.3890,1.954
14.532780,0.5800,1.2100,-0.8140,1.569
14.537460,0.5450,1.1360,-0.2940,1.294
14.542179,0.5750,0.9660,0.0200,1.124
14.546747,0.4160,0.6870,0.3130,0.862
14.551633,0.3660,0.4590,0.5210,0.785
14.556182,0.3090,0.2210,0.7000,0.796
14.561023,0.2440,0.0260,0.8250,0.861
14.565703,0.1480,-0.1240,0.9340,0.954
14.570463,0.1090,-0.3140,1.0040,1.058
14.576002,0.0910,-0.3960,1.1290,1.200
14.580438,-0.0170,-0.4890,1.1990,1.295
14.584618,-0.1070,-0.5130,1.3640,1.461
14.589676,-0.1140,-0.4820,1.5710,1.647
14.628500,0.0030,-0.4100,1.6540,1.704
14.628991,0.0780,-0.3520,1.7520,1.789
14.629269,0.1500,-0.3220,1.8760,1.909
14.629415,0.2320,-0.2520,2.0420,2.071
14.629567,0.2820,-0.2650,2.1940,2.228
14.629689,0.3120,-0.2790,2.2370,2.276
14.629806,0.2710,-0.3500,2.1850,2.229
14.629975,0.2670,-0.4360,1.9970,2.061
14.631825,0.1810,-0.5490,1.7410,1.834
14.636643,0.0540,-0.6490,1.4450,1.585
14.641555,-0.2070,-0.7490,1.1340,1.375
14.646066,-0.5480,-0.8060,0.8780,1.312
14.651288,-0.8050,-0.8870,0.6220,1.350
14.655635,-1.0060,-0.9510,0.2970,1.416
14.660517,-1.0660,-0.9090,0.1400,1.408
14.665238,-1.0810,-0.9580,0.1120,1.449
14.670247,-0.9430,-0.9800,0.2750,1.388
14.674834,-0.7120,-1.0120,0.6270,1.387
14.679165,-0.4710,-1.0380,1.1830,1.643
14.684166,-0.1920,-1.0750,1.8880,2.181
14.688886,0.1100,-1.1650,2.5790,2.832
14.696287,0.3570,-1.2810,2.9980,3.280
14.698974,0.5090,-1.3570,3.4030,3.699
14.705237,0.7020,-1.4610,3.7540,4.089
14.707776,0.8550,-1.5140,3.9560,4.321
14.712513,0.9830,-1.5280,4.0220,4.413
14.717390,1.0850,-1.5200,3.8570,4.285
14.721962,1.2050,-1.4750,3.4880,3.974
14.726803,1.1930,-1.3800,2.9850,3.498
14.731616,1.1450,-1.2070,2.4000,2.920
14.736750,1.0010,-0.9430,1.8040,2.268
14.740999,0.9130,-0.7150,1.1510,1.634
14.745949,0.8750,-0.5240,0.6490,1.209
14.751125,0.9060,-0.3760,0.0800,0.984
14.755382,0.9780,-0.2420,-0.4750,1.114
14.760460,0.9530,-0.1210,-0.9490,1.350
14.764666,0.9140,-0.0270,-1.3140,1.601
14.769488,0.7770,0.0550,-1.5160,1.704
14.774053,0.6660,0.1540,-1.5680,1.711
14.778850,0.5100,0.2160,-1.4580,1.560
14.784446,0.3520,0.1980,-1.2250,1.290
14.788275,0.2050,0.1010,-0.9250,0.953
14.793802,0.0850,-0.0340,-0.6260,0.633
14.797818,0.0460,-0.2500,-0.3130,0.403
14.803640,-0.0330,-0.4260,-0.0400,0.429
14.807217,-0.0990,-0.5750,0.1490,0.602
14.831437,-0.1640,-0.6970,0.2580,0.761
14.831886,-0.1890,-0.7120,0.3400,0.811
14.832009,-0.1580,-0.6880,0.3950,0.809
14.832118,-0.0610,-0.6530,0.4510,0.796
14.832213,0.0710,-0.5520,0.4050,0.688
14.835536,0.2340,-0.4620,0.3780,0.641
14.840557,0.4510,-0.3760,0.4340,0.730
14.845253,0.6660,-0.3460,0.5720,0.944
14.850465,0.8260,-0.2780,0.7990,1.182
14.854671,1.0050,-0.2170,0.9910,1.428
14.859561,1.1070,-0.1720,1.1560,1.610
14.864333,1.1020,-0.1810,1.2390,1.668
14.868789,1.0090,-0.1940,1.2350,1.607
14.873932,0.9740,-0.2550,1.2080,1.573
14.878611,0.8950,-0.3030,1.1140,1.461
14.883771,0.7770,-0.3630,1.0060,1.322
14.887714,0.5310,-0.4030,0.9190,1.135
14.892688,0.3430,-0.4430,0.9060,1.065
14.897123,0.2250,-0.4170,0.8920,1.010
14.903161,0.1350,-0.4170,0.8920,0.994
14.906815,0.0650,-0.3580,0.9280,0.997
14.914948,0.0390,-0.3130,0.9410,0.992
14.916505,0.0530,-0.3110,0.9550,1.006
14.921099,0.1200,-0.2960,0.9820,1.033
14.925673,0.1730,-0.2180,1.0050,1.043
14.930406,0.1790,-0.1600,1.0180,1.046
14.935156,0.2110,-0.1180,0.9910,1.020
14.939887,0.2550,-0.0340,0.9630,0.997
14.944703,0.2550,0.0660,0.9340,0.970
14.949864,0.2680,0.1380,0.8790,0.929
14.953807,0.2560,0.1690,0.8650,0.918
14.958872,0.2180,0.2420,0.8500,0.910
14.963655,0.1180,0.2410,0.8230,0.866
14.968155,0.0670,0.2350,0.8490,0.883
14.972987,0.0180,0.2710,0.8610,0.903
14.977786,-0.0020,0.2680,0.8730,0.913
14.983132,-0.0330,0.2580,0.8320,0.872
14.987613,0.0290,0.2690,0.7620,0.809
14.992333,0.0790,0.2810,0.6250,0.690
14.996711,0.1690,0.2530,0.4730,0.562
15.002684,0.2570,0.2280,0.3090,0.462
15.006152,0.3190,0.2280,0.2390,0.459
15.022789,0.3550,0.2290,0.1960,0.466
15.023140,0.3760,0.2600,0.1530,0.482
15.023275,0.3090,0.2610,0.1530,0.432
15.024887,0.2320,0.2780,0.1510,0.392
15.029924,0.1180,0.2700,0.1620,0.336
15.034707,-0.0090,0.2630,0.1730,0.315
15.039482,-0.1260,0.2020,0.1450,0.279
15.044066,-0.1950,0.1660,0.0740,0.267
15.049094,-0.3190,0.1580,0.0040,0.356
15.053615,-0.4270,0.1500,-0.1060,0.465
15.059659,-0.5000,0.1560,-0.2030,0.562
15.062835,-0.5750,0.2000,-0.3410,0.698
15.067474,-0.6520,0.1890,-0.4920,0.838
15.072315,-0.6470,0.2050,-0.6850,0.964
15.077047,-0.6480,0.1580,-0.8480,1.079
15.081784,-0.6100,0.1270,-1.0260,1.200
15.086535,-0.6050,0.1370,-1.2990,1.440
15.091166,-0.6270,0.1850,-1.4910,1.628
15.096080,-0.5240,0.2380,-1.7050,1.800
15.100645,-0.4750,0.3070,-1.8950,1.978
15.112686,-0.4040,0.3500,-2.0860,2.153
15.113275,-0.3190,0.3510,-2.2630,2.312
15.114900,-0.1630,0.2620,-2.4070,2.427
15.119607,-0.0770,0.2160,-2.5700,2.580
15.124517,-0.0060,0.1460,-2.6790,2.683
15.129309,0.0090,0.1300,-2.8420,2.845
15.134460,-0.0080,0.0720,-2.9590,2.960
15.139301,-0.0440,0.0650,-3.0260,3.027
15.143525,-0.0540,0.0480,-3.0930,3.094
15.148236,-0.0630,0.0300,-3.0660,3.067
15.153077,-0.0610,-0.0470,-2.9920,2.993
15.157820,-0.0310,-0.0960,-2.8960,2.898
15.162698,0.0100,-0.1150,-2.7590,2.761
15.167390,0.0500,-0.1090,-2.6350,2.638
15.173443,0.1240,-0.1240,-2.5770,2.583
15.176478,0.1770,-0.1230,-2.5760,2.585
15.181475,0.2430,-0.1500,-2.5870,2.603
15.186275,0.3640,-0.1790,-2.6400,2.671
15.191343,0.3860,-0.2250,-2.7310,2.767
15.196238,0.4220,-0.2040,-2.8370,2.875
15.201154,0.4760,-0.2240,-2.9160,2.963
15.220681,0.5420,-0.2050,-2.9670,3.023
15.221109,0.5450,-0.2340,-2.9890,3.047
15.221311,0.5370,-0.2310,-2.9850,3.042
15.221458,0.5330,-0.2250,-2.9270,2.984
15.224044,0.4890,-0.1780,-2.8290,2.876
15.228837,0.3840,-0.1930,-2.6720,2.706
15.233543,0.3220,-0.2300,-2.4910,2.522
15.239160,0.3050,-0.2770,-2.2700,2.307
15.243174,0.2890,-0.3240,-2.0620,2.107
15.247643,0.2010,-0.3680,-1.8960,1.942
15.252518,0.1000,-0.3750,-1.7420,1.785
15.257640,0.0020,-0.3290,-1.6430,1.676
15.262099,-0.0950,-0.3100,-1.5980,1.631
15.266709,-0.1780,-0.2040,-1.5930,1.616
15.272273,-0.1920,-0.0930,-1.6560,1.670
15.276680,-0.1250,-0.0100,-1.7470,1.751
15.280892,0.0080,0.0740,-1.8370,1.839
15.285860,0.0940,0.1060,-1.8930,1.898
15.290566,0.3080,0.1060,-1.8880,1.916
15.295601,0.4810,0.1250,-1.6380,1.712
15.300441,0.6390,0.1340,-1.2660,1.424
15.307337,0.6780,0.0980,-0.8090,1.060
15.309257,0.7760,0.0820,-0.2610,0.823
15.314098,0.7970,0.0680,0.2310,0.833
15.318657,0.6980,-0.0250,0.6150,0.931
15.323582,0.4260,-0.1390,0.8860,0.993
15.328188,0.0590,-0.2850,1.1330,1.170
15.332928,-0.3820,-0.4170,1.3810,1.492
15.338044,-0.7950,-0.5350,1.5600,1.831
15.342556,-1.1510,-0.6940,1.6160,2.102
15.347440,-1.4910,-0.8090,1.6310,2.353
15.352066,-1.7490,-0.8820,1.5770,2.515
15.356456,-1.8830,-0.8970,1.4410,2.535
15.361505,-1.9610,-0.8420,1.3460,2.523
15.366144,-1.9960,-0.7420,1.3040,2.497
15.371563,-1.9360,-0.6250,1.3300,2.431
15.375346,-1.7540,-0.4910,1.4360,2.319
15.380624,-1.5330,-0.4470,1.6640,2.306
15.385318,-1.2190,-0.4270,2.0550,2.427
15.389797,-0.8560,-0.5120,2.6080,2.792
15.394397,-0.4570,-0.6620,3.3520,3.447
15.400497,-0.0770,-0.8500,4.0270,4.116
15.442517,0.1060,-1.0220,4.6600,4.772
15.443116,0.1500,-1.2350,5.3350,5.478
15.443273,0.0960,-1.3930,6.0090,6.169
15.443447,0.0280,-1.5250,6.5340,6.710
15.443603,-0.0510,-1.6190,6.8420,7.031
15.443787,-0.1150,-1.7300,6.8920,7.107
15.443982,-0.1060,-1.7770,6.6560,6.890
15.444139,-0.1030,-1.7610,6.1770,6.424
15.444298,-0.0650,-1.6820,5.4530,5.707
15.446638,-0.0710,-1.4720,4.4990,4.734
15.451602,-0.1910,-1.1430,3.5180,3.704
15.456129,-0.3280,-0.7500,2.6880,2.810
15.462044,-0.2950,-0.3740,1.8720,1.932
15.465636,-0.1480,-0.0150,1.0030,1.014
15.470773,0.0670,0.3010,0.1480,0.342
15.475314,0.3240,0.6160,-0.5690,0.899
15.479722,0.5090,0.8910,-1.2460,1.614
15.484852,0.6470,1.1810,-1.8420,2.282
15.488954,0.7100,1.4180,-2.2750,2.773
15.498037,0.6820,1.6030,-2.5860,3.118
15.498799,0.5240,1.6960,-2.7070,3.237
15.506665,0.3850,1.7240,-2.6930,3.221
15.508158,0.1990,1.6190,-2.4750,2.964
15.513100,0.0890,1.3530,-2.0680,2.473
15.517761,0.0300,0.9540,-1.5390,1.811
15.522664,-0.0030,0.5140,-0.9960,1.121
15.528019,-0.1470,0.0620,-0.6310,0.651
15.531829,-0.3740,-0.3610,-0.1980,0.556
15.536767,-0.5450,-0.6770,0.2210,0.897
15.541478,-0.7570,-0.8700,0.6000,1.300
15.545837,-0.9690,-1.0380,0.9250,1.695
15.550867,-1.1240,-1.1390,1.1410,1.965
15.555695,-1.1680,-1.1870,1.3040,2.115
15.560630,-1.1560,-1.2520,1.3850,2.196
15.565249,-1.0590,-1.2910,1.4520,2.213
15.569733,-0.9060,-1.2910,1.4530,2.144
15.574644,-0.7110,-1.2380,1.4800,2.056
15.579400,-0.5710,-1.1730,1.4680,1.964
15.584124,-0.4990,-1.1360,1.4410,1.902
15.588807,-0.4700,-1.0440,1.4140,1.819
15.597402,-0.4680,-1.0060,1.3740,1.766
15.598279,-0.4810,-1.0080,1.3470,1.750
15.613820,-0.6040,-1.0230,1.3200,1.776
15.614292,-0.7540,-1.0910,1.3340,1.881
15.614423,-0.9300,-1.1580,1.3610,2.014
15.617252,-1.1330,-1.2780,1.4020,2.210
15.622012,-1.3350,-1.3840,1.4150,2.387
15.627355,-1.5490,-1.4760,1.4420,2.580
15.631447,-1.7210,-1.5250,1.4550,2.721
15.637053,-1.8510,-1.5610,1.4680,2.832
15.641176,-1.8860,-1.5690,1.5080,2.880
15.645490,-1.8780,-1.5360,1.4940,2.849
15.650580,-1.8030,-1.4900,1.4790,2.767
15.655189,-1.6880,-1.4040,1.4110,2.610
15.660449,-1.4770,-1.3190,1.2880,2.362
15.664632,-1.2140,-1.2340,1.1240,2.064
15.669562,-0.9380,-1.1910,0.9610,1.795
15.674536,-0.6900,-1.0930,0.8240,1.533
15.678878,-0.4980,-0.9560,0.7150,1.294
15.683546,-0.3660,-0.7890,0.5710,1.040
15.688585,-0.3080,-0.7140,0.3790,0.865
15.695829,-0.2790,-0.6310,0.1610,0.708
15.697495,-0.3040,-0.5880,-0.0700,0.666
15.722684,-0.2920,-0.5260,-0.3330,0.688
15.723137,-0.2850,-0.4790,-0.5790,0.804
15.723287,-0.2660,-0.4750,-0.7830,0.954
15.723508,-0.2320,-0.4830,-0.9880,1.124
15.723644,-0.2040,-0.4450,-1.2080,1.303
15.726043,-0.2360,-0.4220,-1.3450,1.429
15.730636,-0.2700,-0.3870,-1.3870,1.465
15.735528,-0.2370,-0.3110,-1.4690,1.520
15.740282,-0.1940,-0.2850,-1.5640,1.602
15.745149,-0.1860,-0.2350,-1.6330,1.660
15.749686,-0.1140,-0.2120,-1.6890,1.706
15.754493,-0.0150,-0.2180,-1.7440,1.758
15.759822,0.0950,-0.2100,-1.8950,1.909
15.764298,0.1510,-0.2290,-2.0050,2.024
15.768703,0.2330,-0.2090,-2.1290,2.152
15.773266,0.2740,-0.2150,-2.2530,2.280
15.778183,0.3270,-0.2220,-2.3220,2.355
15.783007,0.3250,-0.2560,-2.3910,2.427
15.787247,0.3080,-0.2640,-2.4600,2.493
15.793317,0.2770,-0.2980,-2.4890,2.522
15.796940,0.2160,-0.3470,-2.5170,2.550
15.801869,0.1800,-0.3560,-2.4910,2.523
15.806701,0.2110,-0.3510,-2.4110,2.446
15.811282,0.2390,-0.3750,-2.3170,2.359
15.816108,0.2100,-0.4130,-2.2500,2.297
15.820879,0.1810,-0.4780,-2.1290,2.189
15.825882,0.1780,-0.5310,-1.9810,2.059
15.830555,0.1490,-0.5710,-1.8180,1.911
15.835127,0.1310,-0.5950,-1.7150,1.820
15.839664,0.0900,-0.7010,-1.6610,1.805
15.844455,0.0510,-0.7830,-1.6480,1.825
15.849475,0.0280,-0.8650,-1.6080,1.826
15.854101,-0.0240,-0.8420,-1.5470,1.761
15.860462,-0.1250,-0.8230,-1.5070,1.722
15.863417,-0.2530,-0.7550,-1.4530,1.657
15.869877,-0.4350,-0.6880,-1.3980,1.618
15.873560,-0.5400,-0.5510,-1.3590,1.563
15.877908,-0.5660,-0.4270,-1.3310,1.508
15.882146,-0.5970,-0.2930,-1.3450,1.500
15.886880,-0.5460,-0.2290,-1.3720,1.494
15.892964,-0.4280,-0.1420,-1.4370,1.506
15.896418,-0.3610,-0.0390,-1.4500,1.495
15.909496,-0.2850,0.0080,-1.4350,1.463
15.909816,-0.2380,0.0820,-1.3800,1.403
15.910565,-0.2110,0.1190,-1.2660,1.289
15.915845,-0.1510,0.1480,-1.2110,1.229
15.920216,-0.0810,0.1780,-1.1690,1.185
15.924916,0.0000,0.1800,-1.1410,1.155
15.929856,0.0440,0.1570,-1.1500,1.162
15.934329,0.0870,0.1270,-1.1620,1.172
15.939442,0.1170,0.1130,-1.2010,1.212
15.944175,0.1360,0.0980,-1.2410,1.252
15.949344,0.1130,0.1140,-1.2900,1.300
15.953629,0.0810,0.1790,-1.3280,1.342
15.958115,0.0520,0.2730,-1.4080,1.435
15.962892,0.0380,0.3680,-1.4740,1.520
15.967801,-0.0210,0.4250,-1.5310,1.589
15.972457,-0.0450,0.4870,-1.5270,1.603
15.977105,-0.0980,0.5840,-1.4980,1.611
15.981846,-0.1780,0.6540,-1.4420,1.593
15.986603,-0.2730,0.6720,-1.3310,1.516
15.993762,-0.3780,0.7100,-1.1920,1.438
15.996006,-0.4710,0.7410,-1.0810,1.393
16.038324,-0.5660,0.7330,-0.9300,1.312
16.039145,-0.5640,0.6570,-0.7660,1.156
16.039484,-0.5470,0.6450,-0.6130,1.045
16.039867,-0.4950,0.5970,-0.4080,0.876
16.040211,-0.4720,0.5360,-0.1750,0.735
16.040509,-0.4380,0.4490,0.1170,0.638
16.040649,-0.4040,0.3470,0.4860,0.721
16.040749,-0.3500,0.2740,0.9350,1.035
16.040848,-0.3420,0.2160,1.4390,1.495
16.043471,-0.4160,0.1700,1.9950,2.045
16.048675,-0.4670,0.1280,2.5930,2.638
16.052969,-0.5480,0.0570,3.1780,3.225
16.057528,-0.5900,-0.0280,3.6130,3.661
16.062243,-0.6160,-0.1150,3.8850,3.935
16.066897,-0.5980,-0.2170,3.9810,4.032
16.072122,-0.5760,-0.2930,3.8450,3.899
16.076597,-0.5340,-0.3280,3.5470,3.602
16.081904,-0.4730,-0.3080,3.1120,3.163
16.086039,-0.4890,-0.2470,2.7460,2.800
16.090863,-0.4600,-0.1550,2.4330,2.481
16.095449,-0.3330,-0.0610,2.1340,2.161
16.100702,-0.1850,0.0410,1.8990,1.908
16.105390,-0.0420,0.1180,1.8150,1.819
16.110602,0.0840,0.1820,1.8270,1.838
16.114513,0.2510,0.1960,1.9070,1.933
16.119058,0.3490,0.1950,2.0640,2.102
16.123986,0.4120,0.1180,2.2370,2.278
16.128780,0.5020,0.0010,2.4100,2.462
16.133370,0.5620,-0.1280,2.5830,2.647
16.137849,0.6320,-0.2990,2.7150,2.804
16.142612,0.6460,-0.4970,2.7790,2.896
